pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
784,2.49008,CAM_DROP_PHY,2486,5,4.0,2.49008,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
784,2.49008,CPM_DROP_PHY,2488,5,4.0,2.49008,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
803,2.51033,CAM_DROP_PHY,2501,3,4.0,2.51033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
821,2.52358,CPM_DROP_PHY,2515,6,4.0,2.52358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
826,2.52433,CPM_DROP_PHY,2520,11,4.0,2.52433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
830,2.53683,CAM_DROP_PHY,2523,2,4.0,2.53683,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
850,2.54358,CAM_DROP_PHY,2534,6,4.0,2.54358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
858,2.54433,CAM_DROP_PHY,2538,11,4.0,2.54433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
892,2.57358,CAM_DROP_PHY,2555,10,4.0,2.57358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
893,2.57408,CAM_DROP_PHY,2555,7,4.0,2.57408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
924,2.58858,CAM_DROP_PHY,2584,8,4.0,2.58858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
929,2.59008,CAM_DROP_PHY,2586,5,4.0,2.59008,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
968,2.62433,CPM_DROP_PHY,2620,11,4.0,2.62433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
980,2.63408,CPM_DROP_PHY,2630,7,4.0,2.63408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
969,2.63933,CPM_DROP_PHY,2622,12,4.0,2.63933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
990,2.63958,CAM_DROP_PHY,2637,9,4.0,2.63958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
987,2.64358,CAM_DROP_PHY,2634,6,4.0,2.64358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1030,2.65933,CAM_DROP_PHY,2657,12,4.0,2.65933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1028,2.67408,CAM_DROP_PHY,2655,7,4.0,2.67408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1066,2.68708,CAM_DROP_PHY,2686,5,4.0,2.68708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1084,2.71033,CAM_DROP_PHY,2701,3,4.0,2.71033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1099,2.72358,CPM_DROP_PHY,2715,6,4.0,2.72358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1109,2.73683,CAM_DROP_PHY,2723,2,4.0,2.73683,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1105,2.73858,CPM_DROP_PHY,2720,11,4.0,2.73858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1122,2.74358,CAM_DROP_PHY,2734,6,4.0,2.74358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1133,2.75858,CAM_DROP_PHY,2738,11,4.0,2.75858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1175,2.75933,CAM_DROP_PHY,2757,12,4.0,2.75933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1171,2.77358,CAM_DROP_PHY,2755,10,4.0,2.77358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1172,2.77408,CAM_DROP_PHY,2755,7,4.0,2.77408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1229,2.79033,CPM_DROP_PHY,2788,3,4.0,2.79033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1219,2.80083,CAM_DROP_PHY,2784,8,4.0,2.80083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1259,2.82358,CPM_DROP_PHY,2815,6,4.0,2.82358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1264,2.83858,CPM_DROP_PHY,2820,11,4.0,2.83858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1280,2.84358,CAM_DROP_PHY,2834,6,4.0,2.84358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1324,2.85933,CAM_DROP_PHY,2857,12,4.0,2.85933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1321,2.87408,CAM_DROP_PHY,2855,7,4.0,2.87408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1363,2.88708,CAM_DROP_PHY,2886,5,4.0,2.88708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1388,2.92058,CAM_DROP_PHY,2901,3,4.0,2.92058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1402,2.92358,CPM_DROP_PHY,2915,6,4.0,2.92358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1415,2.93683,CAM_DROP_PHY,2923,2,4.0,2.93683,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1410,2.93858,CPM_DROP_PHY,2920,11,4.0,2.93858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
