vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh10,29201,,29.2036,1,CAM,7,10,29201
veh10,29251,,29.2603,1,CAM,3,10,29251
veh10,29279,,29.2991,1,CAM,8,10,29279
veh10,29307,,29.3186,1,CAM,5,10,29307
veh10,29349,,29.3573,1,CAM,4,10,29349
veh10,29368,,29.3793,1,CAM,9,10,29368
veh10,29401,,29.4036,1,CAM,7,10,29401
veh10,29451,,29.4603,1,CAM,3,10,29451
veh10,29479,,29.4976,1,CAM,8,10,29479
veh10,29507,,29.5186,1,CAM,5,10,29507
veh10,29549,,29.5573,1,CAM,4,10,29549
veh10,29568,,29.5793,1,CAM,9,10,29568
veh10,29601,,29.6036,1,CAM,7,10,29601
veh10,29651,,29.6543,1,CAM,3,10,29651
veh10,29679,,29.6976,1,CAM,8,10,29679
veh10,29707,,29.7186,1,CAM,5,10,29707
veh10,29749,,29.7573,1,CAM,4,10,29749
veh10,29768,,29.7793,1,CAM,9,10,29768
veh10,29801,,29.8036,1,CAM,7,10,29801
veh10,29788,,29.8063,1,CAM,2,10,29788
veh10,29851,,29.8543,1,CAM,3,10,29851
veh10,29879,,29.8976,1,CAM,8,10,29879
