time_ms,rx_rnti,tx_rnti,frame,subframe,slot,sinr_db,sinr_min_db,mcs,tbler,tb_size_bytes,corrupt,ndi,tbler_sci2,sci2_corrupted,rb_start,rb_end,rb_assigned,bwp_id,rv,dst_l2_id,src_l2_id
3616.2321,2,4,361,6,0,-8.5862,-8.5862,14,1.0000,308,1,1,0.9920,1,30,39,10,0,0,255,4
3616.2321,5,4,361,6,0,2.3074,2.3074,14,1.0000,308,1,1,0.0000,0,30,39,10,0,0,255,4
3616.2321,6,4,361,6,0,-12.6779,-12.6779,14,1.0000,308,1,1,1.0000,1,30,39,10,0,0,255,4
3616.2321,7,4,361,6,0,-18.3858,-18.3858,14,1.0000,308,1,1,1.0000,1,30,39,10,0,0,255,4
3616.2321,8,4,361,6,0,-8.0110,-8.0110,14,1.0000,308,1,1,0.9794,1,30,39,10,0,0,255,4
3616.2321,9,4,361,6,0,1.3435,1.3435,14,1.0000,308,1,1,0.0000,0,30,39,10,0,0,255,4
3616.2321,10,4,361,6,0,-8.4333,-8.4333,14,1.0000,308,1,1,0.9902,1,30,39,10,0,0,255,4
3616.2321,11,4,361,6,0,8.2271,8.2271,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
3616.4821,1,5,361,6,1,38.9527,38.9527,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,2,5,361,6,1,16.9481,16.9481,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,3,5,361,6,1,30.8973,30.8973,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,4,5,361,6,1,32.9179,32.9179,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,6,5,361,6,1,38.8865,38.8865,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,7,5,361,6,1,25.7845,25.7845,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,8,5,361,6,1,31.6380,31.6380,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,9,5,361,6,1,33.3319,33.3319,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,10,5,361,6,1,29.5759,29.5759,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.4821,11,5,361,6,1,33.7740,33.7740,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3616.7321,2,1,361,6,2,23.2197,23.2197,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,3,1,361,6,2,21.5414,21.5414,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,4,1,361,6,2,31.6046,31.6046,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,5,1,361,6,2,38.9526,38.9526,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,6,1,361,6,2,27.7342,27.7342,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,7,1,361,6,2,1.2406,1.2406,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,8,1,361,6,2,30.8805,30.8805,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,9,1,361,6,2,36.3455,36.3455,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,10,1,361,6,2,33.9697,33.9697,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3616.7321,11,1,361,6,2,34.1175,34.1175,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3627.7321,2,4,362,7,2,26.1551,26.1551,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3627.7321,6,4,362,7,2,21.2564,21.2564,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3627.7321,7,4,362,7,2,12.6890,12.6890,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3627.7321,8,4,362,7,2,28.6774,28.6774,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3627.7321,9,4,362,7,2,36.8969,36.8969,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3627.7321,10,4,362,7,2,29.9459,29.9459,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3628.9821,7,1,362,8,3,1.1178,1.1178,14,0.0001,308,0,0,0.0000,0,0,9,10,0,1,255,1
3704.7321,1,3,370,4,2,41.3081,41.3081,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,2,3,370,4,2,20.4215,20.4215,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,4,3,370,4,2,24.1747,24.1747,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,5,3,370,4,2,30.4054,30.4054,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,6,3,370,4,2,17.4225,17.4225,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,7,3,370,4,2,33.6607,33.6607,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,8,3,370,4,2,37.9702,37.9702,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,9,3,370,4,2,34.4832,34.4832,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,10,3,370,4,2,38.7973,38.7973,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3704.7321,11,3,370,4,2,32.8017,32.8017,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3705.7321,1,2,370,5,2,25.4854,25.4854,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,3,2,370,5,2,17.4063,17.4063,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,4,2,370,5,2,26.7430,26.7430,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,5,2,370,5,2,34.6873,34.6873,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,6,2,370,5,2,44.9371,44.9371,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,7,2,370,5,2,37.0185,37.0185,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,8,2,370,5,2,32.4446,32.4446,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,9,2,370,5,2,30.1793,30.1793,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,10,2,370,5,2,32.3272,32.3272,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3705.7321,11,2,370,5,2,39.0390,39.0390,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3716.4821,1,5,371,6,1,38.9548,38.9548,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,2,5,371,6,1,35.2489,35.2489,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,3,5,371,6,1,30.4052,30.4052,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,4,5,371,6,1,35.0775,35.0775,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,6,5,371,6,1,29.0588,29.0588,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,7,5,371,6,1,25.0208,25.0208,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,8,5,371,6,1,29.3595,29.3595,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,9,5,371,6,1,30.6028,30.6028,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,10,5,371,6,1,29.4660,29.4660,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3716.4821,11,5,371,6,1,36.3247,36.3247,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3762.9821,1,6,376,2,3,29.3471,29.3471,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,2,6,376,2,3,44.9388,44.9388,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,3,6,376,2,3,21.6900,21.6900,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,4,6,376,2,3,21.3457,21.3457,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,5,6,376,2,3,28.9076,28.9076,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,7,6,376,2,3,24.9847,24.9847,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,8,6,376,2,3,31.6117,31.6117,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,9,6,376,2,3,33.0098,33.0098,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,10,6,376,2,3,29.4577,29.4577,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3762.9821,11,6,376,2,3,38.2376,38.2376,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3804.7321,1,3,380,4,2,41.4578,41.4578,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,2,3,380,4,2,34.0973,34.0973,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,4,3,380,4,2,26.3594,26.3594,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,5,3,380,4,2,30.4608,30.4608,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,6,3,380,4,2,21.6828,21.6828,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,7,3,380,4,2,34.6794,34.6794,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,8,3,380,4,2,37.0781,37.0781,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,9,3,380,4,2,34.6575,34.6575,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,10,3,380,4,2,36.3130,36.3130,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3804.7321,11,3,380,4,2,31.7068,31.7068,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
3805.7321,1,2,380,5,2,23.1509,23.1509,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,3,2,380,5,2,34.1065,34.1065,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,4,2,380,5,2,27.2015,27.2015,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,5,2,380,5,2,15.0164,15.0164,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,6,2,380,5,2,44.9371,44.9371,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,7,2,380,5,2,37.0185,37.0185,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,8,2,380,5,2,33.8209,33.8209,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,9,2,380,5,2,30.5440,30.5440,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,10,2,380,5,2,33.3972,33.3972,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3805.7321,11,2,380,5,2,35.2487,35.2487,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3816.2321,1,4,381,6,0,-18.8973,-18.8973,14,1.0000,308,1,1,1.0000,1,30,39,10,0,0,255,4
3816.2321,2,4,381,6,0,-6.8994,-6.8994,14,1.0000,308,1,1,0.8966,1,30,39,10,0,0,255,4
3816.2321,5,4,381,6,0,4.4675,4.4675,14,1.0000,308,1,1,0.0000,0,30,39,10,0,0,255,4
3816.2321,6,4,381,6,0,1.7749,1.7749,14,1.0000,308,1,1,0.0000,0,30,39,10,0,0,255,4
3816.2321,7,4,381,6,0,-20.2684,-20.2684,14,1.0000,308,1,1,1.0000,1,30,39,10,0,0,255,4
3816.2321,8,4,381,6,0,-4.5202,-4.5202,14,1.0000,308,1,1,0.1119,0,30,39,10,0,0,255,4
3816.2321,9,4,381,6,0,-1.2389,-1.2389,14,1.0000,308,1,1,0.0000,0,30,39,10,0,0,255,4
3816.2321,10,4,381,6,0,-9.1846,-9.1846,14,1.0000,308,1,1,0.9973,1,30,39,10,0,0,255,4
3816.2321,11,4,381,6,0,8.9837,8.9837,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
3816.4821,1,5,381,6,1,39.4096,39.4096,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,2,5,381,6,1,35.9297,35.9297,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,3,5,381,6,1,30.4605,30.4605,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,4,5,381,6,1,34.9402,34.9402,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,6,5,381,6,1,25.0602,25.0602,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,7,5,381,6,1,25.1770,25.1770,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,8,5,381,6,1,30.6974,30.6974,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,9,5,381,6,1,27.9700,27.9700,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,10,5,381,6,1,32.0425,32.0425,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.4821,11,5,381,6,1,34.3597,34.3597,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3816.7321,2,1,381,6,2,23.1507,23.1507,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,3,1,381,6,2,41.4586,41.4586,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,4,1,381,6,2,23.3185,23.3185,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,5,1,381,6,2,39.4095,39.4095,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,6,1,381,6,2,28.0947,28.0947,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,7,1,381,6,2,0.8436,0.8436,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,8,1,381,6,2,28.4708,28.4708,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,9,1,381,6,2,35.1716,35.1716,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,10,1,381,6,2,34.8210,34.8210,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3816.7321,11,1,381,6,2,34.3043,34.3043,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
3827.7321,1,4,382,7,2,22.5608,22.5608,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,2,4,382,7,2,27.1996,27.1996,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,6,4,382,7,2,23.4871,23.4871,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,7,4,382,7,2,14.4125,14.4125,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,8,4,382,7,2,32.8514,32.8514,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,9,4,382,7,2,33.3003,33.3003,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3827.7321,10,4,382,7,2,29.4761,29.4761,14,0.0000,308,0,0,0.0000,0,10,19,10,0,1,255,4
3828.9821,7,1,382,8,3,0.8436,0.8436,14,0.0092,308,0,0,0.0000,0,0,9,10,0,1,255,1
3880.4821,1,7,388,0,1,0.5473,0.5473,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,2,7,388,0,1,30.6274,30.6274,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,3,7,388,0,1,34.3065,34.3065,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,4,7,388,0,1,17.5422,17.5422,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,5,7,388,0,1,25.3123,25.3123,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,6,7,388,0,1,27.7345,27.7345,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,8,7,388,0,1,27.9173,27.9173,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,9,7,388,0,1,27.6913,27.6913,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,10,7,388,0,1,30.7515,30.7515,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3880.4821,11,7,388,0,1,36.2180,36.2180,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
3895.4821,1,7,389,5,1,-0.2435,-0.2435,14,0.6506,308,0,0,0.0000,0,30,39,10,0,1,255,7
3905.7321,1,2,390,5,2,24.4611,24.4611,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,3,2,390,5,2,45.4730,45.4730,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,4,2,390,5,2,26.8511,26.8511,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,5,2,390,5,2,35.3699,35.3699,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,6,2,390,5,2,45.0452,45.0452,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,7,2,390,5,2,30.7286,30.7286,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,8,2,390,5,2,32.3525,32.3525,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,9,2,390,5,2,30.6205,30.6205,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,10,2,390,5,2,31.9157,31.9157,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3905.7321,11,2,390,5,2,36.3911,36.3911,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
3916.4821,1,5,391,6,1,38.9574,38.9574,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,2,5,391,6,1,17.1879,17.1879,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,3,5,391,6,1,31.0184,31.0184,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,4,5,391,6,1,34.9508,34.9508,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,6,5,391,6,1,48.6259,48.6259,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,7,5,391,6,1,25.3122,25.3122,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,8,5,391,6,1,28.8359,28.8359,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,9,5,391,6,1,30.8204,30.8204,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,10,5,391,6,1,28.0233,28.0233,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3916.4821,11,5,391,6,1,36.2998,36.2998,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
3962.9821,1,6,396,2,3,28.6626,28.6626,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,2,6,396,2,3,38.4371,38.4371,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,3,6,396,2,3,17.0856,17.0856,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,4,6,396,2,3,28.0416,28.0416,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,5,6,396,2,3,39.7553,39.7553,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,7,6,396,2,3,24.5318,24.5318,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,8,6,396,2,3,30.6807,30.6807,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,9,6,396,2,3,36.0541,36.0541,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,10,6,396,2,3,31.1333,31.1333,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
3962.9821,11,6,396,2,3,40.3006,40.3006,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4005.7321,1,2,400,5,2,22.7621,22.7621,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,3,2,400,5,2,45.4730,45.4730,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,4,2,400,5,2,27.3110,27.3110,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,5,2,400,5,2,15.0600,15.0600,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,6,2,400,5,2,38.4762,38.4762,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,7,2,400,5,2,30.8998,30.8998,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,8,2,400,5,2,31.4832,31.4832,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,9,2,400,5,2,29.0365,29.0365,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,10,2,400,5,2,32.4240,32.4240,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4005.7321,11,2,400,5,2,35.9780,35.9780,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4016.2321,1,4,401,6,0,35.4316,35.4316,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,2,4,401,6,0,27.3091,27.3091,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,3,4,401,6,0,26.7364,26.7364,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,5,4,401,6,0,35.1497,35.1497,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,6,4,401,6,0,28.0777,28.0777,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,7,4,401,6,0,16.7049,16.7049,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,8,4,401,6,0,32.6340,32.6340,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,9,4,401,6,0,33.1581,33.1581,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,10,4,401,6,0,32.9729,32.9729,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.2321,11,4,401,6,0,39.2209,39.2209,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4016.7321,2,1,401,6,2,22.7614,22.7614,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,3,1,401,6,2,20.8339,20.8339,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,4,1,401,6,2,29.0508,29.0508,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,5,1,401,6,2,38.9599,38.9599,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,6,1,401,6,2,28.6764,28.6764,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,7,1,401,6,2,0.0817,0.0817,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,8,1,401,6,2,33.5092,33.5092,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,9,1,401,6,2,35.3320,35.3320,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,10,1,401,6,2,33.6686,33.6686,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4016.7321,11,1,401,6,2,34.4592,34.4592,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4028.9821,7,1,402,8,3,0.0817,0.0817,14,0.7755,308,1,0,0.0000,0,0,9,10,0,1,255,1
4104.7321,1,3,410,4,2,20.6500,20.6500,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,2,3,410,4,2,45.3885,45.3885,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,4,3,410,4,2,27.0978,27.0978,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,5,3,410,4,2,35.8026,35.8026,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,6,3,410,4,2,21.1418,21.1418,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,7,3,410,4,2,35.2857,35.2857,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,8,3,410,4,2,35.6222,35.6222,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,9,3,410,4,2,31.2612,31.2612,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,10,3,410,4,2,33.2553,33.2553,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4104.7321,11,3,410,4,2,30.7362,30.7362,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4105.7321,1,2,410,5,2,22.8961,22.8961,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,3,2,410,5,2,45.3885,45.3885,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,4,2,410,5,2,27.4155,27.4155,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,5,2,410,5,2,36.2217,36.2217,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,6,2,410,5,2,43.7687,43.7687,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,7,2,410,5,2,31.0001,31.0001,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,8,2,410,5,2,35.5693,35.5693,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,9,2,410,5,2,28.6735,28.6735,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,10,2,410,5,2,34.6255,34.6255,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4105.7321,11,2,410,5,2,36.8909,36.8909,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,2
4116.4821,1,5,411,6,1,38.9626,38.9626,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,2,5,411,6,1,36.2191,36.2191,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,3,5,411,6,1,35.8008,35.8008,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,4,5,411,6,1,35.4832,35.4832,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,6,5,411,6,1,24.6834,24.6834,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,7,5,411,6,1,24.9960,24.9960,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
