time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0361,veh7,cpm_drop_reaction,5,699720444416,1393,-1,-1,0,1,45
10.0428,veh7,drop_decision_no_action,3,699720444430,1402,-1,-1,-1,-1,-1
10.0546,veh7,drop_decision_no_action,9,6584,1425,-1,-1,-1,-1,-1
10.0638,veh7,drop_decision_no_action,6,699720444501,1438,-1,-1,-1,-1,-1
10.0746,veh7,drop_decision_no_action,9,699720444505,1439,-1,-1,-1,-1,-1
10.0986,veh7,drop_decision_no_action,2,6680,1492,-1,-1,-1,-1,-1
10.1026,veh7,drop_decision_no_action,11,6689,1496,-1,-1,-1,-1,-1
10.1303,veh7,drop_decision_no_action,4,6905,1533,-1,-1,-1,-1,-1
10.1638,veh7,drop_decision_no_action,6,6977,1594,-1,-1,-1,-1,-1
10.1638,veh7,drop_decision_no_action,6,699720444883,1594,-1,-1,-1,-1,-1
10.2101,veh7,drop_decision_no_action,10,699720445048,1702,-1,-1,-1,-1,-1
10.2161,veh7,drop_decision_no_action,5,7148,1701,-1,-1,-1,-1,-1
10.2631,veh7,drop_decision_no_action,12,699720445118,1779,-1,-1,-1,-1,-1
10.2746,veh7,drop_decision_no_action,9,699720445130,1789,-1,-1,-1,-1,-1
10.2891,veh7,drop_decision_no_action,8,699720445178,1834,-1,-1,-1,-1,-1
10.3026,veh7,drop_decision_no_action,11,699720445189,1841,-1,-1,-1,-1,-1
10.3026,veh7,drop_decision_no_action,11,7303,1841,-1,-1,-1,-1,-1
10.3303,veh7,drop_decision_no_action,4,7424,1885,-1,-1,-1,-1,-1
10.3631,veh7,drop_decision_no_action,12,699720445379,1940,-1,-1,-1,-1,-1
10.3638,veh7,drop_decision_no_action,6,7486,1941,-1,-1,-1,-1,-1
10.3901,veh7,drop_decision_no_action,10,7528,1991,-1,-1,-1,-1,-1
10.4428,veh7,drop_decision_no_action,3,7683,2063,-1,-1,-1,-1,-1
10.4628,veh7,drop_decision_no_action,3,699720445583,2063,-1,-1,-1,-1,-1
10.4638,veh7,drop_decision_no_action,6,699720445636,2102,-1,-1,-1,-1,-1
10.4986,veh7,drop_decision_no_action,2,7899,2156,-1,-1,-1,-1,-1
10.5026,veh7,drop_decision_no_action,11,7904,2160,-1,-1,-1,-1,-1
10.5031,veh7,drop_decision_no_action,12,7996,2163,-1,-1,-1,-1,-1
10.5101,veh7,drop_decision_no_action,10,699720445905,2182,-1,-1,-1,-1,-1
10.5303,veh7,drop_decision_no_action,4,8029,2209,-1,-1,-1,-1,-1
