time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0031,veh10,cam_drop_reaction,12,6465,1372,-1,-1,0,1,24
10.0161,veh10,drop_decision_no_action,5,6480,1376,-1,-1,-1,-1,-1
10.0428,veh10,drop_decision_no_action,3,699720444430,1402,-1,-1,-1,-1,-1
10.0491,veh10,drop_decision_no_action,7,699720444434,1403,-1,-1,-1,-1,-1
10.0546,veh10,drop_decision_no_action,9,6584,1425,-1,-1,-1,-1,-1
10.0631,veh10,drop_decision_no_action,12,699720444485,1426,-1,-1,-1,-1,-1
10.0638,veh10,drop_decision_no_action,6,699720444501,1438,-1,-1,-1,-1,-1
10.0746,veh10,drop_decision_no_action,9,699720444505,1439,-1,-1,-1,-1,-1
10.0891,veh10,drop_decision_no_action,8,699720444558,1483,-1,-1,-1,-1,-1
10.0986,veh10,drop_decision_no_action,2,6680,1492,-1,-1,-1,-1,-1
10.1026,veh10,drop_decision_no_action,11,6689,1496,-1,-1,-1,-1,-1
10.1303,veh10,drop_decision_no_action,4,6905,1533,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,8,6921,1553,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,7,699720444828,1557,-1,-1,-1,-1,-1
10.1546,veh10,drop_decision_no_action,9,6972,1592,-1,-1,-1,-1,-1
10.1631,veh10,drop_decision_no_action,12,699720444871,1593,-1,-1,-1,-1,-1
10.1638,veh10,drop_decision_no_action,6,699720444883,1594,-1,-1,-1,-1,-1
10.1646,veh10,drop_decision_no_action,7,6953,1557,-1,-1,-1,-1,-1
10.1891,veh10,drop_decision_no_action,8,699720444929,1661,-1,-1,-1,-1,-1
10.1986,veh10,drop_decision_no_action,2,7046,1672,-1,-1,-1,-1,-1
10.2026,veh10,drop_decision_no_action,11,7052,1676,-1,-1,-1,-1,-1
10.2161,veh10,drop_decision_no_action,5,7148,1701,-1,-1,-1,-1,-1
10.2186,veh10,drop_decision_no_action,2,699720445060,1711,-1,-1,-1,-1,-1
10.2361,veh10,drop_decision_no_action,5,699720445076,1732,-1,-1,-1,-1,-1
10.2638,veh10,drop_decision_no_action,6,699720445128,1788,-1,-1,-1,-1,-1
10.2986,veh10,drop_decision_no_action,2,7297,1844,-1,-1,-1,-1,-1
10.3026,veh10,drop_decision_no_action,11,7303,1841,-1,-1,-1,-1,-1
10.3303,veh10,drop_decision_no_action,4,7424,1885,-1,-1,-1,-1,-1
10.3361,veh10,drop_decision_no_action,5,699720445326,1888,-1,-1,-1,-1,-1
10.3546,veh10,drop_decision_no_action,9,7480,1939,-1,-1,-1,-1,-1
10.3638,veh10,drop_decision_no_action,6,7486,1941,-1,-1,-1,-1,-1
10.4026,veh10,drop_decision_no_action,11,699720445438,2003,-1,-1,-1,-1,-1
10.4026,veh10,drop_decision_no_action,11,7553,2003,-1,-1,-1,-1,-1
10.4186,veh10,drop_decision_no_action,2,699720445555,2034,-1,-1,-1,-1,-1
10.4428,veh10,drop_decision_no_action,3,7683,2063,-1,-1,-1,-1,-1
10.4986,veh10,drop_decision_no_action,2,7899,2156,-1,-1,-1,-1,-1
10.5026,veh10,drop_decision_no_action,11,7904,2160,-1,-1,-1,-1,-1
10.5031,veh10,drop_decision_no_action,12,7996,2163,-1,-1,-1,-1,-1
10.5186,veh10,drop_decision_no_action,2,699720445915,2191,-1,-1,-1,-1,-1
10.5303,veh10,drop_decision_no_action,4,8029,2209,-1,-1,-1,-1,-1
10.5361,veh10,drop_decision_no_action,5,699720445932,2213,-1,-1,-1,-1,-1
10.5491,veh10,drop_decision_no_action,8,8047,2233,-1,-1,-1,-1,-1
10.5546,veh10,drop_decision_no_action,9,8088,2271,-1,-1,-1,-1,-1
10.5638,veh10,drop_decision_no_action,6,8094,2273,-1,-1,-1,-1,-1
10.5746,veh10,drop_decision_no_action,9,699720446004,2291,-1,-1,-1,-1,-1
10.6026,veh10,drop_decision_no_action,11,8163,2353,-1,-1,-1,-1,-1
10.6473,veh10,drop_decision_no_action,3,699720446192,2415,-1,-1,-1,-1,-1
10.6986,veh10,drop_decision_no_action,2,8402,2506,-1,-1,-1,-1,-1
10.7026,veh10,drop_decision_no_action,11,8408,2502,-1,-1,-1,-1,-1
10.7303,veh10,drop_decision_no_action,4,8530,2550,-1,-1,-1,-1,-1
10.7361,veh10,drop_decision_no_action,5,699720446432,2552,-1,-1,-1,-1,-1
10.7491,veh10,drop_decision_no_action,8,8547,2569,-1,-1,-1,-1,-1
10.7546,veh10,drop_decision_no_action,9,8587,2601,-1,-1,-1,-1,-1
10.7638,veh10,drop_decision_no_action,6,699720446500,2603,-1,-1,-1,-1,-1
10.7673,veh10,drop_decision_no_action,3,699720446450,2570,-1,-1,-1,-1,-1
10.7703,veh10,drop_decision_no_action,4,699720446508,2632,-1,-1,-1,-1,-1
