time_ms,rx_rnti,tx_rnti,frame,subframe,slot,sinr_db,sinr_min_db,mcs,tbler,tb_size_bytes,corrupt,rb_start,rb_end,rb_assigned,bwp_id,rv,priority,reservation_period_ms,total_subchannels,start_subchannel,length_subchannel,max_num_per_reserve,dst_l2_id
3895.2679,5,7,389,5,1,25.3123,25.3123,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3895.2679,6,7,389,5,1,26.3155,26.3155,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3895.2679,8,7,389,5,1,29.1622,29.1622,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3895.2679,9,7,389,5,1,27.2992,27.2992,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3895.2679,10,7,389,5,1,30.7998,30.7998,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3895.2679,11,7,389,5,1,35.1202,35.1202,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3905.5179,1,2,390,5,2,24.4611,24.4611,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,3,2,390,5,2,45.4730,45.4730,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,4,2,390,5,2,26.8511,26.8511,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,5,2,390,5,2,35.3699,35.3699,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,6,2,390,5,2,45.0452,45.0452,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,7,2,390,5,2,30.7286,30.7286,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,8,2,390,5,2,32.3525,32.3525,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,9,2,390,5,2,30.6205,30.6205,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,10,2,390,5,2,31.9157,31.9157,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3905.5179,11,2,390,5,2,36.3911,36.3911,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3913.0179,1,2,391,3,0,24.4611,24.4611,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,3,2,391,3,0,45.4730,45.4730,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,4,2,391,3,0,26.8511,26.8511,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,5,2,391,3,0,35.3699,35.3699,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,6,2,391,3,0,45.0452,45.0452,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,7,2,391,3,0,30.7286,30.7286,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,8,2,391,3,0,31.6491,31.6491,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,9,2,391,3,0,30.6103,30.6103,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,10,2,391,3,0,31.7740,31.7740,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3913.0179,11,2,391,3,0,36.5107,36.5107,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
3916.2679,1,5,391,6,1,38.9574,38.9574,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,2,5,391,6,1,17.1879,17.1879,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,3,5,391,6,1,31.0184,31.0184,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,4,5,391,6,1,34.9508,34.9508,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,6,5,391,6,1,48.6259,48.6259,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,7,5,391,6,1,25.3122,25.3122,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,8,5,391,6,1,28.8359,28.8359,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,9,5,391,6,1,30.8204,30.8204,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,10,5,391,6,1,28.0233,28.0233,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3916.2679,11,5,391,6,1,36.2998,36.2998,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
3927.5179,1,5,392,7,2,38.9574,38.9574,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,2,5,392,7,2,17.1879,17.1879,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,3,5,392,7,2,31.0184,31.0184,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,4,5,392,7,2,34.9508,34.9508,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,6,5,392,7,2,48.6259,48.6259,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,7,5,392,7,2,25.3122,25.3122,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,8,5,392,7,2,29.5834,29.5834,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,9,5,392,7,2,30.9802,30.9802,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,10,5,392,7,2,27.3445,27.3445,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3927.5179,11,5,392,7,2,36.8161,36.8161,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
3962.7679,1,6,396,2,3,28.6626,28.6626,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,2,6,396,2,3,38.4371,38.4371,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,3,6,396,2,3,17.0856,17.0856,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,4,6,396,2,3,28.0416,28.0416,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,5,6,396,2,3,39.7553,39.7553,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,7,6,396,2,3,24.5318,24.5318,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,8,6,396,2,3,30.6807,30.6807,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,9,6,396,2,3,36.0541,36.0541,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,10,6,396,2,3,31.1333,31.1333,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3962.7679,11,6,396,2,3,40.3006,40.3006,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,1,6,396,9,0,28.6626,28.6626,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,2,6,396,9,0,38.4371,38.4371,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,3,6,396,9,0,17.0856,17.0856,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,4,6,396,9,0,28.0416,28.0416,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,5,6,396,9,0,39.7553,39.7553,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,7,6,396,9,0,24.5318,24.5318,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,8,6,396,9,0,30.6807,30.6807,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,9,6,396,9,0,36.0541,36.0541,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,10,6,396,9,0,31.1333,31.1333,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
3969.0179,11,6,396,9,0,40.3006,40.3006,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,1,2,400,5,2,22.7621,22.7621,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,3,2,400,5,2,45.4730,45.4730,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,4,2,400,5,2,27.3110,27.3110,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,5,2,400,5,2,15.0600,15.0600,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,6,2,400,5,2,38.4762,38.4762,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,7,2,400,5,2,30.8998,30.8998,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,8,2,400,5,2,31.4832,31.4832,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,9,2,400,5,2,29.0365,29.0365,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,10,2,400,5,2,32.4240,32.4240,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4005.5179,11,2,400,5,2,35.9780,35.9780,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4013.0179,1,2,401,3,0,22.7621,22.7621,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,3,2,401,3,0,45.4730,45.4730,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,4,2,401,3,0,27.3110,27.3110,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,5,2,401,3,0,15.0600,15.0600,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,6,2,401,3,0,38.4762,38.4762,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,7,2,401,3,0,30.8998,30.8998,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,8,2,401,3,0,31.7528,31.7528,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,9,2,401,3,0,28.2157,28.2157,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,10,2,401,3,0,32.0270,32.0270,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4013.0179,11,2,401,3,0,35.5299,35.5299,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.0179,1,4,401,6,0,35.4316,35.4316,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,2,4,401,6,0,27.3091,27.3091,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,3,4,401,6,0,26.7364,26.7364,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,5,4,401,6,0,35.1497,35.1497,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,6,4,401,6,0,28.0777,28.0777,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,7,4,401,6,0,16.7049,16.7049,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,8,4,401,6,0,32.6340,32.6340,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,9,4,401,6,0,33.1581,33.1581,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,10,4,401,6,0,32.9729,32.9729,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.0179,11,4,401,6,0,39.2209,39.2209,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4016.5179,2,1,401,6,2,22.7614,22.7614,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,3,1,401,6,2,20.8339,20.8339,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,4,1,401,6,2,29.0508,29.0508,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,5,1,401,6,2,38.9599,38.9599,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,6,1,401,6,2,28.6764,28.6764,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,7,1,401,6,2,0.0817,0.0817,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,8,1,401,6,2,33.5092,33.5092,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,9,1,401,6,2,35.3320,35.3320,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,10,1,401,6,2,33.6686,33.6686,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4016.5179,11,1,401,6,2,34.4592,34.4592,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,1,4,402,7,2,35.4316,35.4316,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,2,4,402,7,2,27.3091,27.3091,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,3,4,402,7,2,26.7364,26.7364,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,5,4,402,7,2,35.1497,35.1497,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,6,4,402,7,2,28.0777,28.0777,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,7,4,402,7,2,16.7049,16.7049,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,8,4,402,7,2,33.2043,33.2043,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,9,4,402,7,2,33.2152,33.2152,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,10,4,402,7,2,32.1621,32.1621,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4027.5179,11,4,402,7,2,39.9465,39.9465,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4028.7679,2,1,402,8,3,22.7614,22.7614,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,3,1,402,8,3,20.8339,20.8339,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,4,1,402,8,3,29.0508,29.0508,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,5,1,402,8,3,38.9599,38.9599,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,6,1,402,8,3,28.6764,28.6764,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,7,1,402,8,3,0.0817,0.0817,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,8,1,402,8,3,33.4553,33.4553,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,9,1,402,8,3,35.4432,35.4432,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,10,1,402,8,3,33.8928,33.8928,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4028.7679,11,1,402,8,3,35.2755,35.2755,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
4104.5179,1,3,410,4,2,20.6500,20.6500,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,2,3,410,4,2,45.3885,45.3885,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,4,3,410,4,2,27.0978,27.0978,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,5,3,410,4,2,35.8026,35.8026,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,6,3,410,4,2,21.1418,21.1418,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,7,3,410,4,2,35.2857,35.2857,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,8,3,410,4,2,35.6222,35.6222,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,9,3,410,4,2,31.2612,31.2612,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,10,3,410,4,2,33.2553,33.2553,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4104.5179,11,3,410,4,2,30.7362,30.7362,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4105.5179,1,2,410,5,2,22.8961,22.8961,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,3,2,410,5,2,45.3885,45.3885,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,4,2,410,5,2,27.4155,27.4155,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,5,2,410,5,2,36.2217,36.2217,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,6,2,410,5,2,43.7687,43.7687,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,7,2,410,5,2,31.0001,31.0001,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,8,2,410,5,2,35.5693,35.5693,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,9,2,410,5,2,28.6735,28.6735,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,10,2,410,5,2,34.6255,34.6255,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4105.5179,11,2,410,5,2,36.8909,36.8909,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4109.7679,1,3,410,9,3,20.6500,20.6500,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,2,3,410,9,3,45.3885,45.3885,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,4,3,410,9,3,27.0978,27.0978,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,5,3,410,9,3,35.8026,35.8026,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,6,3,410,9,3,21.1418,21.1418,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,7,3,410,9,3,35.2857,35.2857,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,8,3,410,9,3,35.6222,35.6222,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,9,3,410,9,3,31.2612,31.2612,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,10,3,410,9,3,33.2553,33.2553,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4109.7679,11,3,410,9,3,30.7362,30.7362,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,1,2,411,3,0,22.8961,22.8961,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,3,2,411,3,0,45.3885,45.3885,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,4,2,411,3,0,27.4155,27.4155,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,5,2,411,3,0,36.2217,36.2217,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,6,2,411,3,0,43.7687,43.7687,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,7,2,411,3,0,31.0001,31.0001,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,8,2,411,3,0,35.4195,35.4195,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,9,2,411,3,0,28.0574,28.0574,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,10,2,411,3,0,33.8546,33.8546,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4113.0179,11,2,411,3,0,36.7289,36.7289,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4116.2679,1,5,411,6,1,38.9626,38.9626,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,2,5,411,6,1,36.2191,36.2191,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,3,5,411,6,1,35.8008,35.8008,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,4,5,411,6,1,35.4832,35.4832,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,6,5,411,6,1,24.6834,24.6834,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,7,5,411,6,1,24.9960,24.9960,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,8,5,411,6,1,28.4262,28.4262,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,9,5,411,6,1,31.9883,31.9883,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,10,5,411,6,1,31.0479,31.0479,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4116.2679,11,5,411,6,1,38.5039,38.5039,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4127.5179,1,5,412,7,2,38.9626,38.9626,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,2,5,412,7,2,36.2191,36.2191,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,3,5,412,7,2,35.8008,35.8008,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,4,5,412,7,2,35.4832,35.4832,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,6,5,412,7,2,24.6834,24.6834,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,7,5,412,7,2,24.9960,24.9960,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,8,5,412,7,2,28.7025,28.7025,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,9,5,412,7,2,31.6528,31.6528,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,10,5,412,7,2,30.3401,30.3401,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4127.5179,11,5,412,7,2,36.9733,36.9733,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
4162.7679,1,6,416,2,3,30.4712,30.4712,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,2,6,416,2,3,28.9200,28.9200,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,3,6,416,2,3,36.5134,36.5134,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,4,6,416,2,3,21.4540,21.4540,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,5,6,416,2,3,39.7456,39.7456,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,7,6,416,2,3,28.0266,28.0266,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,8,6,416,2,3,30.0952,30.0952,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,9,6,416,2,3,33.0699,33.0699,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,10,6,416,2,3,33.3271,33.3271,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4162.7679,11,6,416,2,3,39.7137,39.7137,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,1,6,416,9,0,30.4712,30.4712,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,2,6,416,9,0,28.9200,28.9200,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,3,6,416,9,0,36.5134,36.5134,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,4,6,416,9,0,21.4540,21.4540,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,5,6,416,9,0,39.7456,39.7456,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,7,6,416,9,0,28.0266,28.0266,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,8,6,416,9,0,30.0952,30.0952,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,9,6,416,9,0,33.0699,33.0699,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,10,6,416,9,0,33.3271,33.3271,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4169.0179,11,6,416,9,0,39.7137,39.7137,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
4180.2679,1,7,418,0,1,-0.2410,-0.2410,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,2,7,418,0,1,31.0195,31.0195,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,3,7,418,0,1,35.8713,35.8713,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,4,7,418,0,1,14.4579,14.4579,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,5,7,418,0,1,24.9961,24.9961,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,6,7,418,0,1,28.0525,28.0525,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,8,7,418,0,1,31.2043,31.2043,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,9,7,418,0,1,33.3224,33.3224,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,10,7,418,0,1,28.1953,28.1953,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4180.2679,11,7,418,0,1,36.1230,36.1230,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
4195.2679,1,7,419,5,1,-0.2410,-0.2410,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,2,7,419,5,1,31.0195,31.0195,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,3,7,419,5,1,35.8713,35.8713,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,4,7,419,5,1,14.4579,14.4579,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,5,7,419,5,1,24.9961,24.9961,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,6,7,419,5,1,28.0525,28.0525,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,8,7,419,5,1,31.3594,31.3594,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,9,7,419,5,1,32.3031,32.3031,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,10,7,419,5,1,27.5420,27.5420,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4195.2679,11,7,419,5,1,36.0704,36.0704,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
4216.0179,1,4,421,6,0,29.6490,29.6490,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
