time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
20.0101,veh11,cpm_drop_reaction,10,699721694275,2766,-1,-1,1,0,24
20.0233,veh11,drop_decision_no_action,4,11216,2772,-1,-1,-1,-1,-1
20.0316,veh11,drop_decision_no_action,5,699721694303,2773,-1,-1,-1,-1,-1
20.0428,veh11,drop_decision_no_action,3,699721694329,2790,-1,-1,-1,-1,-1
20.0446,veh11,drop_decision_no_action,7,699721694332,2791,-1,-1,-1,-1,-1
20.0536,veh11,drop_decision_no_action,12,699721694364,2812,-1,-1,-1,-1,-1
20.0596,veh11,drop_decision_no_action,6,11287,2813,-1,-1,-1,-1,-1
20.0636,veh11,drop_decision_no_action,9,11280,2810,-1,-1,-1,-1,-1
20.0646,veh11,drop_decision_no_action,7,11259,2791,-1,-1,-1,-1,-1
20.0796,veh11,drop_decision_no_action,6,699721694391,2836,-1,-1,-1,-1,-1
20.0833,veh11,drop_decision_no_action,4,699721694400,2847,-1,-1,-1,-1,-1
20.0836,veh11,drop_decision_no_action,9,699721694394,2837,-1,-1,-1,-1,-1
20.0901,veh11,drop_decision_no_action,10,11336,2869,-1,-1,-1,-1,-1
20.1101,veh11,drop_decision_no_action,10,699721694514,2910,-1,-1,-1,-1,-1
20.1116,veh11,drop_decision_no_action,5,11430,2909,-1,-1,-1,-1,-1
20.1136,veh11,drop_decision_no_action,12,11424,2900,-1,-1,-1,-1,-1
20.1233,veh11,drop_decision_no_action,4,11446,2932,-1,-1,-1,-1,-1
20.1316,veh11,drop_decision_no_action,5,699721694532,2939,-1,-1,-1,-1,-1
20.1428,veh11,drop_decision_no_action,3,11465,2965,-1,-1,-1,-1,-1
20.1446,veh11,drop_decision_no_action,7,699721694553,2970,-1,-1,-1,-1,-1
20.1536,veh11,drop_decision_no_action,12,699721694570,2991,-1,-1,-1,-1,-1
20.1628,veh11,drop_decision_no_action,3,699721694549,2965,-1,-1,-1,-1,-1
20.1646,veh11,drop_decision_no_action,7,11480,2970,-1,-1,-1,-1,-1
20.1796,veh11,drop_decision_no_action,6,699721694581,3005,-1,-1,-1,-1,-1
20.1833,veh11,drop_decision_no_action,4,699721694590,3016,-1,-1,-1,-1,-1
20.1836,veh11,drop_decision_no_action,9,699721694584,3006,-1,-1,-1,-1,-1
20.1901,veh11,drop_decision_no_action,10,11526,3042,-1,-1,-1,-1,-1
20.1986,veh11,drop_decision_no_action,2,11545,3068,-1,-1,-1,-1,-1
