vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh5,283,0.283732,,0,CAM,5,,283
veh5,483,0.483732,,0,CAM,5,,483
veh5,683,0.683732,,0,CAM,5,,683
veh5,883,0.883732,,0,CAM,5,,883
veh5,1083,1.08373,,0,CAM,5,,1083
veh5,1283,1.28373,,0,CAM,5,,1283
veh5,1483,1.48373,,0,CAM,5,,1483
veh5,1683,1.68373,,0,CAM,5,,1683
veh5,1883,1.88373,,0,CAM,5,,1883
veh5,2024,,2.03233,1,CAM,2,5,2024
veh5,2041,,2.05008,0,CAM_DROP_APP,3,5,2041
veh5,2083,2.08373,,0,CAM,5,,2083
veh5,2125,,2.13958,0,CAM_DROP_APP,4,5,2125
veh5,2134,,2.14658,0,CAM_DROP_APP,6,5,2134
veh5,2142,,2.16908,0,CAM_DROP_APP,1,5,2142
veh5,2224,,2.23233,1,CAM,2,5,2224
veh5,2241,,2.25008,0,CAM_DROP_APP,3,5,2241
veh5,2283,2.28373,,0,CAM,5,,2283
veh5,2334,,2.34658,0,CAM_DROP_APP,6,5,2334
veh5,2344,,2.35083,0,CAM_DROP_APP,12,5,2344
veh5,2342,,2.36908,0,CAM_DROP_APP,1,5,2342
veh5,2419,,2.42133,1,CAM,8,5,2419
veh5,2424,,2.43233,1,CAM,2,5,2424
veh5,2441,,2.45008,0,CAM_DROP_APP,3,5,2441
veh5,2483,2.48373,,0,CAM,5,,2483
veh5,2534,,2.54658,0,CAM_DROP_APP,6,5,2534
veh5,2544,,2.55083,0,CAM_DROP_APP,12,5,2544
veh5,2542,,2.56908,0,CAM_DROP_APP,1,5,2542
veh5,2569,,2.57208,0,CAM_DROP_APP,7,5,2569
veh5,2619,,2.62133,0,CAM_DROP_APP,8,5,2619
veh5,2624,,2.63233,0,CAM_DROP_APP,2,5,2624
veh5,2641,,2.64308,0,CAM_DROP_APP,3,5,2641
veh5,2683,2.68373,,0,CAM,5,,2683
veh5,2734,,2.74658,0,CAM_DROP_APP,6,5,2734
veh5,2744,,2.75083,0,CAM_DROP_APP,12,5,2744
veh5,2742,,2.75158,0,CAM_DROP_APP,1,5,2742
veh5,2769,,2.77208,0,CAM_DROP_APP,7,5,2769
veh5,2819,,2.82133,0,CAM_DROP_APP,8,5,2819
veh5,2824,,2.83233,1,CAM,2,5,2824
veh5,2841,,2.84308,0,CAM_DROP_APP,3,5,2841
veh5,2840,,2.84733,0,CAM_DROP_APP,10,5,2840
veh5,2883,2.88373,,0,CAM,5,,2883
veh5,2893,,2.90333,0,CAM_DROP_APP,13,5,2893
veh5,2934,,2.93683,0,CAM_DROP_APP,6,5,2934
veh5,2944,,2.95083,0,CAM_DROP_APP,12,5,2944
veh5,2969,,2.97208,0,CAM_DROP_APP,7,5,2969
veh5,3019,,3.02133,0,CAM_DROP_APP,8,5,3019
veh5,3024,,3.03233,0,CAM_DROP_APP,2,5,3024
veh5,3040,,3.04733,0,CAM_DROP_APP,10,5,3040
veh5,3083,3.08373,,0,CAM,5,,3083
veh5,3093,,3.10333,1,CAM,13,5,3093
veh5,3125,,3.13108,0,CAM_DROP_APP,4,5,3125
veh5,3134,,3.13683,0,CAM_DROP_APP,6,5,3134
veh5,3144,,3.15083,0,CAM_DROP_APP,12,5,3144
veh5,3169,,3.17208,0,CAM_DROP_APP,7,5,3169
veh5,3219,,3.22133,0,CAM_DROP_APP,8,5,3219
veh5,3224,,3.23233,0,CAM_DROP_APP,2,5,3224
veh5,3240,,3.24733,0,CAM_DROP_APP,10,5,3240
veh5,3283,3.28373,,0,CAM,5,,3283
veh5,3293,,3.30333,0,CAM_DROP_APP,13,5,3293
veh5,3299,,3.31283,0,CAM_DROP_APP,16,5,3299
veh5,3344,,3.35083,0,CAM_DROP_APP,12,5,3344
veh5,3342,,3.35158,1,CAM,1,5,3342
veh5,3369,,3.37208,0,CAM_DROP_APP,7,5,3369
veh5,3419,,3.42133,0,CAM_DROP_APP,8,5,3419
veh5,3424,,3.43683,1,CAM,2,5,3424
veh5,3441,,3.44308,0,CAM_DROP_APP,3,5,3441
veh5,3440,,3.44733,0,CAM_DROP_APP,10,5,3440
veh5,3483,3.48373,,0,CAM,5,,3483
veh5,3493,,3.50333,0,CAM_DROP_APP,13,5,3493
veh5,3499,,3.51208,0,CAM_DROP_APP,16,5,3499
veh5,3544,,3.56508,0,CAM_DROP_APP,12,5,3544
