time_ms,rx_rnti,tx_rnti,frame,subframe,slot,sinr_db,sinr_min_db,mcs,tbler,tb_size_bytes,corrupt,rb_start,rb_end,rb_assigned,bwp_id,rv,priority,reservation_period_ms,total_subchannels,start_subchannel,length_subchannel,max_num_per_reserve,dst_l2_id
17865.7679,1,3,1786,5,3,37.0799,37.0799,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
17865.7679,2,3,1786,5,3,37.3397,37.3397,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
17904.7679,1,2,1790,4,3,30.9397,30.9397,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
17904.7679,3,2,1790,4,3,37.3411,37.3411,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
17909.2679,2,1,1790,9,1,30.9397,30.9397,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
17909.2679,3,1,1790,9,1,33.5801,33.5801,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
17913.7679,1,2,1791,3,3,30.9397,30.9397,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
17913.7679,3,2,1791,3,3,37.3411,37.3411,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
17915.0179,2,1,1791,5,0,30.9397,30.9397,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
17915.0179,3,1,1791,5,0,33.5801,33.5801,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18009.2679,2,1,1800,9,1,30.9397,30.9397,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18009.2679,3,1,1800,9,1,33.2396,33.2396,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18015.0179,2,1,1801,5,0,30.9397,30.9397,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18015.0179,3,1,1801,5,0,33.2396,33.2396,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18106.7679,2,1,1810,6,3,30.9546,30.9546,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18106.7679,3,1,1810,6,3,0.1987,0.1987,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18111.5179,2,1,1811,1,2,30.9546,30.9546,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18111.5179,3,1,1811,1,2,0.1987,0.1987,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18159.2679,1,3,1815,9,1,0.1989,0.1989,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18159.2679,2,3,1815,9,1,37.6435,37.6435,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18165.7679,1,3,1816,5,3,0.1989,0.1989,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18165.7679,2,3,1816,5,3,37.6435,37.6435,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18204.7679,1,2,1820,4,3,30.9546,30.9546,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18204.7679,3,2,1820,4,3,37.9090,37.9090,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18213.7679,1,2,1821,3,3,30.9546,30.9546,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18213.7679,3,2,1821,3,3,37.9090,37.9090,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18306.7679,2,1,1830,6,3,30.9546,30.9546,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18306.7679,3,1,1830,6,3,7.6948,7.6948,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18311.5179,2,1,1831,1,2,30.8353,30.8353,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18311.5179,3,1,1831,1,2,7.6948,7.6948,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18459.2679,2,3,1845,9,1,38.0898,38.0898,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
18465.7679,2,3,1846,5,3,38.0898,38.0898,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18504.7679,1,2,1850,4,3,15.7033,15.7033,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18504.7679,3,2,1850,4,3,38.0909,38.0909,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18506.7679,2,1,1850,6,3,15.7029,15.7029,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18511.5179,2,1,1851,1,2,15.7029,15.7029,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18513.7679,1,2,1851,3,3,15.7033,15.7033,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18513.7679,3,2,1851,3,3,38.0909,38.0909,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18706.7679,2,1,1870,6,3,15.4739,15.4739,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18706.7679,3,1,1870,6,3,10.0396,10.0396,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18711.5179,2,1,1871,1,2,15.4739,15.4739,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18711.5179,3,1,1871,1,2,10.0396,10.0396,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18774.5179,1,3,1877,4,2,7.5827,7.5827,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18774.5179,2,3,1877,4,2,38.1594,38.1594,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18787.2679,1,3,1878,7,1,7.5827,7.5827,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18787.2679,2,3,1878,7,1,38.1594,38.1594,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18804.7679,1,2,1880,4,3,15.5035,15.5035,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18804.7679,3,2,1880,4,3,38.1604,38.1604,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18813.7679,1,2,1881,3,3,15.5035,15.5035,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18813.7679,3,2,1881,3,3,38.1604,38.1604,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18904.7679,1,2,1890,4,3,15.5035,15.5035,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18904.7679,3,2,1890,4,3,38.2862,38.2862,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
18906.7679,2,1,1890,6,3,15.5031,15.5031,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18906.7679,3,1,1890,6,3,5.4959,5.4959,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
18911.5179,2,1,1891,1,2,15.5031,15.5031,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18911.5179,3,1,1891,1,2,5.4959,5.4959,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
18913.7679,1,2,1891,3,3,15.5035,15.5035,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
18913.7679,3,2,1891,3,3,38.2862,38.2862,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19010.2679,1,2,1901,0,1,15.5371,15.5371,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19010.2679,3,2,1901,0,1,38.1591,38.1591,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19016.0179,1,2,1901,6,0,15.5371,15.5371,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19016.0179,3,2,1901,6,0,38.1591,38.1591,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19074.5179,1,3,1907,4,2,9.2353,9.2353,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19074.5179,2,3,1907,4,2,38.1580,38.1580,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19087.2679,1,3,1908,7,1,9.2353,9.2353,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19087.2679,2,3,1908,7,1,38.1580,38.1580,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19104.5179,2,1,1910,4,2,15.7977,15.7977,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19104.5179,3,1,1910,4,2,9.2328,9.2328,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19110.2679,1,2,1911,0,1,15.7981,15.7981,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19110.2679,3,2,1911,0,1,38.1591,38.1591,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19112.2679,2,1,1911,2,1,15.7977,15.7977,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19112.2679,3,1,1911,2,1,9.2328,9.2328,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19116.0179,1,2,1911,6,0,15.7981,15.7981,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19116.0179,3,2,1911,6,0,38.1591,38.1591,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19174.5179,1,3,1917,4,2,21.2424,21.2424,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19174.5179,2,3,1917,4,2,38.2823,38.2823,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19187.2679,1,3,1918,7,1,21.2424,21.2424,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19187.2679,2,3,1918,7,1,38.2823,38.2823,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19210.2679,1,2,1921,0,1,15.7981,15.7981,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19210.2679,3,2,1921,0,1,38.2833,38.2833,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19216.0179,1,2,1921,6,0,15.7981,15.7981,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19216.0179,3,2,1921,6,0,38.2833,38.2833,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19274.5179,1,3,1927,4,2,21.2422,21.2422,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19274.5179,2,3,1927,4,2,41.0156,41.0156,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19287.2679,1,3,1928,7,1,21.2422,21.2422,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19287.2679,2,3,1928,7,1,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19304.5179,2,1,1930,4,2,15.8475,15.8475,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19304.5179,3,1,1930,4,2,21.2492,21.2492,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19310.2679,1,2,1931,0,1,15.8479,15.8479,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19310.2679,3,2,1931,0,1,41.0165,41.0165,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19312.2679,2,1,1931,2,1,15.8475,15.8475,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19312.2679,3,1,1931,2,1,21.2492,21.2492,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19316.0179,1,2,1931,6,0,15.8479,15.8479,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19316.0179,3,2,1931,6,0,41.0165,41.0165,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19374.5179,1,3,1937,4,2,10.7872,10.7872,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19374.5179,2,3,1937,4,2,40.9942,40.9942,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19387.2679,1,3,1938,7,1,10.7872,10.7872,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19387.2679,2,3,1938,7,1,40.9942,40.9942,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19410.2679,1,2,1941,0,1,16.1163,16.1163,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19410.2679,3,2,1941,0,1,40.9950,40.9950,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
19416.0179,1,2,1941,6,0,16.1163,16.1163,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19416.0179,3,2,1941,6,0,40.9950,40.9950,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19473.7679,1,3,1947,3,3,10.7876,10.7876,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19473.7679,2,3,1947,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19482.2679,1,3,1948,2,1,10.7876,10.7876,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19482.2679,2,3,1948,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19504.5179,2,1,1950,4,2,16.1630,16.1630,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19504.5179,3,1,1950,4,2,10.7921,10.7921,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19512.2679,2,1,1951,2,1,16.1630,16.1630,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19512.2679,3,1,1951,2,1,10.7921,10.7921,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19573.7679,1,3,1957,3,3,10.7876,10.7876,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19573.7679,2,3,1957,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19582.2679,1,3,1958,2,1,10.7876,10.7876,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19582.2679,2,3,1958,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19673.7679,1,3,1967,3,3,7.0230,7.0230,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19673.7679,2,3,1967,3,3,40.9944,40.9944,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19682.2679,1,3,1968,2,1,7.0230,7.0230,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19682.2679,2,3,1968,2,1,40.9944,40.9944,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19702.5179,1,2,1970,2,2,16.4899,16.4899,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19702.5179,3,2,1970,2,2,41.0165,41.0165,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19704.5179,2,1,1970,4,2,16.4895,16.4895,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19704.5179,3,1,1970,4,2,6.9738,6.9738,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
19709.0179,1,2,1970,9,0,16.4899,16.4899,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19709.0179,3,2,1970,9,0,41.0165,41.0165,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19712.2679,2,1,1971,2,1,16.4895,16.4895,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19712.2679,3,1,1971,2,1,6.9738,6.9738,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19773.7679,1,3,1977,3,3,7.0228,7.0228,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19773.7679,2,3,1977,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19782.2679,1,3,1978,2,1,7.0228,7.0228,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19782.2679,2,3,1978,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19873.7679,1,3,1987,3,3,7.0228,7.0228,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19873.7679,2,3,1987,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19882.2679,1,3,1988,2,1,7.0228,7.0228,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19882.2679,2,3,1988,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19917.0179,2,1,1991,7,0,16.7733,16.7733,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19917.0179,3,1,1991,7,0,3.6059,3.6059,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19931.2679,2,1,1993,1,1,16.8144,16.8144,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19931.2679,3,1,1993,1,1,3.6058,3.6058,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19973.7679,1,3,1997,3,3,-0.2265,-0.2265,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19973.7679,2,3,1997,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
19982.2679,1,3,1998,2,1,-0.2265,-0.2265,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
19982.2679,2,3,1998,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20002.5179,1,2,2000,2,2,16.8148,16.8148,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20002.5179,3,2,2000,2,2,41.0165,41.0165,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20009.0179,1,2,2000,9,0,16.8148,16.8148,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20009.0179,3,2,2000,9,0,41.0165,41.0165,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20073.7679,1,3,2007,3,3,-0.2265,-0.2265,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20073.7679,2,3,2007,3,3,41.0156,41.0156,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20082.2679,1,3,2008,2,1,-0.2265,-0.2265,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20082.2679,2,3,2008,2,1,41.0156,41.0156,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20117.0179,2,1,2011,7,0,16.8144,16.8144,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20117.0179,3,1,2011,7,0,-0.2304,-0.2304,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20131.2679,2,1,2013,1,1,16.8144,16.8144,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20131.2679,3,1,2013,1,1,-0.2304,-0.2304,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20173.7679,1,3,2017,3,3,-0.4422,-0.4422,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20173.7679,2,3,2017,3,3,40.9877,40.9877,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20182.2679,1,3,2018,2,1,-0.4422,-0.4422,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20182.2679,2,3,2018,2,1,40.9877,40.9877,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20273.7679,1,3,2027,3,3,-0.4422,-0.4422,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20273.7679,2,3,2027,3,3,40.9877,40.9877,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20282.2679,1,3,2028,2,1,-0.4422,-0.4422,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20282.2679,2,3,2028,2,1,40.9877,40.9877,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20302.5179,1,2,2030,2,2,17.1464,17.1464,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20302.5179,3,2,2030,2,2,40.9889,40.9889,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20309.0179,1,2,2030,9,0,17.1464,17.1464,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20309.0179,3,2,2030,9,0,40.9889,40.9889,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20317.0179,2,1,2031,7,0,17.1460,17.1460,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20317.0179,3,1,2031,7,0,-0.3228,-0.3228,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20331.2679,2,1,2033,1,1,17.1460,17.1460,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20331.2679,3,1,2033,1,1,17.4072,17.4072,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20373.7679,1,3,2037,3,3,16.8716,16.8716,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20373.7679,2,3,2037,3,3,41.0153,41.0153,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20382.2679,1,3,2038,2,1,16.8716,16.8716,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20382.2679,2,3,2038,2,1,41.0153,41.0153,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20473.7679,1,3,2047,3,3,17.2198,17.2198,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20473.7679,2,3,2047,3,3,40.9863,40.9863,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20482.2679,1,3,2048,2,1,17.2198,17.2198,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20482.2679,2,3,2048,2,1,40.9863,40.9863,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20517.0179,2,1,2051,7,0,17.4827,17.4827,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20517.0179,3,1,2051,7,0,17.2198,17.2198,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20531.2679,2,1,2053,1,1,17.4827,17.4827,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20531.2679,3,1,2053,1,1,17.2198,17.2198,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20573.7679,1,3,2057,3,3,17.2198,17.2198,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20573.7679,2,3,2057,3,3,40.9863,40.9863,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20582.2679,1,3,2058,2,1,17.2198,17.2198,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20582.2679,2,3,2058,2,1,40.9863,40.9863,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
20616.0179,1,2,2061,6,0,17.4831,17.4831,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20616.0179,3,2,2061,6,0,40.9874,40.9874,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20632.0179,1,2,2063,2,0,17.8229,17.8229,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
20632.0179,3,2,2063,2,0,40.8914,40.8914,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
20714.2679,2,1,2071,4,1,17.8225,17.8225,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20714.2679,3,1,2071,4,1,16.1871,16.1871,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20727.0179,2,1,2072,7,0,17.8225,17.8225,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20727.0179,3,1,2072,7,0,16.1871,16.1871,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20865.0179,1,3,2086,5,0,16.5692,16.5692,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20865.0179,2,3,2086,5,0,14.2511,14.2511,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20871.7679,1,3,2087,1,3,16.5692,16.5692,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
20871.7679,2,3,2087,1,3,14.2511,14.2511,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
20914.2679,2,1,2091,4,1,18.1631,18.1631,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20914.2679,3,1,2091,4,1,16.5687,16.5687,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20916.0179,1,2,2091,6,0,18.1635,18.1635,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20916.0179,3,2,2091,6,0,14.2521,14.2521,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20927.0179,2,1,2092,7,0,18.1631,18.1631,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20927.0179,3,1,2092,7,0,16.5687,16.5687,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
20932.0179,1,2,2093,2,0,18.1635,18.1635,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
20932.0179,3,2,2093,2,0,14.2521,14.2521,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
20965.0179,1,3,2096,5,0,16.5692,16.5692,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20965.0179,2,3,2096,5,0,14.2511,14.2511,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
20971.7679,1,3,2097,1,3,16.5692,16.5692,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
20971.7679,2,3,2097,1,3,14.2511,14.2511,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
21065.0179,1,3,2106,5,0,17.9709,17.9709,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
21065.0179,2,3,2106,5,0,16.0618,16.0618,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
21071.7679,1,3,2107,1,3,17.9709,17.9709,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
21071.7679,2,3,2107,1,3,16.0618,16.0618,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
21114.2679,2,1,2111,4,1,18.5102,18.5102,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
21114.2679,3,1,2111,4,1,17.9706,17.9706,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
21127.0179,2,1,2112,7,0,18.5102,18.5102,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
21127.0179,3,1,2112,7,0,17.9706,17.9706,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
21165.0179,1,3,2116,5,0,17.9709,17.9709,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
21165.0179,2,3,2116,5,0,12.2819,12.2819,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
21171.7679,1,3,2117,1,3,17.9709,17.9709,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
21171.7679,2,3,2117,1,3,12.2819,12.2819,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
21216.0179,1,2,2121,6,0,18.5105,18.5105,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
