time_s,vehicle_id,event_type,source_id,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.99958,veh4,cam_reaction,2,80.5586,80.5462,0,1,21
10.0971,veh4,cam_reaction,2,28.5651,0,1,1,3
19.1101,veh4,cam_reaction,2,145.537,0,1,1,3
28.8083,veh4,cam_reaction,2,106.218,33.6855,1,1,3
29.6083,veh4,cam_reaction,2,93.9236,33.6855,1,1,3
