tx_id,rx_id,distance,rssi,snr
19,9,255.305,-87.2626,33.9559
19,10,254.323,-86.1374,35.0811
19,11,182.358,-86.5466,34.6719
19,12,163.913,-86.0882,29.5897
19,13,20.3374,-61.7503,59.4682
19,14,100.592,-101.977,21.8853
19,15,253.938,-88.2273,32.9912
19,16,252.213,-83.239,37.9794
19,17,193.039,-86.7926,34.4259
19,18,159.888,-80.1689,41.0495
19,20,94.6232,-94.74,26.4784
10,1,225.26,-98.666,22.5525
10,2,55.7825,-73.6366,47.5819
10,3,218.133,-87.748,33.4705
10,4,3.8776,-59.6526,61.5658
10,5,128.297,-85.7042,35.5143
10,6,118.54,-88.5746,32.6439
10,7,217.764,-93.4276,20.6074
10,8,195.157,-88.3255,32.893
10,9,26.9172,-68.124,53.0945
10,11,103.92,-80.816,40.4025
10,12,99.2535,-78.4695,42.749
10,13,234.014,-97.2596,23.8487
10,14,224.246,-90.6348,30.5837
10,15,21.87,-81.4331,31.5011
10,16,8.61115,-64.6021,56.6163
10,17,89.2501,-80.2588,40.9597
10,18,104.214,-81.7052,39.5133
10,19,254.139,-86.1349,35.0836
10,20,247.517,-97.9074,23.3111
17,1,167.806,-116.414,9.08436
17,2,42.033,-71.2956,49.9229
17,3,134.492,-94.5649,36.1698
17,4,88.3048,-85.3563,35.8622
17,5,40.7303,-74.6389,46.5796
17,6,94.5744,-79.3556,41.8629
17,8,110.575,-88.05,33.1685
17,9,107.926,-80.0309,41.1876
17,10,89.4145,-80.272,40.9465
17,11,14.9695,-66.5834,54.6351
17,12,91.6331,-81.7335,39.485
17,13,174.136,-87.9602,29.2213
17,14,140.089,-85.7258,35.4927
17,15,103.487,-78.7288,42.4897
17,16,82.5672,-84.3801,36.8384
17,18,94.7634,-78.3135,42.905
17,19,192.636,-86.7789,34.4395
17,20,164.108,-91.5099,29.7086
13,1,10.4201,-58.6979,62.5206
13,2,211.4,-84.6203,36.5982
13,3,92.1579,-88.4552,35.3869
13,4,230.677,-93.0454,28.1731
13,5,144.33,-79.6882,41.5303
13,6,120.834,-85.5038,35.7146
13,7,16.9898,-66.3768,54.8417
13,8,100.489,-89.7516,29.0207
13,9,234.824,-100.002,21.3867
13,10,233.881,-93.7911,26.0984
13,11,163.947,-93.7565,27.462
13,12,143.252,-82.9727,38.2458
13,14,94.722,-87.6099,32.5439
13,15,233.538,-86.0337,35.1848
13,16,231.863,-91.392,29.4179
13,17,174.037,-86.1733,33.6085
13,18,139.063,-82.4389,38.7796
13,19,20.225,-61.8026,59.4159
13,20,93.7266,-76.8026,44.4159
11,1,157.781,-90.5803,30.6382
11,2,56.1496,-83.4359,36.6544
11,3,119.384,-102.311,24.3521
11,4,103.298,-84.0673,37.1512
11,5,26.0136,-66.9623,54.2562
11,6,95.0363,-77.6286,43.5898
11,7,150.449,-82.1865,36.9182
11,8,95.0278,-78.5129,42.7056
11,9,121.986,-78.4718,42.7467
11,10,104.565,-80.8672,40.3513
11,12,95.6334,-78.8194,42.3991
11,13,163.388,-93.7308,27.4877
11,14,124.724,-110.417,9.18259
11,15,117.609,-90.8083,30.4102
11,16,97.8352,-81.3744,39.8441
11,17,14.9057,-66.5521,54.6663
11,18,98.0973,-81.3877,39.8308
11,19,181.457,-86.508,34.7105
11,20,148.956,-86.4452,34.7733
2,1,203.43,-87.5317,31.9403
2,3,175.358,-97.6854,21.2898
2,4,57.1025,-71.6631,49.5554
2,5,82.2739,-90.4794,30.3691
2,6,114.774,-78.5725,42.646
2,7,195.728,-81.7177,39.5008
2,8,150.945,-86.4736,34.7449
2,9,80.3157,-86.5983,34.6202
2,10,56.8865,-73.8204,47.3981
2,11,56.2517,-77.8513,42.0147
2,12,103.718,-78.8176,42.4009
2,13,210.386,-84.5748,36.6437
2,14,180.721,-86.694,34.5245
2,15,75.0079,-76.6676,44.5508
2,16,48.5259,-72.1721,49.0464
2,17,41.7703,-71.1966,50.0219
2,18,108.28,-82.0641,39.1544
2,19,229.735,-88.1906,33.0279
2,20,204.964,-84.5236,36.6949
7,1,7.7574,-52.7304,68.4881
7,2,195.099,-81.6937,39.5248
7,3,91.9007,-81.889,39.3295
7,4,213.718,-113.139,14.9727
7,5,131.895,-91.0495,30.169
7,6,102.833,-95.7934,28.5253
7,8,96.1811,-80.2237,40.9948
7,9,217.654,-94.0193,20.0373
7,10,216.95,-93.1075,34.4537
7,11,150.058,-86.4973,36.4386
7,12,125.325,-86.5658,30.4028
7,13,16.772,-66.3763,54.8422
7,14,95.459,-85.3987,30.8775
7,15,216.592,-87.9105,33.308
7,16,215.123,-91.7374,29.4811
7,17,159.3,-93.848,22.1823
7,18,120.713,-81.8705,39.3479
7,19,37.2497,-69.4441,51.7744
7,20,98.7552,-87.582,33.6365
16,1,222.877,-87.7289,33.4896
16,2,49.0201,-72.2407,48.9778
16,3,212.518,-104.203,17.0153
16,4,10.5816,-65.9224,55.2961
16,5,123.056,-93.5994,24.4541
16,6,118.974,-81.6938,39.5247
16,7,215.041,-91.7374,29.4811
16,8,188.587,-92.4531,28.7654
16,9,34.4231,-75.8172,42.2342
16,10,8.84286,-64.7153,56.5032
16,11,98.1594,-81.4047,39.8137
16,12,100.483,-82.3459,38.8726
16,13,231.109,-107.249,32.5038
16,14,218.239,-98.9828,22.2357
16,15,28.8404,-70.935,50.2835
16,17,83.4435,-84.4735,36.745
16,18,105.88,-95.0301,26.1883
16,19,251.463,-83.2168,38.0016
16,20,242,-87.8911,33.3274
18,1,128.11,-79.1148,42.1036
18,2,108.056,-82.0594,39.1591
18,3,155.718,-91.838,29.3805
18,4,101.098,-91.8711,32.9897
18,5,103.891,-84.2572,39.6272
18,6,18.4061,-70.2052,51.0133
18,7,120.748,-81.8705,39.3479
18,9,99.3995,-79.5875,41.631
18,10,104.747,-81.7632,39.4553
18,11,98.0815,-81.3866,39.8319
18,12,5.2896,-57.8898,63.3287
18,13,137.625,-82.3462,38.8723
18,14,161.878,-98.69,22.5285
18,15,99.367,-84.5556,36.6628
18,16,105.724,-95.0301,26.1883
18,17,94.7534,-78.3144,42.9041
18,19,158.062,-80.0683,41.1502
18,20,180.878,-82.9033,38.3152
19,5,160.861,-89.2303,31.9882
18,8,138.018,-108.793,11.9283
12,1,132.231,-82.1337,39.0847
12,2,103.344,-78.7943,42.4242
12,3,157.333,-87.8144,33.4041
12,4,95.918,-77.5966,43.6219
12,5,102.741,-79.7241,41.4944
12,6,22.5655,-64.2837,56.9348
12,7,124.687,-88.7151,33.1089
12,8,139.101,-91.6531,38.5779
12,9,94.6055,-79.8182,41.4003
12,10,99.5448,-78.4988,42.7197
12,11,95.6423,-78.8215,42.3969
12,13,141.55,-82.8754,38.3431
12,14,163.405,-83.5515,37.667
12,15,94.613,-76.955,44.2635
12,16,100.527,-82.3536,38.8649
12,17,91.6197,-81.7332,39.4853
12,18,5.59151,-58.1615,63.057
12,19,162.153,-88.1643,22.5541
12,20,182.913,-84.3271,36.8914
8,1,100.711,-95.8987,26.2303
8,2,148.895,-86.3669,34.8516
8,3,24.9638,-67.2186,53.9999
8,4,191.586,-85.2136,36.0049
8,5,67.4521,-75.4137,45.8048
8,6,122.559,-98.8578,32.3887
8,7,96.2039,-80.2263,40.9921
8,9,205.598,-92.1916,29.0269
8,10,193.64,-88.257,32.9615
8,11,93.4679,-78.3699,42.8486
8,12,139.104,-86.0235,33.489
8,13,100.623,-92.7884,29.6634
8,14,30.0712,-76.8353,44.3832
8,15,202.212,-94.4696,26.7489
8,16,188.154,-92.4328,28.7857
8,17,107.838,-87.8331,33.3854
8,18,137.49,-111.374,12.9552
8,19,111.904,-89.0378,32.1807
8,20,54.5039,-92.6494,28.5691
2,1,201.091,-90.6445,26.4031
2,3,172.638,-96.0797,20.2035
2,4,58.896,-71.9325,49.286
2,5,81.3218,-89.7782,23.8884
2,6,114.086,-78.5199,42.6986
2,7,193.047,-81.5974,39.6211
2,8,147.268,-86.2589,34.9596
2,9,81.0457,-86.6782,34.5403
2,10,58.8831,-74.1205,47.098
2,11,55.1631,-90.1345,43.3448
2,12,103.169,-78.7712,42.4473
2,13,207.638,-84.4602,36.7583
2,14,177.589,-86.5418,34.6767
2,15,75.3531,-76.7094,44.5091
2,16,50.4557,-72.5113,48.7072
2,17,40.8215,-70.9952,50.2233
2,18,107.99,-82.0405,39.178
2,19,227.307,-88.098,33.1205
2,20,202.243,-84.4072,36.8113
5,3,91.6411,-84.182,11.1083
5,8,66.213,-75.237,11.0216
5,11,26.0427,-67.0124,14.9452
5,6,96.2197,-77.6535,43.565
5,9,145.375,-83.7121,37.5064
5,13,142.086,-79.5464,41.6721
5,14,96.3595,-84.2569,36.9616
5,20,121.103,-81.0433,40.1752
16,1,222.145,-87.7005,33.518
16,2,50.9585,-72.578,48.6405
16,3,211.974,-104.181,17.0374
16,4,10.5722,-65.9166,55.3019
16,5,124.316,-89.9631,29.7378
16,6,119.478,-81.7312,39.4873
16,7,213.92,-91.6922,29.5263
16,8,187.115,-92.3852,28.8333
16,9,33.2939,-76.6374,42.466
16,10,8.98524,-64.855,56.3634
16,11,99.2994,-81.5053,39.7132
16,12,100.771,-82.3716,38.8469
16,13,229.991,-96.3646,30.0881
16,14,217.295,-98.9453,22.2732
16,15,27.1368,-70.4061,50.8124
16,17,84.7144,-84.6051,36.6134
16,18,106.714,-95.0992,26.1193
16,19,250.742,-83.1921,38.0264
16,20,241.448,-87.8714,33.3471
15,1,224.003,-91.0725,30.146
15,2,75.6493,-76.719,44.4995
15,3,225.035,-103.168,21.6784
15,4,16.9225,-74.9227,46.2958
15,5,141.479,-83.7535,37.465
15,6,116.818,-81.0066,40.2119
15,7,215.893,-87.8885,33.33
15,8,201.054,-94.4192,26.7993
15,9,6.03879,-52.1197,69.0988
15,10,18.4678,-82.1727,37.7635
15,11,118.143,-90.8447,30.3738
15,12,95.5201,-77.0438,44.1747
15,13,232.472,-85.9995,35.219
15,14,230.583,-96.9448,22.5147
15,16,27.1991,-70.4061,50.8124
15,17,104.226,-78.7867,42.4318
15,18,101.461,-84.7309,36.4875
15,19,253.441,-88.2161,33.0024
15,20,254.029,-102.145,26.0132
13,1,9.63136,-58.0103,63.2082
13,2,205.891,-84.3909,36.8276
13,3,92.0645,-103.505,31.0857
13,4,228.464,-92.962,28.2565
13,5,141.222,-79.4991,41.7194
13,6,117.01,-85.2247,35.9938
13,7,16.9808,-66.3752,54.8433
13,8,100.85,-96.1562,30.6094
13,9,233.155,-97.1497,22.8563
13,10,231.633,-97.767,24.4568
13,11,160.725,-93.5842,27.6343
13,12,139.699,-82.7549,38.4636
13,14,94.7136,-85.2128,31.9529
13,15,232.393,-85.9911,35.2274
13,16,229.63,-100.627,11.3385
13,17,170.429,-92.2836,34.3563
13,18,134.142,-82.1261,39.0924
13,19,21.0466,-62.1439,59.0746
13,20,93.897,-76.8192,44.3993
2,1,198.755,-93.9156,26.2527
2,3,169.91,-96.408,13.0134
2,4,60.7202,-72.1974,49.0211
2,5,80.3623,-88.8298,32.0155
2,6,113.403,-78.4677,42.7508
2,7,190.374,-81.4761,39.7424
2,8,143.585,-86.0388,35.1797
2,9,81.8384,-86.7635,34.455
2,10,60.9032,-74.4131,46.8054
2,11,54.0667,-82.4825,44.0281
2,12,102.632,-78.7259,42.4926
2,13,204.895,-84.3445,36.874
2,14,174.449,-86.3869,34.8316
2,15,75.7967,-76.7616,44.4569
2,16,52.4113,-72.841,48.3775
2,17,39.8647,-70.789,50.4295
2,18,107.699,-82.0171,39.2013
2,19,224.879,-88.0046,33.2138
2,20,199.514,-84.2892,36.9292
6,1,107.5,-102.557,17.377
6,2,113.124,-78.4625,42.756
6,3,137.195,-96.9798,26.7684
6,4,116.363,-80.2568,40.9617
6,5,96.3353,-77.6581,43.5604
6,7,99.267,-95.7131,28.4351
6,8,119.988,-87.1819,34.5771
6,9,117.861,-83.4046,37.8139
6,10,119.795,-88.6793,32.5391
6,11,94.9837,-77.6262,43.5923
6,12,22.6186,-64.3675,56.851
6,13,116.118,-85.1535,36.0649
6,14,142.69,-88.3883,31.7066
6,15,118.037,-81.1035,40.115
6,16,119.776,-81.7651,39.4534
6,17,94.3556,-79.3396,41.8789
6,18,17.0808,-69.704,51.5145
6,19,137.396,-81.494,39.7244
6,20,161.417,-86.416,34.8025
5,1,137.505,-92.9205,26.1732
5,4,129,-92.8028,28.4157
5,7,130.025,-90.9657,30.2528
5,10,130.696,-85.857,35.3615
5,12,102.495,-79.7322,41.4862
5,15,140.863,-83.7493,37.4692
5,16,124.207,-90.1459,19.5571
5,17,39.4102,-74.6387,46.5798
5,18,103.244,-87.0556,31.169
5,19,158.823,-89.098,32.1205
14,1,97.7397,-79.2052,42.0132
14,2,172.464,-86.2926,34.9259
14,3,5.43634,-64.7943,56.4242
14,4,219.358,-91.4824,29.7361
14,5,92.9705,-83.9566,37.2619
14,6,141.897,-93.4083,30.2198
14,7,95.4972,-83.8312,33.6867
14,8,31.3169,-77.16,44.0585
14,9,232.367,-85.1564,36.0621
14,10,221.577,-90.5261,30.6924
14,11,119.305,-93.1214,24.8991
14,12,160.379,-83.384,37.8345
14,13,94.714,-99.0794,37.7036
14,15,229.129,-94.8829,22.8123
14,16,216.097,-98.8926,22.3259
14,17,133.422,-85.296,35.9225
14,18,157.027,-98.4266,22.7919
14,19,100.873,-113.582,16.6428
14,20,25.2868,-74.9492,46.2693
3,1,94.6383,-82.6619,38.5566
3,2,167.245,-98.5025,23.6495
3,4,214.228,-90.1765,31.0419
3,5,88.1667,-83.6339,36.8557
3,6,136.135,-89.9771,37.2915
3,7,92.0233,-81.8981,39.3204
3,8,27.23,-67.9771,53.2414
3,9,227.03,-87.1692,34.0493
3,10,216.487,-87.6818,33.5367
3,11,114.479,-90.9832,29.2168
3,12,154.603,-87.6618,33.5566
3,13,92.0237,-90.5519,21.9418
3,14,5.24828,-64.6278,56.5907
3,15,223.844,-95.097,21.7846
3,16,211.067,-104.144,17.0749
3,17,128.458,-84.7368,29.2688
3,18,151.098,-91.5821,29.6364
3,19,99.2514,-88.1116,33.1069
3,20,29.6462,-76.5976,45.5783
2,1,196.436,-88.877,27.6292
2,3,167.19,-107.646,20.4709
2,4,62.5623,-72.4576,48.7609
2,5,79.4108,-90.4279,32.3824
2,6,112.734,-78.4159,42.8026
2,7,187.721,-81.3538,39.8647
2,8,139.909,-85.813,35.4055
2,9,82.6826,-86.8539,34.3646
2,10,62.9332,-74.6983,46.5202
2,11,52.9784,-79.4162,40.402
2,12,102.114,-78.6816,42.5369
2,13,202.17,-84.2278,36.9907
2,14,171.317,-86.2292,34.9893
2,15,76.327,-76.8239,44.3946
2,16,54.3782,-73.1613,48.0572
2,17,38.9158,-70.5778,50.6407
2,18,107.416,-81.994,39.2245
2,19,222.466,-87.9106,33.3079
2,20,196.793,-84.1697,37.0488
1,3,94.6195,-82.6619,16.3705
1,5,135.572,-95.8109,7.15826
1,7,9.08773,-53.8799,27.4687
1,13,8.82035,-57.4613,26.7729
1,14,97.7109,-79.2044,7.11801
1,19,29.8457,-68.0937,19.8393
1,4,219.476,-86.9109,34.3076
1,6,105.893,-104.909,13.7708
1,8,101.416,-93.4148,22.7522
1,9,224.186,-87.1063,34.1122
1,10,222.652,-98.558,22.6604
1,11,153.886,-90.3549,30.8636
1,12,128.758,-81.8892,39.3293
1,15,224.007,-91.063,30.1555
1,16,220.869,-87.6436,33.5749
1,17,162.751,-110.341,12.1192
1,18,122.035,-78.6883,42.5301
1,20,99.1164,-81.8189,39.3996
18,1,121.971,-78.6883,42.5301
18,2,107.207,-81.9894,39.2291
18,3,150.711,-91.5534,29.6651
18,4,104.015,-79.7491,37.3151
18,5,103.62,-82.2818,38.5748
18,6,16.7849,-69.4006,51.8179
18,7,113.375,-81.3231,39.8954
18,8,131.657,-116.618,10.3417
18,9,104.379,-80.0106,41.2079
18,10,107.455,-81.9849,39.2335
18,11,97.9788,-81.3768,39.8417
18,12,7.0859,-60.3822,60.8362
18,13,130.246,-81.8675,39.351
18,14,155.86,-98.3601,22.8584
18,15,105.479,-85.0721,36.1463
18,16,108.298,-95.2393,25.9792
18,17,94.8108,-78.3189,42.8996
18,19,151.921,-79.7242,41.4943
18,20,175.552,-82.6432,38.5753
17,1,162.189,-113.836,10.5711
17,2,38.2258,-70.4703,50.7482
17,3,127.408,-84.5136,28.1521
17,4,93.3873,-85.8418,35.3767
17,5,40.7257,-74.6388,46.5797
17,6,94.3149,-79.3312,41.8873
17,8,99.6658,-87.148,34.0705
17,9,110.426,-80.2306,40.9879
17,10,94.8575,-80.7846,40.4339
17,11,14.4289,-66.2666,54.9518
17,12,91.6361,-81.7332,39.4853
17,13,166.975,-94.3383,27.0592
17,14,131.359,-85.1671,36.0514
17,15,105.253,-78.8771,42.3414
17,16,87.6693,-84.9003,36.3182
17,18,94.8336,-78.3194,42.8991
17,19,186.627,-86.5032,34.7153
17,20,157.02,-91.1266,30.0919
8,1,101.459,-93.7788,22.4668
8,2,137.855,-85.6979,35.5206
8,3,27.8128,-68.1569,53.0616
8,4,187.309,-85.0174,36.2011
8,5,59.3046,-74.2958,46.9227
8,6,117.599,-97.5493,35.5746
8,7,96.519,-80.2543,40.9642
8,9,200.693,-91.9819,29.2366
8,10,189.49,-88.0686,33.1499
8,11,85.7114,-77.6176,43.6009
8,12,133.822,-83.3127,23.6262
8,13,101.196,-95.1659,28.8067
8,14,31.7082,-77.2955,43.923
8,15,197.205,-94.252,26.9665
8,16,183.762,-92.2275,28.9909
8,17,99.6577,-87.148,34.0705
8,19,113.339,-89.1484,32.0701
8,20,57.3673,-93.0939,28.1246
13,1,8.85426,-57.2715,63.947
13,2,200.44,-84.1573,37.0612
13,3,91.9901,-93.144,32.3192
13,4,226.263,-92.8778,28.3407
13,5,138.195,-79.3101,41.9084
13,6,113.196,-84.9365,36.282
13,7,16.9796,-66.3738,54.8447
13,8,101.235,-93.6092,27.9109
13,9,231.507,-100.834,16.9696
13,10,229.399,-99.888,25.6296
13,11,157.556,-93.4105,27.808
13,12,136.156,-82.5314,38.6871
13,14,94.7165,-84.6525,31.9471
13,15,231.296,-85.9498,35.2687
13,16,227.409,-90.4387,33.1222
13,17,166.87,-89.5791,25.516
13,18,129.23,-81.8017,39.4168
13,19,21.8595,-62.4723,58.7462
13,20,94.0833,-76.8363,44.3821
8,18,130.821,-113.081,12.2267
2,1,194.121,-88.64,31.5771
2,3,164.463,-99.2009,8.66102
2,4,64.4311,-72.7131,48.5054
2,5,78.4515,-90.7648,30.2761
2,6,112.07,-78.3645,42.854
2,7,185.077,-81.2304,39.9881
2,8,136.225,-85.5812,35.6373
2,9,83.5866,-86.949,34.2695
2,10,64.9835,-74.9763,46.2422
2,11,51.8826,-80.4194,42.7955
2,12,101.608,-78.6385,42.58
2,13,199.45,-84.11,37.1085
2,14,168.177,-86.0685,35.15
2,15,76.9527,-76.8958,44.3227
2,16,56.3671,-73.4726,47.7459
2,17,37.9591,-70.3614,50.8571
2,18,107.132,-81.9711,39.2474
2,19,220.053,-87.8158,33.4027
2,20,194.064,-84.0484,37.17
4,1,218.663,-86.8855,34.333
4,2,64.6834,-72.7384,48.4801
4,3,213.595,-90.1517,31.0668
4,5,132.734,-93.0556,28.1628
4,6,117.746,-80.3461,40.8723
4,7,209.325,-106.033,16.2759
4,8,186.428,-84.9777,36.2408
4,9,19.9502,-65.5753,55.6432
4,10,3.35935,-58.6616,62.5569
4,11,108.064,-84.463,36.7554
4,12,97.3721,-77.7237,43.4948
4,13,225.629,-92.8566,28.3619
4,14,217.868,-91.4283,29.7902
4,15,12.5831,-72.3528,48.8657
4,16,10.3953,-65.9021,55.3164
4,17,94.0948,-85.9124,35.3061
4,18,105.072,-84.387,35.0688
4,19,247.66,-93.0193,28.1992
4,20,242.87,-86.6292,34.5893
7,1,9.29092,-54.2833,66.9351
7,2,184.461,-81.2056,40.0129
7,3,92.0505,-81.9029,39.3156
7,4,209.299,-110.984,15.6041
7,5,126.43,-90.6803,30.5382
7,6,95.2071,-89.6556,28.4153
7,8,96.6017,-80.2611,40.9574
7,9,214.397,-93.3156,19.049
7,10,212.451,-90.1274,30.0633
7,11,144.095,-86.7685,31.1909
7,12,118.24,-83.1628,33.4932
7,13,16.7685,-66.3732,54.8453
7,14,95.4654,-83.8398,36.3594
7,15,214.405,-87.8221,33.3964
7,16,210.665,-91.5555,29.663
7,17,152.497,-94.2007,32.6269
7,18,110.889,-81.1327,40.0858
7,19,38.8867,-69.8162,51.4023
7,20,99.3858,-87.6371,33.5814
15,1,223.636,-91.0563,30.1622
15,2,77.2839,-76.9059,44.3125
15,3,222.945,-97.5328,15.4503
15,4,12.4459,-72.2376,48.9809
15,5,143.591,-83.8808,37.3377
15,6,121.197,-81.3226,39.8959
15,7,214.298,-87.8221,33.3964
15,8,196.033,-94.1978,27.0206
15,9,7.82996,-54.3447,66.8738
15,10,12.8884,-83.8654,23.0996
15,11,119.413,-90.9363,30.2822
15,12,99.7214,-77.4131,43.8054
15,13,230.806,-85.9352,35.2833
15,14,227.261,-94.8721,20.8583
15,16,22.2306,-68.6456,52.5729
15,17,105.638,-78.9024,42.3161
15,18,107.557,-85.2334,35.9851
15,19,252.969,-88.1981,33.0204
15,20,252.032,-99.664,15.8927
17,7,152.761,-101.111,25.7127
20,1,99.19,-81.8189,39.3996
20,2,192.49,-83.9872,37.2313
20,3,29.6339,-76.4129,9.24615
20,4,242.683,-86.6217,34.5968
20,5,114.865,-80.6004,40.618
20,6,158.241,-86.2505,34.968
20,7,99.4828,-87.6413,33.5772
20,8,58.3112,-93.2371,27.9814
20,9,254.831,-85.6103,35.6082
20,10,245.058,-97.8202,23.3983
20,11,141.435,-85.9959,35.2226
20,12,178.115,-84.0959,37.1226
20,13,94.2039,-76.8443,44.3742
20,14,26.1565,-75.2097,46.0087
20,15,251.641,-112.454,24.5493
20,16,239.659,-87.8065,33.412
20,17,155.239,-91.028,30.1905
20,18,173.143,-82.5289,38.6896
20,19,94.6356,-94.74,26.4784
9,1,223.477,-87.086,34.1324
9,2,84.1861,-86.9983,34.2202
9,3,225.93,-87.1268,34.0917
9,4,19.4382,-65.3931,55.8254
9,5,148.322,-83.8749,37.3436
9,6,120.702,-83.5991,37.6194
9,7,214.058,-95.6062,24.0591
9,8,199.063,-91.9109,29.3076
9,10,20.2315,-65.6708,55.5476
9,11,124.618,-78.6583,42.5602
9,12,98.6523,-80.1805,41.038
9,13,230.675,-102.677,17.1286
9,14,230.191,-85.0783,36.1402
9,15,8.1655,-54.5761,66.6424
9,16,29.5595,-85.2066,40.8178
9,17,111.085,-80.2826,40.9359
9,18,106.671,-80.1878,41.0307
9,19,252.992,-87.1875,34.031
9,20,254.838,-85.6103,35.6082
11,1,151.707,-90.2384,30.9801
11,2,50.6942,-82.2442,43.3564
11,3,111.227,-91.2343,25.5416
11,4,109.036,-84.5364,36.6821
11,5,26.6921,-67.1876,54.0309
11,6,94.9776,-77.6231,43.5954
11,7,143.007,-94.9697,37.0959
11,8,82.0989,-77.243,43.9755
11,9,124.862,-78.675,42.5434
11,10,110.719,-81.3633,39.8552
11,12,95.842,-78.8382,42.3803
11,13,155.449,-93.2971,27.9214
11,14,114.504,-101.988,22.8048
11,15,119.362,-90.9382,30.2803
11,16,103.558,-81.8676,39.3509
11,17,14.2423,-66.1534,55.0651
11,18,97.9226,-81.3719,39.8466
11,19,174.803,-86.1829,35.0356
11,20,140.789,-85.9557,35.2628
2,1,191.824,-97.0509,24.6179
2,3,161.743,-102.653,14.8153
2,4,66.3135,-72.9638,48.2547
2,5,77.4997,-101.141,26.868
2,6,111.419,-78.3136,42.9049
2,7,182.455,-81.1059,40.1126
2,8,132.55,-85.343,35.8755
2,9,84.5387,-87.0486,34.1699
2,10,67.0407,-75.2474,45.9711
2,11,50.7943,-84.7432,44.793
2,12,101.121,-78.5965,42.6219
2,13,196.75,-83.9912,37.2273
2,14,165.045,-85.9048,35.3136
2,15,77.3188,-76.9386,44.2799
2,16,58.3639,-73.7753,47.4432
2,17,37.0107,-70.1394,51.079
2,18,106.856,-81.9484,39.2701
2,19,217.654,-87.7202,33.4983
2,20,191.343,-83.9255,37.293
5,3,84.5859,-81.8942,16.3204
5,8,55.3536,-73.6785,11.6645
5,11,26.5931,-67.192,11.665
5,1,133.383,-90.6798,31.0873
5,4,133.842,-93.1383,28.0802
5,6,96.4298,-77.6722,43.5463
5,7,125.33,-90.5986,30.6199
5,9,148.618,-83.904,37.3145
5,10,135.763,-86.2067,35.0118
5,12,103.416,-79.7875,41.431
5,13,136.062,-79.1687,42.0498
5,14,87.6459,-83.432,37.7865
5,15,143.581,-83.8968,37.3217
5,16,129.055,-89.5053,25.426
5,17,40.5027,-74.6387,46.5797
5,18,103.339,-83.3833,32.4156
5,19,154.025,-88.8024,32.4161
5,20,114.032,-80.5199,40.6986
15,1,223.06,-91.0336,30.1848
15,2,77.6515,-76.9475,44.271
15,3,221.787,-101.931,23.4873
15,4,10.8407,-71.0275,50.191
15,5,143.888,-83.8986,37.3199
15,6,122.216,-81.3949,39.8236
15,7,213.316,-87.7819,33.4366
15,8,193.899,-94.1025,27.116
15,9,8.54178,-55.0946,66.1239
15,10,10.92,-92.9624,37.3477
15,11,119.455,-90.9392,30.2792
15,12,100.696,-77.4972,43.7213
15,13,229.796,-85.8969,35.3216
15,14,225.691,-114.221,21.9072
15,16,20.4258,-67.904,53.3145
15,17,105.747,-78.9113,42.3072
15,18,109.153,-85.3609,35.8575
15,19,252.352,-88.1767,33.0417
15,20,250.902,-100.627,21.7099
19,1,30.1121,-68.0938,53.1247
19,2,216.86,-87.6914,33.5271
19,3,99.2755,-88.1116,33.1069
19,4,246.934,-92.9898,28.2287
19,5,153.688,-88.7875,32.431
19,6,132.578,-81.1856,40.0329
19,7,39.5747,-69.9159,51.3026
19,8,114.276,-89.2161,32.0024
19,9,252.784,-87.1761,34.0424
19,10,250.031,-85.9895,35.229
19,11,174.375,-86.1566,35.0618
19,12,155.752,-99.3346,34.4887
19,13,22.7858,-62.7424,58.4761
19,14,101.214,-98.1115,14.7553
19,15,252.417,-88.1746,33.0439
19,16,247.93,-83.0902,38.1283
19,17,184.05,-86.3773,34.8412
19,18,147.623,-79.475,41.7435
19,20,94.6245,-94.74,26.4784
10,1,220.864,-98.4952,22.7233
10,2,67.9713,-75.3539,45.8645
10,3,215.308,-87.6349,33.5836
10,4,3.35139,-58.4195,62.799
10,5,136.342,-86.2324,34.9861
10,6,121.791,-88.8114,32.4071
10,7,211.012,-91.6196,35.8958
10,8,186.861,-87.9481,33.2703
10,9,19.1629,-65.1665,56.0519
10,11,111.296,-81.4115,39.807
10,12,101.192,-78.6398,42.5787
10,13,227.297,-97.582,26.6346
10,14,219.039,-90.4308,30.7877
10,15,10.4638,-77.4622,44.9141
10,16,9.4746,-65.426,55.7925
10,17,97.4034,-81.0179,40.2006
10,18,109.671,-82.1514,39.0671
10,19,249.839,-85.987,35.2315
10,20,244.613,-97.805,23.4135
18,1,115.842,-78.2399,42.9786
18,2,106.376,-81.9215,39.297
18,3,145.791,-91.2644,29.9541
18,4,107.037,-83.5754,26.2746
18,5,103.347,-92.5478,27.8162
18,6,15.1754,-68.5172,52.7013
18,7,106.01,-80.7389,40.4796
18,8,125.347,-107.993,11.8088
18,9,109.35,-80.4142,40.8043
18,10,110.296,-82.2126,39.0059
18,11,97.8813,-81.3684,39.8501
18,12,8.98335,-62.4195,58.799
18,13,122.877,-81.361,39.8575
18,14,149.962,-98.0242,23.1943
18,15,110.652,-85.4871,35.7314
18,16,110.992,-95.4537,25.7648
18,17,94.8637,-78.324,42.8945
18,19,145.789,-79.3659,41.8526
18,20,170.282,-82.3779,38.8406
15,1,222.487,-91.0114,30.2071
15,2,78.0776,-76.9961,44.2224
