time_s,min_gap_m,min_ttc_s,vehicles
6.41,12.700000000000003,7.4006410256410255,11
6.42,12.71,7.32063492063492,11
6.43,12.71,7.241090146750523,11
6.44,12.71,7.164070612668744,11
6.45,12.719999999999999,7.087448559670785,11
6.46,12.719999999999999,7.012232415902142,11
6.47,12.719999999999999,6.938383838383838,11
6.48,12.719999999999999,6.865865865865867,11
6.49,12.729999999999997,6.794642857142858,11
6.5,12.729999999999997,6.724680432645035,11
6.51,12.729999999999997,6.655945419103314,11
6.52,12.739999999999995,6.587439613526568,11
6.53,12.739999999999995,6.521072796934863,11
6.54,12.740000000000009,6.454890788224122,11
6.55,12.740000000000009,6.390772128060264,11
6.56,12.750000000000007,6.326797385620915,11
6.57,12.750000000000007,6.2638888888888875,11
6.58,12.750000000000007,6.202020202020201,11
6.59,12.750000000000007,6.141165755919854,11
6.6,12.760000000000005,6.081300813008129,11
6.61,12.760000000000005,6.022401433691756,11
6.62,12.760000000000005,5.964444444444445,11
6.63,12.770000000000003,5.906525573192239,11
6.64,12.770000000000003,5.850393700787401,11
6.65,12.770000000000003,5.795138888888888,11
6.66,12.770000000000003,5.739879414298019,11
6.67,12.780000000000001,5.685470085470086,11
6.68,12.780000000000001,5.631891433418152,11
6.69,12.780000000000001,5.579966329966331,11
6.7,12.780000000000001,5.527986633249793,11
6.71,12.79,5.476782752902157,11
6.72,12.79,5.425514403292182,11
6.73,12.79,5.375816993464054,11
6.74,12.789999999999992,5.326845093268451,11
6.75,12.799999999999997,5.277777777777778,11
6.76,12.799999999999997,5.230215827338128,11
6.77,12.799999999999997,5.182539682539682,11
6.78,12.809999999999995,5.136327817178881,11
6.79,12.81000000000001,5.08998435054773,11
6.8,12.81000000000001,5.044289044289045,11
6.81,12.810000000000002,4.999228395061729,11
6.82,12.820000000000007,4.9547892720306494,11
6.83,12.820000000000007,4.910958904109589,11
6.84,12.820000000000007,4.867724867724867,11
6.85,12.82,4.824324324324324,11
6.86,12.830000000000005,4.782252050708427,11
6.87,12.830000000000005,4.739999999999999,11
6.88,12.829999999999998,4.699043414275201,11
6.89,12.829999999999998,4.657894736842106,11
6.9,12.840000000000003,4.617283950617285,11
6.91,12.840000000000003,4.577200577200578,11
6.92,12.839999999999996,4.537634408602151,11
6.93,12.839999999999996,4.498575498575499,11
6.94,12.850000000000001,4.460014154281669,11
6.95,12.849999999999994,4.4219409282700415,11
6.96,12.849999999999994,4.384346610761704,11
6.97,12.849999999999994,4.346527777777777,11
6.98,12.86,4.3098688750862655,11
6.99,12.859999999999992,4.272976680384088,11
7.0,12.859999999999992,4.237218813905931,11
7.01,12.859999999999992,4.201219512195123,11
7.02,12.859999999999992,4.165656565656565,11
7.03,12.86999999999999,4.130522088353414,11
7.04,12.870000000000005,4.095808383233532,11
7.05,12.870000000000005,4.061507936507937,11
7.06,12.870000000000005,4.0276134122287965,11
7.07,12.880000000000003,3.993464052287582,11
7.08,12.880000000000003,3.9603638726445736,11
7.09,12.880000000000003,3.927648578811369,11
7.1,12.880000000000003,3.894669235709699,11
7.11,12.89,3.8620689655172415,11
7.12,12.89,3.8304761904761904,11
7.13,12.89,3.7986111111111103,11
7.14,12.89,3.767106089139988,11
7.15,12.899999999999999,3.735955056179775,11
7.16,12.899999999999999,3.7051520794537565,11
7.17,12.899999999999999,3.674074074074074,11
7.18,12.899999999999999,3.6439533456108033,11
7.19,12.899999999999999,3.6141636141636138,11
7.2,12.909999999999997,3.584092289010322,11
7.21,12.909999999999997,3.5549516908212566,11
7.22,12.909999999999997,3.525525525525526,11
7.23,12.909999999999997,3.496415770609319,11
7.24,12.919999999999995,3.468211527035056,11
7.25,12.919999999999995,3.4397163120567384,11
7.26,12.919999999999995,3.411522633744857,11
7.27,12.919999999999995,3.3836257309941518,11
7.28,12.919999999999995,3.355439208842351,11
7.29,12.930000000000007,3.328125,11
7.3,12.930000000000007,3.3010938399539445,11
7.31,12.930000000000007,3.2737686139748,11
7.32,12.930000000000007,3.2472934472934467,11
7.33,12.930000000000007,3.2205215419501134,11
7.34,12.940000000000005,3.1940214326001133,11
7.35,12.940000000000005,3.1677890011223355,11
7.36,12.940000000000005,3.1423785594639875,11
