tx_id,rx_id,distance,rssi,snr
10,3,182.876,-126.049,4.15154
10,12,123.527,-121.564,1.18724
10,1,169.783,-118.177,3.0414
10,2,155.89,-114.955,6.26307
10,5,204.142,-119.144,2.0744
10,7,136.975,-119.5,1.71871
10,12,122.932,-124.854,0.780353
10,13,143.433,-120.323,2.4401
10,18,170.734,-115.803,5.41527
10,19,199.508,-115.66,5.55825
8,2,51.5757,-103.748,17.4701
8,3,84.9065,-105.168,16.0504
8,10,109.236,-105.754,9.65255
8,15,39.8025,-97.7992,14.4133
9,1,192.403,-107.869,13.3498
9,4,53.4055,-97.2529,23.9655
9,6,175.226,-110.195,11.0237
9,8,89.4141,-119.623,11.7645
9,10,59.5063,-99.569,21.6495
9,11,160.206,-111.652,9.56674
9,12,147.536,-109.801,11.4178
9,14,153.585,-107.086,14.1328
9,15,54.1527,-103.874,16.4226
9,16,48.0242,-95.7234,25.4951
9,17,153.984,-107.681,13.5377
9,18,191.633,-108.003,13.2159
9,19,219.833,-108.716,12.5029
9,20,203.686,-108.229,12.9897
17,1,102.764,-108.125,13.0939
17,2,13.59,-91.9473,29.2712
17,3,21.7149,-95.9374,25.2811
17,5,40.8393,-94.4755,26.743
17,6,91.8329,-103.296,17.9228
17,7,101.413,-105.291,15.9272
17,8,64.4825,-106.304,14.915
17,9,153.804,-107.681,13.5377
17,10,166.012,-112.881,8.33733
17,11,6.71869,-87.4003,33.8182
17,12,95.0248,-104.032,17.1869
17,14,6.02156,-81.1112,40.1073
17,15,102.857,-113.818,7.40057
17,18,97.3162,-105.239,15.9799
17,19,112.715,-105.119,16.0992
17,20,50.8611,-99.5332,21.6852
14,10,165.969,-116.238,4.52067
9,3,174.105,-117.279,3.93988
17,4,163.177,-115.315,5.90361
17,13,97.8026,-115.786,-0.959184
1,5,105.547,-117.858,3.36078
1,10,169.705,-118.203,3.01548
1,11,104.674,-119.801,1.41787
1,16,175.684,-119.268,7.34067
7,1,33.4663,-95.7769,25.4416
7,3,100.399,-108.235,12.9837
7,4,137.147,-113.733,6.45946
7,6,21.4537,-90.8157,30.4028
7,8,107.967,-103.418,17.8004
7,11,105.456,-114.409,6.80962
7,12,14.831,-86.2277,34.9908
7,13,7.41887,-92.1926,29.0259
7,14,95.4845,-104.036,17.1825
7,15,136.67,-106.483,14.7357
7,17,101.558,-105.303,15.915
7,18,36.8826,-94.5622,26.6563
7,19,63.4431,-99.4482,21.7703
7,20,113.787,-105.567,15.6514
7,5,117.05,-117.343,3.87571
7,10,135.781,-119.425,1.79355
3,10,182.548,-121.881,-1.71187
10,4,6.00119,-95.5154,25.7031
10,6,154.079,-106.895,14.3234
10,8,107.989,-110.64,10.2406
10,9,60.0942,-99.6564,21.5621
10,11,173.18,-110.72,10.4985
10,13,141.503,-120.131,10.7201
10,15,91.9534,-108.822,12.3963
10,16,11.751,-97.091,24.1275
10,17,166.658,-112.908,8.31033
10,20,209.161,-112.469,8.74915
10,1,168.516,-118.112,3.10655
10,2,156.557,-114.992,6.22601
10,5,204.782,-119.171,2.04724
10,7,135.299,-119.393,1.82582
10,18,171.509,-115.843,5.3759
10,19,198.245,-115.605,5.61348
8,1,126.63,-104.265,16.9534
8,5,106.244,-107.501,13.7175
8,6,111.167,-107.254,16.1844
8,7,107.254,-103.407,17.811
8,9,88.8603,-110.401,10.508
8,12,94.3293,-109.268,11.9507
8,14,63.2429,-107.126,14.0924
8,17,65.5228,-106.304,14.915
8,18,124.958,-111.012,8.62055
13,1,27.1129,-90.4291,30.7894
13,2,100.767,-108.845,12.373
13,5,111.78,-106.861,14.3579
13,6,14.9572,-85.9677,35.2507
13,7,7.36241,-91.9708,29.2477
13,11,101.572,-114.585,6.44223
13,12,18.6166,-88.6466,32.5719
13,14,91.8198,-114.158,7.06061
13,16,147.435,-112.653,8.56539
13,18,31.0383,-105.105,13.777
13,19,57.0015,-98.2003,23.0181
13,20,107.732,-104.474,16.7441
13,3,95.5255,-117.218,4.00007
13,4,142.503,-115.885,5.33322
13,8,108.966,-117.049,4.16915
13,10,141.168,-109.211,11.0233
20,1,99.2122,-104.196,17.0225
20,2,62.6831,-99.6887,21.5298
20,3,29.703,-101.193,20.026
20,5,12.0871,-96.9339,24.2846
20,6,95.8331,-101.026,20.1927
20,7,113.94,-105.576,15.6427
20,9,202.384,-108.173,13.0454
20,10,208.978,-112.461,8.75775
20,11,43.8515,-96.4036,24.8149
20,12,113.408,-104.902,16.3161
20,13,107.851,-104.474,16.7441
20,14,50.6854,-112.41,8.80856
20,15,151.604,-108.159,13.0596
20,17,49.0486,-99.2267,21.9918
20,18,92.3198,-102.22,18.9985
8,4,105.518,-107.406,12.0909
8,11,71.6731,-114.524,0.472007
8,13,107.861,-117.044,4.17445
8,16,105.832,-118.337,2.90164
8,19,148.197,-115.427,5.79149
8,20,113.796,-120.333,0.885323
9,1,191.366,-107.82,13.3988
9,4,54.2972,-97.4009,23.8176
9,6,175.673,-110.215,11.0037
9,8,86.983,-115.239,8.87373
9,10,60.3081,-99.6889,21.5296
9,11,160.601,-111.67,9.54889
9,12,147.873,-109.818,11.4003
9,14,151.761,-106.978,14.2404
9,15,54.8343,-104.221,19.171
9,16,49.1406,-95.9283,25.2902
9,17,154.535,-107.708,13.5104
9,18,192.625,-108.045,13.1731
9,19,218.742,-108.67,12.5481
9,20,202.318,-108.167,13.051
20,4,207.349,-118.359,2.85926
20,8,116.052,-120.412,0.806198
11,2,18.9526,-89.8188,31.3997
11,3,15.5445,-106.13,27.0093
11,4,171.172,-111.095,10.1231
11,5,35.0085,-94.4779,26.7406
11,6,94.6357,-102.151,19.0674
11,7,105.8,-114.438,6.78013
11,9,160.458,-111.674,9.54402
11,10,173.378,-110.736,10.4827
11,14,12.3792,-86.0391,35.1794
11,15,108.152,-108.826,12.3927
11,16,172.785,-112.577,8.64144
11,17,6.36296,-87.1743,34.0442
11,18,99.1659,-108.043,13.1757
11,19,112.037,-104.682,16.5367
11,20,43.2517,-96.2757,24.9428
11,1,104.403,-119.766,1.45268
11,12,99.7248,-117.119,4.5959
5,2,53.7411,-98.2481,22.9704
5,3,24.0583,-103.469,18.9767
5,6,100.865,-105.442,15.7768
5,8,109.177,-107.831,13.3875
5,11,34.701,-94.4813,26.7372
5,12,115.541,-105.659,15.5596
5,13,112.332,-106.905,14.3134
5,14,44.4165,-99.8344,21.384
5,15,142.914,-112.064,9.15489
5,16,205.217,-109.226,11.9922
5,17,40.5078,-94.4757,26.7428
5,18,99.1833,-104.929,16.2895
5,19,103.923,-107.92,13.2982
5,20,11.6245,-96.5118,24.7067
7,16,141.925,-116.03,2.86628
5,1,106.052,-117.919,3.29984
15,1,158.909,-107.227,13.9913
15,2,89.2884,-102.226,18.9928
15,5,143.247,-112.062,9.15654
15,6,143.682,-107.638,13.5803
15,7,135.027,-106.371,14.8477
15,8,35.1287,-98.0028,20.9399
15,9,54.8456,-104.056,13.209
15,10,92.4719,-108.876,12.3425
15,11,108.314,-108.819,12.3992
15,16,85.8851,-108.967,9.60194
15,17,102.677,-113.781,7.43755
15,18,159.113,-111.921,9.29784
15,19,182.681,-109.694,11.5248
15,20,150.456,-108.088,13.1301
19,1,30.1088,-93.7849,27.4335
19,2,120.304,-104.806,16.4123
19,4,198.686,-115.111,6.10715
19,5,103.879,-107.918,13.3003
19,6,43.2517,-102.08,19.1387
19,7,64.0613,-99.5152,21.7032
19,9,218.156,-108.646,12.5728
19,11,111.854,-104.667,16.5512
19,12,74.2717,-100.55,20.6684
19,13,57.8508,-98.2869,22.9315
19,15,182.499,-109.686,11.5328
19,17,111.388,-105.016,16.2023
19,18,25.447,-94.5928,19.2798
15,3,120.816,-117.808,3.41051
15,4,87.7128,-115.427,5.79126
15,14,99.6187,-115.616,5.60285
19,3,99.2733,-119.09,2.12805
19,8,150.251,-115.496,5.72258
19,10,197.246,-115.561,5.65791
19,16,203.398,-116.53,4.68816
10,2,157.123,-115.025,6.19303
10,4,5.90362,-95.3814,25.8371
10,6,154.314,-106.908,14.3101
10,8,106.596,-110.861,8.45467
10,9,60.8462,-99.7644,21.4541
10,11,173.706,-110.746,10.4721
10,13,139.424,-115.296,7.61947
10,15,92.6664,-108.889,12.3291
10,16,11.6351,-97.008,24.2105
10,17,167.305,-112.942,8.27669
10,20,208.128,-112.426,8.79222
10,3,180.882,-119.091,3.28906
10,1,167.248,-118.046,3.17218
10,5,205.422,-119.198,2.02015
10,7,133.622,-119.284,1.93426
10,18,172.286,-115.882,5.33663
10,19,196.982,-115.549,5.66905
13,17,98.0527,-119.821,2.99247
9,1,190.39,-107.775,13.4434
9,4,55.1343,-97.5342,23.6843
9,6,176.041,-110.233,10.9856
9,8,84.7152,-116.227,10.4638
9,10,61.0579,-99.7966,21.4219
9,11,160.905,-111.686,9.53263
9,12,148.145,-109.834,11.3844
9,14,150.047,-106.879,14.3393
9,15,55.4018,-104.469,15.615
9,16,50.1841,-96.1113,25.1072
9,17,154.981,-107.733,13.4855
9,18,193.487,-108.084,13.1343
9,19,217.712,-108.629,12.5892
9,20,201.018,-108.111,13.1072
11,13,101.959,-116.347,2.74837
5,4,203.269,-120.248,0.970945
5,7,118.51,-117.419,3.7991
5,10,204.498,-119.19,2.02827
18,1,9.29259,-83.5499,37.6686
18,2,104.211,-102.766,18.4525
18,3,88.8893,-113.639,7.57971
18,5,99.1734,-104.924,16.2942
18,6,18.1776,-87.5067,33.7118
18,7,41.8399,-95.6869,25.5316
18,9,193.701,-108.103,13.115
18,11,99.1935,-108.05,13.1681
18,12,49.5627,-100.561,20.6576
18,14,93.1245,-112.245,8.97363
18,15,158.882,-111.921,9.29782
18,17,97.4061,-105.254,15.9649
18,19,23.6691,-102.127,20.8856
18,20,91.4613,-102.138,19.0804
18,8,129.7,-106.919,13.3952
18,10,172.515,-115.913,5.30529
18,13,35.7625,-106.656,2.25392
18,16,178.87,-117.202,4.01657
19,14,108.156,-121.003,0.215208
10,4,5.84181,-95.2982,25.9203
10,6,154.551,-106.922,14.2968
10,8,105.231,-109.508,11.7462
10,9,61.5981,-99.8711,21.3474
10,11,174.232,-110.773,10.4459
10,13,137.345,-117.949,6.61195
10,15,93.3827,-108.956,12.2621
10,16,11.5413,-96.9406,24.2779
10,17,167.951,-112.975,8.24318
10,20,207.098,-112.383,8.83537
10,12,123.79,-120.151,0.628445
10,1,165.981,-117.98,3.2383
10,2,157.875,-115.065,6.15318
10,5,206.062,-119.225,1.99313
10,7,131.946,-119.174,2.04405
10,18,173.064,-115.921,5.29746
10,19,195.719,-115.494,5.72497
12,1,42.9376,-97.3379,23.8806
12,2,95.5337,-103.332,17.8861
12,3,95.3982,-110.524,10.694
12,5,115.989,-105.684,15.5346
12,6,31.5866,-92.4305,28.788
12,7,11.7456,-84.1906,37.0279
12,8,97.0832,-109.54,11.6783
12,9,148.289,-109.847,11.3716
12,11,99.8804,-119.427,7.3618
12,13,14.625,-86.6107,34.6078
12,14,87.996,-100.887,20.3314
12,16,129.745,-107.042,14.1767
12,17,95.3694,-104.061,17.1572
12,18,49.9085,-100.597,20.6219
12,19,72.52,-100.358,20.8608
12,20,111.684,-104.772,16.4462
14,1,97.0843,-102.776,18.443
14,2,11.5118,-81.9465,39.272
14,3,21.7673,-100.882,20.3363
14,4,158.349,-110.25,6.76273
14,5,47.6299,-100.399,20.8195
14,6,86.3659,-103.738,17.4803
14,7,95.4905,-104.036,17.1825
14,8,66.0693,-107.336,13.882
14,9,148.536,-106.799,14.4192
14,11,14.731,-87.5081,33.7104
14,12,87.9997,-100.887,20.3314
14,13,91.8954,-114.163,7.05529
14,17,8.59655,-84.2385,36.98
14,18,93.4131,-112.266,8.95207
14,20,51.4064,-112.543,8.67595
8,1,129.011,-104.397,16.822
8,2,59.6905,-105.014,16.2045
8,3,87.773,-105.456,15.7627
8,5,113.313,-108.149,13.0696
8,6,115.449,-114.906,16.2119
8,7,108.561,-103.472,17.747
8,11,78.3487,-122.398,9.38577
8,12,97.1241,-109.55,11.6685
8,14,65.9711,-107.344,13.8748
8,15,31.1,-96.3483,23.7845
8,17,72.5884,-107.336,13.8828
8,18,130.453,-110.016,8.04088
14,15,96.2644,-115.333,5.88534
14,16,160.147,-118.586,8.70505
12,4,125.03,-116.014,8.66218
8,4,102.187,-116.693,12.4067
8,9,82.6306,-109.995,11.6117
8,10,105.055,-125.266,12.701
8,13,108.877,-117.062,4.15677
8,16,102.411,-123.002,7.30129
8,19,150.941,-115.556,5.66246
8,20,117.344,-120.547,0.671166
9,4,55.9771,-97.6665,9.35753
9,10,61.8072,-99.9028,14.1806
9,16,51.232,-96.2912,22.1116
9,20,199.711,-108.055,9.80984
9,3,170.751,-117.141,4.07782
9,13,162.907,-119.486,4.00013
9,1,189.412,-107.731,13.488
9,6,176.402,-110.251,10.9675
9,11,161.201,-111.702,9.5163
9,12,148.412,-109.85,11.3684
9,14,148.325,-106.779,14.4393
9,15,55.9697,-107.751,12.7206
9,17,155.419,-107.758,13.4606
9,18,194.343,-108.123,13.0957
9,19,216.679,-108.588,12.6304
2,1,107.376,-103.402,17.8164
2,3,29.5752,-105.726,16.0423
2,4,156.454,-106.632,14.5862
2,5,54.0587,-98.2458,22.9727
2,6,96.4112,-103.574,17.6441
2,8,60.8175,-105.169,16.0492
2,11,18.8794,-89.6861,31.5324
2,12,95.5516,-103.335,17.8835
2,13,100.642,-108.835,12.3839
2,14,10.9406,-81.4417,39.7768
2,15,88.5554,-102.179,19.0396
2,17,13.7767,-91.9218,29.2967
2,18,104.389,-102.772,18.4461
2,19,118.792,-104.696,16.5222
2,20,58.5058,-99.0815,22.137
6,1,13.2144,-97.9658,23.6671
6,2,96.3391,-103.574,17.6446
6,4,156.557,-106.054,15.1645
6,5,101.171,-105.458,15.7603
6,7,26.6044,-92.7376,28.4809
6,8,116.261,-107.316,11.5069
6,9,176.319,-110.258,10.9603
6,10,154.492,-106.931,14.2875
6,11,94.6204,-102.151,19.0673
6,12,31.5011,-92.453,28.7655
6,13,20.3852,-88.6466,32.5719
6,14,86.4838,-103.754,17.4644
6,15,142.661,-107.591,13.6277
6,16,161.077,-109.185,12.0334
6,17,91.7413,-103.29,17.9282
6,18,18.9649,-87.7342,33.4843
6,19,40.6492,-101.532,19.6868
6,20,94.2378,-100.877,20.3418
2,10,157.994,-115.09,6.12809
16,4,6.09081,-90.3114,30.907
16,9,51.8009,-96.3977,24.8208
16,10,11.6784,-96.8942,24.3243
10,2,158.432,-115.098,6.12096
10,4,5.81743,-95.2699,25.9486
10,6,154.789,-106.935,14.2835
10,8,103.895,-116.69,12.2769
10,9,62.3504,-99.9765,21.242
10,11,174.758,-110.799,10.4197
10,15,94.1016,-109.023,12.1953
10,16,11.4699,-96.8898,24.3287
10,17,168.599,-113.009,8.20978
10,20,206.071,-112.34,8.87863
16,14,159.309,-118.388,1.55596
16,19,201.433,-116.448,4.77002
10,1,164.715,-117.914,3.30491
10,5,206.701,-119.252,1.96621
10,7,130.269,-119.063,2.15527
10,13,135.118,-117.637,5.75188
10,18,173.843,-115.96,5.25843
10,19,194.456,-115.437,5.78124
10,14,158.86,-120.505,6.60236
10,14,158.534,-119.959,4.27126
17,1,101.563,-108.023,13.1955
17,2,13.5549,-91.9216,29.2969
17,3,15.026,-92.7219,28.4966
17,5,40.8358,-94.4756,26.7429
17,6,91.7624,-103.29,17.9289
17,7,102.848,-105.415,15.8031
17,8,75.3557,-107.654,13.5641
17,9,155.581,-107.78,13.4381
17,10,168.601,-113.015,8.20312
17,11,6.233,-86.7429,34.4756
17,12,95.4679,-104.073,17.1457
17,14,10.3606,-85.9388,35.2796
17,15,101.768,-113.725,7.49325
17,18,97.5714,-105.262,15.9566
17,19,109.699,-104.883,16.3352
17,20,43.8251,-98.2377,22.9808
13,1,29.4889,-91.1986,30.0199
13,2,100.658,-108.838,12.3807
13,5,115.429,-107.147,14.0712
13,6,21.5884,-89.1935,32.025
13,7,6.35911,-90.4909,30.7276
13,11,102.85,-113.245,8.35442
13,12,12.5366,-85.0939,36.1246
13,14,91.8975,-114.167,7.05161
13,16,142.211,-112.331,8.88785
13,19,59.3875,-98.5774,22.6411
13,20,109.006,-104.584,16.6347
17,4,167.607,-115.547,5.67131
17,13,98.9394,-114.316,3.24215
9,1,188.445,-107.686,13.5326
9,4,56.8265,-97.7977,23.4208
9,6,176.771,-110.269,10.9494
9,10,62.5574,-100.008,21.2106
9,11,161.507,-111.719,9.49992
9,12,148.686,-109.866,11.3525
9,14,146.612,-106.678,14.5404
9,15,56.5522,-108.63,12.2101
9,16,52.2841,-96.4681,24.7503
9,17,155.868,-107.783,13.4357
9,18,195.205,-108.161,13.0573
9,19,215.656,-108.547,12.6716
9,20,198.413,-107.998,13.2204
13,3,96.2057,-117.287,3.93146
13,4,137.484,-115.565,5.65305
13,8,109.364,-117.068,4.15086
13,10,134.811,-121.457,5.1457
7,1,35.101,-96.1925,25.026
7,3,100.953,-108.283,12.9351
7,4,132.088,-112.153,14.1786
7,6,28.5598,-93.3051,27.9134
7,8,109.032,-103.504,17.7146
7,11,107.266,-114.558,6.66027
7,12,10.1525,-82.9261,38.2924
7,13,5.95224,-90.2864,30.9321
7,14,95.4788,-104.036,17.1825
7,15,130.478,-106.079,15.1399
7,17,103.092,-105.435,15.7834
7,18,46.5984,-96.5947,24.6238
7,19,65.0773,-99.6698,21.5487
7,20,114.7,-105.637,15.5812
15,1,154.353,-106.98,14.2387
15,2,88.3714,-102.149,19.0692
15,5,142.318,-112.014,9.20478
15,6,142.385,-107.566,13.6527
15,7,130.486,-106.079,15.1399
15,8,26.6789,-101.514,21.8592
15,9,56.6385,-103.907,15.2569
15,10,94.614,-109.07,12.1487
15,11,106.988,-108.723,12.4952
15,14,92.5005,-114.995,6.22302
15,16,89.6055,-116.597,10.124
15,17,101.748,-113.714,7.5049
15,18,159.001,-111.921,9.29778
15,19,177.711,-109.459,11.7593
15,20,144.398,-107.739,13.4791
7,5,121.348,-117.658,3.5601
7,10,129.076,-118.984,2.23399
15,3,114.696,-117.355,3.86303
15,4,90.9818,-115.747,5.47183
16,3,179.326,-111.716,9.5028
16,5,208.9,-109.33,11.8882
16,6,162.215,-109.191,12.0271
16,11,176.058,-112.694,8.52465
16,12,130.807,-107.064,14.1541
16,13,141.205,-112.373,8.8456
16,15,89.3236,-108.969,8.59131
10,4,5.83073,-95.2973,25.9211
10,6,155.027,-106.948,14.2701
10,9,63.1029,-100.081,21.1377
10,11,175.285,-110.825,10.3936
10,13,133.188,-113.474,8.94708
10,15,94.8238,-109.09,12.1288
10,16,11.4215,-96.8562,24.3623
10,17,169.246,-113.042,8.17652
10,20,205.047,-112.296,8.92199
16,1,171.252,-119.567,2.24156
16,7,136.839,-117.866,4.44674
16,18,181.798,-117.262,3.95682
10,3,177.931,-117.064,2.36032
10,1,163.448,-117.846,3.37204
10,2,159.173,-115.136,6.08204
10,5,207.341,-119.279,1.93938
10,7,128.593,-118.951,2.26795
10,14,157.242,-116.053,2.23204
10,18,174.623,-115.999,5.21955
10,19,193.194,-115.381,5.83787
9,8,78.5493,-111.978,11.6196
9,1,187.488,-107.641,13.5772
9,4,57.6923,-97.9278,23.2907
9,6,177.146,-110.287,10.9314
9,8,77.904,-111.265,6.64461
9,10,63.3193,-100.112,21.1067
9,11,161.814,-111.735,9.48353
9,12,148.967,-109.882,11.3365
9,14,144.899,-106.576,14.6427
9,15,57.1384,-109.7,13.6725
9,16,53.3511,-96.6422,24.5763
9,17,156.316,-107.808,13.4107
9,18,196.072,-108.199,13.0191
9,19,214.641,-108.506,12.7129
9,20,197.115,-107.941,13.2775
9,3,168.139,-117.007,4.21106
9,13,159.674,-113.83,-3.36522
9,3,167.518,-116.94,4.27843
9,13,159.37,-113.795,3.64835
13,15,131.312,-115.846,5.6426
1,2,106.51,-103.335,17.884
1,3,94.6232,-106.207,15.0111
1,6,11.2785,-101.514,15.4899
1,7,35.4254,-96.2733,24.9452
1,8,130.614,-104.498,16.721
1,9,187.21,-107.632,13.5861
1,12,39.7387,-96.6667,24.5518
1,13,30.7559,-91.4793,29.7392
1,14,97.2966,-102.796,18.4228
1,15,153.135,-106.911,14.3072
1,16,170.459,-112.607,8.51708
1,17,101.256,-107.999,13.2198
1,18,14.0913,-87.0794,34.1391
1,19,29.9794,-93.7848,27.4336
1,20,99.1846,-104.196,17.0225
1,5,107.737,-118.053,3.16511
1,10,162.755,-117.813,3.40581
1,11,103.804,-119.717,1.50119
3,1,94.635,-106.207,15.0111
3,2,26.1771,-107.148,6.78878
3,5,30.7186,-100.249,17.4342
3,7,101.118,-108.295,12.9239
3,8,90.2894,-105.679,15.5391
3,11,10.8622,-89.5461,35.124
3,12,93.9779,-110.39,10.828
3,14,22.8501,-101.282,19.9366
3,16,179.145,-111.672,9.54676
3,17,12.7432,-91.3125,29.9059
3,18,89.549,-113.702,7.51687
3,20,29.5751,-101.193,20.0257
5,2,53.8385,-98.2468,22.9717
5,3,30.6757,-107.709,18.3894
5,6,101.27,-105.474,15.7444
5,8,119.886,-108.635,12.5839
5,11,35.3388,-94.6128,26.6057
5,12,116.522,-105.729,15.49
5,13,117.221,-107.274,13.9442
5,14,52.8811,-101.327,19.8918
5,15,141.954,-111.999,9.21981
5,16,209.707,-109.41,11.8086
5,17,40.6123,-94.4756,26.7428
5,18,99.0136,-104.913,16.3058
5,19,103.642,-107.898,13.3201
5,20,9.01872,-94.397,26.8215
3,9,166.936,-116.906,4.31231
3,10,177.01,-122.663,-1.90766
3,13,96.782,-117.322,3.89649
3,15,112.783,-117.215,4.00351
3,19,99.1815,-119.09,2.12807
5,1,107.771,-118.061,3.15719
5,4,207.588,-120.434,0.784561
5,7,122.39,-117.741,3.47773
5,10,207.415,-119.298,1.92064
18,1,14.5255,-87.4169,33.8016
18,2,104.501,-102.791,18.428
18,3,89.5799,-113.707,7.51105
18,5,99.0308,-104.912,16.3066
18,6,19.7956,-88.2429,32.9756
18,7,49.1426,-97.0805,24.138
18,8,136.287,-109.673,7.96838
18,9,196.283,-108.218,13
18,11,99.4175,-108.07,13.1481
18,12,51.6081,-100.911,20.3071
18,14,95.6454,-112.479,8.73943
18,15,158.881,-111.921,9.29777
18,17,97.6027,-105.271,15.947
18,19,17.8018,-94.2245,25.889
18,20,90.1369,-102.011,19.207
18,10,174.851,-116.03,5.18855
18,13,44.3323,-107.848,5.02502
18,16,182.248,-117.364,3.85411
10,4,5.88185,-95.3803,25.8381
10,6,155.267,-106.962,14.2567
10,9,63.8556,-100.184,21.0347
10,11,175.811,-110.851,10.3676
10,15,95.5487,-109.156,12.0625
10,16,11.3959,-96.84,24.3785
10,17,169.893,-113.075,8.1434
10,19,191.999,-115.329,5.88917
10,20,204.025,-112.253,8.96547
10,12,124.07,-124.319,1.12506
10,1,162.182,-117.779,3.43971
10,2,159.815,-115.171,6.04708
10,5,207.982,-119.306,1.91262
10,7,126.916,-118.836,2.38214
10,14,155.957,-117.268,0.073717
10,18,175.404,-116.038,5.1808
8,1,130.973,-104.528,16.6902
8,2,67.7807,-106.115,15.1032
8,3,90.6395,-105.734,15.4841
8,4,99.253,-109.571,13.5686
8,5,121.472,-108.752,12.4665
8,6,120.509,-106.805,9.94032
8,7,109.368,-103.537,17.6819
8,9,75.8844,-113.169,9.22204
8,10,101.169,-107.131,9.79356
8,12,100.59,-109.857,11.3616
8,14,67.6079,-107.556,13.6625
8,15,22.6341,-92.9435,25.9125
8,17,80.7474,-108.259,12.9595
8,18,137.194,-115.917,8.18452
8,13,109.176,-117.079,4.13962
8,16,99.4432,-120.635,5.20032
8,19,153.235,-115.68,5.53834
8,20,120.279,-120.749,0.469017
9,1,186.523,-107.597,13.6218
9,4,58.5517,-98.0567,23.1618
9,6,177.509,-110.305,10.9133
9,8,75.6291,-111.073,13.5696
9,10,64.0697,-100.214,21.004
9,11,162.114,-111.751,9.46712
9,12,149.235,-109.898,11.3205
9,14,143.179,-106.472,14.7462
9,15,57.7276,-103.231,17.0024
9,16,54.411,-96.8134,24.4051
9,17,156.76,-107.833,13.3858
9,18,196.927,-108.237,12.981
9,19,213.619,-108.464,12.7542
9,20,195.809,-107.883,13.335
9,3,166.21,-116.872,4.34629
9,13,157.775,-118.865,2.21787
11,2,18.3839,-89.5087,31.7097
11,3,10.0992,-94.3393,29.3576
11,4,176.038,-111.334,9.88428
11,5,35.5781,-94.6428,26.5756
11,6,94.6411,-102.151,19.0671
11,7,108.291,-114.64,6.57838
11,9,162.044,-111.755,9.46383
11,10,176.045,-110.864,10.3546
11,12,100.189,-111.792,7.77691
11,14,20.6764,-90.4585,30.76
11,15,106.243,-108.663,12.5553
11,16,177.867,-112.824,8.39438
11,17,5.86811,-86.3486,34.8699
11,18,99.5195,-108.075,13.1432
11,19,109.215,-104.462,16.7568
11,20,35.3563,-94.5434,26.675
11,1,103.738,-119.711,1.50797
11,13,104.233,-120.45,0.326845
4,2,159.885,-106.813,14.4057
4,6,158.694,-106.158,15.0607
4,7,129.571,-111.776,12.8667
4,8,98.5704,-107.604,12.6907
4,9,58.8375,-98.0982,23.1203
4,10,6.11574,-95.4895,25.729
4,11,176.208,-111.34,9.87833
4,12,126.871,-110.064,8.66715
4,14,155.165,-114.431,9.3993
4,16,5.48318,-89.7399,31.4786
4,3,176.293,-121.753,3.18576
4,5,208.925,-120.473,0.7452
4,13,133.089,-115.291,5.92733
4,15,93.0934,-115.932,5.28663
4,17,170.488,-115.681,5.53744
4,19,194.454,-114.924,6.29451
4,20,203.968,-118.22,2.99817
10,4,6.00536,-95.5487,25.6697
10,6,155.506,-106.975,14.2433
10,9,64.6196,-100.286,20.9328
10,11,176.342,-110.877,10.3417
10,15,96.2859,-109.222,11.9964
10,16,11.403,-96.8413,24.3772
10,17,170.545,-113.108,8.11039
10,20,203.011,-112.209,9.00902
10,8,100.076,-114.044,5.95248
10,8,99.9716,-106.217,11.0543
10,1,160.914,-117.711,3.50787
10,2,160.458,-115.206,6.0125
10,5,208.626,-119.333,1.88594
10,7,125.237,-118.721,2.49782
10,18,176.184,-116.076,5.14215
10,19,190.668,-115.266,5.95224
14,1,97.4674,-102.81,18.4089
14,2,9.12489,-79.9217,41.2968
14,3,23.4029,-101.513,19.7053
14,4,154.623,-110.116,9.39013
14,5,56.2209,-101.84,19.378
14,6,87.6951,-103.871,17.3473
14,7,95.4964,-104.036,17.1825
14,8,68.2554,-107.619,13.5998
14,9,141.68,-106.389,14.8298
14,11,21.7837,-90.9137,30.3048
14,12,86.6449,-100.751,20.4678
14,13,92.0396,-114.176,7.04208
14,15,86.6294,-114.427,6.79189
14,17,16.0439,-89.6699,31.5486
14,18,96.9689,-112.592,8.62605
14,20,53.0421,-112.815,8.40319
14,16,156.709,-112.364,-3.29911
20,1,99.212,-104.196,17.0224
20,2,52.1896,-98.0951,23.1234
20,3,29.7051,-101.193,20.0259
20,5,9.36139,-94.7531,26.4654
20,6,92.1441,-100.683,20.5352
20,7,115.329,-105.681,15.537
20,9,194.582,-107.831,13.3871
20,10,202.827,-112.201,9.01775
20,11,34.3077,-94.2673,26.9512
20,12,108.224,-104.494,16.7241
20,13,110.523,-104.688,16.5306
20,14,53.1466,-112.822,8.39649
20,15,139.356,-107.427,13.7917
20,17,38.5189,-97.124,24.0945
20,18,89.6601,-101.965,19.2533
13,1,31.9347,-91.8841,29.3344
13,2,101.153,-108.883,12.3356
13,5,119.429,-107.445,13.7731
13,6,28.3358,-91.5309,29.6875
13,7,5.31178,-88.878,32.3404
13,12,7.47323,-80.5739,40.6446
13,14,91.9987,-114.177,7.04134
13,16,137.022,-112.007,9.21129
13,19,61.8421,-98.9274,22.2911
13,20,110.355,-104.691,16.527
9,4,59.2291,-98.1569,16.0957
9,10,64.8208,-100.316,11.8641
9,14,141.468,-106.368,7.05721
