messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,18,4499,45.0531,7.6549,90,2.41,2.7
2,3,4498,45.0523,7.65762,270,6.92,-0.1
2,8,4528,45.0523,7.65777,270,8.11,2.4
2,13,4575,45.0532,7.65781,270,6.33,2.1
2,12,4573,45.0531,7.65503,90,6.92,-0.2
2,16,4611,45.0523,7.65472,303.6,6.4,3.7
2,10,4627,45.0523,7.65465,303.6,6.93,0.4
2,17,4636,45.0522,7.65493,90,2.9,3.9
2,15,4647,45.0531,7.65469,236.9,4.15,2.8
2,11,4638,45.0522,7.65506,90,8.61,3.2
2,5,4669,45.0522,7.65531,90,11.09,-0.9
2,9,4685,45.053,7.65459,236.9,6.92,0.3
2,18,4699,45.0531,7.65491,90,3.09,3.6
2,8,4728,45.0523,7.65775,270,8.72,3.6
2,13,4775,45.0532,7.65779,270,6.95,3.9
2,4,4778,45.0524,7.65458,303.6,5.53,-0.1
2,16,4811,45.0523,7.65471,303.6,6.73,0.6
2,17,4836,45.0522,7.65494,90,3.52,2.4
2,15,4847,45.0531,7.65468,236.9,4.78,3.1
2,11,4838,45.0522,7.65508,90,9.25,2.9
2,6,4855,45.0531,7.65526,90,8.32,1.3
2,18,4899,45.0531,7.65492,90,3.71,3.7
2,8,4928,45.0523,7.65773,270,9.31,3.9
2,13,4975,45.0532,7.65777,270,7.56,2.3
2,16,5011,45.0524,7.6547,303.6,6.61,0.1
2,17,5036,45.0522,7.65494,90,4.1,2.3
2,15,5047,45.0531,7.65467,236.9,5.39,2.7
2,11,5038,45.0522,7.65511,90,9.71,0.7
2,5,5069,45.0522,7.65536,90,11.1,0.2
2,18,5099,45.0531,7.65493,90,4.33,3.2
2,3,5098,45.0523,7.65756,270,6.92,-0.5
2,8,5128,45.0523,7.65771,270,9.91,2.4
2,13,5175,45.0532,7.65776,270,8.16,2.7
2,12,5173,45.0531,7.65508,90,6.92,-1
2,16,5211,45.0524,7.65468,303.6,6.49,-0.8
2,10,5227,45.0524,7.65461,303.6,6.93,0
