vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh10,-1,,2.00858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.02858,0,CAM_DROP_PHY,-1,10,-1
veh10,2023,,2.03258,1,CAM,4,10,2023
veh10,-1,,2.03308,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.08833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.10158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.11158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.16658,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.20858,0,CAM_DROP_PHY,-1,10,-1
veh10,2211,2.21194,,0,CAM,10,,2211
veh10,-1,,2.22858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.23258,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.23308,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.28833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.30158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.31158,0,CAM_DROP_PHY,-1,10,-1
veh10,2364,,2.36658,1,CAM,5,10,2364
veh10,2406,,2.40858,1,CAM,1,10,2406
veh10,2411,2.41194,,0,CAM,10,,2411
veh10,-1,,2.42858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.43308,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.48833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.50158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.51158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.56658,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.60858,0,CAM_DROP_PHY,-1,10,-1
veh10,2611,2.61194,,0,CAM,10,,2611
veh10,-1,,2.62858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.64333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.68833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.70158,0,CAM_DROP_PHY,-1,10,-1
veh10,2709,,2.71158,1,CAM,8,10,2709
veh10,-1,,2.76658,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.80858,0,CAM_DROP_PHY,-1,10,-1
veh10,2811,2.81194,,0,CAM,10,,2811
veh10,-1,,2.82858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.84333,0,CAM_DROP_PHY,-1,10,-1
veh10,2880,,2.88833,1,CAM,2,10,2880
veh10,-1,,2.90333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.91158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.91433,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,2.96658,0,CAM_DROP_PHY,-1,10,-1
veh10,3011,3.01194,,0,CAM,10,,3011
veh10,-1,,3.02858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.03258,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.04333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.08833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.10333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.11158,0,CAM_DROP_PHY,-1,10,-1
veh10,3111,,3.11433,1,CAM,7,10,3111
veh10,-1,,3.16658,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.17283,0,CAM_DROP_PHY,-1,10,-1
veh10,3211,3.21194,,0,CAM,10,,3211
veh10,-1,,3.22858,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.24333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.28833,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.30333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.31158,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.31433,0,CAM_DROP_PHY,-1,10,-1
veh10,3297,,3.31458,1,CAM,3,10,3297
veh10,-1,,3.36658,0,CAM_DROP_PHY,-1,10,-1
veh10,3366,,3.37208,1,CAM,16,10,3366
veh10,3411,3.41194,,0,CAM,10,,3411
veh10,3406,,3.41933,1,CAM,1,10,3406
veh10,-1,,3.44283,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.49283,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.50333,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.51433,0,CAM_DROP_PHY,-1,10,-1
veh10,3509,,3.52908,1,CAM,8,10,3509
veh10,-1,,3.57208,0,CAM_DROP_PHY,-1,10,-1
veh10,-1,,3.57933,0,CAM_DROP_PHY,-1,10,-1
