pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
4695,6.25508,CPM_DROP_PHY,6243,11,4.0,6.25508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4719,6.26833,CAM_DROP_PHY,6265,9,4.0,6.26833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4747,6.29283,CPM_DROP_PHY,6276,5,4.0,6.29283,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4760,6.30833,CPM_DROP_PHY,6293,9,4.0,6.30833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4777,6.31508,CAM_DROP_PHY,6307,6,4.0,6.31508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4807,6.33058,CAM_DROP_PHY,6325,2,4.0,6.33058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4784,6.33158,CAM_DROP_PHY,6311,10,4.0,6.33158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4806,6.33508,CPM_DROP_PHY,6323,6,4.0,6.33508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4690,6.35358,CPM_DROP_PHY,6237,8,4.0,6.35358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4852,6.36833,CAM_DROP_PHY,6365,9,4.0,6.36833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4864,6.37158,CPM_DROP_PHY,6370,10,4.0,6.37158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4858,6.37508,CAM_DROP_PHY,6367,11,4.0,6.37508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4890,6.39183,CPM_DROP_PHY,6381,3,4.0,6.39183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4885,6.39458,CPM_DROP_PHY,6376,5,4.0,6.39458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4942,6.42183,CAM_DROP_PHY,6417,7,4.0,6.42183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4950,6.43058,CAM_DROP_PHY,6425,2,4.0,6.43058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4932,6.43158,CAM_DROP_PHY,6411,10,4.0,6.43158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
4949,6.43508,CPM_DROP_PHY,6423,6,4.0,6.43508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5004,6.46833,CAM_DROP_PHY,6465,9,4.0,6.46833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5021,6.48183,CPM_DROP_PHY,6480,7,4.0,6.48183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5025,6.49183,CPM_DROP_PHY,6481,3,4.0,6.49183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5020,6.49458,CPM_DROP_PHY,6476,5,4.0,6.49458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5050,6.50208,CAM_DROP_PHY,6495,12,4.0,6.50208,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5095,6.53058,CAM_DROP_PHY,6525,2,4.0,6.53058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5078,6.53158,CAM_DROP_PHY,6511,10,4.0,6.53158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5090,6.53183,CAM_DROP_PHY,6518,3,4.0,6.53183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5094,6.53508,CPM_DROP_PHY,6523,6,4.0,6.53508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5147,6.57508,CAM_DROP_PHY,6567,11,4.0,6.57508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5158,6.59458,CPM_DROP_PHY,6576,5,4.0,6.59458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5158,6.59458,CAM_DROP_PHY,6587,5,4.0,6.59458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5184,6.60208,CAM_DROP_PHY,6595,12,4.0,6.60208,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5214,6.62183,CAM_DROP_PHY,6617,7,4.0,6.62183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5221,6.63058,CAM_DROP_PHY,6625,2,4.0,6.63058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5202,6.63158,CAM_DROP_PHY,6611,10,4.0,6.63158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5275,6.69458,CPM_DROP_PHY,6676,5,4.0,6.69458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5295,6.70083,CAM_DROP_PHY,6695,12,4.0,6.70083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5195,6.71358,CAM_DROP_PHY,6603,8,4.0,6.71358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5313,6.71508,CAM_DROP_PHY,6707,6,4.0,6.71508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5341,6.73058,CAM_DROP_PHY,6725,2,4.0,6.73058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5323,6.73158,CAM_DROP_PHY,6711,10,4.0,6.73158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5340,6.73508,CPM_DROP_PHY,6723,6,4.0,6.73508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5370,6.75058,CPM_DROP_PHY,6740,2,4.0,6.75058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5394,6.76833,CAM_DROP_PHY,6765,9,4.0,6.76833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5395,6.77133,CAM_DROP_PHY,6767,11,4.0,6.77133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5415,6.79458,CPM_DROP_PHY,6776,5,4.0,6.79458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
