vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh12,2672,,2.67283,1,CAM,2,12,2672
veh12,2669,,2.67683,1,CAM,10,12,2669
veh12,2734,,2.73808,1,CAM,11,12,2734
veh12,2872,,2.87283,1,CAM,2,12,2872
veh12,2869,,2.88133,1,CAM,10,12,2869
veh12,2934,,2.93808,1,CAM,11,12,2934
veh12,3072,,3.07283,1,CAM,2,12,3072
veh12,3134,,3.15108,1,CAM,11,12,3134
veh12,3169,,3.18133,1,CAM,10,12,3169
veh12,3172,,3.18358,1,CAM,2,12,3172
veh12,3269,,3.28133,1,CAM,10,12,3269
veh12,3272,,3.28358,1,CAM,2,12,3272
veh12,3334,,3.35108,1,CAM,11,12,3334
veh12,3369,,3.38133,1,CAM,10,12,3369
veh12,3372,,3.38358,1,CAM,2,12,3372
veh12,3469,,3.48133,1,CAM,10,12,3469
veh12,3472,,3.48358,1,CAM,2,12,3472
veh12,3534,,3.55108,1,CAM,11,12,3534
veh12,3552,3.55201,,0,CAM,12,,3552
veh12,3569,,3.58133,1,CAM,10,12,3569
veh12,3572,,3.58358,1,CAM,2,12,3572
veh12,3669,,3.68133,1,CAM,10,12,3669
veh12,3672,,3.68358,1,CAM,2,12,3672
veh12,3734,,3.75108,1,CAM,11,12,3734
veh12,3752,3.75201,,0,CAM,12,,3752
veh12,3772,,3.78358,1,CAM,2,12,3772
veh12,3872,,3.88358,1,CAM,2,12,3872
veh12,3952,3.95201,,0,CAM,12,,3952
veh12,3969,,3.98133,1,CAM,10,12,3969
veh12,3972,,3.98358,1,CAM,2,12,3972
veh12,4034,,4.05108,1,CAM,11,12,4034
veh12,4072,,4.08108,1,CAM,2,12,4072
veh12,4134,,4.15108,1,CAM,11,12,4134
veh12,4152,4.15201,,0,CAM,12,,4152
veh12,4172,,4.18108,1,CAM,2,12,4172
veh12,4234,,4.25108,1,CAM,11,12,4234
veh12,4269,,4.27408,1,CAM,10,12,4269
veh12,4272,,4.28108,1,CAM,2,12,4272
veh12,4334,,4.35108,1,CAM,11,12,4334
veh12,4352,4.35201,,0,CAM,12,,4352
veh12,4372,,4.38108,1,CAM,2,12,4372
veh12,4434,,4.45108,1,CAM,11,12,4434
veh12,4472,,4.48108,1,CAM,2,12,4472
veh12,4534,,4.54483,1,CAM,11,12,4534
veh12,4552,4.55201,,0,CAM,12,,4552
veh12,4569,,4.57408,1,CAM,10,12,4569
veh12,4572,,4.58108,1,CAM,2,12,4572
veh12,4634,,4.64483,1,CAM,11,12,4634
veh12,4672,,4.68108,1,CAM,2,12,4672
veh12,4752,4.75201,,0,CAM,12,,4752
veh12,4769,,4.77408,1,CAM,10,12,4769
veh12,4772,,4.78108,1,CAM,2,12,4772
veh12,4872,,4.88108,1,CAM,2,12,4872
veh12,4869,,4.88608,1,CAM,10,12,4869
veh12,4934,,4.94483,1,CAM,11,12,4934
veh12,4972,,4.98108,1,CAM,2,12,4972
veh12,4969,,4.98608,1,CAM,10,12,4969
veh12,5052,5.05201,,0,CAM,12,,5052
veh12,5072,,5.08108,1,CAM,2,12,5072
veh12,5069,,5.08608,1,CAM,10,12,5069
veh12,5152,5.15201,,0,CAM,12,,5152
veh12,5172,,5.18108,1,CAM,2,12,5172
veh12,5169,,5.18608,1,CAM,10,12,5169
veh12,5234,,5.24483,1,CAM,11,12,5234
veh12,5252,5.25201,,0,CAM,12,,5252
veh12,5272,,5.28108,1,CAM,2,12,5272
veh12,5269,,5.28608,1,CAM,10,12,5269
veh12,5352,5.35201,,0,CAM,12,,5352
veh12,5372,,5.38108,1,CAM,2,12,5372
veh12,5452,5.45201,,0,CAM,12,,5452
veh12,5472,,5.48108,1,CAM,2,12,5472
veh12,5534,,5.54083,1,CAM,11,12,5534
veh12,5552,5.55201,,0,CAM,12,,5552
veh12,5572,,5.57983,1,CAM,2,12,5572
veh12,5569,,5.58608,1,CAM,10,12,5569
veh12,5652,5.65201,,0,CAM,12,,5652
veh12,5672,,5.67983,1,CAM,2,12,5672
veh12,5734,,5.74083,1,CAM,11,12,5734
veh12,5772,,5.77983,1,CAM,2,12,5772
veh12,5834,,5.84083,1,CAM,11,12,5834
veh12,5872,,5.87983,1,CAM,2,12,5872
veh12,5869,,5.88858,1,CAM,10,12,5869
veh12,5934,,5.94083,1,CAM,11,12,5934
veh12,5952,5.95201,,0,CAM,12,,5952
veh12,5972,,5.97983,1,CAM,2,12,5972
veh12,6034,,6.04083,1,CAM,11,12,6034
veh12,6072,,6.07983,1,CAM,2,12,6072
veh12,6134,,6.14083,1,CAM,11,12,6134
veh12,6172,,6.17983,1,CAM,2,12,6172
veh12,6169,,6.18858,1,CAM,10,12,6169
veh12,6234,,6.24083,1,CAM,11,12,6234
veh12,6252,6.25201,,0,CAM,12,,6252
veh12,6272,,6.27983,1,CAM,2,12,6272
veh12,6372,,6.37983,1,CAM,2,12,6372
veh12,6469,,6.48258,1,CAM,10,12,6469
veh12,6534,,6.54083,1,CAM,11,12,6534
veh12,6552,6.55201,,0,CAM,12,,6552
veh12,6669,,6.68258,1,CAM,10,12,6669
veh12,6752,6.75201,,0,CAM,12,,6752
veh12,6769,,6.78258,1,CAM,10,12,6769
veh12,6834,,6.83683,1,CAM,11,12,6834
veh12,6852,6.85201,,0,CAM,12,,6852
veh12,6869,,6.88258,1,CAM,10,12,6869
veh12,6952,6.95201,,0,CAM,12,,6952
veh12,6969,,6.98258,1,CAM,10,12,6969
veh12,7052,7.05201,,0,CAM,12,,7052
veh12,7069,,7.08258,1,CAM,10,12,7069
