messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,11,2004,45.0531,7.65804,123,13.06,2.8
2,2,2034,45.0522,7.65505,90,24,0
2,5,2036,45.0527,7.65436,191.2,7.32,4
2,10,2056,45.053,7.65813,123.1,15.38,2.9
2,3,2071,45.0524,7.65438,170.5,7.48,4
2,11,2104,45.0531,7.65805,123,13.33,2.6
2,7,2147,45.053,7.65451,236.9,7.76,4
2,11,2204,45.0531,7.65807,123,13.6,2.6
2,2,2234,45.0522,7.65511,90,24,0
2,5,2236,45.0527,7.65436,191.2,8.12,3.9
2,10,2256,45.053,7.65816,123.1,15.92,2.7
2,3,2271,45.0524,7.65438,170.5,8.27,3.9
2,11,2304,45.0531,7.65808,123,13.87,2.6
2,7,2347,45.053,7.65449,236.9,8.55,3.9
2,11,2404,45.0531,7.65809,123,14.14,2.8
2,2,2434,45.0522,7.65517,90,24,0
2,5,2436,45.0527,7.65435,191.2,8.91,3.9
2,10,2456,45.053,7.65819,123.1,15.99,-0.1
2,3,2471,45.0524,7.65439,170.5,9.07,3.9
2,7,2547,45.053,7.65447,236.9,9.35,3.9
2,11,2604,45.0531,7.65812,123,14.69,2.9
2,2,2634,45.0522,7.65523,90,24,0
2,5,2636,45.0527,7.65435,188.9,9.71,3.9
2,10,2656,45.053,7.65822,123.1,15.99,0.1
2,3,2671,45.0524,7.6544,160.5,9.87,3.9
2,5,2736,45.0527,7.65435,184.8,10.11,3.9
2,7,2747,45.0529,7.65445,236.9,10.15,3.9
2,3,2771,45.0524,7.65441,150.8,10.27,3.9
2,12,2783,45.0531,7.65803,116,12.4,2.9
2,11,2804,45.053,7.65815,123,15.25,2.9
2,2,2834,45.0522,7.65529,90,24,0
2,5,2836,45.0527,7.65436,180.5,10.51,3.9
2,10,2856,45.053,7.65826,123.1,15.99,0
2,3,2871,45.0524,7.65442,140.4,10.67,3.9
2,12,2883,45.0531,7.65805,123,12.68,2.5
2,7,2947,45.0529,7.65443,236.9,10.95,3.9
2,5,2936,45.0527,7.65436,176,10.91,3.9
2,3,2971,45.0524,7.65443,130,11.07,3.9
2,12,2983,45.0531,7.65806,123,12.96,2.7
2,11,3004,45.053,7.65819,123,15.79,2.7
2,2,3034,45.0522,7.65535,90,24,0
2,5,3036,45.0527,7.65436,171.4,11.31,3.9
2,3,3071,45.0524,7.65448,123.6,11.47,3.9
2,12,3083,45.0531,7.65807,123,13.22,2.9
2,5,3136,45.0526,7.65436,170.5,11.71,3.9
2,7,3147,45.0529,7.65441,232.2,11.75,3.9
2,10,3156,45.0529,7.6583,123.1,15.99,0.1
2,3,3171,45.0524,7.6545,123.6,11.87,3.9
2,12,3183,45.0531,7.65809,123,13.43,0.1
2,11,3204,45.053,7.65822,123,15.99,-0.1
2,2,3234,45.0522,7.65541,90,24,0
2,5,3236,45.0526,7.65437,170.5,12.11,3.9
2,7,3247,45.0529,7.65441,221.2,12.15,3.9
2,10,3256,45.0529,7.65831,127.3,15.99,-0.2
2,3,3271,45.0524,7.65451,123.6,12.27,3.9
2,5,3336,45.0526,7.65437,170.5,12.51,3.9
2,7,3347,45.0529,7.6544,209.3,12.55,3.9
2,10,3356,45.0529,7.65832,142,15.99,0.2
2,3,3371,45.0524,7.65452,123.6,12.67,3.9
2,11,3404,45.053,7.65825,123,15.99,-0.1
2,2,3434,45.0522,7.65547,90,24,0
2,7,3447,45.0529,7.6544,197.5,12.95,3.9
2,10,3456,45.0529,7.65832,157.3,15.99,0
2,12,3483,45.0531,7.65813,123,13.63,0.3
2,5,3536,45.0526,7.65437,170.5,13.31,3.9
2,7,3547,45.0529,7.6544,191.2,13.35,3.9
2,10,3556,45.0529,7.65833,168.6,15.99,0.3
2,3,3571,45.0524,7.65455,123.6,13.47,3.9
2,11,3604,45.053,7.65828,123,15.99,-0.3
2,2,3634,45.0522,7.65553,90,24,0
2,7,3647,45.0529,7.65439,191.2,13.75,3.9
2,10,3656,45.0529,7.65833,168.6,15.99,0
2,5,3736,45.0526,7.65438,170.5,14.11,3.9
2,7,3747,45.0529,7.65439,191.2,14.15,3.9
2,10,3756,45.0529,7.65833,168.6,15.99,-0.4
2,3,3771,45.0523,7.65458,123.6,14.27,3.9
2,12,3783,45.053,7.65817,123,13.81,0.3
2,11,3804,45.053,7.65832,123,15.99,0.2
2,2,3834,45.0522,7.65559,90,24,0
2,7,3847,45.0528,7.65439,191.2,14.55,3.9
2,10,3856,45.0529,7.65834,168.6,15.99,0.1
2,5,3936,45.0525,7.65439,170.5,14.91,3.9
2,10,3956,45.0528,7.65834,168.6,15.99,-0.5
2,3,3971,45.0523,7.65461,123.6,15.07,3.9
2,11,4004,45.053,7.65835,124.7,15.99,-0.1
2,2,4034,45.0522,7.65565,90,24,0
2,7,4047,45.0528,7.65438,191.2,15.35,3.9
2,12,4083,45.053,7.65821,123,13.98,0.6
2,11,4104,45.0529,7.65835,139.1,15.99,0
2,5,4136,45.0525,7.65439,170.5,15.71,3.9
2,3,4171,45.0523,7.65464,123.6,15.87,3.9
2,11,4204,45.0529,7.65835,154.4,15.99,0.5
2,2,4234,45.0522,7.65571,90,24,0
2,7,4247,45.0528,7.65437,191.2,16.15,3.9
2,11,4304,45.0529,7.65836,168.6,15.99,-0.3
