time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.02683,veh5,cpm_reaction,3,2019,18446744073709551615,1.12209,-1,0,1,45
6.43858,veh5,cpm_reaction,3,6419,18446744073709551615,16.7139,-1,1,1,15
6.93858,veh5,cpm_reaction,3,6919,18446744073709551615,9.81338,-1,1,1,15
7.53258,veh5,cpm_reaction,3,7519,18446744073709551615,8.88713,-1,1,1,15
12.1228,veh5,cpm_reaction,3,12119,18446744073709551615,9.32416,-1,1,1,15
12.6228,veh5,cpm_reaction,3,12619,18446744073709551615,7.67824,-1,1,1,15
13.2313,veh5,cpm_reaction,10,13223,18446744073709551615,5.08717,-1,1,1,15
13.7313,veh5,cpm_reaction,10,13723,18446744073709551615,4.16415,-1,1,1,15
14.3173,veh5,cpm_reaction,11,14310,18446744073709551615,3.03743,-1,1,1,15
14.8173,veh5,cpm_reaction,11,14810,18446744073709551615,3.01405,-1,1,1,15
15.6158,veh5,cpm_reaction,11,15610,18446744073709551615,3.76204,-1,1,1,15
17.2973,veh5,cpm_reaction,7,17280,18446744073709551615,4.11243,-1,1,1,15
20.0358,veh5,cam_reaction,2,20034,18446744073709551615,27.8569,22.6145,1,1,15
20.5358,veh5,cpm_reaction,2,20515,18446744073709551615,16.1477,-1,1,1,15
21.0386,veh5,cam_reaction,2,21034,18446744073709551615,12.9432,22.6145,1,1,15
21.8186,veh5,cpm_reaction,2,21815,18446744073709551615,24.6349,-1,1,1,15
22.3281,veh5,cpm_reaction,2,22315,18446744073709551615,26.6648,-1,1,1,15
23.0481,veh5,cam_reaction,2,23034,18446744073709551615,18.9038,24.2407,1,1,15
24.0478,veh5,cam_reaction,2,24034,18446744073709551615,33.6472,41.8999,1,1,15
25.0468,veh5,cam_reaction,2,25034,18446744073709551615,48.3332,44.9929,1,1,15
