time_s,min_gap_m,min_ttc_s,vehicles
0.0,,,0
0.1,,,0
0.2,14.0,,7
0.3,14.0,,7
0.4,14.0,,7
0.5,13.999999999999998,,7
0.6,13.999999999999998,,7
0.7,14.000000000000002,,7
0.8,14.0,,8
0.9,14.0,,8
1.0,5.44,,9
1.1,5.76,,9
1.2,6.08,,9
1.3,6.3999999999999995,,9
1.4,6.72,,9
1.5,7.04,,9
1.6,7.359999999999999,,10
1.7,7.680000000000001,,10
1.8,8.0,,10
1.9,8.319999999999999,,10
2.0,8.64,,10
2.1,8.959999999999999,,10
2.2,9.280000000000001,,10
2.3,9.6,,10
2.4,9.919999999999998,,11
2.5,10.239999999999998,,11
2.6,10.559999999999999,,11
2.7,10.879999999999999,,11
2.8,11.2,,11
2.9,11.520000000000001,,11
3.0,11.839999999999998,,11
3.1,12.159999999999998,,11
3.2,12.480000000000002,,11
3.3,12.8,,11
3.4,13.120000000000001,,11
3.5,13.440000000000001,,11
3.6,13.760000000000002,,11
3.7,14.000000000000004,,11
3.8,14.0,,11
3.9,14.0,,11
4.0,14.0,,11
4.1,14.0,,11
4.2,14.0,2568.0000000000546,11
4.3,14.0,1284.0000000000273,11
4.4,14.0,2567.999999999599,11
4.5,14.009999999999998,2568.0000000000546,11
4.6,14.0,641.7500000000138,11
4.7,14.0,855.6666666666849,11
4.8,14.009999999999998,,11
4.9,14.009999999999998,1283.500000000027,11
5.0,14.010000000000005,513.1999999999928,11
5.1,14.010000000000005,,11
5.2,14.019999999999996,290.999999999989,11
5.3,14.020000000000003,290.83333333333957,11
5.4,14.019999999999996,290.83333333333945,11
5.5,14.030000000000008,290.6666666666556,11
5.6,14.019999999999996,290.6666666666556,11
5.7,14.030000000000001,290.33333333332234,11
5.8,14.030000000000008,38.772727272727266,11
5.9,14.019999999999996,18.17857142857142,11
6.0,14.009999999999991,14.202247191011242,11
6.1,14.02000000000001,12.661616161616159,11
6.2,13.969999999999999,11.403669724770644,11
6.3,13.909999999999997,10.34453781512605,11
6.4,13.86,9.906504065040647,11
6.5,13.800000000000011,12.15075376884422,11
6.6,13.75,12.693121693121695,11
6.7,13.689999999999998,12.801075268817197,11
6.8,13.64,13.122222222222211,11
6.9,13.590000000000003,13.554913294797686,11
7.0,13.530000000000001,13.775147928994073,11
7.1,13.490000000000009,14.012121212121203,11
7.2,13.430000000000007,14.525316455696196,11
7.3,13.379999999999995,14.901960784313713,11
7.4,13.319999999999993,15.000000000000005,11
7.5,13.260000000000005,15.417808219178067,11
7.6,13.209999999999994,15.746478873239438,11
7.7,13.159999999999997,15.98561151079136,11
7.8,13.100000000000009,16.124087591240887,11
7.9,13.049999999999997,17.428571428571427,11
8.0,12.989999999999995,17.472,11
8.1,12.939999999999998,19.44578313253012,11
8.2,12.879999999999995,19.585365853658534,11
8.3,12.820000000000007,19.25301204819276,11
8.4,12.77000000000001,19.3780487804878,11
8.5,12.709999999999994,19.048192771084338,11
8.6,12.659999999999997,18.939759036144576,11
8.7,12.58999999999999,18.855421686746993,11
8.8,5.209999999999994,18.73493975903614,11
8.9,6.230000000000004,51.766666666666545,11
9.0,7.290000000000006,24.55555555555552,11
9.1,8.329999999999998,19.481012658227826,11
9.2,9.36,19.12500000000002,11
9.3,15.219999999999999,19.02499999999998,11
9.4,15.14,18.691358024691347,11
9.5,15.070000000000007,18.837500000000034,11
9.6,14.990000000000009,18.506172839506174,11
9.7,14.900000000000006,18.395061728395056,11
9.8,14.820000000000007,18.296296296296333,11
9.9,14.739999999999995,18.197530864197514,11
10.0,14.66000000000001,17.878048780487813,11
10.1,5.829999999999998,,11
10.2,11.87,17.45588235294118,11
10.3,8.03,16.871428571428545,11
10.4,8.51,16.521126760563362,11
10.5,8.99,15.972602739726018,11
10.6,9.46,15.662162162162158,11
10.7,9.940000000000001,15.346666666666666,11
10.8,10.430000000000001,14.857142857142865,11
10.9,10.91,14.564102564102543,11
11.0,11.28,14.46153846153844,11
11.1,11.2,14.35897435897437,11
11.2,11.120000000000001,14.25641025641027,11
11.3,11.040000000000001,14.153846153846168,11
11.4,10.97,5.020050125313284,11
11.5,10.89,4.957070707070708,11
11.6,10.8,4.894826123833758,11
11.7,10.73,4.854077253218884,11
11.8,10.649999999999999,4.856266432953549,11
11.9,10.57,4.816326530612245,11
12.0,10.5,4.755813953488372,11
12.1,10.41,4.67654986522911,11
12.2,10.34,4.636942675159235,11
12.3,10.25,4.640000000000001,11
12.4,10.18,4.5969868173258,11
12.5,10.099999999999998,4.535612535612536,11
12.6,10.019999999999996,4.470813397129187,11
12.7,9.940000000000001,4.430649854510184,11
12.8,9.860000000000003,4.436941410129095,11
12.9,9.79,4.3943661971831,11
13.0,9.709999999999997,4.33502538071066,11
13.1,9.630000000000003,4.275614754098362,11
13.2,9.550000000000004,4.2326064382139155,11
13.3,9.469999999999999,4.241746538871139,11
13.4,9.39,4.205405405405405,11
13.5,9.309999999999995,4.141766630316249,11
13.6,9.229999999999997,4.08259911894273,11
13.7,9.16,4.042458100558659,11
13.8,9.079999999999998,4.052812858783008,11
13.9,9.0,4.019836639439907,11
14.0,8.920000000000002,3.9575971731448765,11
14.1,8.840000000000003,3.8999999999999995,11
14.2,8.770000000000003,3.8621523579201935,11
14.3,8.689999999999998,3.8767123287671232,11
14.4,8.600000000000001,3.845373891001267,11
14.5,8.530000000000001,3.7848911651728554,11
14.6,8.449999999999996,3.7292746113989637,11
14.7,8.380000000000003,3.693017127799737,11
14.8,8.29,3.712925170068027,11
14.9,8.21,3.6800554016620497,11
15.0,8.149999999999999,3.626928471248247,11
15.1,8.110000000000007,3.5687943262411355,11
15.2,8.090000000000003,3.541244573082489,11
15.3,8.079999999999998,3.5628742514970053,11
15.4,8.080000000000005,3.53822629969419,11
15.5,8.079999999999998,3.4814241486068105,11
15.6,8.080000000000005,3.424764890282132,11
15.7,8.079999999999998,3.402243589743589,11
15.8,8.079999999999998,3.438333333333334,11
15.9,8.080000000000005,3.41396933560477,11
16.0,8.079999999999998,3.3626943005181347,11
16.1,8.080000000000005,3.31578947368421,11
16.2,8.079999999999998,3.2926391382405735,11
16.3,8.079999999999998,3.3414634146341453,11
16.4,8.080000000000005,3.3249999999999997,11
16.5,8.079999999999998,3.2753906250000004,11
16.6,8.080000000000005,3.2281746031746037,11
16.7,8.079999999999998,3.220408163265306,11
16.8,8.079999999999998,3.2783725910064243,11
16.9,8.080000000000005,3.2731277533039647,11
17.0,8.079999999999998,3.233183856502241,11
17.1,8.080000000000005,3.199084668192219,11
17.2,8.079999999999998,3.1957547169811313,11
17.3,8.079999999999998,3.2793017456359093,11
17.4,8.080000000000005,3.299741602067184,11
17.5,8.079999999999998,3.275132275132276,11
17.6,8.080000000000005,3.2574525745257463,11
17.7,8.079999999999998,3.2845070422535203,11
17.8,8.079999999999998,3.4229607250755283,11
17.9,8.080000000000005,3.4731861198738185,11
18.0,8.079999999999998,3.4772727272727275,11
18.1,8.080000000000005,3.4816053511705696,11
18.2,8.079999999999998,3.5543859649122815,11
18.3,8.079999999999998,3.781609195402298,11
18.4,8.080000000000005,3.8947368421052624,11
18.5,8.079999999999998,3.941176470588233,11
18.6,8.080000000000005,3.995633187772925,11
18.7,8.079999999999998,4.153488372093023,11
18.8,8.079999999999998,4.258536585365856,11
18.9,8.080000000000005,4.222772277227723,11
19.0,8.079999999999998,4.276923076923075,11
19.1,8.080000000000005,4.358288770053475,11
