vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh3,206,0.206154,,0,CAM,3,,206
veh3,406,0.406154,,0,CAM,3,,406
veh3,606,0.606154,,0,CAM,3,,606
veh3,806,0.806154,,0,CAM,3,,806
veh3,1006,1.00615,,0,CAM,3,,1006
veh3,1206,1.20615,,0,CAM,3,,1206
veh3,1406,1.40615,,0,CAM,3,,1406
veh3,1606,1.60615,,0,CAM,3,,1606
veh3,1806,1.80615,,0,CAM,3,,1806
veh3,2006,2.00615,,0,CAM,3,,2006
veh3,2024,,2.02708,1,CAM,5,3,2024
veh3,2041,,2.05508,1,CAM,6,3,2041
veh3,2094,,2.10608,1,CAM,1,3,2094
veh3,2142,,2.14808,1,CAM,4,3,2142
veh3,2169,,2.17933,1,CAM,2,3,2169
veh3,2193,,2.19533,1,CAM,9,3,2193
veh3,2206,2.20615,,0,CAM,3,,2206
veh3,2224,,2.22708,1,CAM,5,3,2224
veh3,2241,,2.25508,1,CAM,6,3,2241
veh3,2294,,2.30608,1,CAM,1,3,2294
veh3,2323,,2.32633,1,CAM,8,3,2323
veh3,2342,,2.34808,1,CAM,4,3,2342
veh3,2369,,2.37933,1,CAM,2,3,2369
veh3,2393,,2.39533,1,CAM,9,3,2393
veh3,2406,2.40615,,0,CAM,3,,2406
veh3,2424,,2.42708,1,CAM,5,3,2424
veh3,2441,,2.45508,1,CAM,6,3,2441
veh3,2479,,2.48333,1,CAM,12,3,2479
veh3,2494,,2.50608,1,CAM,1,3,2494
veh3,2523,,2.52633,1,CAM,8,3,2523
veh3,2569,,2.57933,1,CAM,2,3,2569
veh3,2593,,2.59533,1,CAM,9,3,2593
veh3,2606,2.60615,,0,CAM,3,,2606
veh3,2624,,2.63983,1,CAM,5,3,2624
veh3,2641,,2.65508,1,CAM,6,3,2641
veh3,2679,,2.68333,1,CAM,12,3,2679
veh3,2694,,2.70608,1,CAM,1,3,2694
veh3,2723,,2.72633,1,CAM,8,3,2723
veh3,2729,,2.73333,1,CAM,14,3,2729
veh3,2769,,2.77933,1,CAM,2,3,2769
veh3,2793,,2.79533,1,CAM,9,3,2793
veh3,2806,2.80615,,0,CAM,3,,2806
veh3,2824,,2.83983,1,CAM,5,3,2824
veh3,2841,,2.85508,1,CAM,6,3,2841
veh3,2879,,2.88333,1,CAM,12,3,2879
veh3,2882,,2.88483,1,CAM,10,3,2882
veh3,2923,,2.92633,1,CAM,8,3,2923
veh3,2929,,2.93333,1,CAM,14,3,2929
veh3,2925,,2.93408,1,CAM,16,3,2925
veh3,2931,,2.93533,1,CAM,11,3,2931
veh3,2969,,2.97933,1,CAM,2,3,2969
veh3,2993,,2.99533,1,CAM,9,3,2993
veh3,3024,,3.03983,1,CAM,5,3,3024
veh3,3041,,3.05508,1,CAM,6,3,3041
veh3,3082,,3.08483,1,CAM,10,3,3082
veh3,3079,,3.09758,1,CAM,12,3,3079
veh3,3123,,3.12633,1,CAM,8,3,3123
veh3,3125,,3.13408,1,CAM,16,3,3125
veh3,3131,,3.13533,1,CAM,11,3,3131
veh3,3129,,3.14758,1,CAM,14,3,3129
veh3,3142,,3.14808,1,CAM,4,3,3142
veh3,3169,,3.17933,1,CAM,2,3,3169
veh3,3193,,3.21283,1,CAM,9,3,3193
veh3,3224,,3.23983,1,CAM,5,3,3224
veh3,3241,,3.24533,1,CAM,6,3,3241
veh3,3274,,3.28258,1,CAM,13,3,3274
veh3,3282,,3.28483,1,CAM,10,3,3282
veh3,3294,,3.29683,1,CAM,1,3,3294
veh3,3279,,3.29758,1,CAM,12,3,3279
veh3,3323,,3.32633,1,CAM,8,3,3323
veh3,3325,,3.33408,1,CAM,16,3,3325
veh3,3331,,3.33533,1,CAM,11,3,3331
veh3,3329,,3.34758,1,CAM,14,3,3329
veh3,3369,,3.37933,1,CAM,2,3,3369
veh3,3406,3.40615,,0,CAM,3,,3406
veh3,3393,,3.41283,1,CAM,9,3,3393
veh3,3424,,3.43983,1,CAM,5,3,3424
