run_id,tech,vehicle_id,timestamp_ms,lat,lon,heading_deg,speed_mps,accel_mps2,source_camId,message_id,t_s
txPower_6,nrv2x,16,17725.0,45.0529,7.65446,25.9,6.97,0.5,16,2,14.8
txPower_6,nrv2x,16,17825.0,45.0529,7.65447,32.6,6.96,-0.2,16,2,14.9
txPower_6,nrv2x,2,17869.0,45.0523,7.65698,90.0,20.81,-0.7,2,2,15.7
txPower_6,nrv2x,5,17924.0,45.0522,7.65672,90.0,5.55,0.2,5,2,15.9
txPower_6,nrv2x,19,18025.0,45.0532,7.6568,270.0,6.92,-0.1,19,2,13.4
txPower_6,nrv2x,2,18069.0,45.0523,7.65703,90.0,20.82,1.4,2,2,15.9
txPower_6,nrv2x,8,18123.0,45.0523,7.65509,270.0,16.64,0.3,8,2,15.8
txPower_6,nrv2x,16,18025.0,45.0529,7.65448,45.9,6.98,-0.1,16,2,15.1
txPower_6,nrv2x,16,18125.0,45.0529,7.65449,52.1,6.98,2.0,16,2,15.2
txPower_6,nrv2x,17,18173.0,45.0522,7.65599,90.0,4.98,-0.7,17,2,13.9
txPower_6,nrv2x,9,18193.0,45.0524,7.6544,160.8,6.93,-0.1,9,2,16.0
txPower_6,nrv2x,11,18231.0,45.0522,7.65613,90.0,4.85,-0.2,11,2,15.3
txPower_6,nrv2x,16,18225.0,45.0529,7.6545,56.9,6.97,0.0,16,2,15.3
txPower_6,nrv2x,14,18229.0,45.0523,7.65605,270.0,11.09,-1.1,14,2,15.5
txPower_6,nrv2x,6,18241.0,45.0531,7.65665,90.0,8.32,1.1,6,2,16.2
txPower_6,nrv2x,2,18269.0,45.0523,7.65709,90.0,20.82,1.0,2,2,16.1
txPower_6,nrv2x,1,18294.0,45.0532,7.6564,270.0,6.92,-0.3,1,2,16.2
txPower_6,nrv2x,9,18293.0,45.0524,7.65441,154.2,6.93,1.1,9,2,16.1
txPower_6,nrv2x,16,18325.0,45.0529,7.6545,56.9,6.97,1.0,16,2,15.4
txPower_6,nrv2x,18,18371.0,45.0531,7.65705,90.0,13.88,0.4,18,2,13.8
txPower_6,nrv2x,10,18382.0,45.053,7.65464,56.9,6.92,0.4,10,2,15.5
txPower_6,nrv2x,9,18393.0,45.0524,7.65441,147.3,6.92,-1.3,9,2,16.2
txPower_6,nrv2x,3,18406.0,45.0523,7.65641,270.0,6.93,-0.5,3,2,16.4
txPower_6,nrv2x,8,18423.0,45.0523,7.65503,270.0,16.65,0.5,8,2,16.1
txPower_6,nrv2x,16,18425.0,45.0529,7.65451,56.9,6.97,0.0,16,2,15.5
txPower_6,nrv2x,2,18469.0,45.0523,7.65714,90.0,20.81,0.0,2,2,16.3
txPower_6,nrv2x,12,18479.0,45.0531,7.65624,90.0,6.93,0.3,12,2,16.0
txPower_6,nrv2x,9,18493.0,45.0524,7.65442,140.5,6.93,0.2,9,2,16.3
txPower_6,nrv2x,16,18525.0,45.0529,7.65452,56.9,6.95,-0.1,16,2,15.6
txPower_6,nrv2x,4,18542.0,45.0529,7.65458,56.8,5.53,0.0,4,2,16.4
txPower_6,nrv2x,9,18593.0,45.0524,7.65443,133.8,6.92,-1.5,9,2,16.4
txPower_6,nrv2x,19,18625.0,45.0532,7.65675,270.0,6.92,-0.3,19,2,14.0
txPower_6,nrv2x,14,18629.0,45.0523,7.65599,270.0,11.09,-0.5,14,2,15.9
txPower_6,nrv2x,2,18669.0,45.0523,7.65719,90.0,20.82,0.6,2,2,16.5
txPower_6,nrv2x,9,18693.0,45.0524,7.65444,127.5,6.92,-0.8,9,2,16.5
txPower_6,nrv2x,5,18724.0,45.0522,7.65678,90.0,5.55,1.4,5,2,16.7
txPower_6,nrv2x,8,18723.0,45.0523,7.65496,270.0,16.64,-0.7,8,2,16.4
txPower_6,nrv2x,6,18741.0,45.0531,7.6567,90.0,8.31,-0.6,6,2,16.7
txPower_6,nrv2x,9,18793.0,45.0524,7.65445,123.6,6.92,0.4,9,2,16.6
txPower_6,nrv2x,2,18869.0,45.0523,7.65724,90.0,20.82,0.9,2,2,16.7
txPower_6,nrv2x,1,18894.0,45.0532,7.65635,270.0,6.93,0.0,1,2,16.8
txPower_6,nrv2x,9,18893.0,45.0524,7.65445,123.6,6.92,-0.8,9,2,16.7
txPower_6,nrv2x,10,18982.0,45.053,7.65471,56.8,6.92,-0.6,10,2,16.1
txPower_6,nrv2x,17,18973.0,45.0522,7.65604,90.0,4.93,-0.6,17,2,14.7
txPower_6,nrv2x,9,18993.0,45.0524,7.65446,123.6,6.92,-1.1,9,2,16.8
txPower_6,nrv2x,3,19006.0,45.0523,7.65636,270.0,6.93,0.7,3,2,17.0
txPower_6,nrv2x,16,19025.0,45.053,7.65455,56.9,7.64,2.5,16,2,16.1
txPower_6,nrv2x,8,19023.0,45.0523,7.6549,270.0,16.64,-0.1,8,2,16.7
txPower_6,nrv2x,14,19029.0,45.0523,7.65594,270.0,11.09,-0.8,14,2,16.3
txPower_6,nrv2x,2,19069.0,45.0523,7.6573,90.0,20.81,0.0,2,2,16.9
txPower_6,nrv2x,12,19079.0,45.0531,7.65629,90.0,6.92,-0.9,12,2,16.6
txPower_6,nrv2x,18,18971.0,45.0531,7.65715,90.0,13.87,-0.9,18,2,14.4
txPower_6,nrv2x,11,19131.0,45.0522,7.65619,90.0,4.85,1.4,11,2,16.2
txPower_6,nrv2x,19,19225.0,45.0532,7.6567,270.0,6.92,-0.4,19,2,14.6
txPower_6,nrv2x,6,19241.0,45.0531,7.65676,90.0,8.31,0.3,6,2,17.2
txPower_6,nrv2x,2,19269.0,45.0523,7.65735,90.0,20.81,-0.5,2,2,17.1
txPower_6,nrv2x,8,19323.0,45.0523,7.65483,275.0,16.64,0.7,8,2,17.0
txPower_6,nrv2x,16,19225.0,45.053,7.65457,56.9,8.19,2.4,16,2,16.3
txPower_6,nrv2x,4,19342.0,45.053,7.65462,56.8,5.54,0.8,4,2,17.2
txPower_6,nrv2x,16,19425.0,45.053,7.65458,56.9,8.8,2.7,16,2,16.5
txPower_6,nrv2x,8,19423.0,45.0523,7.65481,284.2,16.65,1.1,8,2,17.1
txPower_6,nrv2x,14,19429.0,45.0523,7.65588,270.0,11.09,-1.7,14,2,16.7
txPower_6,nrv2x,2,19469.0,45.0523,7.6574,90.0,20.81,0.0,2,2,17.3
txPower_6,nrv2x,1,19494.0,45.0532,7.6563,270.0,6.92,-1.0,1,2,17.4
txPower_6,nrv2x,5,19524.0,45.0522,7.65683,90.0,5.55,1.4,5,2,17.5
txPower_6,nrv2x,8,19523.0,45.0523,7.6548,294.0,16.64,-1.2,8,2,17.2
txPower_6,nrv2x,10,19582.0,45.053,7.65474,56.8,6.92,-1.4,10,2,16.7
txPower_6,nrv2x,9,19593.0,45.0523,7.65451,123.6,6.93,0.9,9,2,17.4
txPower_6,nrv2x,3,19606.0,45.0523,7.65631,270.0,6.92,-0.8,3,2,17.6
txPower_6,nrv2x,8,19623.0,45.0523,7.65478,303.6,16.65,-0.2,8,2,17.3
txPower_6,nrv2x,16,19625.0,45.053,7.6546,56.9,9.4,2.7,16,2,16.7
txPower_6,nrv2x,2,19669.0,45.0523,7.65745,90.0,20.81,0.0,2,2,17.5
txPower_6,nrv2x,12,19679.0,45.0531,7.65634,90.0,6.93,1.0,12,2,17.2
txPower_6,nrv2x,8,19723.0,45.0523,7.65477,303.6,16.64,-1.4,8,2,17.4
txPower_6,nrv2x,6,19741.0,45.0531,7.65681,90.0,8.32,1.2,6,2,17.7
txPower_6,nrv2x,17,19773.0,45.0522,7.65609,90.0,4.9,-0.4,17,2,15.5
txPower_6,nrv2x,8,19823.0,45.0523,7.65475,303.6,16.64,-1.0,8,2,17.5
txPower_6,nrv2x,14,19829.0,45.0523,7.65582,270.0,11.1,-0.4,14,2,17.1
txPower_6,nrv2x,19,19825.0,45.0532,7.65665,270.0,6.92,-0.9,19,2,15.2
txPower_6,nrv2x,16,19825.0,45.053,7.65462,56.9,10.01,3.5,16,2,16.9
txPower_6,nrv2x,2,19869.0,45.0523,7.6575,90.0,20.82,0.2,2,2,17.7
txPower_6,nrv2x,8,19923.0,45.0523,7.65473,303.6,16.65,-0.4,8,2,17.6
txPower_6,nrv2x,11,20031.0,45.0522,7.65624,90.0,4.84,0.4,11,2,17.1
txPower_6,nrv2x,16,20025.0,45.053,7.65464,56.9,10.6,3.9,16,2,17.1
txPower_6,nrv2x,2,20069.0,45.0523,7.65756,90.0,20.82,1.2,2,2,17.9
txPower_6,nrv2x,1,20094.0,45.0532,7.65624,270.0,6.92,-0.6,1,2,18.0
txPower_6,nrv2x,4,20142.0,45.053,7.65467,56.8,5.54,1.0,4,2,18.0
txPower_6,nrv2x,10,20182.0,45.053,7.65478,56.8,6.92,0.3,10,2,17.3
txPower_6,nrv2x,9,20193.0,45.0523,7.65455,123.6,6.92,0.1,9,2,18.0
txPower_6,nrv2x,3,20206.0,45.0523,7.65625,270.0,6.93,-0.1,3,2,18.2
txPower_6,nrv2x,8,20223.0,45.0524,7.65469,303.6,16.65,1.5,8,2,17.9
txPower_6,nrv2x,14,20229.0,45.0523,7.65577,270.0,11.1,0.6,14,2,17.5
txPower_6,nrv2x,16,20225.0,45.053,7.65466,56.9,11.2,2.2,16,2,17.3
txPower_6,nrv2x,6,20241.0,45.0531,7.65686,90.0,8.31,0.3,6,2,18.2
txPower_6,nrv2x,2,20269.0,45.0523,7.65761,90.0,20.82,0.8,2,2,18.1
txPower_6,nrv2x,12,20279.0,45.0531,7.65639,90.0,6.92,0.5,12,2,17.8
txPower_6,nrv2x,5,20324.0,45.0522,7.65689,90.0,5.54,-1.0,5,2,18.3
txPower_6,nrv2x,16,20425.0,45.053,7.65469,56.9,11.8,3.7,16,2,17.5
txPower_6,nrv2x,19,20425.0,45.0532,7.6566,270.0,6.92,0.2,19,2,15.8
txPower_6,nrv2x,2,20469.0,45.0523,7.65766,90.0,20.81,-0.7,2,2,18.3
txPower_6,nrv2x,8,20523.0,45.0524,7.65464,303.6,16.65,1.2,8,2,18.2
txPower_6,nrv2x,17,20573.0,45.0522,7.65614,90.0,4.88,-0.2,17,2,16.3
txPower_6,nrv2x,14,20629.0,45.0523,7.65571,270.0,11.1,0.7,14,2,17.9
txPower_6,nrv2x,2,20669.0,45.0523,7.65771,90.0,20.81,-1.5,2,2,18.5
txPower_6,nrv2x,1,20694.0,45.0532,7.65619,270.0,6.92,-0.4,1,2,18.6
txPower_6,nrv2x,6,20741.0,45.0531,7.65691,90.0,8.31,-0.1,6,2,18.7
txPower_6,nrv2x,10,20782.0,45.0531,7.65484,63.4,6.92,-0.7,10,2,17.9
txPower_6,nrv2x,9,20793.0,45.0523,7.6546,123.6,6.93,0.3,9,2,18.6
txPower_6,nrv2x,3,20806.0,45.0523,7.6562,270.0,6.93,-0.2,3,2,18.8
txPower_6,nrv2x,8,20823.0,45.0524,7.65459,303.6,16.65,1.2,8,2,18.5
txPower_6,nrv2x,2,20869.0,45.0523,7.65776,90.0,20.82,1.0,2,2,18.7
txPower_6,nrv2x,12,20879.0,45.0531,7.65644,90.0,6.93,0.7,12,2,18.4
txPower_6,nrv2x,10,20882.0,45.0531,7.65484,67.4,6.93,-0.4,10,2,18.0
txPower_6,nrv2x,18,20771.0,45.0531,7.65746,90.0,13.88,-0.4,18,2,16.2
txPower_6,nrv2x,16,20825.0,45.0531,7.65474,56.9,13.0,2.2,16,2,17.9
txPower_6,nrv2x,11,20931.0,45.0522,7.6563,90.0,4.84,-1.2,11,2,18.0
txPower_6,nrv2x,4,20942.0,45.053,7.65471,56.8,5.54,1.8,4,2,18.8
txPower_6,nrv2x,10,20982.0,45.0531,7.65485,71.5,6.93,1.6,10,2,18.1
txPower_6,nrv2x,16,21025.0,45.0531,7.65476,56.9,13.59,2.5,16,2,18.1
txPower_6,nrv2x,14,21029.0,45.0523,7.65566,270.0,11.1,0.2,14,2,18.3
txPower_6,nrv2x,19,21025.0,45.0532,7.65654,270.0,6.93,0.9,19,2,16.4
txPower_6,nrv2x,2,21069.0,45.0523,7.65782,90.0,20.82,0.4,2,2,18.9
txPower_6,nrv2x,10,21082.0,45.0531,7.65486,75.4,6.93,-0.1,10,2,18.2
txPower_6,nrv2x,5,21124.0,45.0522,7.65694,90.0,5.53,0.0,5,2,19.1
txPower_6,nrv2x,8,21123.0,45.0524,7.65454,303.6,16.65,0.0,8,2,18.8
txPower_6,nrv2x,17,21173.0,45.0523,7.65618,90.0,5.59,2.4,17,2,16.9
txPower_6,nrv2x,10,21182.0,45.0531,7.65487,79.3,6.92,0.0,10,2,18.3
txPower_6,nrv2x,16,21225.0,45.0531,7.65479,56.9,14.18,3.2,16,2,18.3
txPower_6,nrv2x,6,21241.0,45.0531,7.65697,90.0,8.32,0.8,6,2,19.2
txPower_6,nrv2x,2,21269.0,45.0523,7.65787,90.0,20.82,0.0,2,2,19.1
txPower_6,nrv2x,10,21282.0,45.0531,7.65488,83.1,6.93,1.5,10,2,18.4
txPower_6,nrv2x,1,21294.0,45.0532,7.65614,270.0,6.93,1.5,1,2,19.2
txPower_6,nrv2x,16,21325.0,45.0531,7.65484,67.0,14.47,2.4,16,2,18.4
txPower_6,nrv2x,17,21373.0,45.0523,7.65619,90.0,6.22,3.2,17,2,17.1
txPower_6,nrv2x,9,21393.0,45.0523,7.65465,123.6,6.92,0.2,9,2,19.2
txPower_6,nrv2x,3,21406.0,45.0523,7.65615,270.0,6.93,-0.3,3,2,19.4
txPower_6,nrv2x,16,21425.0,45.0531,7.65486,73.4,14.78,3.0,16,2,18.5
txPower_6,nrv2x,14,21429.0,45.0523,7.6556,270.0,11.09,-0.4,14,2,18.7
txPower_6,nrv2x,8,21423.0,45.0524,7.65449,303.6,16.65,0.7,8,2,19.1
txPower_6,nrv2x,2,21469.0,45.0523,7.65792,90.0,20.81,-1.2,2,2,19.3
txPower_6,nrv2x,10,21482.0,45.0531,7.6549,90.0,6.93,0.9,10,2,18.6
txPower_6,nrv2x,16,21525.0,45.0531,7.65488,79.9,15.09,3.0,16,2,18.6
txPower_6,nrv2x,11,21531.0,45.0522,7.65633,90.0,5.62,3.0,11,2,18.6
txPower_6,nrv2x,8,21523.0,45.0525,7.65449,314.5,16.65,0.0,8,2,19.2
txPower_6,nrv2x,17,21573.0,45.0523,7.65621,90.0,6.8,3.3,17,2,17.3
txPower_6,nrv2x,12,21479.0,45.0531,7.6565,90.0,6.93,0.0,12,2,19.0
txPower_6,nrv2x,16,21625.0,45.0531,7.6549,90.0,15.41,2.2,16,2,18.7
txPower_6,nrv2x,19,21625.0,45.0532,7.65649,270.0,6.93,1.4,19,2,17.0
txPower_6,nrv2x,8,21623.0,45.0525,7.65448,330.9,16.65,0.8,8,2,19.3
txPower_6,nrv2x,2,21669.0,45.0523,7.65797,90.0,20.81,0.0,2,2,19.5
txPower_6,nrv2x,10,21682.0,45.0531,7.65491,90.0,6.92,0.1,10,2,18.8
txPower_6,nrv2x,16,21725.0,45.0531,7.65492,90.0,15.7,2.6,16,2,18.8
txPower_6,nrv2x,11,21731.0,45.0522,7.65635,90.0,6.26,3.5,11,2,18.8
txPower_6,nrv2x,6,21741.0,45.0531,7.65702,90.0,8.31,0.4,6,2,19.7
txPower_6,nrv2x,4,21742.0,45.053,7.65475,56.8,5.54,-0.1,4,2,19.6
txPower_6,nrv2x,8,21723.0,45.0525,7.65448,346.6,16.65,1.2,8,2,19.4
txPower_6,nrv2x,2,21769.0,45.0523,7.65805,77.3,20.82,-0.1,2,2,19.6
txPower_6,nrv2x,17,21773.0,45.0523,7.65622,90.0,7.36,2.5,17,2,17.5
txPower_6,nrv2x,16,21825.0,45.0531,7.65494,90.0,15.98,2.1,16,2,18.9
txPower_6,nrv2x,14,21829.0,45.0523,7.65555,270.0,11.09,0.0,14,2,19.1
txPower_6,nrv2x,8,21823.0,45.0525,7.65448,350.5,16.65,0.0,8,2,19.5
txPower_6,nrv2x,2,21869.0,45.0523,7.65807,70.8,20.81,0.6,2,2,19.7
txPower_6,nrv2x,10,21882.0,45.0531,7.65493,90.0,6.93,1.1,10,2,19.0
txPower_6,nrv2x,1,21894.0,45.0532,7.65609,270.0,6.93,1.2,1,2,19.8
txPower_6,nrv2x,5,21924.0,45.0522,7.657,90.0,5.54,1.0,5,2,19.9
txPower_6,nrv2x,8,21923.0,45.0525,7.65447,350.5,16.65,1.2,8,2,19.6
txPower_6,nrv2x,16,21925.0,45.0531,7.65496,90.0,16.27,2.0,16,2,19.0
txPower_6,nrv2x,11,21931.0,45.0522,7.65637,90.0,6.86,3.1,11,2,19.0
txPower_6,nrv2x,2,21969.0,45.0523,7.65809,64.4,20.82,1.2,2,2,19.8
txPower_6,nrv2x,17,21973.0,45.0523,7.65624,90.0,7.93,3.4,17,2,17.7
txPower_6,nrv2x,9,21993.0,45.0523,7.65469,123.6,6.92,0.3,9,2,19.8
txPower_6,nrv2x,8,22023.0,45.0525,7.65447,350.5,16.65,-0.2,8,2,19.7
txPower_6,nrv2x,2,22069.0,45.0523,7.65811,56.3,20.81,-1.0,2,2,19.9
txPower_6,nrv2x,12,22079.0,45.0531,7.65655,90.0,6.92,0.3,12,2,19.6
txPower_6,nrv2x,10,22082.0,45.0531,7.65495,90.0,6.93,1.8,10,2,19.2
txPower_6,nrv2x,3,22006.0,45.0523,7.6561,270.0,6.92,0.0,3,2,20.0
txPower_6,nrv2x,11,22131.0,45.0522,7.65638,90.0,7.5,3.5,11,2,19.2
txPower_6,nrv2x,2,22169.0,45.0523,7.65813,56.3,20.81,0.1,2,2,20.0
txPower_6,nrv2x,17,22173.0,45.0523,7.65626,90.0,8.5,3.3,17,2,17.9
txPower_6,nrv2x,16,22225.0,45.0531,7.65502,90.0,16.64,0.1,16,2,19.3
txPower_6,nrv2x,19,22225.0,45.0532,7.65644,270.0,6.93,1.2,19,2,17.6
txPower_6,nrv2x,14,22229.0,45.0523,7.65549,270.0,11.1,0.6,14,2,19.5
txPower_6,nrv2x,6,22241.0,45.0531,7.65707,90.0,8.32,0.2,6,2,20.2
txPower_6,nrv2x,2,22269.0,45.0523,7.65816,56.3,20.81,-0.1,2,2,20.1
txPower_6,nrv2x,8,22323.0,45.0526,7.65446,350.5,16.64,-0.5,8,2,20.0
txPower_6,nrv2x,11,22331.0,45.0522,7.6564,90.0,8.09,2.4,11,2,19.4
txPower_6,nrv2x,2,22369.0,45.0524,7.65818,56.3,20.82,1.0,2,2,20.2
txPower_6,nrv2x,17,22373.0,45.0523,7.65629,90.0,9.1,2.8,17,2,18.1
txPower_6,nrv2x,1,22494.0,45.0532,7.65603,270.0,6.92,-0.2,1,2,20.4
txPower_6,nrv2x,16,22525.0,45.0531,7.65508,90.0,16.65,-0.5,16,2,19.6
txPower_6,nrv2x,4,22542.0,45.053,7.65479,56.8,5.54,0.9,4,2,20.4
txPower_6,nrv2x,11,22531.0,45.0522,7.65642,90.0,8.68,3.4,11,2,19.6
txPower_6,nrv2x,2,22569.0,45.0524,7.65822,56.3,20.81,-0.8,2,2,20.4
txPower_6,nrv2x,17,22573.0,45.0523,7.65631,90.0,9.68,3.0,17,2,18.3
txPower_6,nrv2x,8,22623.0,45.0526,7.65445,350.5,16.65,0.2,8,2,20.3
txPower_6,nrv2x,14,22629.0,45.0523,7.65544,270.0,11.09,-0.6,14,2,19.9
txPower_6,nrv2x,12,22679.0,45.0531,7.6566,90.0,6.93,1.0,12,2,20.2
txPower_6,nrv2x,3,22606.0,45.0523,7.65605,270.0,6.92,-0.3,3,2,20.6
txPower_6,nrv2x,5,22724.0,45.0522,7.65705,90.0,5.54,-0.6,5,2,20.7
txPower_6,nrv2x,6,22741.0,45.0531,7.65712,90.0,8.31,-1.3,6,2,20.7
txPower_6,nrv2x,11,22731.0,45.0522,7.65645,90.0,9.27,2.7,11,2,19.8
txPower_6,nrv2x,2,22769.0,45.0524,7.65826,56.3,20.81,-0.5,2,2,20.6
txPower_6,nrv2x,17,22773.0,45.0523,7.65633,90.0,10.31,2.0,17,2,18.5
txPower_6,nrv2x,16,22825.0,45.0531,7.65514,90.0,16.65,0.0,16,2,19.9
txPower_6,nrv2x,19,22825.0,45.0532,7.65639,270.0,6.92,0.2,19,2,18.2
txPower_6,nrv2x,8,22923.0,45.0526,7.65444,350.5,16.64,-0.3,8,2,20.6
txPower_6,nrv2x,11,22931.0,45.0522,7.65647,90.0,9.7,0.5,11,2,20.0
txPower_6,nrv2x,2,22969.0,45.0524,7.65831,56.3,20.81,-0.7,2,2,20.8
txPower_6,nrv2x,17,22973.0,45.0523,7.65636,90.0,10.89,3.1,17,2,18.7
txPower_6,nrv2x,14,23029.0,45.0523,7.65538,270.0,11.1,0.8,14,2,20.3
txPower_6,nrv2x,1,23094.0,45.0532,7.65598,270.0,6.93,-0.1,1,2,21.0
txPower_6,nrv2x,16,23125.0,45.0531,7.6552,90.0,16.65,1.1,16,2,20.2
txPower_6,nrv2x,4,23142.0,45.0531,7.65484,63.0,5.54,1.2,4,2,21.0
txPower_6,nrv2x,11,23131.0,45.0522,7.65649,90.0,9.71,0.9,11,2,20.2
txPower_6,nrv2x,2,23169.0,45.0524,7.65835,56.3,20.81,0.0,2,2,21.0
txPower_6,nrv2x,17,23173.0,45.0523,7.65639,90.0,11.09,-1.3,17,2,18.9
txPower_6,nrv2x,3,23206.0,45.0523,7.65599,270.0,6.92,-0.4,3,2,21.2
txPower_6,nrv2x,8,23223.0,45.0527,7.65443,350.5,16.65,1.5,8,2,20.9
txPower_6,nrv2x,6,23241.0,45.0531,7.65717,90.0,8.32,1.3,6,2,21.2
txPower_6,nrv2x,10,23282.0,45.0531,7.65505,90.0,6.92,-0.4,10,2,20.4
txPower_6,nrv2x,12,23279.0,45.0531,7.65665,90.0,6.92,-1.1,12,2,20.8
txPower_6,nrv2x,4,23342.0,45.0531,7.65485,69.5,5.54,1.2,4,2,21.2
txPower_6,nrv2x,11,23331.0,45.0522,7.65652,90.0,9.71,-0.1,11,2,20.4
txPower_6,nrv2x,2,23369.0,45.0525,7.65839,55.1,20.82,1.2,2,2,21.2
txPower_6,nrv2x,17,23373.0,45.0523,7.65642,90.0,11.09,0.0,17,2,19.1
txPower_6,nrv2x,9,23293.0,45.0522,7.65487,109.2,6.92,-0.5,9,2,21.1
txPower_6,nrv2x,16,23425.0,45.0531,7.65527,90.0,16.64,-0.3,16,2,20.5
txPower_6,nrv2x,19,23425.0,45.0532,7.65634,270.0,6.93,0.5,19,2,18.8
txPower_6,nrv2x,8,23423.0,45.0527,7.65443,359.2,16.65,-0.2,8,2,21.1
txPower_6,nrv2x,14,23429.0,45.0523,7.65532,270.0,11.1,1.7,14,2,20.7
txPower_6,nrv2x,2,23469.0,45.0525,7.6584,40.4,20.82,0.6,2,2,21.3
txPower_6,nrv2x,9,23493.0,45.0522,7.65489,104.9,6.92,0.3,9,2,21.3
txPower_6,nrv2x,8,23523.0,45.0527,7.65443,6.2,16.64,-1.1,8,2,21.2
txPower_6,nrv2x,5,23524.0,45.0522,7.65711,90.0,5.54,0.5,5,2,21.5
txPower_6,nrv2x,4,23542.0,45.0531,7.65486,75.9,5.53,0.2,4,2,21.4
txPower_6,nrv2x,2,23569.0,45.0525,7.6584,24.6,20.82,0.2,2,2,21.4
txPower_6,nrv2x,17,23573.0,45.0523,7.65644,90.0,11.09,0.1,17,2,19.3
txPower_6,nrv2x,8,23623.0,45.0527,7.65444,11.3,16.65,1.0,8,2,21.3
txPower_6,nrv2x,2,23669.0,45.0525,7.6584,9.9,20.82,1.6,2,2,21.5
txPower_6,nrv2x,1,23694.0,45.0532,7.65593,270.0,6.93,1.7,1,2,21.6
txPower_6,nrv2x,16,23725.0,45.0531,7.65533,90.0,16.65,-0.1,16,2,20.8
txPower_6,nrv2x,8,23723.0,45.0528,7.65444,11.3,16.65,0.2,8,2,21.4
txPower_6,nrv2x,6,23741.0,45.0531,7.65723,90.0,8.32,1.3,6,2,21.7
txPower_6,nrv2x,4,23742.0,45.0531,7.65488,82.0,5.54,0.4,4,2,21.6
txPower_6,nrv2x,2,23769.0,45.0525,7.65841,9.4,20.81,-1.6,2,2,21.6
txPower_6,nrv2x,3,23806.0,45.0523,7.65594,270.0,6.92,0.3,3,2,21.8
txPower_6,nrv2x,14,23829.0,45.0523,7.65527,270.0,11.1,-0.5,14,2,21.1
txPower_6,nrv2x,8,23823.0,45.0528,7.65445,11.3,16.64,-1.2,8,2,21.5
txPower_6,nrv2x,11,23831.0,45.0522,7.65658,90.0,9.71,0.3,11,2,20.9
txPower_6,nrv2x,2,23869.0,45.0526,7.65841,9.4,20.81,0.0,2,2,21.7
txPower_6,nrv2x,12,23879.0,45.0531,7.6567,90.0,6.92,-0.9,12,2,21.4
txPower_6,nrv2x,10,23882.0,45.0531,7.6551,90.0,6.92,-1.3,10,2,21.0
txPower_6,nrv2x,8,23923.0,45.0528,7.65445,11.3,16.65,-0.7,8,2,21.6
txPower_6,nrv2x,4,23942.0,45.0531,7.65489,90.0,5.53,0.7,4,2,21.8
txPower_6,nrv2x,2,23969.0,45.0526,7.65842,9.4,20.81,-1.2,2,2,21.8
txPower_6,nrv2x,17,23973.0,45.0523,7.6565,90.0,11.1,1.2,17,2,19.7
txPower_6,nrv2x,9,23893.0,45.0522,7.65492,90.0,6.92,-1.5,9,2,21.7
txPower_6,nrv2x,9,23993.0,45.0522,7.65493,90.0,6.92,-0.1,9,2,21.8
txPower_6,nrv2x,19,24025.0,45.0532,7.65628,270.0,6.92,-1.5,19,2,19.4
txPower_6,nrv2x,16,24025.0,45.0531,7.65539,90.0,16.65,0.9,16,2,21.1
txPower_6,nrv2x,9,24093.0,45.0522,7.65494,90.0,6.93,-0.1,9,2,21.9
txPower_6,nrv2x,4,24142.0,45.0531,7.6549,90.0,5.54,0.1,4,2,22.0
txPower_6,nrv2x,2,24169.0,45.0526,7.65842,9.4,20.82,1.0,2,2,22.0
txPower_6,nrv2x,8,24223.0,45.0528,7.65446,11.3,16.64,0.0,8,2,21.9
txPower_6,nrv2x,14,24229.0,45.0523,7.65521,270.0,11.09,-0.8,14,2,21.5
txPower_6,nrv2x,6,24241.0,45.0531,7.65728,90.0,8.32,-0.4,6,2,22.2
txPower_6,nrv2x,1,24294.0,45.0532,7.65588,270.0,6.92,0.2,1,2,22.2
txPower_6,nrv2x,5,24324.0,45.0522,7.65716,90.0,5.67,2.6,5,2,22.3
txPower_6,nrv2x,16,24325.0,45.0531,7.65545,90.0,16.64,0.1,16,2,21.4
txPower_6,nrv2x,11,24331.0,45.0522,7.65664,90.0,9.71,0.0,11,2,21.4
txPower_6,nrv2x,4,24342.0,45.0531,7.65492,90.0,5.54,0.8,4,2,22.2
txPower_6,nrv2x,2,24369.0,45.0526,7.65843,9.4,20.82,0.9,2,2,22.2
txPower_6,nrv2x,17,24373.0,45.0523,7.65656,90.0,11.1,0.2,17,2,20.1
txPower_6,nrv2x,3,24406.0,45.0523,7.65589,270.0,6.92,-0.8,3,2,22.4
txPower_6,nrv2x,10,24482.0,45.0531,7.65516,90.0,6.92,-0.9,10,2,21.6
txPower_6,nrv2x,5,24524.0,45.0522,7.65718,90.0,6.28,3.0,5,2,22.5
txPower_6,nrv2x,8,24523.0,45.0529,7.65447,11.3,16.64,-0.3,8,2,22.2
txPower_6,nrv2x,4,24542.0,45.0531,7.65493,90.0,5.54,0.8,4,2,22.4
txPower_6,nrv2x,2,24569.0,45.0527,7.65844,9.4,20.81,-1.0,2,2,22.4
txPower_6,nrv2x,19,24625.0,45.0532,7.65623,270.0,6.93,1.0,19,2,20.0
txPower_6,nrv2x,14,24629.0,45.0523,7.65516,270.0,11.1,0.6,14,2,21.9
txPower_6,nrv2x,9,24693.0,45.0522,7.65499,90.0,6.93,0.2,9,2,22.5
