messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,9,2037,45.0525,7.65439,170.5,20.73,0.2
2,6,2034,45.0522,7.65495,90,22,0
2,12,2057,45.053,7.65454,236.9,20.2,0.2
2,7,2055,45.0523,7.65468,123.6,21.53,0
2,8,2084,45.0524,7.65449,123.6,21.13,0.1
2,5,2086,45.0524,7.65441,154.2,20.57,0.5
2,4,2128,45.0523,7.65463,123.6,20.86,0.5
2,2,2123,45.0522,7.65531,90,24,0
2,6,2134,45.0522,7.65497,90,22,0
2,11,2138,45.0529,7.65439,191.2,20.3,0.2
2,10,2155,45.0527,7.65435,182.1,20.4,0.2
2,8,2184,45.0524,7.65451,123.6,21.14,0.1
2,5,2186,45.0524,7.65443,134,20.62,0.5
2,9,2237,45.0525,7.6544,170.5,20.77,0.2
2,6,2234,45.0522,7.655,90,22,0
2,12,2257,45.053,7.6545,236.9,20.24,0.2
2,10,2255,45.0527,7.65436,173.5,20.42,0.2
2,7,2255,45.0523,7.65473,123.6,21.55,0
2,8,2284,45.0524,7.65454,123.6,21.16,0.1
2,5,2286,45.0524,7.65445,123.6,20.67,0.4
2,4,2328,45.0523,7.65468,123.6,20.97,0.5
2,2,2323,45.0522,7.65537,90,24,0
2,11,2338,45.0528,7.65438,191.2,20.35,0.2
2,10,2355,45.0526,7.65436,170.5,20.45,0.2
2,8,2384,45.0524,7.65456,123.6,21.17,0.1
2,5,2386,45.0524,7.65448,123.6,20.72,0.4
2,9,2437,45.0525,7.65441,170.5,20.81,0.1
2,6,2434,45.0522,7.65506,90,22,0
2,12,2457,45.053,7.65446,236.9,20.29,0.2
2,10,2455,45.0526,7.65437,170.5,20.47,0.2
2,7,2455,45.0523,7.65478,123.6,21.56,0
2,5,2486,45.0523,7.6545,123.6,20.77,0.4
2,4,2528,45.0522,7.65472,123.6,21.07,0.4
2,2,2523,45.0522,7.65543,90,24,0
2,11,2538,45.0528,7.65437,191.2,20.39,0.2
2,10,2555,45.0526,7.65437,170.5,20.5,0.2
2,7,2555,45.0522,7.65485,114.4,21.57,0
2,8,2584,45.0523,7.6546,123.6,21.2,0.1
2,5,2586,45.0523,7.65452,123.6,20.82,0.4
2,9,2637,45.0524,7.65442,170.5,20.85,0.1
2,6,2634,45.0522,7.65511,90,22,0
2,12,2657,45.0529,7.65442,236.9,20.33,0.2
2,7,2655,45.0522,7.65488,106.6,21.58,0
2,5,2686,45.0523,7.65455,123.6,20.87,0.4
2,4,2728,45.0522,7.65477,123.6,21.16,0.4
2,2,2723,45.0522,7.65549,90,24,0
2,9,2737,45.0524,7.65444,157.9,20.87,0.1
2,11,2738,45.0527,7.65436,191.2,20.44,0.2
2,12,2757,45.0529,7.65441,223.6,20.35,0.2
2,10,2755,45.0526,7.65438,170.5,20.54,0.2
2,7,2755,45.0522,7.65491,98.8,21.59,0
2,8,2784,45.0523,7.65465,123.6,21.23,0.1
2,4,2828,45.0522,7.65487,109.1,21.21,0.4
2,9,2837,45.0524,7.65446,137.4,20.89,0.1
2,6,2834,45.0522,7.65517,90,22,0
2,12,2857,45.0529,7.6544,204.2,20.37,0.2
2,7,2855,45.0522,7.65493,90,21.59,0
2,5,2886,45.0523,7.65459,123.6,20.96,0.4
2,4,2928,45.0522,7.6549,102.6,21.25,0.4
2,2,2923,45.0522,7.65555,90,24,0
2,9,2937,45.0524,7.65448,123.6,20.91,0.1
2,11,2938,45.0527,7.65435,191.2,20.48,0.2
2,12,2957,45.0529,7.6544,191.2,20.39,0.2
2,10,2955,45.0525,7.65439,170.5,20.59,0.2
2,7,2955,45.0522,7.65496,90,21.6,0
2,8,2984,45.0523,7.65469,123.6,21.25,0.1
2,4,3028,45.0522,7.65492,90,21.3,0.4
2,9,3037,45.0524,7.6545,123.6,20.92,0.1
2,6,3034,45.0522,7.65522,90,22,0
2,12,3057,45.0529,7.65439,191.2,20.41,0.1
2,7,3055,45.0522,7.65499,90,21.61,0
2,5,3086,45.0523,7.65464,123.6,21.05,0.4
2,2,3123,45.0522,7.65561,90,24,0
2,9,3137,45.0524,7.65453,123.6,20.94,0.1
2,4,3128,45.0522,7.65495,90,21.34,0.4
2,11,3138,45.0527,7.65436,180.8,20.52,0.2
2,12,3157,45.0528,7.65439,191.2,20.43,0.1
2,7,3155,45.0522,7.65501,90,21.62,0
2,10,3155,45.0525,7.6544,170.5,20.63,0.2
2,8,3184,45.0523,7.65474,123.6,21.28,0.1
2,4,3228,45.0522,7.65498,90,21.39,0.4
2,9,3237,45.0524,7.65455,123.6,20.96,0.1
2,11,3238,45.0527,7.65436,172.2,20.54,0.2
2,12,3257,45.0528,7.65438,191.2,20.45,0.1
2,5,3286,45.0523,7.65469,123.6,21.14,0.4
2,2,3323,45.0522,7.65567,90,24,0
2,6,3234,45.0522,7.65528,90,22,0
2,4,3328,45.0522,7.655,90,21.43,0.4
2,11,3338,45.0526,7.65436,170.5,20.56,0.1
2,12,3357,45.0528,7.65438,191.2,20.47,0.1
2,7,3355,45.0522,7.65507,90,21.63,0
2,10,3355,45.0525,7.65441,170.5,20.67,0.2
2,8,3384,45.0523,7.65478,123.6,21.3,0.1
2,9,3437,45.0523,7.65459,123.6,20.99,0.1
2,11,3438,45.0526,7.65437,170.5,20.58,0.1
2,5,3486,45.0522,7.65473,123.6,21.22,0.4
2,8,3484,45.0522,7.65486,111.5,21.31,0.1
2,2,3523,45.0522,7.65573,90,24,0
2,6,3434,45.0522,7.65533,90,22,0
2,11,3538,45.0526,7.65437,170.5,20.6,0.1
2,4,3528,45.0522,7.65506,90,21.51,0.4
2,12,3557,45.0528,7.65437,191.2,20.51,0.1
2,7,3555,45.0522,7.65512,90,21.64,0
2,10,3555,45.0524,7.65442,170.5,20.71,0.1
2,8,3584,45.0522,7.65489,103.8,21.32,0.1
2,11,3638,45.0526,7.65438,170.5,20.62,0.1
2,6,3634,45.0522,7.65539,90,22,0
2,9,3637,45.0523,7.65464,123.6,21.02,0.1
2,10,3655,45.0524,7.65444,155.7,20.73,0.1
2,5,3686,45.0522,7.65486,112.5,21.3,0.3
2,8,3684,45.0522,7.65492,90,21.34,0.1
2,2,3723,45.0522,7.65579,90,24,0
2,4,3728,45.0522,7.65511,90,21.59,0.3
2,12,3757,45.0527,7.65436,191.2,20.54,0.1
2,7,3755,45.0522,7.65518,90,21.66,0
2,10,3755,45.0524,7.65446,135.3,20.75,0.1
2,8,3784,45.0522,7.65494,90,21.35,0.1
2,5,3786,45.0522,7.65488,106,21.34,0.3
2,11,3838,45.0525,7.65439,170.5,20.66,0.1
2,6,3834,45.0522,7.65544,90,22,0
2,9,3837,45.0523,7.65468,123.6,21.05,0.1
2,10,3855,45.0524,7.65448,123.6,20.77,0.1
2,8,3884,45.0522,7.65497,90,21.36,0.1
2,5,3886,45.0522,7.65491,99.4,21.36,-0.1
2,2,3923,45.0522,7.65585,90,24,0
2,4,3928,45.0522,7.65517,90,21.63,0
2,12,3957,45.0527,7.65435,191.2,20.58,0.1
2,7,3955,45.0522,7.65523,90,21.67,0
2,10,3955,45.0524,7.65451,123.6,20.79,0.1
2,8,3984,45.0522,7.655,90,21.37,0.1
2,5,3986,45.0522,7.65494,90,21.37,-0.1
2,6,4034,45.0522,7.6555,90,22,0
2,11,4038,45.0525,7.6544,170.5,20.69,0.1
2,9,4037,45.0523,7.65473,123.6,21.08,0.1
2,12,4057,45.0527,7.65435,184.6,20.6,0.1
2,10,4055,45.0524,7.65453,123.6,20.81,0.1
2,5,4086,45.0522,7.65496,90,21.38,0
2,2,4123,45.0522,7.65591,90,24,0
2,4,4128,45.0522,7.65522,90,21.64,0
2,10,4155,45.0524,7.65455,123.6,20.82,0.1
2,7,4155,45.0522,7.65529,90,21.68,0
2,12,4157,45.0527,7.65436,175.9,20.61,0.1
2,8,4184,45.0522,7.65505,90,21.39,0.1
2,5,4186,45.0522,7.65499,90,21.39,0
2,6,4234,45.0522,7.65555,90,22,0
2,9,4237,45.0523,7.65477,123.6,21.11,0.1
2,11,4238,45.0525,7.65441,170.5,20.73,0.1
2,12,4257,45.0526,7.65436,170.5,20.63,0.1
2,5,4286,45.0522,7.65502,90,21.4,0
2,2,4323,45.0522,7.65597,90,24,0
2,4,4328,45.0522,7.65527,90,21.66,0
2,7,4355,45.0522,7.65534,90,21.69,0
2,10,4355,45.0523,7.65459,123.6,20.86,0.1
2,12,4357,45.0526,7.65437,170.5,20.65,0.1
2,8,4384,45.0522,7.6551,90,21.41,0.1
2,6,4434,45.0522,7.65561,90,22,0
2,9,4437,45.0522,7.65487,108.3,21.14,0.1
2,11,4438,45.0524,7.65442,170.5,20.76,0.1
2,12,4457,45.0526,7.65437,170.5,20.67,0.1
2,5,4486,45.0522,7.65507,90,21.42,0
2,4,4528,45.0522,7.65533,90,21.67,0
2,2,4523,45.0522,7.65603,90,24,0
2,9,4537,45.0522,7.6549,100.6,21.16,0.1
2,7,4555,45.0522,7.65539,90,21.7,0
2,10,4555,45.0523,7.65464,123.6,20.89,0.1
2,12,4557,45.0526,7.65438,170.5,20.68,0.1
2,8,4584,45.0522,7.65516,90,21.43,0
2,6,4634,45.0522,7.65566,90,22,0
2,9,4637,45.0522,7.65493,90,21.17,0.1
2,11,4638,45.0524,7.65444,151.4,20.8,0.1
2,5,4686,45.0522,7.65512,90,21.44,0
2,4,4728,45.0522,7.65538,90,21.68,0
2,2,4723,45.0522,7.65609,90,24,0
2,9,4737,45.0522,7.65495,90,21.18,0.1
2,11,4738,45.0524,7.65447,131.1,20.82,0.1
2,7,4755,45.0522,7.65545,90,21.71,0
2,10,4755,45.0523,7.65468,123.6,20.93,0.1
2,12,4757,45.0526,7.65439,170.5,20.71,0.1
2,8,4784,45.0522,7.65521,90,21.45,0
2,6,4834,45.0522,7.65572,90,22,0
2,9,4837,45.0522,7.65498,90,21.2,0.1
2,11,4838,45.0524,7.65449,123.6,20.83,0.1
2,5,4886,45.0522,7.65518,90,21.46,0
2,4,4928,45.0522,7.65544,90,21.69,0
2,2,4923,45.0522,7.65615,90,24,0
2,9,4937,45.0522,7.65501,90,21.21,0.1
2,11,4938,45.0524,7.65451,123.6,20.85,0.1
