time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0341,veh3,cam_reaction,2,10023,18446744073709551615,16.7131,0,0,1,33
11.0298,veh3,cam_reaction,2,11023,18446744073709551615,14.257,0,0,1,33
12.0298,veh3,cam_reaction,2,12023,18446744073709551615,14.2475,0,0,1,33
13.0423,veh3,cam_reaction,2,13023,18446744073709551615,14.2475,0,0,1,33
14.0428,veh3,cam_reaction,2,14023,18446744073709551615,14.2475,0,0,1,33
15.1271,veh3,cam_reaction,2,15023,18446744073709551615,14.2475,0,0,1,33
16.1273,veh3,cam_reaction,2,16023,18446744073709551615,14.2475,0,0,1,33
17.0273,veh3,cam_reaction,2,17023,18446744073709551615,14.2475,0,0,1,33
18.0433,veh3,cam_reaction,2,18023,18446744073709551615,14.2475,0,0,1,33
19.0343,veh3,cam_reaction,2,19023,18446744073709551615,14.2475,0,0,1,33
20.0343,veh3,cam_reaction,2,20023,18446744073709551615,14.2475,0,0,1,33
21.0438,veh3,cam_reaction,2,21023,18446744073709551615,14.2475,0,0,1,33
22.0436,veh3,cam_reaction,2,22023,18446744073709551615,14.2475,0,0,1,33
23.0426,veh3,cam_reaction,2,23023,18446744073709551615,14.2475,0,0,1,33
24.0426,veh3,cam_reaction,2,24023,18446744073709551615,14.2475,0,0,1,33
25.0346,veh3,cam_reaction,2,25023,18446744073709551615,14.2475,0,0,1,33
26.0288,veh3,cam_reaction,2,26023,18446744073709551615,14.2475,0,0,1,33
26.6288,veh3,cam_reaction,2,26623,18446744073709551615,14.6009,0,0,1,33
27.2251,veh3,cam_reaction,2,27223,18446744073709551615,16.3137,0,0,1,33
27.8256,veh3,cam_reaction,2,27823,18446744073709551615,19.4405,0,0,1,33
