vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh5,1786,1.78622,,0,CAM,5,,1786,-1
veh5,1986,1.98622,,0,CAM,5,,1986,-1
veh5,2001,,2.01033,1,CAM,3,5,2001,-1
veh5,2037,,2.03958,1,CAM,9,5,2037,-1
veh5,2034,,2.04358,1,CAM,6,5,2034,-1
veh5,2057,,2.05933,1,CAM,12,5,2057,-1
veh5,2055,,2.07408,1,CAM,7,5,2055,-1
veh5,2086,2.08622,,0,CAM,5,,2086,-1
veh5,2084,,2.08858,1,CAM,8,5,2084,-1
veh5,2101,,2.11033,1,CAM,3,5,2101,-1
veh5,2128,,2.13008,1,CAM,4,5,2128,-1
veh5,2123,,2.13683,1,CAM,2,5,2123,-1
veh5,2134,,2.14358,1,CAM,6,5,2134,-1
veh5,2138,,2.14433,1,CAM,11,5,2138,-1
veh5,2155,,2.17358,1,CAM,10,5,2155,-1
veh5,2186,2.18622,,0,CAM,5,,2186,-1
veh5,2184,,2.18858,1,CAM,8,5,2184,-1
veh5,2201,,2.21033,1,CAM,3,5,2201,-1
veh5,2237,,2.23958,1,CAM,9,5,2237,-1
veh5,2234,,2.24358,1,CAM,6,5,2234,-1
veh5,2257,,2.25933,1,CAM,12,5,2257,-1
veh5,2255,,2.27358,1,CAM,10,5,2255,-1
veh5,2255,,2.27408,1,CAM,7,5,2255,-1
veh5,2286,2.28622,,0,CAM,5,,2286,-1
veh5,2284,,2.28858,1,CAM,8,5,2284,-1
veh5,2301,,2.31033,1,CAM,3,5,2301,-1
veh5,2328,,2.33008,1,CAM,4,5,2328,-1
veh5,2323,,2.33683,1,CAM,2,5,2323,-1
veh5,2338,,2.34433,1,CAM,11,5,2338,-1
veh5,2355,,2.37358,1,CAM,10,5,2355,-1
veh5,2386,2.38622,,0,CAM,5,,2386,-1
veh5,2384,,2.38858,1,CAM,8,5,2384,-1
veh5,2401,,2.41033,1,CAM,3,5,2401,-1
veh5,2437,,2.43958,1,CAM,9,5,2437,-1
veh5,2434,,2.44358,1,CAM,6,5,2434,-1
veh5,2457,,2.45933,1,CAM,12,5,2457,-1
veh5,2455,,2.47358,1,CAM,10,5,2455,-1
veh5,2455,,2.47408,1,CAM,7,5,2455,-1
veh5,2486,2.48622,,0,CAM,5,,2486,-1
veh5,2501,,2.51033,1,CAM,3,5,2501,-1
veh5,2528,,2.53008,1,CAM,4,5,2528,-1
veh5,2523,,2.53683,1,CAM,2,5,2523,-1
veh5,2538,,2.54433,1,CAM,11,5,2538,-1
veh5,2555,,2.57358,1,CAM,10,5,2555,-1
veh5,2555,,2.57408,1,CAM,7,5,2555,-1
veh5,2586,2.58622,,0,CAM,5,,2586,-1
veh5,2584,,2.58858,1,CAM,8,5,2584,-1
veh5,2637,,2.63958,1,CAM,9,5,2637,-1
veh5,2634,,2.64358,1,CAM,6,5,2634,-1
veh5,2657,,2.65933,1,CAM,12,5,2657,-1
veh5,2655,,2.67408,1,CAM,7,5,2655,-1
veh5,2686,2.68622,,0,CAM,5,,2686,-1
veh5,2701,,2.71033,1,CAM,3,5,2701,-1
veh5,2728,,2.73008,1,CAM,4,5,2728,-1
veh5,2723,,2.73683,1,CAM,2,5,2723,-1
veh5,2737,,2.73958,1,CAM,9,5,2737,-1
veh5,2738,,2.75858,1,CAM,11,5,2738,-1
veh5,2757,,2.75933,1,CAM,12,5,2757,-1
veh5,2755,,2.77358,1,CAM,10,5,2755,-1
veh5,2755,,2.77408,1,CAM,7,5,2755,-1
veh5,2784,,2.80083,1,CAM,8,5,2784,-1
veh5,2828,,2.83008,1,CAM,4,5,2828,-1
veh5,2837,,2.83958,1,CAM,9,5,2837,-1
veh5,2834,,2.84358,1,CAM,6,5,2834,-1
veh5,2857,,2.85933,1,CAM,12,5,2857,-1
veh5,2855,,2.87408,1,CAM,7,5,2855,-1
veh5,2886,2.88622,,0,CAM,5,,2886,-1
veh5,2901,,2.92058,1,CAM,3,5,2901,-1
veh5,2928,,2.93008,1,CAM,4,5,2928,-1
veh5,2923,,2.93683,1,CAM,2,5,2923,-1
veh5,2937,,2.93958,1,CAM,9,5,2937,-1
veh5,2938,,2.95858,1,CAM,11,5,2938,-1
veh5,2957,,2.95933,1,CAM,12,5,2957,-1
veh5,2955,,2.97358,1,CAM,10,5,2955,-1
veh5,2955,,2.97408,1,CAM,7,5,2955,-1
veh5,2984,,3.00083,1,CAM,8,5,2984,-1
veh5,3028,,3.03008,1,CAM,4,5,3028,-1
veh5,3037,,3.03958,1,CAM,9,5,3037,-1
veh5,3034,,3.04808,1,CAM,6,5,3034,-1
veh5,3057,,3.05933,1,CAM,12,5,3057,-1
veh5,3055,,3.07408,1,CAM,7,5,3055,-1
veh5,3086,3.08622,,0,CAM,5,,3086,-1
veh5,3101,,3.12058,1,CAM,3,5,3101,-1
veh5,3123,,3.12758,1,CAM,2,5,3123,-1
veh5,3137,,3.13958,1,CAM,9,5,3137,-1
veh5,3128,,3.14758,1,CAM,4,5,3128,-1
veh5,3138,,3.15858,1,CAM,11,5,3138,-1
veh5,3157,,3.15933,1,CAM,12,5,3157,-1
veh5,3155,,3.16708,1,CAM,7,5,3155,-1
veh5,3155,,3.17358,1,CAM,10,5,3155,-1
veh5,3184,,3.20083,1,CAM,8,5,3184,-1
veh5,3228,,3.24758,1,CAM,4,5,3228,-1
veh5,3234,,3.24808,1,CAM,6,5,3234,-1
veh5,3237,,3.25233,1,CAM,9,5,3237,-1
veh5,3238,,3.25858,1,CAM,11,5,3238,-1
veh5,3257,,3.25933,1,CAM,12,5,3257,-1
veh5,3286,3.28622,,0,CAM,5,,3286,-1
veh5,3301,,3.32058,1,CAM,3,5,3301,-1
