vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh3,324,0.324227,,0,CAM,3,,324,-1
veh3,524,0.524227,,0,CAM,3,,524,-1
veh3,724,0.724227,,0,CAM,3,,724,-1
veh3,924,0.924227,,0,CAM,3,,924,-1
veh3,1124,1.12423,,0,CAM,3,,1124,-1
veh3,1324,1.32423,,0,CAM,3,,1324,-1
veh3,1624,1.62423,,0,CAM,3,,1624,-1
veh3,1924,1.92423,,0,CAM,3,,1924,-1
veh3,2224,2.22423,,0,CAM,3,,2224,-1
veh3,2524,2.52423,,0,CAM,3,,2524,-1
veh3,2824,2.82423,,0,CAM,3,,2824,-1
veh3,3124,3.12423,,0,CAM,3,,3124,-1
veh3,3424,3.42423,,0,CAM,3,,3424,-1
veh3,3624,3.62423,,0,CAM,3,,3624,-1
veh3,2283,,3.8,0,CAM_DROP_PHY_INFERRED,2,3,2283,9223372045444712683
veh3,2583,,3.8,0,CAM_DROP_PHY_INFERRED,2,3,2583,9223372045444712983
veh3,3824,3.82423,,0,CAM,3,,3824,-1
veh3,3924,3.92423,,0,CAM,3,,3924,-1
veh3,4024,4.02423,,0,CAM,3,,4024,-1
veh3,4124,4.12423,,0,CAM,3,,4124,-1
veh3,4224,4.22423,,0,CAM,3,,4224,-1
veh3,4324,4.32423,,0,CAM,3,,4324,-1
veh3,2883,,4.4,0,CAM_DROP_PHY_INFERRED,2,3,2883,9223372045444713283
veh3,3183,,4.4,0,CAM_DROP_PHY_INFERRED,2,3,3183,9223372045444713583
veh3,4424,4.42423,,0,CAM,3,,4424,-1
veh3,4524,4.52423,,0,CAM,3,,4524,-1
veh3,4624,4.62423,,0,CAM,3,,4624,-1
veh3,4724,4.72423,,0,CAM,3,,4724,-1
veh3,4924,4.92423,,0,CAM,3,,4924,-1
veh3,4983,,4.99783,1,CAM,2,3,4983,-1
veh3,3483,,5,0,CAM_DROP_PHY_INFERRED,2,3,3483,9223372045444713883
veh3,3783,,5,0,CAM_DROP_PHY_INFERRED,2,3,3783,9223372045444714183
veh3,5124,5.12423,,0,CAM,3,,5124,-1
veh3,5224,5.22423,,0,CAM,3,,5224,-1
veh3,5283,,5.29358,1,CAM,2,3,5283,-1
veh3,5324,5.32423,,0,CAM,3,,5324,-1
veh3,5383,,5.39358,1,CAM,2,3,5383,-1
veh3,5424,5.42423,,0,CAM,3,,5424,-1
veh3,5483,,5.49358,1,CAM,2,3,5483,-1
veh3,5524,5.52423,,0,CAM,3,,5524,-1
veh3,5583,,5.59358,1,CAM,2,3,5583,-1
veh3,4083,,5.6,0,CAM_DROP_PHY_INFERRED,2,3,4083,9223372045444714483
veh3,4383,,5.6,0,CAM_DROP_PHY_INFERRED,2,3,4383,9223372045444714783
veh3,5624,5.62423,,0,CAM,3,,5624,-1
veh3,5683,,5.69358,1,CAM,2,3,5683,-1
veh3,5724,5.72423,,0,CAM,3,,5724,-1
veh3,5783,,5.79358,1,CAM,2,3,5783,-1
veh3,5883,,5.89783,1,CAM,2,3,5883,-1
veh3,5983,,5.99783,1,CAM,2,3,5983,-1
veh3,6083,,6.09383,1,CAM,2,3,6083,-1
veh3,6183,,6.19383,1,CAM,2,3,6183,-1
veh3,4683,,6.2,0,CAM_DROP_PHY_INFERRED,2,3,4683,9223372045444715083
veh3,6283,,6.29383,1,CAM,2,3,6283,-1
veh3,6724,6.72423,,0,CAM,3,,6724,-1
veh3,7283,,7.29008,1,CAM,2,3,7283,-1
veh3,7565,,7.57708,1,CAM,4,3,7565,-1
veh3,7724,7.72423,,0,CAM,3,,7724,-1
veh3,7765,,7.87708,1,CAM,4,3,7765,-1
veh3,7865,,7.87708,1,CAM,4,3,7865,-1
veh3,7965,,7.97708,1,CAM,4,3,7965,-1
veh3,8165,,8.17658,1,CAM,4,3,8165,-1
veh3,8283,,8.29308,1,CAM,2,3,8283,-1
veh3,8365,,8.37508,1,CAM,4,3,8365,-1
veh3,8565,,8.57508,1,CAM,4,3,8565,-1
veh3,8724,8.72423,,0,CAM,3,,8724,-1
veh3,8765,,8.77508,1,CAM,4,3,8765,-1
veh3,8965,,8.97033,1,CAM,4,3,8965,-1
veh3,9165,,9.17033,1,CAM,4,3,9165,-1
veh3,9283,,9.28733,1,CAM,2,3,9283,-1
veh3,9465,,9.48058,1,CAM,4,3,9465,-1
veh3,9724,9.72423,,0,CAM,3,,9724,-1
veh3,9765,,9.78058,1,CAM,4,3,9765,-1
veh3,10065,,10.0883,1,CAM,4,3,10065,-1
veh3,10283,,10.3036,1,CAM,2,3,10283,-1
veh3,10365,,10.3883,1,CAM,4,3,10365,-1
veh3,10665,,10.6883,1,CAM,4,3,10665,-1
veh3,10724,10.7242,,0,CAM,3,,10724,-1
veh3,10965,,10.9883,1,CAM,4,3,10965,-1
veh3,11265,,11.2883,1,CAM,4,3,11265,-1
veh3,11283,,11.3036,1,CAM,2,3,11283,-1
veh3,11565,,11.5773,1,CAM,4,3,11565,-1
veh3,11724,11.7242,,0,CAM,3,,11724,-1
veh3,11865,,11.8773,1,CAM,4,3,11865,-1
veh3,12165,,12.1766,1,CAM,4,3,12165,-1
veh3,12283,,12.3046,1,CAM,2,3,12283,-1
veh3,12465,,12.4766,1,CAM,4,3,12465,-1
veh3,12724,12.7242,,0,CAM,3,,12724,-1
veh3,12765,,12.7813,1,CAM,4,3,12765,-1
veh3,13065,,13.0813,1,CAM,4,3,13065,-1
veh3,13283,,13.3008,1,CAM,2,3,13283,-1
veh3,13365,,13.3818,1,CAM,4,3,13365,-1
veh3,13665,,13.6818,1,CAM,4,3,13665,-1
veh3,13724,13.7242,,0,CAM,3,,13724,-1
veh3,13965,,13.9818,1,CAM,4,3,13965,-1
veh3,14265,,14.2818,1,CAM,4,3,14265,-1
veh3,14283,,14.3018,1,CAM,2,3,14283,-1
veh3,14565,,14.5723,1,CAM,4,3,14565,-1
veh3,14724,14.7242,,0,CAM,3,,14724,-1
veh3,14865,,14.8723,1,CAM,4,3,14865,-1
veh3,15165,,15.1723,1,CAM,4,3,15165,-1
veh3,15283,,15.2916,1,CAM,2,3,15283,-1
veh3,15465,,15.4786,1,CAM,4,3,15465,-1
veh3,15724,15.7242,,0,CAM,3,,15724,-1
veh3,15765,,15.7786,1,CAM,4,3,15765,-1
veh3,16065,,16.0768,1,CAM,4,3,16065,-1
veh3,16283,,16.2941,1,CAM,2,3,16283,-1
veh3,16365,,16.3768,1,CAM,4,3,16365,-1
veh3,16665,,16.6768,1,CAM,4,3,16665,-1
veh3,16724,16.7242,,0,CAM,3,,16724,-1
veh3,16965,,16.9768,1,CAM,4,3,16965,-1
veh3,17265,,17.2696,1,CAM,4,3,17265,-1
veh3,17283,,17.2971,1,CAM,2,3,17283,-1
veh3,17565,,17.5696,1,CAM,4,3,17565,-1
veh3,17724,17.7242,,0,CAM,3,,17724,-1
veh3,17865,,17.8696,1,CAM,4,3,17865,-1
veh3,18165,,18.1696,1,CAM,4,3,18165,-1
veh3,18283,,18.2971,1,CAM,2,3,18283,-1
veh3,18465,,18.4823,1,CAM,4,3,18465,-1
veh3,18724,18.7242,,0,CAM,3,,18724,-1
veh3,18765,,18.7823,1,CAM,4,3,18765,-1
veh3,19065,,19.0823,1,CAM,4,3,19065,-1
veh3,19283,,19.3023,1,CAM,2,3,19283,-1
veh3,19365,,19.3836,1,CAM,4,3,19365,-1
veh3,19665,,19.6836,1,CAM,4,3,19665,-1
veh3,19724,19.7242,,0,CAM,3,,19724,-1
