vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh14,2591,,2.59358,1,CAM,9,14,2591
veh14,2623,,2.62758,1,CAM,3,14,2623
veh14,2638,,2.64258,1,CAM,10,14,2638
veh14,2641,,2.65383,1,CAM,2,14,2641
veh14,2712,,2.71583,1,CAM,8,14,2712
veh14,2723,,2.72733,1,CAM,12,14,2723
veh14,2736,,2.75408,1,CAM,6,14,2736
veh14,2771,,2.77508,1,CAM,5,14,2771
veh14,2791,,2.79358,1,CAM,9,14,2791
veh14,2806,,2.80858,1,CAM,1,14,2806
veh14,2823,,2.82758,1,CAM,3,14,2823
veh14,2831,,2.83333,1,CAM,16,14,2831
veh14,2838,,2.84258,1,CAM,10,14,2838
veh14,2841,,2.85383,1,CAM,2,14,2841
veh14,2912,,2.91583,1,CAM,8,14,2912
veh14,2923,,2.92733,1,CAM,12,14,2923
veh14,2936,,2.95408,1,CAM,6,14,2936
