messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,2,2641,45.053,7.65456,236.9,8.07,2.8
2,8,2712,45.0523,7.6579,270,2.74,3.7
2,12,2723,45.0531,7.65491,90,2.77,3.2
2,6,2736,45.0531,7.65504,90,8.32,0.9
2,5,2771,45.0522,7.65506,90,8.42,2
2,9,2791,45.0531,7.65468,236.9,2.98,2.9
2,1,2806,45.0532,7.65774,270,6.92,-0.1
2,3,2823,45.0523,7.65776,270,6.93,0.6
2,2,2841,45.053,7.65454,236.9,8.66,2.3
2,8,2912,45.0523,7.65789,270,3.39,2.3
2,12,2923,45.0531,7.65491,90,3.43,3
2,6,2936,45.0531,7.65506,90,8.31,-0.6
2,5,2971,45.0522,7.65508,90,9.03,3.8
2,9,2991,45.0531,7.65468,236.9,3.45,-1.1
2,3,3023,45.0523,7.65774,270,6.92,-0.1
2,2,3041,45.053,7.65452,236.9,9.29,3
2,8,3112,45.0523,7.65788,270,3.96,3.5
2,12,3123,45.0531,7.65492,90,4.02,2.9
2,6,3136,45.0531,7.65508,90,8.32,1.2
2,4,3134,45.0524,7.65467,303.6,5.54,1
2,5,3171,45.0522,7.65511,90,9.65,3.3
2,9,3191,45.0531,7.65467,236.9,3.46,1.4
2,2,3241,45.053,7.6545,236.9,9.89,2.2
2,13,3289,45.0532,7.65788,270,2.37,3.5
2,8,3312,45.0523,7.65787,270,4.58,2.4
2,12,3323,45.0531,7.65493,90,4.61,3.8
2,5,3371,45.0522,7.65513,90,10.24,3.6
2,9,3391,45.0531,7.65466,236.9,3.45,-0.2
2,1,3406,45.0532,7.65769,270,6.93,0.1
2,2,3441,45.053,7.65448,236.9,10.52,3.9
2,14,3460,45.0523,7.65789,270,3.11,3.5
2,13,3489,45.0532,7.65787,270,3.03,2.7
2,8,3512,45.0523,7.65786,270,5.14,2.2
2,12,3523,45.0531,7.65495,90,5.26,3.2
2,5,3571,45.0522,7.65516,90,10.89,3.2
2,3,3623,45.0523,7.65769,270,6.92,-1.5
2,6,3636,45.0531,7.65513,90,8.31,-0.5
2,2,3641,45.053,7.65446,236.9,11.11,3.7
2,14,3660,45.0523,7.65788,270,3.73,2.1
2,13,3689,45.0532,7.65787,270,3.65,3.6
2,8,3712,45.0523,7.65784,270,5.71,3.4
2,12,3723,45.0531,7.65496,90,5.83,2.7
2,5,3771,45.0522,7.65518,90,11.09,-0.4
2,10,3838,45.0523,7.6547,303.6,6.08,2.4
2,2,3841,45.053,7.65443,236.9,11.75,3.8
2,14,3860,45.0523,7.65787,270,4.28,3
2,13,3889,45.0532,7.65786,270,4.24,3.2
2,8,3912,45.0523,7.65783,270,6.29,3.2
2,18,3913,45.0531,7.65489,90,0.35,3.8
2,4,3934,45.0524,7.65462,303.6,5.53,-1.5
2,12,3923,45.0531,7.65497,90,6.41,2.5
2,5,3971,45.0522,7.65521,90,11.1,0.9
2,1,4006,45.0532,7.65764,270,6.93,-0.2
2,10,4038,45.0523,7.65469,303.6,6.66,2.9
2,2,4041,45.053,7.6544,236.9,12.36,3.2
2,14,4060,45.0523,7.65786,270,4.85,2.7
2,13,4089,45.0532,7.65784,270,4.84,3.6
2,18,4113,45.0531,7.65489,90,1.11,3.5
2,8,4112,45.0523,7.65781,270,6.89,2.5
2,12,4123,45.0531,7.65499,90,6.92,-0.2
2,6,4136,45.0531,7.65518,90,8.31,-1.1
2,5,4171,45.0522,7.65524,90,11.1,-0.1
2,10,4238,45.0523,7.65468,303.6,6.93,0.8
2,3,4223,45.0523,7.65764,270,6.92,0.6
2,2,4241,45.0529,7.65438,236.9,12.98,2.3
2,14,4260,45.0523,7.65785,270,5.47,2.5
2,13,4289,45.0532,7.65783,270,5.47,3.4
2,17,4305,45.0522,7.65492,90,1.78,3.2
2,18,4313,45.0531,7.6549,90,1.81,3.5
2,8,4312,45.0523,7.65779,270,7.5,2.4
2,12,4323,45.0531,7.65501,90,6.93,1
2,2,4341,45.0529,7.65437,228.7,13.29,3.8
2,9,4391,45.0531,7.65462,236.9,3.45,0
2,10,4438,45.0523,7.65466,303.6,6.93,0.9
2,2,4441,45.0529,7.65437,219,13.59,2.2
2,15,4467,45.0531,7.6547,236.9,1.15,3.9
2,13,4489,45.0532,7.65782,270,6.05,2.9
2,17,4505,45.0522,7.65492,90,2.45,3.8
2,18,4513,45.0531,7.6549,90,2.48,3.1
2,8,4512,45.0523,7.65777,270,8.09,2.9
