time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
19.1511,veh7,CAM,5,37.2500,nan,nan,-83.9685,120.0000,63.1142,1
19.1516,veh7,CAM,12,28.7926,nan,nan,-92.4259,120.0000,182.6463,1
19.1763,veh7,CAM,10,31.3294,nan,nan,-95.8726,120.0000,105.0482,1
19.2083,veh7,CAM,9,24.5939,nan,nan,-96.6565,308.0000,58.1447,1
19.2356,veh7,CAM,3,33.9942,nan,nan,-87.2243,120.0000,146.7359,1
19.2516,veh7,CAM,12,28.7871,nan,nan,-92.4313,120.0000,182.7624,1
19.2638,veh7,CAM,8,46.7902,nan,nan,-74.4283,120.0000,22.6726,1
19.3511,veh7,CAM,5,36.9737,nan,nan,-84.2448,120.0000,65.1556,1
19.3516,veh7,CAM,12,28.7810,nan,nan,-92.4375,120.0000,182.8833,1
19.3638,veh7,CAM,8,46.8380,nan,nan,-74.3805,120.0000,22.5475,1
19.4083,veh7,CAM,9,24.7877,nan,nan,-95.8555,293.0000,56.8418,1
19.4356,veh7,CAM,3,33.9742,nan,nan,-87.2443,120.0000,147.0729,1
19.4423,veh7,CAM,6,46.8331,nan,nan,-74.3854,120.0000,19.7203,1
19.4516,veh7,CAM,12,28.7741,nan,nan,-92.4444,120.0000,183.0294,1
19.4638,veh7,CAM,8,46.8595,nan,nan,-74.3590,120.0000,22.4932,1
19.4763,veh7,CAM,10,33.4078,nan,nan,-93.1682,120.0000,102.6933,1
19.5446,veh7,CAM,5,39.1637,nan,nan,-82.0548,120.0000,67.4090,1
19.5638,veh7,CAM,8,46.8607,nan,nan,-74.3578,120.0000,22.4861,1
19.6123,veh7,CAM,9,24.2885,nan,nan,-92.5178,293.0000,55.7905,1
19.6356,veh7,CAM,3,33.9466,nan,nan,-87.2719,120.0000,147.5410,1
19.6638,veh7,CAM,8,46.8607,nan,nan,-74.3578,120.0000,22.4868,1
19.7446,veh7,CAM,5,38.8706,nan,nan,-82.3479,120.0000,69.7253,1
19.7516,veh7,CAM,12,28.7492,nan,nan,-92.4692,120.0000,183.5414,1
19.7638,veh7,CAM,8,46.8607,nan,nan,-74.3578,120.0000,22.4876,1
19.7763,veh7,CAM,10,25.4307,nan,nan,-91.5899,120.0000,100.3306,1
19.8083,veh7,CAM,9,23.2399,nan,nan,-93.6587,305.0000,54.6526,1
19.8388,veh7,CAM,3,33.9115,nan,nan,-87.3070,120.0000,148.1463,1
19.9403,veh7,CAM,6,47.0465,nan,nan,-74.1720,120.0000,19.7247,1
19.9446,veh7,CAM,5,38.5705,nan,nan,-82.6479,120.0000,72.1752,1
19.9886,veh7,CAM,11,26.6789,nan,nan,-102.7606,120.0000,150.1096,1
20.0051,veh7,CAM,9,31.2534,nan,nan,-90.5718,293.0000,53.6561,1
20.0388,veh7,CAM,3,33.9343,nan,nan,-87.2842,120.0000,147.8366,1
20.0516,veh7,CAM,12,28.7182,nan,nan,-92.5002,120.0000,184.1864,1
20.0763,veh7,CAM,10,29.3206,nan,nan,-91.7076,120.0000,97.9757,1
20.0851,veh7,CAM,4,40.4016,nan,nan,-80.8169,120.0000,44.8764,1
20.0886,veh7,CAM,11,16.0599,nan,nan,-101.8101,120.0000,145.2332,1
20.1273,veh7,CAM,2,47.6766,nan,nan,-73.5419,120.0000,16.4306,1
20.1388,veh7,CAM,3,33.9529,nan,nan,-87.2656,120.0000,147.5238,1
20.1446,veh7,CAM,5,38.2645,nan,nan,-82.9539,120.0000,74.7664,1
20.1886,veh7,CAM,11,25.0143,nan,nan,-97.9107,120.0000,144.4481,1
20.2051,veh7,CAM,9,31.6822,nan,nan,-99.9420,293.0000,52.7070,1
20.2388,veh7,CAM,3,33.9691,nan,nan,-87.2493,120.0000,147.2519,1
20.2886,veh7,CAM,11,27.7419,nan,nan,-94.8433,120.0000,143.6632,1
20.3388,veh7,CAM,3,33.9830,nan,nan,-87.2355,120.0000,147.0211,1
20.3446,veh7,CAM,5,37.9546,nan,nan,-83.2639,120.0000,77.4835,1
20.3506,veh7,CAM,12,27.5448,nan,nan,-93.6737,120.0000,184.9613,1
20.3641,veh7,CAM,8,46.1459,nan,nan,-75.0726,120.0000,22.4918,1
20.3763,veh7,CAM,10,25.9992,nan,nan,-87.3431,120.0000,95.6130,1
20.3886,veh7,CAM,11,23.4844,nan,nan,-104.1265,120.0000,142.8705,1
20.4388,veh7,CAM,3,33.9944,nan,nan,-87.2240,120.0000,146.8195,1
20.4403,veh7,CAM,6,47.0465,nan,nan,-74.1720,120.0000,19.7213,1
20.4886,veh7,CAM,11,17.6094,nan,nan,-95.5890,120.0000,142.0854,1
20.5388,veh7,CAM,3,34.0035,nan,nan,-87.2150,120.0000,146.6713,1
20.5446,veh7,CAM,5,37.6522,nan,nan,-83.5663,120.0000,80.2318,1
20.5886,veh7,CAM,11,26.3211,nan,nan,-94.2450,120.0000,141.3005,1
20.6051,veh7,CAM,9,31.8321,nan,nan,-88.6565,293.0000,50.9655,1
20.6506,veh7,CAM,12,27.5019,nan,nan,-93.7166,120.0000,185.8757,1
20.6801,veh7,CAM,10,33.2818,nan,nan,-92.2791,120.0000,93.3367,1
20.6886,veh7,CAM,11,20.1158,nan,nan,-99.3487,120.0000,140.5156,1
20.7388,veh7,CAM,3,34.0142,nan,nan,-87.2043,120.0000,146.4995,1
20.7436,veh7,CAM,5,34.8990,nan,nan,-86.3194,120.0000,82.9882,1
20.8506,veh7,CAM,12,27.4895,nan,nan,-93.7290,120.0000,186.2312,1
20.8641,veh7,CAM,8,46.1459,nan,nan,-75.0726,120.0000,22.4874,1
20.9406,veh7,CAM,6,46.7495,nan,nan,-74.4690,120.0000,19.7176,1
20.9423,veh7,CAM,3,34.0149,nan,nan,-87.2036,120.0000,146.4209,1
20.9436,veh7,CAM,5,34.6164,nan,nan,-86.6021,120.0000,85.7365,1
20.9506,veh7,CAM,12,27.5188,nan,nan,-93.6997,120.0000,185.6047,1
20.9801,veh7,CAM,10,26.9620,nan,nan,-105.8316,120.0000,90.9740,1
20.9886,veh7,CAM,11,14.8192,nan,nan,-91.9714,120.0000,138.1529,1
21.0051,veh7,CAM,9,27.3359,nan,nan,-85.1816,293.0000,49.4127,1
21.0506,veh7,CAM,12,27.5480,nan,nan,-93.6704,120.0000,184.9818,1
21.0871,veh7,CAM,4,42.7849,nan,nan,-78.4336,120.0000,37.0342,1
21.1271,veh7,CAM,2,46.5241,nan,nan,-74.6944,120.0000,24.2040,1
21.1423,veh7,CAM,3,34.0624,nan,nan,-87.1561,120.0000,145.9682,1
21.1436,veh7,CAM,5,34.3426,nan,nan,-86.8758,120.0000,88.4929,1
21.1506,veh7,CAM,12,27.5772,nan,nan,-93.6413,120.0000,184.3636,1
21.2423,veh7,CAM,3,34.1556,nan,nan,-87.0629,120.0000,144.4118,1
21.2506,veh7,CAM,12,27.6063,nan,nan,-93.6121,120.0000,183.7404,1
21.2801,veh7,CAM,11,27.5155,nan,nan,-90.7969,120.0000,135.7978,1
21.2801,veh7,CAM,10,23.9836,nan,nan,-90.7969,120.0000,88.6113,1
21.3358,veh7,CAM,6,47.0212,nan,nan,-74.1973,293.0000,19.8564,1
21.3423,veh7,CAM,3,34.2473,nan,nan,-86.9712,120.0000,142.9030,1
21.3436,veh7,CAM,5,33.7184,nan,nan,-87.5001,120.0000,95.1325,1
21.3506,veh7,CAM,12,27.6354,nan,nan,-93.5831,120.0000,183.1296,1
21.3796,veh7,CAM,8,46.6251,nan,nan,-74.5934,120.0000,22.5695,1
21.4051,veh7,CAM,9,34.2908,nan,nan,-97.1196,293.0000,48.0250,1
21.4423,veh7,CAM,3,34.3373,nan,nan,-86.8812,120.0000,141.4302,1
21.4436,veh7,CAM,5,33.6214,nan,nan,-87.5971,120.0000,96.2016,1
21.4506,veh7,CAM,12,27.6643,nan,nan,-93.5542,120.0000,182.5218,1
21.5358,veh7,CAM,6,46.9481,nan,nan,-74.2704,293.0000,20.0279,1
21.5423,veh7,CAM,3,34.4255,nan,nan,-86.7929,120.0000,139.9944,1
21.5436,veh7,CAM,5,33.5242,nan,nan,-87.6943,120.0000,97.2852,1
21.5791,veh7,CAM,10,33.3125,nan,nan,-86.5183,120.0000,86.1778,1
21.5801,veh7,CAM,11,25.1947,nan,nan,-93.5459,120.0000,133.4351,1
21.6423,veh7,CAM,3,34.5119,nan,nan,-86.7066,120.0000,138.6166,1
21.6436,veh7,CAM,5,33.4269,nan,nan,-87.7916,120.0000,98.3826,1
21.7358,veh7,CAM,6,46.8283,nan,nan,-74.3901,293.0000,20.3015,1
21.7423,veh7,CAM,3,34.5961,nan,nan,-86.6224,120.0000,137.2790,1
21.7436,veh7,CAM,5,33.3295,nan,nan,-87.8890,120.0000,99.4936,1
21.7478,veh7,CAM,12,28.2801,nan,nan,-92.9384,120.0000,180.6363,1
21.8051,veh7,CAM,9,33.9795,nan,nan,-101.6974,305.0000,46.8021,1
21.8436,veh7,CAM,5,33.2321,nan,nan,-87.9864,120.0000,100.6175,1
21.8791,veh7,CAM,10,23.1906,nan,nan,-99.9975,120.0000,83.8229,1
21.8796,veh7,CAM,8,46.6251,nan,nan,-74.5934,120.0000,22.5651,1
21.8801,veh7,CAM,11,26.7139,nan,nan,-96.4213,120.0000,131.0802,1
21.9358,veh7,CAM,6,46.6639,nan,nan,-74.5546,293.0000,20.6930,1
21.9378,veh7,CAM,3,34.2068,nan,nan,-87.0117,120.0000,134.8147,1
22.0416,veh7,CAM,5,35.4524,nan,nan,-85.7660,120.0000,102.9028,1
22.0478,veh7,CAM,12,28.3656,nan,nan,-92.8529,120.0000,178.8652,1
22.0846,veh7,CAM,4,44.1331,nan,nan,-77.0854,120.0000,29.2036,1
22.1261,veh7,CAM,2,40.7608,nan,nan,-80.4577,120.0000,32.0215,1
22.1358,veh7,CAM,6,46.4573,nan,nan,-75.7025,293.0000,21.1865,1
22.1378,veh7,CAM,3,34.3587,nan,nan,-86.8598,120.0000,132.4851,1
22.1791,veh7,CAM,10,34.8220,nan,nan,-89.7218,120.0000,81.5544,1
22.1801,veh7,CAM,11,26.3920,nan,nan,-99.6755,120.0000,128.7175,1
22.2098,veh7,CAM,9,33.7000,nan,nan,-90.5663,293.0000,45.7286,1
22.2416,veh7,CAM,5,35.2581,nan,nan,-85.9604,120.0000,105.2367,1
22.3098,veh7,CAM,9,31.8102,nan,nan,-90.6567,308.0000,45.5407,1
22.3358,veh7,CAM,6,46.2116,nan,nan,-75.0069,293.0000,21.7979,1
22.3383,veh7,CAM,3,34.4990,nan,nan,-86.7195,120.0000,130.3742,1
22.3466,veh7,CAM,12,27.9177,nan,nan,-93.3007,120.0000,177.1383,1
22.3791,veh7,CAM,10,28.8745,nan,nan,-93.0461,120.0000,80.2044,1
22.3813,veh7,CAM,8,46.6251,nan,nan,-74.5934,120.0000,22.6472,1
22.4098,veh7,CAM,9,29.1493,nan,nan,-87.2462,293.0000,45.4314,1
22.4416,veh7,CAM,5,35.0645,nan,nan,-86.1540,120.0000,107.6132,1
22.4801,veh7,CAM,11,17.1088,nan,nan,-95.2863,120.0000,126.3626,1
22.5098,veh7,CAM,9,25.5310,nan,nan,-91.9746,293.0000,45.3850,1
22.5383,veh7,CAM,3,34.6265,nan,nan,-86.5919,120.0000,128.4866,1
22.5558,veh7,CAM,6,45.9300,nan,nan,-75.2885,308.0000,22.3619,1
22.5748,veh7,CAM,10,28.2498,nan,nan,-91.8604,120.0000,79.0273,1
22.6098,veh7,CAM,9,31.5065,nan,nan,-87.9852,293.0000,45.3856,1
22.6416,veh7,CAM,5,34.8719,nan,nan,-86.3465,120.0000,110.0310,1
22.6466,veh7,CAM,12,28.0012,nan,nan,-93.2172,120.0000,175.4414,1
22.7098,veh7,CAM,9,34.7174,nan,nan,-90.2170,293.0000,45.3863,1
22.7371,veh7,CAM,6,45.4028,nan,nan,-75.8157,120.0000,23.3428,1
22.7383,veh7,CAM,3,34.9046,nan,nan,-86.3139,120.0000,124.5690,1
22.7748,veh7,CAM,10,29.9600,nan,nan,-85.0170,120.0000,77.9366,1
22.7853,veh7,CAM,11,26.8295,nan,nan,-93.7440,120.0000,123.9999,1
22.8098,veh7,CAM,9,30.9291,nan,nan,-89.2930,305.0000,45.3870,1
22.8383,veh7,CAM,3,35.0321,nan,nan,-86.1863,120.0000,122.7489,1
22.8536,veh7,CAM,5,34.6823,nan,nan,-86.5362,120.0000,112.4099,1
22.8813,veh7,CAM,8,46.6251,nan,nan,-74.5934,120.0000,22.6506,1
22.9371,veh7,CAM,6,45.0605,nan,nan,-76.1580,120.0000,24.2843,1
22.9383,veh7,CAM,3,35.1584,nan,nan,-86.0601,120.0000,120.9872,1
22.9466,veh7,CAM,12,28.0836,nan,nan,-93.1349,120.0000,173.7835,1
22.9536,veh7,CAM,5,34.6823,nan,nan,-86.5362,120.0000,112.5109,1
22.9748,veh7,CAM,10,32.2686,nan,nan,-92.5497,120.0000,76.9009,1
23.0383,veh7,CAM,3,35.2831,nan,nan,-85.9354,120.0000,119.2723,1
23.0466,veh7,CAM,12,28.3271,nan,nan,-92.8914,120.0000,168.9806,1
23.0536,veh7,CAM,5,34.6790,nan,nan,-86.5395,120.0000,112.5499,1
23.0853,veh7,CAM,11,25.5545,nan,nan,-94.1735,120.0000,121.6450,1
23.0956,veh7,CAM,4,43.0895,nan,nan,-78.1290,120.0000,21.3193,1
23.1371,veh7,CAM,6,44.6934,nan,nan,-76.5251,120.0000,25.3275,1
23.1381,veh7,CAM,2,41.6643,nan,nan,-79.5542,120.0000,39.9358,1
23.1383,veh7,CAM,3,35.4059,nan,nan,-85.8125,120.0000,117.6018,1
23.1466,veh7,CAM,12,28.3676,nan,nan,-92.8509,120.0000,168.1965,1
23.1536,veh7,CAM,5,34.6725,nan,nan,-86.5460,120.0000,112.6281,1
23.1748,veh7,CAM,10,28.8498,nan,nan,-87.7392,120.0000,75.9244,1
23.2298,veh7,CAM,3,36.9714,nan,nan,-84.2470,120.0000,116.0118,1
23.2466,veh7,CAM,12,28.4072,nan,nan,-92.8113,120.0000,167.4323,1
23.2536,veh7,CAM,5,34.6644,nan,nan,-86.5541,120.0000,112.7283,1
23.3298,veh7,CAM,3,37.0918,nan,nan,-84.1267,120.0000,114.4263,1
23.3371,veh7,CAM,6,44.3258,nan,nan,-76.8927,120.0000,26.4256,1
23.3466,veh7,CAM,12,28.4456,nan,nan,-92.7729,120.0000,166.6875,1
23.3536,veh7,CAM,5,34.6550,nan,nan,-86.5635,120.0000,112.8453,1
23.3766,veh7,CAM,8,46.5906,nan,nan,-74.6279,120.0000,22.6571,1
23.3853,veh7,CAM,11,28.6886,nan,nan,-110.0565,120.0000,119.3789,1
23.4018,veh7,CAM,9,35.0214,nan,nan,-93.3146,120.0000,45.4951,1
23.4298,veh7,CAM,3,37.2105,nan,nan,-84.0080,120.0000,112.8802,1
23.4466,veh7,CAM,12,28.4827,nan,nan,-92.7358,120.0000,165.9783,1
23.4536,veh7,CAM,5,34.6443,nan,nan,-86.5742,120.0000,112.9867,1
23.5371,veh7,CAM,6,43.9730,nan,nan,-77.2454,120.0000,27.5235,1
23.5466,veh7,CAM,12,28.5185,nan,nan,-92.7000,120.0000,165.2966,1
23.5536,veh7,CAM,5,34.6323,nan,nan,-86.5862,120.0000,113.1380,1
23.5748,veh7,CAM,10,15.0002,nan,nan,-94.0001,120.0000,74.3931,1
23.6298,veh7,CAM,3,37.4413,nan,nan,-83.7771,120.0000,109.9414,1
23.6466,veh7,CAM,12,28.5531,nan,nan,-92.6654,120.0000,164.6423,1
23.6536,veh7,CAM,5,34.6190,nan,nan,-86.5995,120.0000,113.3069,1
23.6853,veh7,CAM,11,25.7186,nan,nan,-92.8937,120.0000,117.3667,1
23.7513,veh7,CAM,6,43.5174,nan,nan,-77.7011,120.0000,28.4297,1
23.7616,veh7,CAM,12,29.1251,nan,nan,-92.0934,120.0000,164.2078,1
23.8298,veh7,CAM,3,37.6603,nan,nan,-83.5582,120.0000,107.2123,1
23.8511,veh7,CAM,5,34.6344,nan,nan,-86.5841,120.0000,113.6989,1
23.8616,veh7,CAM,12,29.1567,nan,nan,-92.0618,120.0000,163.6142,1
23.8766,veh7,CAM,8,46.3272,nan,nan,-74.8912,120.0000,23.3555,1
23.9018,veh7,CAM,9,27.2537,nan,nan,-87.4932,120.0000,46.2348,1
23.9513,veh7,CAM,6,43.1924,nan,nan,-78.0261,120.0000,29.5087,1
23.9853,veh7,CAM,11,23.2635,nan,nan,-95.9587,120.0000,115.5943,1
23.9866,veh7,CAM,10,31.8613,nan,nan,-92.1433,120.0000,73.6008,1
24.0298,veh7,CAM,3,37.8632,nan,nan,-83.3553,120.0000,104.7540,1
24.0511,veh7,CAM,5,34.5984,nan,nan,-86.6201,120.0000,114.1727,1
24.0816,veh7,CAM,4,51.5671,nan,nan,-69.6513,120.0000,12.4096,1
24.1323,veh7,CAM,2,40.8659,nan,nan,-80.3526,120.0000,49.1953,1
24.1513,veh7,CAM,6,42.8900,nan,nan,-78.3285,120.0000,30.5640,1
24.1616,veh7,CAM,12,29.2433,nan,nan,-91.9752,120.0000,161.9905,1
24.2298,veh7,CAM,3,38.0455,nan,nan,-83.1730,120.0000,102.5874,1
24.2511,veh7,CAM,5,34.5567,nan,nan,-86.6618,120.0000,114.7219,1
24.2813,veh7,CAM,11,24.8029,nan,nan,-93.3646,120.0000,114.0696,1
24.3511,veh7,CAM,5,34.5772,nan,nan,-86.6412,120.0000,114.5851,1
24.3513,veh7,CAM,6,42.6274,nan,nan,-78.5911,120.0000,31.5090,1
24.3766,veh7,CAM,8,45.8258,nan,nan,-75.3927,120.0000,24.7341,1
24.3866,veh7,CAM,10,30.2874,nan,nan,-92.6169,120.0000,73.3383,1
24.4018,veh7,CAM,9,34.1990,nan,nan,-89.4174,120.0000,47.6626,1
24.4343,veh7,CAM,3,36.7531,nan,nan,-84.4654,120.0000,100.7406,1
24.4511,veh7,CAM,5,34.6050,nan,nan,-86.6135,120.0000,114.2185,1
24.4616,veh7,CAM,12,29.3174,nan,nan,-91.9011,120.0000,160.6142,1
24.5453,veh7,CAM,5,30.5817,nan,nan,-90.6368,120.0000,113.9913,1
24.5513,veh7,CAM,6,42.4017,nan,nan,-78.8168,120.0000,32.3520,1
24.5813,veh7,CAM,11,24.0440,nan,nan,-95.0927,120.0000,112.8005,1
24.6343,veh7,CAM,3,36.8774,nan,nan,-84.3411,120.0000,99.2985,1
24.6453,veh7,CAM,5,30.6041,nan,nan,-90.6143,120.0000,113.7018,1
24.7453,veh7,CAM,5,30.6236,nan,nan,-90.5949,120.0000,113.4463,1
24.7481,veh7,CAM,12,29.8310,nan,nan,-91.3875,120.0000,159.2465,1
24.7493,veh7,CAM,6,42.5161,nan,nan,-78.7024,120.0000,33.2005,1
24.7866,veh7,CAM,10,34.4748,nan,nan,-88.7927,120.0000,73.6732,1
24.8343,veh7,CAM,3,36.9659,nan,nan,-84.2526,120.0000,98.2892,1
24.8453,veh7,CAM,5,30.6399,nan,nan,-90.5786,120.0000,113.2383,1
24.8708,veh7,CAM,8,45.0581,nan,nan,-76.1604,120.0000,26.8088,1
24.8816,veh7,CAM,11,12.3799,nan,nan,-104.8241,120.0000,111.7713,1
24.8976,veh7,CAM,9,32.4412,nan,nan,-95.7300,120.0000,49.6429,1
24.9453,veh7,CAM,5,30.6530,nan,nan,-90.5655,120.0000,113.0734,1
25.0343,veh7,CAM,3,37.0143,nan,nan,-84.2042,120.0000,97.7249,1
25.0481,veh7,CAM,12,29.8799,nan,nan,-91.3386,120.0000,158.3493,1
25.0493,veh7,CAM,6,42.2865,nan,nan,-78.9319,120.0000,34.0977,1
25.0816,veh7,CAM,4,63.9115,nan,nan,-57.3070,120.0000,3.0101,1
25.1416,veh7,CAM,2,36.2324,nan,nan,-84.9860,120.0000,61.3445,1
25.1543,veh7,CAM,5,32.1377,nan,nan,-89.0808,120.0000,112.7660,1
25.1816,veh7,CAM,11,30.3781,nan,nan,-91.3316,120.0000,111.0368,1
25.1881,veh7,CAM,10,35.0429,nan,nan,-89.3460,120.0000,74.5979,1
25.2316,veh7,CAM,3,38.1319,nan,nan,-83.0866,120.0000,97.6601,1
25.2881,veh7,CAM,10,26.7296,nan,nan,-88.4883,120.0000,74.9687,1
25.3481,veh7,CAM,12,29.9154,nan,nan,-91.3031,120.0000,157.7077,1
25.3493,veh7,CAM,6,42.1243,nan,nan,-79.0942,120.0000,34.7393,1
25.3543,veh7,CAM,5,32.1384,nan,nan,-89.0801,120.0000,112.7599,1
25.3796,veh7,CAM,8,43.3406,nan,nan,-77.8778,120.0000,29.5635,1
25.3881,veh7,CAM,10,35.0691,nan,nan,-87.4933,120.0000,75.4374,1
25.3888,veh7,CAM,11,23.6771,nan,nan,-92.9156,120.0000,110.8392,1
25.3976,veh7,CAM,9,21.1670,nan,nan,-93.2778,120.0000,52.4330,1
25.4316,veh7,CAM,3,38.0909,nan,nan,-83.1276,120.0000,98.0972,1
25.4881,veh7,CAM,10,32.1862,nan,nan,-86.4996,120.0000,75.9968,1
25.5543,veh7,CAM,5,32.2233,nan,nan,-88.9952,120.0000,111.9926,1
25.5881,veh7,CAM,10,31.5505,nan,nan,-84.2024,120.0000,76.6543,1
25.5888,veh7,CAM,11,26.5972,nan,nan,-92.0304,120.0000,110.9247,1
25.6316,veh7,CAM,3,38.0033,nan,nan,-83.2152,120.0000,99.0739,1
25.6481,veh7,CAM,12,29.9373,nan,nan,-91.2812,120.0000,157.3060,1
25.6513,veh7,CAM,6,42.0236,nan,nan,-79.1949,120.0000,34.9927,1
25.6543,veh7,CAM,5,32.3391,nan,nan,-88.8794,120.0000,110.5124,1
25.6881,veh7,CAM,10,24.5686,nan,nan,-86.0931,120.0000,77.3471,1
25.7543,veh7,CAM,5,32.4506,nan,nan,-88.7679,120.0000,109.1012,1
25.7881,veh7,CAM,10,31.8237,nan,nan,-94.0516,120.0000,78.0675,1
25.7888,veh7,CAM,11,28.3169,nan,nan,-96.7733,120.0000,111.2223,1
25.8316,veh7,CAM,3,37.8697,nan,nan,-83.3487,120.0000,100.5789,1
25.8543,veh7,CAM,5,32.5570,nan,nan,-88.6615,120.0000,107.7699,1
25.8796,veh7,CAM,8,42.3802,nan,nan,-78.8383,120.0000,33.0142,1
25.8976,veh7,CAM,9,33.1553,nan,nan,-89.7200,120.0000,55.9035,1
25.9481,veh7,CAM,12,29.9456,nan,nan,-91.2729,120.0000,157.1598,1
25.9513,veh7,CAM,6,41.9887,nan,nan,-79.2298,120.0000,35.1307,1
25.9543,veh7,CAM,5,32.6577,nan,nan,-88.5608,120.0000,106.5289,1
25.9888,veh7,CAM,11,29.7261,nan,nan,-96.2908,120.0000,111.6850,1
26.0316,veh7,CAM,3,37.6925,nan,nan,-83.5260,120.0000,102.6315,1
26.0543,veh7,CAM,5,32.7517,nan,nan,-88.4668,120.0000,105.3792,1
26.0901,veh7,CAM,4,46.2666,nan,nan,-74.9519,120.0000,14.9503,1
26.1338,veh7,CAM,2,37.0940,nan,nan,-84.1245,120.0000,75.9472,1
26.1888,veh7,CAM,11,21.7234,nan,nan,-92.9823,120.0000,112.2534,1
26.2316,veh7,CAM,3,37.4775,nan,nan,-83.7410,120.0000,105.1693,1
26.2471,veh7,CAM,6,41.9885,nan,nan,-79.2299,120.0000,35.2923,1
26.2543,veh7,CAM,5,32.9140,nan,nan,-88.3045,120.0000,103.4237,1
26.2566,veh7,CAM,12,28.9572,nan,nan,-92.2613,120.0000,157.3120,1
26.2881,veh7,CAM,10,34.5564,nan,nan,-96.5274,120.0000,81.9441,1
26.3796,veh7,CAM,8,41.4234,nan,nan,-79.7951,120.0000,36.8565,1
26.3823,veh7,CAM,11,23.6839,nan,nan,-92.5390,120.0000,112.8769,1
26.4003,veh7,CAM,9,30.7886,nan,nan,-88.4533,120.0000,59.9867,1
26.4316,veh7,CAM,3,37.2308,nan,nan,-83.9877,120.0000,108.1775,1
26.4471,veh7,CAM,6,41.0536,nan,nan,-80.1649,120.0000,39.3405,1
26.4491,veh7,CAM,5,33.0334,nan,nan,-88.1851,120.0000,102.0158,1
26.5471,veh7,CAM,6,41.0973,nan,nan,-80.1211,120.0000,39.1446,1
26.5566,veh7,CAM,12,28.9572,nan,nan,-92.2613,120.0000,157.3162,1
26.5796,veh7,CAM,8,41.1027,nan,nan,-80.1158,120.0000,38.2420,1
26.5823,veh7,CAM,11,27.5280,nan,nan,-91.9693,120.0000,113.5476,1
26.6316,veh7,CAM,3,36.9581,nan,nan,-84.2604,120.0000,111.5963,1
26.6471,veh7,CAM,6,41.1368,nan,nan,-80.0817,120.0000,38.9607,1
26.6491,veh7,CAM,5,33.1191,nan,nan,-88.0994,120.0000,101.0204,1
26.7406,veh7,CAM,6,41.0592,nan,nan,-80.1593,120.0000,38.8066,1
26.7731,veh7,CAM,8,41.7487,nan,nan,-79.4698,120.0000,39.5175,1
26.7756,veh7,CAM,10,29.3759,nan,nan,-89.4366,120.0000,85.7222,1
26.8271,veh7,CAM,3,36.1104,nan,nan,-85.1081,120.0000,115.3198,1
26.8406,veh7,CAM,6,41.0896,nan,nan,-80.1289,120.0000,38.6646,1
26.8491,veh7,CAM,5,33.1613,nan,nan,-88.0572,120.0000,100.5239,1
26.8566,veh7,CAM,12,28.9572,nan,nan,-92.2613,120.0000,157.3125,1
26.8971,veh7,CAM,9,32.6847,nan,nan,-94.9931,120.0000,63.7569,1
26.9406,veh7,CAM,6,41.1154,nan,nan,-80.1031,120.0000,38.5534,1
26.9731,veh7,CAM,8,41.4962,nan,nan,-79.7222,120.0000,40.6909,1
26.9823,veh7,CAM,11,29.5282,nan,nan,-99.7705,120.0000,115.0381,1
27.0271,veh7,CAM,3,35.8022,nan,nan,-85.4163,120.0000,119.4614,1
27.0406,veh7,CAM,6,41.1364,nan,nan,-80.0821,120.0000,38.4541,1
27.0491,veh7,CAM,5,33.1588,nan,nan,-88.0597,120.0000,100.5521,1
27.0843,veh7,CAM,4,43.7969,nan,nan,-77.4216,120.0000,30.3639,1
27.1338,veh7,CAM,2,35.4602,nan,nan,-85.7583,120.0000,91.6641,1
27.1491,veh7,CAM,5,33.2144,nan,nan,-88.0041,120.0000,100.0348,1
27.1566,veh7,CAM,12,28.9572,nan,nan,-92.2613,120.0000,157.3167,1
27.1731,veh7,CAM,8,41.2738,nan,nan,-79.9446,120.0000,41.7465,1
27.2271,veh7,CAM,3,35.4827,nan,nan,-85.7358,120.0000,123.9244,1
27.2491,veh7,CAM,5,33.2793,nan,nan,-87.9392,120.0000,99.2896,1
27.2873,veh7,CAM,10,28.4425,nan,nan,-91.0804,120.0000,89.8069,1
27.3406,veh7,CAM,6,41.1704,nan,nan,-80.0481,120.0000,38.3073,1
27.3491,veh7,CAM,5,33.3327,nan,nan,-87.8858,120.0000,98.6792,1
27.3731,veh7,CAM,8,41.0794,nan,nan,-80.1391,120.0000,42.6922,1
27.3851,veh7,CAM,11,26.6982,nan,nan,-102.4380,120.0000,116.7093,1
27.3971,veh7,CAM,9,29.7331,nan,nan,-89.8078,120.0000,67.6921,1
27.4271,veh7,CAM,3,35.1556,nan,nan,-86.0629,120.0000,128.6619,1
27.4491,veh7,CAM,5,33.3740,nan,nan,-87.8444,120.0000,98.1971,1
27.4583,veh7,CAM,12,29.9457,nan,nan,-91.2728,120.0000,157.3130,1
27.5491,veh7,CAM,5,33.4030,nan,nan,-87.8155,120.0000,97.8664,1
27.5711,veh7,CAM,8,41.1469,nan,nan,-80.0716,120.0000,43.5357,1
27.6271,veh7,CAM,3,34.8241,nan,nan,-86.3944,120.0000,133.6462,1
27.6406,veh7,CAM,6,41.1601,nan,nan,-80.0584,120.0000,38.3518,1
