time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
23.3536,veh12,CAM,5,14.3245,nan,nan,-106.8940,120.0000,276.8145,1
23.3766,veh12,CAM,8,17.8044,nan,nan,-99.3572,120.0000,143.8137,1
23.3853,veh12,CAM,11,35.7302,nan,nan,-85.4883,120.0000,47.0204,1
23.4018,veh12,CAM,9,30.6096,nan,nan,-90.6089,120.0000,120.7621,1
23.4298,veh12,CAM,3,21.7972,nan,nan,-99.4213,120.0000,243.2363,1
23.4536,veh12,CAM,5,14.3543,nan,nan,-106.8641,120.0000,275.8691,1
23.4786,veh12,CAM,7,29.6300,nan,nan,-91.5885,308.0000,165.6772,1
23.5371,veh12,CAM,6,21.5898,nan,nan,-99.6287,120.0000,192.8837,1
23.5536,veh12,CAM,5,14.3837,nan,nan,-106.8348,120.0000,274.9350,1
23.5748,veh12,CAM,10,34.2155,nan,nan,-87.0030,120.0000,90.7004,1
23.6298,veh12,CAM,3,22.0447,nan,nan,-99.1738,120.0000,236.4188,1
23.6536,veh12,CAM,5,14.4125,nan,nan,-106.8059,120.0000,274.0202,1
23.6718,veh12,CAM,7,28.5632,nan,nan,-92.6553,293.0000,164.3467,1
23.6853,veh12,CAM,11,35.7302,nan,nan,-85.4883,120.0000,47.0162,1
23.7513,veh12,CAM,6,20.0287,nan,nan,-101.1898,120.0000,192.3777,1
23.8298,veh12,CAM,3,22.2979,nan,nan,-98.9206,120.0000,229.6297,1
23.8511,veh12,CAM,5,14.5119,nan,nan,-106.7066,120.0000,272.2491,1
23.8718,veh12,CAM,7,28.6274,nan,nan,-92.5911,293.0000,163.1338,1
23.8766,veh12,CAM,8,15.6888,nan,nan,-101.6021,120.0000,139.8785,1
23.9018,veh12,CAM,9,30.8967,nan,nan,-90.3218,120.0000,116.8268,1
23.9513,veh12,CAM,6,20.0320,nan,nan,-101.1865,120.0000,192.2886,1
23.9853,veh12,CAM,11,35.7302,nan,nan,-85.4883,120.0000,47.0199,1
23.9866,veh12,CAM,10,35.3762,nan,nan,-85.8423,120.0000,89.0133,1
24.0298,veh12,CAM,3,22.5570,nan,nan,-98.6615,120.0000,222.8895,1
24.0511,veh12,CAM,5,14.5659,nan,nan,-106.6526,120.0000,270.5651,1
24.0718,veh12,CAM,7,28.6863,nan,nan,-92.5322,293.0000,162.0234,1
24.0816,veh12,CAM,4,15.0458,nan,nan,-106.1727,120.0000,174.1455,1
24.1323,veh12,CAM,2,29.7717,nan,nan,-91.4468,120.0000,112.7597,1
24.1513,veh12,CAM,6,20.0321,nan,nan,-101.1864,120.0000,192.2858,1
24.2298,veh12,CAM,3,22.8221,nan,nan,-98.3964,120.0000,216.1994,1
24.2511,veh12,CAM,5,14.6176,nan,nan,-106.6009,120.0000,268.9565,1
24.2718,veh12,CAM,7,28.7396,nan,nan,-92.4789,293.0000,161.0228,1
24.2813,veh12,CAM,11,39.1775,nan,nan,-82.0410,120.0000,47.0235,1
24.3511,veh12,CAM,5,14.6630,nan,nan,-106.5554,120.0000,267.7014,1
24.3513,veh12,CAM,6,20.0321,nan,nan,-101.1864,120.0000,192.2829,1
24.3766,veh12,CAM,8,17.2851,nan,nan,-104.7995,120.0000,135.9511,1
24.3866,veh12,CAM,10,35.5444,nan,nan,-85.6740,120.0000,87.3029,1
24.4018,veh12,CAM,9,31.1936,nan,nan,-90.0248,120.0000,112.8916,1
24.4343,veh12,CAM,3,22.4826,nan,nan,-98.7359,120.0000,209.4210,1
24.4511,veh12,CAM,5,14.7126,nan,nan,-106.5059,120.0000,266.1776,1
24.4703,veh12,CAM,7,29.3196,nan,nan,-91.8989,293.0000,160.1400,1
24.5453,veh12,CAM,5,12.8036,nan,nan,-108.4149,120.0000,264.8312,1
24.5513,veh12,CAM,6,20.0321,nan,nan,-101.1864,120.0000,192.2880,1
24.5813,veh12,CAM,11,39.1775,nan,nan,-82.0410,120.0000,47.0194,1
24.6343,veh12,CAM,3,22.7605,nan,nan,-98.4580,120.0000,202.8356,1
24.6453,veh12,CAM,5,12.8522,nan,nan,-108.3663,120.0000,263.3552,1
24.6703,veh12,CAM,7,29.3616,nan,nan,-91.8569,293.0000,159.3595,1
24.7453,veh12,CAM,5,12.9003,nan,nan,-108.3182,120.0000,261.9011,1
24.7493,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.4426,1
24.7866,veh12,CAM,10,35.7323,nan,nan,-85.4862,120.0000,85.4354,1
24.8343,veh12,CAM,3,23.0448,nan,nan,-98.1737,120.0000,196.3263,1
24.8453,veh12,CAM,5,12.9478,nan,nan,-108.2707,120.0000,260.4747,1
24.8703,veh12,CAM,7,29.3977,nan,nan,-91.8208,293.0000,158.6966,1
24.8708,veh12,CAM,8,16.8068,nan,nan,-103.1614,120.0000,132.0157,1
24.8816,veh12,CAM,11,39.1775,nan,nan,-82.0410,120.0000,47.0230,1
24.8976,veh12,CAM,9,32.6493,nan,nan,-88.5692,120.0000,109.1215,1
24.9453,veh12,CAM,5,12.9947,nan,nan,-108.2237,120.0000,259.0739,1
25.0343,veh12,CAM,3,23.3354,nan,nan,-97.8831,120.0000,189.8750,1
25.0493,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.4462,1
25.0703,veh12,CAM,7,29.4279,nan,nan,-91.7906,293.0000,158.1361,1
25.0816,veh12,CAM,4,15.8678,nan,nan,-105.3507,120.0000,158.4209,1
25.1416,veh12,CAM,2,32.6055,nan,nan,-88.6130,120.0000,96.8819,1
25.1543,veh12,CAM,5,15.9583,nan,nan,-105.2602,120.0000,256.1958,1
25.1816,veh12,CAM,11,39.1863,nan,nan,-82.0321,120.0000,46.9796,1
25.1881,veh12,CAM,10,36.6654,nan,nan,-84.5530,120.0000,83.4185,1
25.2316,veh12,CAM,3,18.3384,nan,nan,-102.8801,120.0000,183.5073,1
25.2703,veh12,CAM,7,29.4522,nan,nan,-91.7663,293.0000,157.6933,1
25.2881,veh12,CAM,10,36.7262,nan,nan,-84.4923,120.0000,82.8435,1
25.3493,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.4420,1
25.3543,veh12,CAM,5,16.0475,nan,nan,-105.1710,120.0000,253.5799,1
25.3796,veh12,CAM,8,24.0564,nan,nan,-95.6783,120.0000,128.0883,1
25.3881,veh12,CAM,10,36.7947,nan,nan,-84.4238,120.0000,82.1979,1
25.3888,veh12,CAM,11,39.2213,nan,nan,-81.9972,120.0000,46.7962,1
25.3976,veh12,CAM,9,32.9678,nan,nan,-88.2507,120.0000,105.1862,1
25.4316,veh12,CAM,3,18.6417,nan,nan,-102.5768,120.0000,177.2199,1
25.4746,veh12,CAM,7,29.9265,nan,nan,-91.2920,293.0000,157.3526,1
25.4881,veh12,CAM,10,36.8711,nan,nan,-84.3474,120.0000,81.4894,1
25.5543,veh12,CAM,5,16.1774,nan,nan,-105.0410,120.0000,250.1388,1
25.5881,veh12,CAM,10,36.9544,nan,nan,-84.2641,120.0000,80.7102,1
25.5888,veh12,CAM,11,39.2891,nan,nan,-81.9294,120.0000,46.4398,1
25.6316,veh12,CAM,3,18.9512,nan,nan,-102.2673,120.0000,171.0408,1
25.6513,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.2884,1
25.6543,veh12,CAM,5,16.2771,nan,nan,-104.9414,120.0000,247.2939,1
25.6746,veh12,CAM,7,29.9388,nan,nan,-91.2797,293.0000,157.1221,1
25.6881,veh12,CAM,10,37.0394,nan,nan,-84.1791,120.0000,79.9233,1
25.7543,veh12,CAM,5,16.3773,nan,nan,-104.8412,120.0000,244.4618,1
25.7881,veh12,CAM,10,37.1252,nan,nan,-84.0933,120.0000,79.1362,1
25.7888,veh12,CAM,11,39.3753,nan,nan,-81.8432,120.0000,45.9813,1
25.8316,veh12,CAM,3,19.2664,nan,nan,-101.9521,120.0000,164.9553,1
25.8543,veh12,CAM,5,16.4778,nan,nan,-104.7407,120.0000,241.6504,1
25.8746,veh12,CAM,7,29.9449,nan,nan,-91.2736,293.0000,157.0092,1
25.8796,veh12,CAM,8,29.0208,nan,nan,-94.5652,120.0000,124.1530,1
25.8976,veh12,CAM,9,33.2985,nan,nan,-87.9200,120.0000,101.2587,1
25.9513,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.2842,1
25.9543,veh12,CAM,5,16.5788,nan,nan,-104.6397,120.0000,238.8678,1
25.9888,veh12,CAM,11,39.4731,nan,nan,-81.7454,120.0000,45.4679,1
26.0316,veh12,CAM,3,19.5870,nan,nan,-101.6314,120.0000,158.9952,1
26.0543,veh12,CAM,5,16.6801,nan,nan,-104.5384,120.0000,236.1002,1
26.0746,veh12,CAM,7,29.9457,nan,nan,-91.2728,293.0000,156.9908,1
26.0901,veh12,CAM,4,24.2151,nan,nan,-97.0033,120.0000,142.5397,1
26.1338,veh12,CAM,2,32.6107,nan,nan,-88.6078,120.0000,81.3210,1
26.1888,veh12,CAM,11,39.5827,nan,nan,-81.6358,120.0000,44.8994,1
26.2316,veh12,CAM,3,19.9124,nan,nan,-101.3061,120.0000,153.1668,1
26.2471,veh12,CAM,6,24.9068,nan,nan,-96.3117,120.0000,192.4452,1
26.2543,veh12,CAM,5,16.8837,nan,nan,-104.3348,120.0000,230.6422,1
26.2746,veh12,CAM,7,29.9457,nan,nan,-91.2728,293.0000,156.9881,1
26.2881,veh12,CAM,10,37.5673,nan,nan,-83.6512,120.0000,75.2088,1
26.3796,veh12,CAM,8,24.4882,nan,nan,-93.6175,120.0000,120.2964,1
26.3823,veh12,CAM,11,42.2951,nan,nan,-78.9234,120.0000,44.2760,1
26.4003,veh12,CAM,9,33.6492,nan,nan,-87.5693,120.0000,97.1661,1
26.4316,veh12,CAM,3,20.2417,nan,nan,-100.9768,120.0000,147.4878,1
26.4471,veh12,CAM,6,24.7285,nan,nan,-96.4900,120.0000,196.4625,1
26.4491,veh12,CAM,5,17.0782,nan,nan,-104.1403,120.0000,225.4205,1
26.4746,veh12,CAM,7,29.9457,nan,nan,-91.2728,308.0000,156.9930,1
26.5471,veh12,CAM,6,24.7390,nan,nan,-96.4794,120.0000,196.2266,1
26.5796,veh12,CAM,8,21.9032,nan,nan,-94.8680,120.0000,118.9109,1
26.5823,veh12,CAM,11,42.4282,nan,nan,-78.7903,120.0000,43.6053,1
26.6316,veh12,CAM,3,20.5737,nan,nan,-100.6448,120.0000,141.9675,1
26.6471,veh12,CAM,6,24.7495,nan,nan,-96.4690,120.0000,195.9865,1
26.6491,veh12,CAM,5,17.2836,nan,nan,-103.9349,120.0000,220.1662,1
26.6666,veh12,CAM,7,29.4896,nan,nan,-91.7289,308.0000,157.1475,1
26.7406,veh12,CAM,6,23.6220,nan,nan,-97.5965,120.0000,195.7586,1
26.7731,veh12,CAM,8,22.2934,nan,nan,-104.4034,120.0000,117.6354,1
26.7756,veh12,CAM,10,36.2891,nan,nan,-84.9294,120.0000,71.4306,1
26.8271,veh12,CAM,3,15.4959,nan,nan,-105.7226,120.0000,136.7567,1
26.8406,veh12,CAM,6,23.6321,nan,nan,-97.5864,120.0000,195.5265,1
26.8491,veh12,CAM,5,17.4894,nan,nan,-103.7291,120.0000,215.0206,1
26.8971,veh12,CAM,9,37.5152,nan,nan,-83.7033,120.0000,93.3960,1
26.9406,veh12,CAM,6,23.6420,nan,nan,-97.5765,120.0000,195.3069,1
26.9666,veh12,CAM,7,29.4896,nan,nan,-91.7289,265.0000,157.1512,1
26.9731,veh12,CAM,8,22.8358,nan,nan,-99.9270,120.0000,116.4619,1
26.9823,veh12,CAM,11,42.7305,nan,nan,-78.4880,120.0000,42.1148,1
27.0271,veh12,CAM,3,15.8288,nan,nan,-105.3897,120.0000,131.6263,1
27.0406,veh12,CAM,6,23.6518,nan,nan,-97.5667,120.0000,195.0829,1
27.0491,veh12,CAM,5,17.6951,nan,nan,-103.5234,120.0000,209.9951,1
27.0843,veh12,CAM,4,17.7897,nan,nan,-103.4288,120.0000,126.9738,1
27.1338,veh12,CAM,2,34.4758,nan,nan,-86.7427,120.0000,65.6073,1
27.1491,veh12,CAM,5,17.9565,nan,nan,-103.2620,120.0000,203.8735,1
27.1731,veh12,CAM,8,23.0737,nan,nan,-105.4260,120.0000,115.4063,1
27.2271,veh12,CAM,3,16.1589,nan,nan,-105.0596,120.0000,126.7380,1
27.2491,veh12,CAM,5,18.0973,nan,nan,-103.1212,120.0000,200.6054,1
27.2666,veh12,CAM,7,29.4896,nan,nan,-91.7289,265.0000,157.1470,1
27.2873,veh12,CAM,10,36.7910,nan,nan,-84.4275,120.0000,67.3460,1
27.3406,veh12,CAM,6,23.6800,nan,nan,-97.5385,120.0000,194.4523,1
27.3491,veh12,CAM,5,18.2397,nan,nan,-102.9787,120.0000,197.3470,1
27.3731,veh12,CAM,8,23.1525,nan,nan,-103.7649,120.0000,114.4607,1
27.3851,veh12,CAM,11,37.0435,nan,nan,-84.1750,120.0000,40.4436,1
27.3971,veh12,CAM,9,37.8884,nan,nan,-83.3301,120.0000,89.4608,1
27.4271,veh12,CAM,3,16.4834,nan,nan,-104.7351,120.0000,122.1164,1
27.4491,veh12,CAM,5,18.3838,nan,nan,-102.8347,120.0000,194.1070,1
27.5491,veh12,CAM,5,18.5294,nan,nan,-102.6891,120.0000,190.8908,1
27.5666,veh12,CAM,7,29.4896,nan,nan,-91.7289,293.0000,157.1507,1
27.5711,veh12,CAM,8,18.4854,nan,nan,-96.1790,120.0000,113.6172,1
27.6271,veh12,CAM,3,16.7988,nan,nan,-104.4197,120.0000,117.7736,1
27.6406,veh12,CAM,6,23.7067,nan,nan,-97.5118,120.0000,193.8512,1
27.6491,veh12,CAM,5,18.6766,nan,nan,-102.5419,120.0000,187.6871,1
27.7711,veh12,CAM,8,18.9252,nan,nan,-98.5852,120.0000,112.8917,1
27.7851,veh12,CAM,11,37.4463,nan,nan,-83.7722,120.0000,38.6075,1
27.7873,veh12,CAM,10,37.3128,nan,nan,-83.9057,120.0000,63.4107,1
27.8271,veh12,CAM,3,17.1012,nan,nan,-104.1173,120.0000,113.7661,1
27.8456,veh12,CAM,5,18.9758,nan,nan,-102.2427,120.0000,181.3485,1
27.8666,veh12,CAM,7,29.4896,nan,nan,-91.7289,293.0000,157.1465,1
27.8953,veh12,CAM,9,38.2784,nan,nan,-82.9401,120.0000,85.5334,1
27.9388,veh12,CAM,6,21.5645,nan,nan,-99.6540,120.0000,193.4513,1
27.9711,veh12,CAM,8,25.9346,nan,nan,-96.0841,120.0000,112.2761,1
28.0433,veh12,CAM,3,28.1016,nan,nan,-93.1168,120.0000,109.9693,1
28.0456,veh12,CAM,5,19.2812,nan,nan,-101.9372,120.0000,175.0992,1
28.0808,veh12,CAM,4,20.1779,nan,nan,-101.0406,265.0000,111.2550,1
28.1251,veh12,CAM,2,38.6371,nan,nan,-82.5814,120.0000,50.0676,1
28.1711,veh12,CAM,8,24.4679,nan,nan,-96.1070,120.0000,111.7925,1
28.1711,veh12,CAM,7,28.9560,nan,nan,-96.1070,308.0000,157.0148,1
28.1851,veh12,CAM,11,37.9005,nan,nan,-83.3180,120.0000,36.6404,1
28.2388,veh12,CAM,6,21.5856,nan,nan,-99.6329,120.0000,192.9863,1
28.2433,veh12,CAM,3,28.3587,nan,nan,-92.8597,120.0000,106.7640,1
28.2833,veh12,CAM,10,37.8546,nan,nan,-83.3639,120.0000,59.5753,1
28.2851,veh12,CAM,11,38.0247,nan,nan,-83.1938,120.0000,36.1312,1
28.3711,veh12,CAM,8,28.5036,nan,nan,-101.6138,120.0000,111.5571,1
28.3851,veh12,CAM,11,38.1564,nan,nan,-83.0621,120.0000,35.5890,1
28.3953,veh12,CAM,9,38.6638,nan,nan,-82.5547,120.0000,81.8150,1
28.4433,veh12,CAM,3,28.5823,nan,nan,-92.6361,120.0000,104.0382,1
28.4711,veh12,CAM,7,28.9383,nan,nan,-92.2802,293.0000,157.3304,1
28.4851,veh12,CAM,11,38.2961,nan,nan,-82.9224,120.0000,35.0287,1
28.5411,veh12,CAM,6,19.7154,nan,nan,-101.5031,120.0000,192.7589,1
28.5711,veh12,CAM,8,23.9452,nan,nan,-94.3436,120.0000,111.6160,1
28.5851,veh12,CAM,11,38.4420,nan,nan,-82.7765,120.0000,34.4456,1
28.6411,veh12,CAM,6,19.7467,nan,nan,-101.4718,120.0000,192.1656,1
28.6433,veh12,CAM,3,28.7697,nan,nan,-92.4488,120.0000,101.8138,1
28.6793,veh12,CAM,11,38.5726,nan,nan,-82.6459,120.0000,34.0082,1
28.6803,veh12,CAM,7,29.2282,nan,nan,-91.9903,265.0000,161.6852,1
28.7411,veh12,CAM,6,19.7873,nan,nan,-101.4312,120.0000,191.2700,1
28.7458,veh12,CAM,5,20.2026,nan,nan,-101.0159,120.0000,156.4632,1
28.7711,veh12,CAM,8,24.4824,nan,nan,-98.1817,120.0000,111.8812,1
28.7793,veh12,CAM,11,38.7165,nan,nan,-82.5020,120.0000,33.4489,1
28.7803,veh12,CAM,7,29.2287,nan,nan,-91.9898,293.0000,161.6715,1
28.7833,veh12,CAM,10,39.3156,nan,nan,-81.9029,120.0000,56.5471,1
28.8411,veh12,CAM,6,19.8267,nan,nan,-101.3917,120.0000,190.4039,1
28.8433,veh12,CAM,3,28.9201,nan,nan,-92.2984,120.0000,100.0444,1
28.8458,veh12,CAM,5,20.5088,nan,nan,-100.7097,120.0000,152.0816,1
28.8803,veh12,CAM,7,29.2281,nan,nan,-91.9904,293.0000,161.6846,1
28.8983,veh12,CAM,9,40.6409,nan,nan,-80.5776,120.0000,78.9307,1
28.9411,veh12,CAM,6,19.8650,nan,nan,-101.3535,120.0000,189.5672,1
28.9708,veh12,CAM,8,19.3703,nan,nan,-107.8013,120.0000,112.3141,1
28.9803,veh12,CAM,7,29.2265,nan,nan,-91.9919,293.0000,161.7093,1
29.0411,veh12,CAM,6,19.9021,nan,nan,-101.3163,120.0000,188.7597,1
29.0433,veh12,CAM,3,29.0307,nan,nan,-92.1878,120.0000,98.7621,1
29.0458,veh12,CAM,5,20.8157,nan,nan,-100.4028,120.0000,146.8253,1
29.0803,veh12,CAM,7,29.2240,nan,nan,-91.9945,293.0000,161.7606,1
29.0808,veh12,CAM,4,21.3417,nan,nan,-99.8767,293.0000,97.3026,1
29.1411,veh12,CAM,6,19.9381,nan,nan,-101.2804,120.0000,187.9793,1
29.1413,veh12,CAM,2,39.0091,nan,nan,-82.2094,120.0000,35.9945,1
29.1708,veh12,CAM,8,15.9197,nan,nan,-106.7503,120.0000,112.8657,1
29.1803,veh12,CAM,7,29.2204,nan,nan,-91.9981,293.0000,161.8220,1
29.2311,veh12,CAM,3,28.2670,nan,nan,-92.9514,120.0000,97.9625,1
29.2411,veh12,CAM,6,19.9728,nan,nan,-101.2457,120.0000,187.2298,1
29.2793,veh12,CAM,11,39.4139,nan,nan,-87.3832,120.0000,30.8718,1
29.2803,veh12,CAM,7,29.2159,nan,nan,-92.0026,293.0000,161.9100,1
29.2833,veh12,CAM,10,39.7198,nan,nan,-81.4987,120.0000,53.9770,1
29.3411,veh12,CAM,6,20.0064,nan,nan,-101.2121,120.0000,186.5091,1
29.3708,veh12,CAM,8,17.4652,nan,nan,-102.7707,120.0000,113.4709,1
29.3838,veh12,CAM,7,29.6665,nan,nan,-91.5520,305.0000,162.0074,1
29.3983,veh12,CAM,9,40.9091,nan,nan,-80.3094,120.0000,76.5219,1
29.4311,veh12,CAM,3,28.2953,nan,nan,-92.9232,120.0000,97.6365,1
29.4838,veh12,CAM,7,29.6601,nan,nan,-91.5584,293.0000,162.1309,1
29.5708,veh12,CAM,8,16.5582,nan,nan,-98.7195,120.0000,114.1353,1
29.5838,veh12,CAM,7,29.6528,nan,nan,-91.5657,293.0000,162.2711,1
29.6088,veh12,CAM,9,34.6575,nan,nan,-86.5610,293.0000,75.6859,1
29.6311,veh12,CAM,3,28.2808,nan,nan,-92.9376,120.0000,97.7765,1
29.6411,veh12,CAM,6,20.0998,nan,nan,-101.1187,120.0000,184.5110,1
29.7708,veh12,CAM,8,19.1047,nan,nan,-102.5536,120.0000,114.8414,1
29.7793,veh12,CAM,11,40.0721,nan,nan,-86.7615,120.0000,28.6155,1
29.7833,veh12,CAM,10,40.0885,nan,nan,-81.1300,120.0000,51.7269,1
29.8088,veh12,CAM,9,34.7196,nan,nan,-86.4989,308.0000,75.1343,1
29.8311,veh12,CAM,3,28.2251,nan,nan,-92.9934,120.0000,98.3913,1
29.8838,veh12,CAM,7,29.6254,nan,nan,-91.5931,293.0000,162.7786,1
29.9461,veh12,CAM,6,22.0561,nan,nan,-99.1624,120.0000,182.7751,1
29.9708,veh12,CAM,8,14.6709,nan,nan,-99.9738,120.0000,115.5950,1
30.0088,veh12,CAM,9,34.7638,nan,nan,-86.4546,293.0000,74.7398,1
30.0311,veh12,CAM,3,28.1305,nan,nan,-93.0880,120.0000,99.4422,1
30.0793,veh12,CAM,4,29.1982,nan,nan,-92.0203,265.0000,85.1235,1
30.1401,veh12,CAM,2,45.0442,nan,nan,-76.1743,120.0000,23.8300,1
30.1433,veh12,CAM,5,22.3215,nan,nan,-98.8970,120.0000,122.8055,1
30.1838,veh12,CAM,7,29.5904,nan,nan,-91.6281,293.0000,163.4389,1
30.1911,veh12,CAM,9,41.1251,nan,nan,-80.0934,120.0000,74.6240,1
30.2311,veh12,CAM,3,28.0002,nan,nan,-93.2182,120.0000,100.9279,1
30.2361,veh12,CAM,6,20.5547,nan,nan,-100.6638,293.0000,181.3976,1
30.2433,veh12,CAM,5,22.6056,nan,nan,-98.6129,120.0000,119.5602,1
30.2746,veh12,CAM,11,40.6872,nan,nan,-80.5313,120.0000,26.6632,1
30.2891,veh12,CAM,10,39.4128,nan,nan,-81.8056,120.0000,49.7724,1
30.3911,veh12,CAM,9,41.1346,nan,nan,-80.0838,120.0000,74.5357,1
30.4311,veh12,CAM,3,27.8382,nan,nan,-93.3803,120.0000,102.7977,1
30.4433,veh12,CAM,5,22.8789,nan,nan,-98.3396,120.0000,115.8671,1
30.4838,veh12,CAM,7,29.5482,nan,nan,-91.6703,293.0000,164.2309,1
30.5361,veh12,CAM,6,20.6152,nan,nan,-100.6033,293.0000,180.1527,1
30.5911,veh12,CAM,9,41.1266,nan,nan,-80.0919,120.0000,74.5985,1
30.6336,veh12,CAM,3,17.7901,nan,nan,-103.4284,120.0000,105.0488,1
30.6361,veh12,CAM,6,20.6594,nan,nan,-100.5591,293.0000,179.2395,1
30.6433,veh12,CAM,5,23.1386,nan,nan,-98.0799,120.0000,112.4674,1
30.7361,veh12,CAM,6,20.7024,nan,nan,-100.5160,293.0000,178.3561,1
30.7703,veh12,CAM,7,29.6490,nan,nan,-91.5694,293.0000,165.2708,1
30.7746,veh12,CAM,11,41.2564,nan,nan,-79.9621,120.0000,24.9684,1
30.7811,veh12,CAM,10,40.0768,nan,nan,-86.3564,120.0000,48.0904,1
30.7911,veh12,CAM,9,41.1012,nan,nan,-80.1173,120.0000,74.8107,1
30.8336,veh12,CAM,3,17.5770,nan,nan,-103.6414,120.0000,107.6287,1
30.8361,veh12,CAM,6,20.7442,nan,nan,-100.4742,293.0000,177.5024,1
30.8433,veh12,CAM,5,23.3817,nan,nan,-97.8368,120.0000,109.3650,1
30.8703,veh12,CAM,7,29.6579,nan,nan,-91.5606,293.0000,165.2003,1
30.9361,veh12,CAM,6,20.7848,nan,nan,-100.4337,293.0000,176.6823,1
30.9703,veh12,CAM,7,29.6898,nan,nan,-91.5286,293.0000,164.5942,1
30.9911,veh12,CAM,9,41.0589,nan,nan,-80.1596,120.0000,75.1705,1
31.0336,veh12,CAM,3,17.3448,nan,nan,-103.8737,120.0000,110.5240,1
31.0361,veh12,CAM,6,20.8240,nan,nan,-100.3944,305.0000,175.8882,1
31.0423,veh12,CAM,5,23.6051,nan,nan,-97.6134,120.0000,106.6017,1
31.0703,veh12,CAM,7,29.7206,nan,nan,-91.4979,293.0000,164.0122,1
31.0796,veh12,CAM,4,29.9271,nan,nan,-91.2914,265.0000,73.9277,1
31.1361,veh12,CAM,6,20.8620,nan,nan,-100.3565,293.0000,175.1238,1
31.1401,veh12,CAM,2,50.3750,nan,nan,-70.8435,120.0000,12.8611,1
31.1703,veh12,CAM,7,29.7498,nan,nan,-91.4687,293.0000,163.4613,1
31.1911,veh12,CAM,9,40.9990,nan,nan,-80.2195,120.0000,75.6847,1
31.2336,veh12,CAM,3,17.0983,nan,nan,-104.1202,120.0000,113.6792,1
31.2423,veh12,CAM,5,23.8044,nan,nan,-97.4141,120.0000,104.1807,1
31.2643,veh12,CAM,8,13.8111,nan,nan,-106.4586,120.0000,120.1093,1
31.2703,veh12,CAM,7,29.7753,nan,nan,-91.4432,293.0000,162.9754,1
31.2746,veh12,CAM,11,41.7578,nan,nan,-79.4607,120.0000,23.5642,1
31.2853,veh12,CAM,10,40.9746,nan,nan,-80.2438,120.0000,46.6989,1
31.3703,veh12,CAM,7,29.7963,nan,nan,-91.4222,305.0000,162.5822,1
31.4016,veh12,CAM,9,37.4496,nan,nan,-83.7689,120.0000,76.4327,1
31.4336,veh12,CAM,3,16.8486,nan,nan,-104.3699,120.0000,116.9791,1
31.4423,veh12,CAM,5,23.9723,nan,nan,-97.2461,120.0000,102.1916,1
31.4538,veh12,CAM,6,24.6977,nan,nan,-96.5208,120.0000,173.0975,1
31.4703,veh12,CAM,7,29.8129,nan,nan,-91.4056,293.0000,162.2737,1
31.5643,veh12,CAM,8,25.2366,nan,nan,-95.0161,120.0000,122.1963,1
31.6016,veh12,CAM,9,37.3107,nan,nan,-83.9078,120.0000,77.6649,1
31.6336,veh12,CAM,3,16.6001,nan,nan,-104.6184,120.0000,120.3477,1
31.6423,veh12,CAM,5,24.1088,nan,nan,-97.1097,120.0000,100.5929,1
31.7538,veh12,CAM,6,24.7584,nan,nan,-96.4601,120.0000,171.8970,1
31.7643,veh12,CAM,8,23.7462,nan,nan,-97.4091,120.0000,127.6922,1
31.7703,veh12,CAM,7,29.8449,nan,nan,-91.3736,293.0000,161.6809,1
31.7853,veh12,CAM,10,41.0190,nan,nan,-80.1995,120.0000,46.4651,1
31.7901,veh12,CAM,11,49.2246,nan,nan,-71.9939,120.0000,23.1547,1
31.8016,veh12,CAM,9,37.1542,nan,nan,-84.0643,120.0000,79.0698,1
31.8336,veh12,CAM,3,16.3468,nan,nan,-104.8716,120.0000,123.8959,1
31.8423,veh12,CAM,5,24.2178,nan,nan,-97.0007,120.0000,99.3395,1
31.8643,veh12,CAM,8,22.9737,nan,nan,-94.9783,120.0000,128.2499,1
31.9643,veh12,CAM,8,22.3752,nan,nan,-101.5424,120.0000,128.8061,1
31.9643,veh12,CAM,8,17.5648,nan,nan,-107.9770,120.0000,130.1614,1
32.0016,veh12,CAM,9,36.9887,nan,nan,-84.2298,120.0000,80.5848,1
32.0256,veh12,CAM,3,16.1019,nan,nan,-105.1166,120.0000,127.5595,1
32.0413,veh12,CAM,5,24.2980,nan,nan,-96.9205,120.0000,98.4135,1
32.0538,veh12,CAM,6,24.8089,nan,nan,-96.4096,120.0000,170.9059,1
32.0628,veh12,CAM,8,16.3004,nan,nan,-116.6648,120.0000,130.7369,1
32.0646,veh12,CAM,7,28.7309,nan,nan,-92.4875,120.0000,161.3310,1
32.0811,veh12,CAM,4,23.5740,nan,nan,-97.6445,293.0000,65.2361,1
32.1368,veh12,CAM,2,55.9399,nan,nan,-65.2786,120.0000,5.1344,1
32.1628,veh12,CAM,8,12.4311,nan,nan,-110.8741,120.0000,131.3097,1
32.2016,veh12,CAM,9,36.8214,nan,nan,-84.3971,120.0000,82.1548,1
32.2256,veh12,CAM,3,15.8410,nan,nan,-105.3775,120.0000,131.4346,1
