time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
19.0948,veh6,CAM,4,45.7561,nan,nan,-86.3788,120.0000,32.8945,1
19.1378,veh6,CAM,2,41.3978,nan,nan,-79.8207,120.0000,28.3316,1
19.1511,veh6,CAM,5,39.9841,nan,nan,-81.2344,120.0000,43.3105,1
19.1516,veh6,CAM,12,24.5035,nan,nan,-96.7149,120.0000,201.8509,1
19.1763,veh6,CAM,10,27.7135,nan,nan,-99.7758,120.0000,124.8518,1
19.2083,veh6,CAM,9,34.2639,nan,nan,-86.9545,308.0000,77.9483,1
19.2356,veh6,CAM,3,32.4775,nan,nan,-88.7410,120.0000,127.6822,1
19.2516,veh6,CAM,12,24.4968,nan,nan,-96.7216,120.0000,202.0078,1
19.2638,veh6,CAM,8,34.2771,nan,nan,-86.9414,120.0000,42.4762,1
19.2783,veh6,CAM,7,46.6883,nan,nan,-74.5302,293.0000,19.8886,1
19.3511,veh6,CAM,5,39.5853,nan,nan,-81.6332,120.0000,45.3520,1
19.3516,veh6,CAM,12,24.4896,nan,nan,-96.7289,120.0000,202.1684,1
19.3638,veh6,CAM,8,34.3026,nan,nan,-86.9159,120.0000,42.3511,1
19.3826,veh6,CAM,11,23.1890,nan,nan,-86.4354,120.0000,173.2543,1
19.4083,veh6,CAM,9,34.4086,nan,nan,-86.8099,293.0000,76.6454,1
19.4356,veh6,CAM,3,32.4422,nan,nan,-88.7763,120.0000,128.2017,1
19.4516,veh6,CAM,12,24.4817,nan,nan,-96.7368,120.0000,202.3524,1
19.4638,veh6,CAM,8,34.3140,nan,nan,-86.9045,120.0000,42.2968,1
19.4763,veh6,CAM,10,22.9261,nan,nan,-94.7034,120.0000,122.4969,1
19.5446,veh6,CAM,5,41.8686,nan,nan,-79.3499,120.0000,47.6054,1
19.5638,veh6,CAM,8,34.3147,nan,nan,-86.9038,120.0000,42.2897,1
19.6083,veh6,CAM,9,34.5369,nan,nan,-86.6816,293.0000,75.5154,1
19.6356,veh6,CAM,3,32.3970,nan,nan,-88.8214,120.0000,128.8702,1
19.6638,veh6,CAM,8,34.3147,nan,nan,-86.9038,120.0000,42.2905,1
19.6826,veh6,CAM,11,23.2742,nan,nan,-97.9443,120.0000,171.5673,1
19.7446,veh6,CAM,5,41.4569,nan,nan,-79.7615,120.0000,49.9217,1
19.7516,veh6,CAM,12,24.4548,nan,nan,-96.7637,120.0000,202.9692,1
19.7638,veh6,CAM,8,34.3147,nan,nan,-86.9038,120.0000,42.2912,1
19.7763,veh6,CAM,10,27.6943,nan,nan,-98.9991,120.0000,120.1342,1
19.7813,veh6,CAM,7,26.6522,nan,nan,-74.5302,265.0000,19.9628,1
19.8083,veh6,CAM,9,34.6588,nan,nan,-86.5597,305.0000,74.4562,1
19.8388,veh6,CAM,3,32.3424,nan,nan,-88.8761,120.0000,129.6923,1
19.9446,veh6,CAM,5,41.0411,nan,nan,-83.5406,120.0000,52.3716,1
19.9886,veh6,CAM,11,24.1761,nan,nan,-97.0424,120.0000,169.9124,1
20.0051,veh6,CAM,9,36.0229,nan,nan,-85.1956,293.0000,73.4598,1
20.0388,veh6,CAM,3,32.3512,nan,nan,-88.8673,120.0000,129.6390,1
20.0516,veh6,CAM,12,24.4229,nan,nan,-96.7956,120.0000,203.7057,1
20.0763,veh6,CAM,10,28.0391,nan,nan,-97.0742,120.0000,117.7793,1
20.0851,veh6,CAM,4,48.3934,nan,nan,-72.8251,120.0000,25.1523,1
20.0886,veh6,CAM,11,24.4305,nan,nan,-96.7880,120.0000,165.0368,1
20.1273,veh6,CAM,2,39.2971,nan,nan,-81.9213,120.0000,36.0820,1
20.1388,veh6,CAM,3,32.3629,nan,nan,-88.8556,120.0000,129.4680,1
20.1446,veh6,CAM,5,40.6226,nan,nan,-80.5959,120.0000,54.9628,1
20.1886,veh6,CAM,11,24.4720,nan,nan,-96.7465,120.0000,164.2518,1
20.2051,veh6,CAM,9,36.1353,nan,nan,-85.0832,293.0000,72.5107,1
20.2388,veh6,CAM,3,32.3714,nan,nan,-88.8470,120.0000,129.3441,1
20.2813,veh6,CAM,7,46.6883,nan,nan,-74.5302,265.0000,19.9663,1
20.2886,veh6,CAM,11,24.5137,nan,nan,-96.7048,120.0000,163.4669,1
20.3388,veh6,CAM,3,32.3769,nan,nan,-88.8416,120.0000,129.2674,1
20.3446,veh6,CAM,5,40.2040,nan,nan,-81.0145,120.0000,57.6799,1
20.3506,veh6,CAM,12,19.2079,nan,nan,-102.0106,120.0000,204.5590,1
20.3641,veh6,CAM,8,33.0376,nan,nan,-88.1809,120.0000,42.2954,1
20.3763,veh6,CAM,10,22.0553,nan,nan,-92.1080,120.0000,115.4166,1
20.3886,veh6,CAM,11,24.5556,nan,nan,-96.6628,120.0000,162.6741,1
20.4388,veh6,CAM,3,32.3792,nan,nan,-88.8393,120.0000,129.2255,1
20.4886,veh6,CAM,11,24.5978,nan,nan,-96.6207,120.0000,161.8890,1
20.5388,veh6,CAM,3,32.3783,nan,nan,-88.8402,120.0000,129.2432,1
20.5446,veh6,CAM,5,39.8006,nan,nan,-81.4179,120.0000,60.4282,1
20.5886,veh6,CAM,11,24.6401,nan,nan,-96.5784,120.0000,161.1041,1
20.6051,veh6,CAM,9,36.3460,nan,nan,-84.8725,293.0000,70.7692,1
20.6506,veh6,CAM,12,19.1664,nan,nan,-102.0521,120.0000,205.5386,1
20.6801,veh6,CAM,10,28.4071,nan,nan,-93.6888,120.0000,113.1404,1
20.6886,veh6,CAM,11,24.6827,nan,nan,-96.5358,120.0000,160.3192,1
20.7388,veh6,CAM,3,32.3671,nan,nan,-88.8514,120.0000,129.4204,1
20.7436,veh6,CAM,5,36.7460,nan,nan,-84.4725,120.0000,63.1846,1
20.7751,veh6,CAM,7,46.7495,nan,nan,-74.4690,293.0000,19.8833,1
20.8506,veh6,CAM,12,19.1538,nan,nan,-102.0647,120.0000,205.9277,1
20.8641,veh6,CAM,8,33.0376,nan,nan,-88.1809,120.0000,42.2910,1
20.9423,veh6,CAM,3,32.3418,nan,nan,-88.8767,120.0000,129.7147,1
20.9436,veh6,CAM,5,36.3769,nan,nan,-84.8416,120.0000,65.9329,1
20.9506,veh6,CAM,12,19.1799,nan,nan,-102.0386,120.0000,205.3097,1
20.9801,veh6,CAM,10,28.2038,nan,nan,-95.2786,120.0000,110.7776,1
20.9886,veh6,CAM,11,24.8115,nan,nan,-96.4069,120.0000,157.9565,1
21.0051,veh6,CAM,9,36.5385,nan,nan,-84.6799,293.0000,69.2163,1
21.0506,veh6,CAM,12,19.2060,nan,nan,-102.0125,120.0000,204.6951,1
21.0871,veh6,CAM,4,48.5708,nan,nan,-72.6477,120.0000,17.3705,1
21.1271,veh6,CAM,2,37.5873,nan,nan,-83.6311,120.0000,43.9230,1
21.1423,veh6,CAM,3,32.3692,nan,nan,-88.8493,120.0000,129.6526,1
21.1436,veh6,CAM,5,36.0229,nan,nan,-85.1956,120.0000,68.6890,1
21.1506,veh6,CAM,12,19.2320,nan,nan,-101.9865,120.0000,204.0856,1
21.2423,veh6,CAM,3,32.4611,nan,nan,-88.7574,120.0000,128.2889,1
21.2506,veh6,CAM,12,19.2571,nan,nan,-101.9614,120.0000,203.4906,1
21.2748,veh6,CAM,7,46.7369,nan,nan,-74.4816,265.0000,19.9157,1
21.2801,veh6,CAM,10,25.2254,nan,nan,-97.3305,120.0000,108.4479,1
21.2801,veh6,CAM,11,24.9364,nan,nan,-97.3305,120.0000,155.6345,1
21.3423,veh6,CAM,3,32.5518,nan,nan,-88.6667,120.0000,126.9613,1
21.3436,veh6,CAM,5,35.2336,nan,nan,-85.9849,120.0000,75.2725,1
21.3506,veh6,CAM,12,19.2809,nan,nan,-101.9375,120.0000,202.9350,1
21.4051,veh6,CAM,9,35.9982,nan,nan,-85.2203,293.0000,67.9327,1
21.4423,veh6,CAM,3,32.6413,nan,nan,-88.5772,120.0000,125.6605,1
21.4436,veh6,CAM,5,35.1184,nan,nan,-86.1000,120.0000,76.2781,1
21.4506,veh6,CAM,12,19.3035,nan,nan,-101.9150,120.0000,202.4097,1
21.4796,veh6,CAM,8,27.6187,nan,nan,-93.5998,120.0000,43.3232,1
21.5423,veh6,CAM,3,32.7291,nan,nan,-88.4894,120.0000,124.3879,1
21.5436,veh6,CAM,5,35.0059,nan,nan,-86.2126,120.0000,77.2741,1
21.5791,veh6,CAM,10,24.5410,nan,nan,-94.8975,120.0000,106.2539,1
21.5801,veh6,CAM,11,25.0553,nan,nan,-96.1632,120.0000,153.5236,1
21.6423,veh6,CAM,3,32.8152,nan,nan,-88.4033,120.0000,123.1669,1
21.6436,veh6,CAM,5,34.8960,nan,nan,-86.3225,120.0000,78.2600,1
21.7423,veh6,CAM,3,32.8991,nan,nan,-88.3194,120.0000,121.9818,1
21.7436,veh6,CAM,5,34.7886,nan,nan,-86.4299,120.0000,79.2353,1
21.7478,veh6,CAM,12,19.6653,nan,nan,-101.5532,120.0000,200.9174,1
21.7748,veh6,CAM,7,46.5020,nan,nan,-74.7165,265.0000,20.4548,1
21.8051,veh6,CAM,9,36.0883,nan,nan,-85.1302,305.0000,67.2327,1
21.8436,veh6,CAM,5,34.6838,nan,nan,-86.5347,120.0000,80.1992,1
21.8791,veh6,CAM,10,28.7006,nan,nan,-106.2376,120.0000,104.3903,1
21.8801,veh6,CAM,11,25.1617,nan,nan,-96.0568,120.0000,151.6682,1
21.9378,veh6,CAM,3,32.8603,nan,nan,-88.3582,120.0000,119.8233,1
21.9796,veh6,CAM,8,27.4802,nan,nan,-93.7383,120.0000,44.1376,1
22.0416,veh6,CAM,5,37.4559,nan,nan,-83.7626,120.0000,82.0918,1
22.0478,veh6,CAM,12,19.7139,nan,nan,-101.5046,120.0000,199.7932,1
22.0846,veh6,CAM,4,57.7812,nan,nan,-63.4372,120.0000,8.5368,1
22.1261,veh6,CAM,2,34.7052,nan,nan,-86.5133,120.0000,53.1310,1
22.1378,veh6,CAM,3,33.0090,nan,nan,-88.2095,120.0000,117.7953,1
22.1791,veh6,CAM,10,30.0708,nan,nan,-97.7344,120.0000,102.8608,1
22.1801,veh6,CAM,11,25.2550,nan,nan,-95.9634,120.0000,150.0527,1
22.2098,veh6,CAM,9,36.1007,nan,nan,-85.1178,293.0000,67.1225,1
22.2416,veh6,CAM,5,37.2635,nan,nan,-83.9550,120.0000,83.9363,1
22.2786,veh6,CAM,7,46.2892,nan,nan,-74.9293,265.0000,21.6901,1
22.3098,veh6,CAM,9,36.0823,nan,nan,-85.1362,308.0000,67.2442,1
22.3383,veh6,CAM,3,33.1430,nan,nan,-88.0755,120.0000,116.0034,1
22.3466,veh6,CAM,12,19.4470,nan,nan,-101.7715,120.0000,198.9579,1
22.3791,veh6,CAM,10,20.0049,nan,nan,-94.0385,120.0000,102.1410,1
22.4098,veh6,CAM,9,36.0515,nan,nan,-85.1670,293.0000,67.4721,1
22.4413,veh6,CAM,8,27.2015,nan,nan,-94.0170,120.0000,45.3022,1
22.4416,veh6,CAM,5,37.0806,nan,nan,-84.1378,120.0000,85.7267,1
22.4801,veh6,CAM,11,25.3349,nan,nan,-95.8836,120.0000,148.6928,1
22.5098,veh6,CAM,9,36.0084,nan,nan,-85.2101,293.0000,67.7903,1
22.5383,veh6,CAM,3,33.2594,nan,nan,-87.9591,120.0000,114.4701,1
22.5748,veh6,CAM,10,22.8420,nan,nan,-113.1170,120.0000,101.7043,1
22.6098,veh6,CAM,9,35.9582,nan,nan,-85.2603,293.0000,68.1831,1
22.6416,veh6,CAM,5,36.9070,nan,nan,-84.3115,120.0000,87.4626,1
22.6466,veh6,CAM,12,19.4714,nan,nan,-101.7471,120.0000,198.3971,1
22.7098,veh6,CAM,9,35.9048,nan,nan,-85.3137,293.0000,68.6035,1
22.7383,veh6,CAM,3,33.4919,nan,nan,-87.7266,120.0000,111.5779,1
22.7748,veh6,CAM,10,24.8971,nan,nan,-92.6728,120.0000,101.4640,1
22.7786,veh6,CAM,7,45.5499,nan,nan,-75.6686,265.0000,23.6133,1
22.7853,veh6,CAM,11,24.3109,nan,nan,-96.9076,120.0000,147.5727,1
22.8098,veh6,CAM,9,35.8482,nan,nan,-85.3703,305.0000,69.0515,1
22.8383,veh6,CAM,3,33.6184,nan,nan,-87.6001,120.0000,109.9598,1
22.8536,veh6,CAM,5,36.7477,nan,nan,-84.4707,120.0000,89.0197,1
22.8813,veh6,CAM,8,26.8060,nan,nan,-94.4125,120.0000,46.6927,1
22.9383,veh6,CAM,3,33.7409,nan,nan,-87.4775,120.0000,108.4262,1
22.9466,veh6,CAM,12,19.4835,nan,nan,-101.7350,120.0000,198.1192,1
22.9536,veh6,CAM,5,36.7826,nan,nan,-84.4359,120.0000,88.7561,1
22.9748,veh6,CAM,10,27.8946,nan,nan,-92.4482,120.0000,101.3889,1
23.0383,veh6,CAM,3,33.8590,nan,nan,-87.3595,120.0000,106.9693,1
23.0466,veh6,CAM,12,19.6736,nan,nan,-101.5448,120.0000,193.8307,1
23.0536,veh6,CAM,5,36.8143,nan,nan,-84.4042,120.0000,88.4276,1
23.0853,veh6,CAM,11,24.3622,nan,nan,-96.8563,120.0000,146.7082,1
23.0956,veh6,CAM,4,60.5448,nan,nan,-60.6737,120.0000,5.0127,1
23.1381,veh6,CAM,2,30.0702,nan,nan,-91.1483,120.0000,65.2270,1
23.1383,veh6,CAM,3,33.9718,nan,nan,-87.2467,120.0000,105.5923,1
23.1466,veh6,CAM,12,19.6847,nan,nan,-101.5338,120.0000,193.5867,1
23.1536,veh6,CAM,5,36.8426,nan,nan,-84.3759,120.0000,88.1318,1
23.1748,veh6,CAM,10,23.2267,nan,nan,-104.9439,120.0000,101.4788,1
23.2298,veh6,CAM,3,38.4895,nan,nan,-82.7290,120.0000,104.3447,1
23.2466,veh6,CAM,12,19.6944,nan,nan,-101.5240,120.0000,193.3701,1
23.2536,veh6,CAM,5,36.8674,nan,nan,-84.3511,120.0000,87.8730,1
23.2786,veh6,CAM,7,44.6479,nan,nan,-76.5706,308.0000,26.1852,1
23.3298,veh6,CAM,3,38.5903,nan,nan,-82.6282,120.0000,103.1508,1
23.3466,veh6,CAM,12,19.7030,nan,nan,-101.5155,120.0000,193.1730,1
23.3536,veh6,CAM,5,36.8885,nan,nan,-84.3300,120.0000,87.6525,1
23.3766,veh6,CAM,8,26.3166,nan,nan,-94.9019,120.0000,49.3069,1
23.3853,veh6,CAM,11,24.3991,nan,nan,-96.8194,120.0000,146.0835,1
23.4298,veh6,CAM,3,38.6837,nan,nan,-82.5348,120.0000,102.0555,1
23.4466,veh6,CAM,12,19.7103,nan,nan,-101.5082,120.0000,193.0115,1
23.4536,veh6,CAM,5,36.9058,nan,nan,-84.3127,120.0000,87.4787,1
23.4786,veh6,CAM,7,44.2908,nan,nan,-76.9277,308.0000,27.2887,1
23.5018,veh6,CAM,9,35.4464,nan,nan,-85.7721,120.0000,73.7355,1
23.5466,veh6,CAM,12,19.7164,nan,nan,-101.5021,120.0000,192.8775,1
23.5536,veh6,CAM,5,36.9191,nan,nan,-84.2994,120.0000,87.3384,1
23.5748,veh6,CAM,10,13.6433,nan,nan,-99.4676,120.0000,102.1383,1
23.6298,veh6,CAM,3,38.8449,nan,nan,-82.3736,120.0000,100.1963,1
23.6466,veh6,CAM,12,19.7213,nan,nan,-101.4972,120.0000,192.7709,1
23.6536,veh6,CAM,5,36.9283,nan,nan,-84.2901,120.0000,87.2401,1
23.6718,veh6,CAM,7,43.5896,nan,nan,-77.6288,293.0000,28.3924,1
23.6853,veh6,CAM,11,24.4213,nan,nan,-96.7972,120.0000,145.7144,1
23.7616,veh6,CAM,12,20.0290,nan,nan,-101.1895,120.0000,192.9937,1
23.8298,veh6,CAM,3,38.9669,nan,nan,-82.2516,120.0000,98.8005,1
23.8511,veh6,CAM,5,36.6288,nan,nan,-84.5897,120.0000,87.1743,1
23.8616,veh6,CAM,12,20.0312,nan,nan,-101.1873,120.0000,192.9478,1
23.8718,veh6,CAM,7,43.2597,nan,nan,-77.9588,293.0000,29.4884,1
23.8766,veh6,CAM,8,25.7309,nan,nan,-95.4876,120.0000,52.7438,1
23.9018,veh6,CAM,9,35.0379,nan,nan,-86.1806,120.0000,75.7874,1
23.9853,veh6,CAM,11,24.4288,nan,nan,-96.7897,120.0000,145.5851,1
23.9866,veh6,CAM,10,22.8059,nan,nan,-98.1533,120.0000,103.5916,1
24.0298,veh6,CAM,3,39.0440,nan,nan,-82.1745,120.0000,97.9374,1
24.0511,veh6,CAM,5,36.6160,nan,nan,-84.6025,120.0000,87.3022,1
24.0718,veh6,CAM,7,42.9449,nan,nan,-78.2736,293.0000,30.5815,1
24.0816,veh6,CAM,4,50.9585,nan,nan,-70.2600,120.0000,18.7284,1
24.1323,veh6,CAM,2,31.1514,nan,nan,-90.0670,120.0000,79.9421,1
24.1616,veh6,CAM,12,20.0321,nan,nan,-101.1864,120.0000,192.9236,1
24.2298,veh6,CAM,3,39.0715,nan,nan,-82.1470,120.0000,97.6236,1
24.2511,veh6,CAM,5,36.5776,nan,nan,-84.6408,120.0000,87.6898,1
24.2718,veh6,CAM,7,42.6666,nan,nan,-78.5519,293.0000,31.5822,1
24.2813,veh6,CAM,11,26.2266,nan,nan,-94.9919,120.0000,145.5814,1
24.3511,veh6,CAM,5,36.5996,nan,nan,-84.6189,120.0000,87.5874,1
24.3766,veh6,CAM,8,25.1081,nan,nan,-96.1104,120.0000,56.6539,1
24.3866,veh6,CAM,10,26.5975,nan,nan,-100.7490,120.0000,105.3020,1
24.4018,veh6,CAM,9,34.5987,nan,nan,-86.6198,120.0000,79.7134,1
24.4343,veh6,CAM,3,34.6241,nan,nan,-86.5944,120.0000,97.9034,1
24.4511,veh6,CAM,5,36.6238,nan,nan,-84.5947,120.0000,87.3419,1
24.4616,veh6,CAM,12,20.0321,nan,nan,-101.1864,120.0000,192.9197,1
24.4703,veh6,CAM,7,42.4878,nan,nan,-78.7307,293.0000,32.4650,1
24.5453,veh6,CAM,5,35.5188,nan,nan,-85.6997,120.0000,87.3137,1
24.5813,veh6,CAM,11,26.2266,nan,nan,-94.9919,120.0000,145.5856,1
24.6343,veh6,CAM,3,34.5478,nan,nan,-86.6706,120.0000,98.7392,1
24.6453,veh6,CAM,5,35.5244,nan,nan,-85.6941,120.0000,87.2620,1
24.6703,veh6,CAM,7,42.2829,nan,nan,-78.9355,293.0000,33.2455,1
24.7453,veh6,CAM,5,35.5203,nan,nan,-85.6982,120.0000,87.3014,1
24.7481,veh6,CAM,12,23.7690,nan,nan,-97.4495,120.0000,192.6094,1
24.7866,veh6,CAM,10,25.1754,nan,nan,-96.0065,120.0000,107.1696,1
24.8343,veh6,CAM,3,34.4240,nan,nan,-87.6657,120.0000,100.1364,1
24.8453,veh6,CAM,5,35.5064,nan,nan,-85.7121,120.0000,87.4473,1
24.8703,veh6,CAM,7,42.1111,nan,nan,-79.1074,293.0000,33.9083,1
24.8816,veh6,CAM,11,26.2266,nan,nan,-94.9919,120.0000,145.5820,1
24.8976,veh6,CAM,9,32.6323,nan,nan,-88.5862,120.0000,83.4835,1
24.9453,veh6,CAM,5,35.4828,nan,nan,-85.7357,120.0000,87.6915,1
24.9708,veh6,CAM,8,33.6929,nan,nan,-87.5256,120.0000,62.1620,1
25.0343,veh6,CAM,3,34.2566,nan,nan,-87.8310,120.0000,102.0539,1
25.0481,veh6,CAM,12,23.7690,nan,nan,-97.4495,120.0000,192.6057,1
25.0703,veh6,CAM,7,41.9704,nan,nan,-79.2481,293.0000,34.4689,1
25.0816,veh6,CAM,4,45.6899,nan,nan,-75.5286,120.0000,34.3444,1
25.1416,veh6,CAM,2,30.8137,nan,nan,-90.4048,120.0000,95.8171,1
25.1543,veh6,CAM,5,34.4269,nan,nan,-86.7916,120.0000,88.3665,1
25.1816,veh6,CAM,11,26.2237,nan,nan,-94.9947,120.0000,145.6254,1
25.1881,veh6,CAM,10,21.7915,nan,nan,-96.9830,120.0000,109.1865,1
25.2316,veh6,CAM,3,36.2993,nan,nan,-84.9192,120.0000,104.4824,1
25.2703,veh6,CAM,7,41.8594,nan,nan,-79.3591,293.0000,34.9117,1
25.2881,veh6,CAM,10,25.9191,nan,nan,-96.6821,120.0000,109.7615,1
25.3481,veh6,CAM,12,23.7690,nan,nan,-97.4495,120.0000,192.6099,1
25.3543,veh6,CAM,5,34.3134,nan,nan,-86.9051,120.0000,89.5338,1
25.3796,veh6,CAM,8,32.7711,nan,nan,-88.4474,120.0000,64.5167,1
25.3881,veh6,CAM,10,26.8428,nan,nan,-93.8275,120.0000,110.4070,1
25.3888,veh6,CAM,11,26.2125,nan,nan,-95.0060,120.0000,145.8088,1
25.3976,veh6,CAM,9,32.2322,nan,nan,-88.9863,120.0000,87.4188,1
25.4316,veh6,CAM,3,36.0601,nan,nan,-85.1584,120.0000,107.3673,1
25.4746,veh6,CAM,7,41.9614,nan,nan,-79.2571,293.0000,35.2523,1
25.4881,veh6,CAM,10,21.7673,nan,nan,-99.2990,120.0000,111.1156,1
25.5543,veh6,CAM,5,34.2795,nan,nan,-86.9390,120.0000,90.1848,1
25.5881,veh6,CAM,10,20.7104,nan,nan,-101.2728,120.0000,111.8948,1
25.5888,veh6,CAM,11,26.1907,nan,nan,-95.0278,120.0000,146.1652,1
25.6316,veh6,CAM,3,35.7936,nan,nan,-85.4249,120.0000,110.6885,1
25.6481,veh6,CAM,12,23.7690,nan,nan,-97.4495,120.0000,192.6063,1
25.6543,veh6,CAM,5,34.3359,nan,nan,-86.8826,120.0000,89.5965,1
25.6746,veh6,CAM,7,41.9068,nan,nan,-79.3117,293.0000,35.4829,1
25.6881,veh6,CAM,10,27.6687,nan,nan,-104.0542,120.0000,112.6817,1
25.7543,veh6,CAM,5,34.3787,nan,nan,-86.8397,120.0000,89.1470,1
25.7881,veh6,CAM,10,25.1294,nan,nan,-105.7617,120.0000,113.4688,1
25.7888,veh6,CAM,11,26.1634,nan,nan,-95.0551,120.0000,146.6236,1
25.8316,veh6,CAM,3,35.5051,nan,nan,-85.7134,120.0000,114.3961,1
25.8543,veh6,CAM,5,34.4076,nan,nan,-86.8109,120.0000,88.8420,1
25.8746,veh6,CAM,7,41.8795,nan,nan,-79.3390,293.0000,35.5957,1
25.8796,veh6,CAM,8,32.2567,nan,nan,-88.9618,120.0000,68.4519,1
25.8976,veh6,CAM,9,31.8497,nan,nan,-89.3688,120.0000,91.3463,1
25.9481,veh6,CAM,12,23.7690,nan,nan,-97.4495,120.0000,192.6105,1
25.9543,veh6,CAM,5,34.4222,nan,nan,-86.7963,120.0000,88.6859,1
25.9888,veh6,CAM,11,26.1328,nan,nan,-95.0857,120.0000,147.1371,1
26.0316,veh6,CAM,3,35.1998,nan,nan,-86.0186,120.0000,118.4688,1
26.0543,veh6,CAM,5,34.4224,nan,nan,-86.7961,120.0000,88.6737,1
26.0746,veh6,CAM,7,41.8760,nan,nan,-79.3425,293.0000,35.6142,1
26.0901,veh6,CAM,4,40.5423,nan,nan,-80.6762,120.0000,50.1871,1
26.1338,veh6,CAM,2,28.2707,nan,nan,-92.9478,120.0000,111.3803,1
26.1888,veh6,CAM,11,26.0991,nan,nan,-95.1194,120.0000,147.7055,1
26.2316,veh6,CAM,3,34.8823,nan,nan,-86.3362,120.0000,122.8481,1
26.2543,veh6,CAM,5,34.3798,nan,nan,-86.8387,120.0000,89.0915,1
26.2566,veh6,CAM,12,19.7286,nan,nan,-101.4899,120.0000,192.7641,1
26.2746,veh6,CAM,7,41.8760,nan,nan,-79.3425,293.0000,35.6169,1
26.2881,veh6,CAM,10,25.0080,nan,nan,-99.2156,120.0000,117.3962,1
26.3796,veh6,CAM,8,31.7809,nan,nan,-89.4376,120.0000,72.3086,1
26.3823,veh6,CAM,11,24.2995,nan,nan,-96.9190,120.0000,152.4712,1
26.4003,veh6,CAM,9,31.1105,nan,nan,-90.1080,120.0000,99.5367,1
26.4316,veh6,CAM,3,34.4665,nan,nan,-86.7520,120.0000,128.8382,1
26.4491,veh6,CAM,5,34.5194,nan,nan,-86.6991,120.0000,87.7297,1
26.4746,veh6,CAM,7,40.9546,nan,nan,-80.2639,308.0000,39.5804,1
26.5566,veh6,CAM,12,19.5619,nan,nan,-101.6566,120.0000,196.5006,1
26.5796,veh6,CAM,8,31.1880,nan,nan,-90.0305,120.0000,77.4142,1
26.5823,veh6,CAM,11,24.2880,nan,nan,-96.9305,120.0000,152.6681,1
26.6316,veh6,CAM,3,34.2325,nan,nan,-86.9860,120.0000,132.3302,1
26.6491,veh6,CAM,5,34.5093,nan,nan,-86.7092,120.0000,87.8228,1
26.6666,veh6,CAM,7,40.8472,nan,nan,-80.3713,308.0000,39.0794,1
26.7731,veh6,CAM,8,22.2984,nan,nan,-98.9200,120.0000,78.2773,1
26.7756,veh6,CAM,10,10.4696,nan,nan,-96.2754,120.0000,124.4286,1
26.8271,veh6,CAM,3,31.9412,nan,nan,-89.2773,120.0000,136.0779,1
26.8491,veh6,CAM,5,34.4541,nan,nan,-86.7643,120.0000,88.3603,1
26.8566,veh6,CAM,12,19.5926,nan,nan,-101.6259,120.0000,195.8042,1
26.8971,veh6,CAM,9,33.1280,nan,nan,-88.0905,120.0000,102.2384,1
26.9666,veh6,CAM,7,40.9356,nan,nan,-80.2829,265.0000,38.6833,1
26.9731,veh6,CAM,8,22.2114,nan,nan,-99.0071,120.0000,79.0765,1
26.9823,veh6,CAM,11,24.2535,nan,nan,-96.9650,120.0000,153.2721,1
27.0271,veh6,CAM,3,31.6855,nan,nan,-89.5330,120.0000,140.1217,1
27.0491,veh6,CAM,5,34.3556,nan,nan,-86.8629,120.0000,89.3571,1
27.0843,veh6,CAM,4,39.6475,nan,nan,-81.5710,120.0000,68.8620,1
27.1338,veh6,CAM,2,26.9421,nan,nan,-94.2764,120.0000,129.7937,1
27.1491,veh6,CAM,5,34.2078,nan,nan,-87.0107,120.0000,90.9867,1
27.1566,veh6,CAM,12,19.6218,nan,nan,-101.5967,120.0000,195.1522,1
27.1731,veh6,CAM,8,22.1331,nan,nan,-99.0854,120.0000,79.7955,1
27.2271,veh6,CAM,3,31.4224,nan,nan,-89.7961,120.0000,144.4179,1
27.2491,veh6,CAM,5,34.2249,nan,nan,-86.9936,120.0000,90.7962,1
27.2666,veh6,CAM,7,40.9813,nan,nan,-80.2372,265.0000,38.4891,1
27.2873,veh6,CAM,10,25.5403,nan,nan,-100.1683,120.0000,127.4867,1
27.3491,veh6,CAM,5,34.2284,nan,nan,-86.9901,120.0000,90.7497,1
27.3731,veh6,CAM,8,22.0634,nan,nan,-99.1550,120.0000,80.4421,1
27.3851,veh6,CAM,11,23.9302,nan,nan,-97.2883,120.0000,154.1367,1
27.3971,veh6,CAM,9,32.8754,nan,nan,-88.3431,120.0000,105.2593,1
27.4271,veh6,CAM,3,31.1540,nan,nan,-90.0645,120.0000,148.9314,1
27.4491,veh6,CAM,5,34.2182,nan,nan,-87.0003,120.0000,90.8331,1
27.4583,veh6,CAM,12,23.6900,nan,nan,-97.5285,120.0000,194.5292,1
27.5491,veh6,CAM,5,34.1943,nan,nan,-87.0242,120.0000,91.0691,1
27.5666,veh6,CAM,7,40.9828,nan,nan,-80.2357,293.0000,38.4846,1
27.5711,veh6,CAM,8,28.6812,nan,nan,-92.5373,120.0000,81.0239,1
27.6271,veh6,CAM,3,30.8821,nan,nan,-90.3364,120.0000,153.6493,1
27.6491,veh6,CAM,5,34.1571,nan,nan,-87.0614,120.0000,91.4487,1
27.7583,veh6,CAM,12,23.7161,nan,nan,-97.5024,120.0000,193.9514,1
27.7711,veh6,CAM,8,28.6281,nan,nan,-92.5903,120.0000,81.5238,1
