time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
1.01233,veh3,cpm_drop_reaction,2,699721993281,26,-1,-1,0,1,45
1.01608,veh3,drop_decision_no_action,5,48051,25,-1,-1,-1,-1,-1
1.02333,veh3,drop_decision_no_action,4,48080,36,-1,-1,-1,-1,-1
1.08083,veh3,drop_decision_no_action,10,48135,60,-1,-1,-1,-1,-1
1.13408,veh3,drop_decision_no_action,8,48254,79,-1,-1,-1,-1,-1
1.13608,veh3,drop_decision_no_action,5,699721993470,77,-1,-1,-1,-1,-1
1.15133,veh3,drop_decision_no_action,7,48279,94,-1,-1,-1,-1,-1
1.15458,veh3,drop_decision_no_action,6,48293,110,-1,-1,-1,-1,-1
1.17458,veh3,drop_decision_no_action,6,699721993530,130,-1,-1,-1,-1,-1
1.18083,veh3,drop_decision_no_action,10,48328,143,-1,-1,-1,-1,-1
1.18333,veh3,drop_decision_no_action,4,699721993535,133,-1,-1,-1,-1,-1
1.19408,veh3,drop_decision_no_action,8,699721993561,155,-1,-1,-1,-1,-1
1.21233,veh3,drop_decision_no_action,2,48347,171,-1,-1,-1,-1,-1
1.21233,veh3,drop_decision_no_action,2,699721993643,171,-1,-1,-1,-1,-1
1.21608,veh3,drop_decision_no_action,5,48414,180,-1,-1,-1,-1,-1
1.22333,veh3,drop_decision_no_action,4,48427,195,-1,-1,-1,-1,-1
1.23608,veh3,drop_decision_no_action,5,699721993657,202,-1,-1,-1,-1,-1
1.27458,veh3,drop_decision_no_action,6,699721993690,244,-1,-1,-1,-1,-1
1.28083,veh3,drop_decision_no_action,10,48486,256,-1,-1,-1,-1,-1
1.28333,veh3,drop_decision_no_action,4,699721993695,246,-1,-1,-1,-1,-1
1.29408,veh3,drop_decision_no_action,8,699721993719,268,-1,-1,-1,-1,-1
1.31233,veh3,drop_decision_no_action,2,699721993797,293,-1,-1,-1,-1,-1
1.33408,veh3,drop_decision_no_action,8,48593,311,-1,-1,-1,-1,-1
1.33608,veh3,drop_decision_no_action,5,699721993809,308,-1,-1,-1,-1,-1
1.35133,veh3,drop_decision_no_action,7,48609,327,-1,-1,-1,-1,-1
1.35458,veh3,drop_decision_no_action,6,48619,343,-1,-1,-1,-1,-1
1.37458,veh3,drop_decision_no_action,6,699721993856,363,-1,-1,-1,-1,-1
1.38083,veh3,drop_decision_no_action,10,48655,376,-1,-1,-1,-1,-1
1.38333,veh3,drop_decision_no_action,4,699721993861,366,-1,-1,-1,-1,-1
1.39408,veh3,drop_decision_no_action,8,699721993888,388,-1,-1,-1,-1,-1
1.41233,veh3,drop_decision_no_action,2,48674,404,-1,-1,-1,-1,-1
1.41233,veh3,drop_decision_no_action,2,699721993976,404,-1,-1,-1,-1,-1
1.41608,veh3,drop_decision_no_action,5,48747,413,-1,-1,-1,-1,-1
1.42333,veh3,drop_decision_no_action,4,48760,428,-1,-1,-1,-1,-1
1.43608,veh3,drop_decision_no_action,5,699721993992,435,-1,-1,-1,-1,-1
