tx_id,rx_id,distance,rssi,snr
19,12,180.245,-102.26,18.9581
19,13,16.823,-81.5117,39.7068
19,14,99.5188,-114.321,6.89777
19,15,256.628,-106.657,14.5617
19,16,259.841,-112.657,8.56135
19,17,211.482,-104.602,16.6166
19,18,184.428,-112.108,14.0374
19,20,94.6209,-117.017,4.20104
10,2,21.7531,-91.865,29.3534
10,4,5.29987,-88.2683,32.9502
10,5,112.256,-107.957,13.2617
10,6,112.978,-98.1915,23.027
10,8,212.173,-106.994,7.38659
10,9,42.8803,-90.7032,30.5153
10,11,89.205,-98.965,22.2534
10,12,96.4271,-112.997,10.7854
10,13,246.206,-113.336,11.246
10,15,45.5765,-96.703,24.5155
10,16,7.07333,-86.7215,34.497
10,17,72.9504,-99.7397,21.4788
10,18,95.3091,-104.727,16.4914
10,19,262.831,-112.057,9.16115
10,20,253.535,-108.145,13.073
10,14,234.659,-116.967,-0.433944
17,3,155.738,-107.098,7.82819
17,5,40.7269,-88.4755,19.3229
17,7,181.917,-104.386,11.9595
17,8,143.293,-107.224,7.39866
17,11,16.5744,-89.3765,9.57487
17,12,91.8223,-97.729,16.0193
17,14,166.266,-103.982,15.2959
17,19,211.065,-104.589,6.97687
17,1,185.207,-107.258,13.9603
17,6,95.4647,-97.6327,23.5858
17,18,94.653,-98.9986,22.2199
17,20,185.292,-104.778,16.4408
13,1,13.9898,-78.5375,42.681
13,2,242.639,-110.498,10.7202
13,3,92.6192,-110.942,10.2762
13,4,242.638,-114.51,6.7084
13,5,163.004,-104.137,17.0813
13,6,142.338,-99.4535,21.765
13,7,15.7947,-92.6778,28.5407
13,8,98.1637,-110.139,11.0794
13,10,246.083,-110.451,9.26502
13,12,163.137,-101.558,19.6603
13,14,94.669,-108.422,12.7965
13,16,243.119,-110.999,10.2195
13,19,16.5935,-81.5389,39.6796
13,20,93.0132,-97.1876,24.0308
13,9,243.75,-114.335,5.2173
13,11,182.773,-114.884,7.19875
4,2,26.6343,-85.2441,35.9744
4,3,222.01,-120.053,8.88542
4,5,112.323,-109.089,12.1299
4,6,108.797,-96.8737,24.3448
4,8,209.696,-116.999,9.02008
4,9,37.9005,-88.2591,32.9594
4,10,5.11161,-88.1382,33.0803
4,11,89.6333,-99.4743,21.7442
4,12,91.816,-108.133,14.9007
4,13,242.246,-114.501,6.71748
4,14,232.721,-112.951,7.4756
4,15,39.9328,-102.56,18.6584
4,16,10.3242,-89.1034,32.115
4,17,73.7008,-102.403,18.8158
4,18,90.8615,-110.448,10.7707
4,19,258.976,-111.417,9.80139
4,20,251.445,-114.045,7.17378
2,1,230.737,-104.067,17.1516
2,4,26.5084,-85.2441,35.9744
2,5,98.273,-97.4376,23.7809
2,10,23.1494,-92.4498,28.7686
2,11,74.119,-95.5929,25.6256
2,14,222.181,-101.662,19.5562
2,15,66.0341,-93.6114,27.6071
2,16,16.2185,-95.3646,22.0417
2,19,258.51,-105.469,15.7499
4,1,230.08,-120.887,-1.49548
4,7,227.02,-108.859,12.9597
18,1,152.704,-101.783,19.4359
18,2,104.224,-96.7683,24.4502
18,3,176.519,-113.618,7.60073
18,4,90.8981,-110.455,10.7635
18,5,105.024,-99.4269,21.7916
18,6,24.8179,-84.1453,37.0731
18,7,150.319,-100.768,20.4509
18,8,167.088,-118.679,13.5875
18,9,79.5251,-94.3677,26.8508
18,10,95.692,-104.767,16.4514
18,11,98.6715,-102.002,19.2165
18,12,4.81447,-74.2725,46.9459
18,14,187.014,-112.316,8.90218
18,15,75.3514,-99.4441,21.7744
18,16,96.3606,-105.801,15.4175
18,17,94.643,-98.9988,22.2197
18,19,182.665,-113.8,8.58623
18,20,202.7,-103.075,18.1437
18,13,165.976,-118.439,1.57877
7,1,3.74741,-70.8752,28.8144
7,3,91.6499,-101.44,8.68174
7,8,95.2281,-96.3205,10.1545
7,13,15.6675,-92.7511,15.5165
7,19,32.3568,-87.6272,16.1301
15,1,226.435,-104.323,16.8953
15,2,66.364,-93.6189,27.5996
15,4,39.6439,-102.481,18.7377
15,5,134.717,-105.525,15.6934
15,6,98.7007,-98.3996,22.8189
15,7,223.767,-104.783,16.4352
15,8,223.151,-108.918,7.59519
15,9,4.46363,-84.9871,47.3216
15,10,44.0314,-96.3931,24.8253
15,11,115.419,-103.365,17.8531
15,16,49.9966,-99.2234,25.715
15,17,101.62,-107.682,13.5363
15,18,75.491,-99.4666,21.7519
15,19,256.22,-106.649,14.5699
15,20,263.212,-106.953,14.2658
15,3,234.612,-117.59,3.62881
15,12,78.3468,-120.417,4.7486
15,13,239.365,-119.027,5.50979
15,14,245.33,-117.465,3.75311
7,5,150.078,-113.498,7.72059
7,6,125.625,-100.159,21.0595
7,11,168.994,-112.513,8.70508
7,12,146.502,-100.117,21.102
7,14,95.4496,-98.0356,23.1828
7,15,223.948,-104.781,16.4378
7,17,180.615,-104.315,16.9032
7,20,97.0101,-98.1822,23.0362
12,1,148.552,-102.12,19.0981
12,2,104.086,-98.0868,23.1317
12,3,171.287,-109.624,11.5941
12,4,91.9219,-106.647,18.5752
12,5,100.931,-98.4699,22.7486
12,6,20.928,-82.8543,38.3642
12,7,145.941,-100.095,21.123
12,8,161.519,-107.976,13.2422
12,9,82.6945,-98.7803,22.4382
12,10,96.5754,-116.323,6.4221
12,13,161.774,-101.493,19.725
12,14,181.645,-101.203,20.0154
12,16,97.0518,-98.5069,22.7116
12,17,91.7853,-97.7265,23.492
12,18,4.6032,-73.8829,47.3356
12,19,178.486,-102.181,19.0372
12,20,197.515,-103.736,17.4824
14,1,98.1868,-96.8715,24.347
14,2,220.34,-101.593,19.6251
14,3,10.7002,-88.6328,32.5857
14,4,232.269,-108.373,10.4135
14,5,123.469,-102.667,18.5513
14,6,163.628,-103.305,17.9135
14,7,95.5058,-98.0356,23.1828
14,8,23.6788,-92.3856,28.8329
14,9,247.785,-105.239,15.98
14,10,233.974,-114.166,7.94784
14,11,147.911,-101.549,19.6697
14,12,181.583,-101.196,20.0228
14,13,94.6863,-108.423,12.7958
14,16,228.968,-115.769,10.4508
14,17,163.964,-103.856,17.3625
14,18,186.036,-112.266,8.95207
14,19,99.5955,-114.33,6.88862
14,20,19.6056,-98.2136,23.0049
12,11,95.2335,-107.361,12.7251
12,15,78.7639,-112.839,4.80586
8,1,98.5145,-96.0375,25.181
8,2,196.64,-109.333,11.8858
8,3,13.5265,-83.3919,37.8266
8,4,208.997,-112.484,7.97322
8,5,99.8721,-101.012,20.2063
8,6,144.352,-106.686,17.999
8,7,95.2239,-96.3233,24.8952
8,9,225.228,-115.771,6.31201
8,11,124.316,-120.012,7.08252
8,12,161.403,-107.955,13.2631
8,13,98.2658,-110.158,11.0602
8,14,23.3121,-92.4056,28.8129
8,17,140.337,-107.023,14.1954
8,18,165.855,-108.685,9.6972
8,19,106.724,-106.528,14.6905
8,20,42.9328,-105.854,15.3645
14,15,245.04,-117.449,-3.50077
13,17,194.096,-116.603,2.49796
8,10,210.639,-118.157,8.6306
8,15,222.581,-118.94,12.3998
5,2,97.1179,-97.3624,23.856
5,4,113.505,-109.186,12.0324
5,6,95.6981,-98.977,22.2415
5,7,148.885,-113.432,7.78644
5,8,98.8502,-100.941,20.2779
5,10,114.311,-108.12,13.0982
5,11,24.4068,-85.4103,35.8082
5,12,100.974,-98.4761,22.7424
5,13,161.013,-104.032,17.1869
5,14,122.61,-102.606,18.6129
5,15,134.87,-105.544,15.6742
5,16,108.585,-97.699,23.5195
5,17,40.6117,-88.4754,32.743
5,18,104.902,-99.4194,21.7991
5,19,176.096,-106.517,14.7015
5,20,142.386,-112.394,8.82429
2,6,118.296,-99.3206,21.8979
2,8,197.303,-109.44,11.779
2,9,63.6184,-109.224,11.9949
2,12,104.373,-98.0746,23.1439
2,13,241.239,-110.477,10.7418
2,17,58.6991,-98.3918,22.8267
2,18,104.937,-96.7621,24.4564
2,20,240.67,-105.401,15.8171
15,1,226.266,-104.315,9.83576
15,4,37.8879,-102.115,6.79475
15,7,223.215,-104.76,7.99882
15,9,3.95033,-82.9998,41.1335
15,10,42.1095,-96.031,11.9573
5,1,152.83,-115.092,6.12681
5,3,112.754,-107.129,8.92253
5,9,136.635,-121.088,-0.788243
15,2,66.6883,-93.6612,27.5573
15,5,135.091,-105.549,15.6692
15,6,100.032,-98.5156,22.7029
15,8,221.434,-115.07,10.3686
15,11,115.462,-103.369,17.8497
15,16,48.3554,-94.2945,26.1791
15,17,101.611,-107.682,13.5369
15,18,77.4502,-99.6887,21.5298
15,19,255.964,-106.64,14.5787
15,20,262.476,-106.928,14.2902
2,3,210.896,-119.121,4.87595
13,1,13.6774,-78.3302,42.8883
13,2,238.636,-110.353,10.8657
13,3,92.5786,-110.938,10.2807
13,4,240.917,-114.448,6.77084
13,5,159.986,-103.974,17.2449
13,6,139.024,-99.2477,21.9708
13,7,16.2964,-92.9438,28.2747
13,8,98.6049,-110.177,11.0413
13,12,160.095,-101.394,19.8248
13,14,94.6922,-108.423,12.795
13,16,242.155,-110.964,10.2546
13,19,16.9059,-81.7077,39.5107
13,20,93.0744,-97.1932,24.0253
8,16,206.05,-120.144,4.3523
13,10,244.309,-112.51,4.42249
11,2,71.9842,-95.3636,25.8549
11,3,135.702,-107.003,12.7119
11,4,91.8295,-99.6828,21.5357
11,5,24.6492,-85.4538,35.7646
11,6,95.1678,-96.2001,25.0183
11,7,166.219,-112.377,8.84109
11,9,117.127,-102.925,18.2938
11,10,92.2932,-99.2577,21.9608
11,12,95.2749,-105.131,15.6352
11,14,145.159,-101.391,19.8273
11,15,115.437,-103.372,17.846
11,16,86.3934,-100.554,20.6643
11,17,16.245,-89.2056,32.0128
11,18,98.5746,-101.993,19.2258
11,19,195.108,-103.52,17.6986
11,20,165.287,-101.942,19.2766
11,1,170.399,-118.036,3.18255
11,13,179.278,-113.607,6.96942
2,1,227.176,-103.931,17.287
2,4,31.0471,-86.6123,34.6062
2,5,96.5907,-97.2878,23.9306
2,6,118.056,-99.3455,21.873
2,8,192,-109.131,12.0875
2,9,66.3413,-109.5,11.7181
2,10,28.2719,-94.1756,27.0429
2,11,72.0862,-95.3516,25.8669
2,12,104.584,-98.1263,23.0922
2,13,237.994,-110.331,10.8879
2,14,216.338,-101.431,19.7877
2,15,66.7058,-93.7009,27.5176
2,16,20.9009,-105.532,19.3379
2,17,55.8839,-98.1264,23.0921
2,18,105.678,-96.8875,24.331
2,19,254.752,-105.341,15.8773
2,20,236.361,-105.22,15.9986
15,1,226.032,-104.306,16.9126
15,2,66.8983,-93.7062,27.5123
15,4,36.0749,-101.691,19.5275
15,5,135.386,-105.572,15.6461
15,6,101.291,-98.6197,22.5988
15,7,222.558,-104.734,16.484
15,8,219.865,-111.095,13.6257
15,9,3.55531,-71.765,47.3165
15,10,40.1125,-95.6105,25.608
15,11,115.448,-103.374,17.8448
15,16,46.6926,-101.404,26.403
15,17,101.546,-107.684,13.5348
15,18,79.2842,-99.8846,21.3339
15,19,255.776,-106.632,14.5864
15,20,261.801,-106.906,14.312
2,3,206.585,-117.059,3.63606
18,1,148.483,-101.523,19.6955
18,2,105.751,-96.9064,24.312
18,3,172.878,-113.424,7.79399
18,4,92.3745,-110.616,10.6028
18,5,104.904,-99.4086,21.8099
18,6,23.8983,-83.7172,37.5013
18,7,145.193,-100.45,20.7688
18,8,161.834,-108.873,17.598
18,9,82.8948,-94.7556,26.4629
18,10,96.9268,-104.898,16.3204
18,11,98.5815,-101.991,19.2278
18,12,3.92898,-72.1143,49.1042
18,13,161.434,-117.493,8.55423
18,14,182.562,-112.095,9.12316
18,15,79.4059,-99.9276,21.2908
18,16,98.2438,-105.987,15.2313
18,17,94.6491,-99.0001,22.2184
18,19,178.442,-113.49,13.5128
18,20,198.908,-102.9,18.3188
14,1,98.0949,-96.8646,24.3539
14,2,214.695,-101.372,19.8464
14,3,9.85586,-87.9998,33.2187
14,4,230.394,-105.043,13.9345
14,5,119.226,-102.371,18.8478
14,6,160.503,-103.142,18.0766
14,7,95.4892,-98.0357,23.1828
14,8,24.612,-92.7593,28.4592
14,9,245.584,-105.165,16.0539
14,10,232.159,-113.912,7.64615
14,11,143.924,-101.317,19.901
14,12,178.56,-101.054,20.1645
14,13,94.7013,-108.424,12.7945
14,17,159.716,-103.633,17.5851
14,18,181.9,-112.075,9.14344
14,19,99.7703,-114.344,6.87485
14,20,20.4765,-98.5463,22.6722
14,15,242.723,-117.37,3.84863
14,16,227.455,-115.116,6.95273
13,18,161.179,-116.927,4.32409
1,2,225.479,-103.871,17.3476
1,3,94.6168,-100.207,21.0111
1,6,124.077,-115.716,9.66707
1,7,4.56154,-72.4713,48.7472
1,8,98.847,-96.0648,25.1537
1,9,229.135,-103.393,17.8253
1,10,231.517,-114.875,6.34353
1,12,145.281,-101.927,19.2911
1,13,13.2539,-78.1662,43.0523
1,14,98.0613,-96.8632,24.3553
1,15,225.848,-104.299,16.9195
1,17,180.221,-107.026,14.1929
1,18,146.974,-101.451,19.7677
1,19,29.9818,-87.7859,33.4325
1,20,99.1738,-98.1957,23.0228
3,1,94.6299,-100.207,21.0111
3,5,109.24,-105.697,12.2447
3,7,91.6991,-101.444,19.7749
3,8,16.0523,-84.6481,36.5704
3,9,235.444,-113.899,7.31922
3,11,133.965,-114.456,10.2357
3,12,168.401,-109.474,11.7448
3,13,92.5095,-110.934,10.2845
3,14,9.5979,-87.8259,33.3926
3,16,217.614,-107.365,13.8535
3,17,149.602,-106.745,14.4732
3,18,171.469,-113.362,7.85608
3,19,99.2227,-113.091,8.1276
3,20,29.574,-95.1925,26.0259
11,8,119.1,-109.376,6.6255
1,5,150.167,-114.943,6.27551
1,11,168.991,-117.963,3.25568
1,16,229.611,-120.936,7.60763
15,12,81.391,-123.929,8.30869
15,2,67.3434,-93.7635,21.1838
15,4,34.2794,-101.246,13.7397
15,5,135.811,-105.6,11.6994
15,6,102.646,-98.7348,19.9156
15,9,3.24428,-70.8307,36.672
15,10,38.1292,-95.169,23.1681
15,11,115.549,-103.381,7.88157
15,16,44.8864,-100.701,7.73048
15,18,81.2604,-100.098,12.6538
3,4,220.503,-118.874,6.84916
3,10,222.323,-118.47,-1.18455
3,15,232.552,-117.509,3.70908
15,3,232.469,-117.535,3.68338
15,13,237.658,-114.176,6.85775
15,14,242.045,-117.386,3.83201
15,1,225.746,-104.296,16.922
15,7,221.807,-104.707,16.5118
15,8,217.999,-111.366,10.4995
15,17,101.688,-107.69,13.5288
15,19,255.467,-106.623,14.5956
15,20,261.009,-106.88,14.3387
16,1,229.369,-109.827,8.1354
16,2,24.1862,-98.5313,10.7581
16,3,217.364,-107.358,13.8601
16,4,10.7147,-89.2949,31.9236
16,5,111.791,-97.946,23.2725
16,6,114.775,-100.219,20.9998
16,9,44.7231,-89.0788,32.1397
16,10,7.64991,-87.2128,34.0057
16,11,87.9555,-100.714,20.5048
16,12,98.2382,-98.6067,22.6117
16,13,240.574,-110.912,10.3064
16,14,226.66,-112.506,13.3139
16,15,44.6387,-96.0435,19.1468
16,17,72.0685,-111.481,16.4666
16,18,99.1787,-106.046,15.1724
16,19,257.854,-112.594,8.62462
17,1,179.354,-106.983,14.2355
17,3,148.659,-106.694,14.5248
17,5,40.7305,-88.4754,32.7431
17,6,95.1381,-97.6059,23.6126
17,7,174.614,-104.029,17.1892
17,8,132.389,-106.536,14.6825
17,11,16.0418,-89.0901,32.1284
17,12,91.7265,-97.7203,23.4982
17,14,157.543,-103.514,17.7045
17,18,94.6717,-99.001,22.2175
17,19,204.862,-104.329,16.889
17,20,178.278,-104.447,16.7711
8,1,98.9318,-96.0756,25.1429
8,2,186.269,-108.861,12.3576
8,3,16.3255,-84.998,36.2205
8,4,204.621,-109.81,13.0485
8,5,91.7132,-100.269,20.9497
8,6,138.617,-103.041,17.0425
8,7,95.4147,-96.3417,24.8768
8,9,220.319,-111.848,8.55918
8,10,206.356,-107.443,11.2477
8,11,116.56,-113.1,7.63658
8,12,155.642,-107.639,13.5799
8,13,98.8835,-110.214,11.0045
8,14,24.9416,-92.9872,28.2313
8,15,217.437,-109.897,14.9843
8,17,132.163,-106.5,14.7184
8,18,158.432,-107.186,15.2345
8,19,107.907,-106.625,14.5933
8,20,45.784,-106.41,14.8086
13,1,13.2452,-78.04,43.1785
13,2,234.59,-110.203,11.015
13,3,92.5127,-110.932,10.2867
13,5,156.903,-103.804,17.4148
13,6,135.585,-99.0291,22.1894
13,7,16.6721,-93.1379,28.0806
13,8,99.0239,-110.214,11.0045
13,10,242.429,-113.088,11.7843
13,12,156.927,-101.219,19.9992
13,14,94.7037,-108.425,12.7938
13,16,240.34,-110.898,10.3203
13,19,17.3439,-81.9331,39.2854
13,20,93.1503,-97.2009,24.0176
8,16,201.492,-116.081,6.28101
13,4,239.068,-114.377,6.84143
2,1,223.702,-103.797,17.4215
2,4,35.7289,-87.8288,33.3897
2,5,94.9694,-97.1404,24.0781
2,6,118.484,-99.3763,21.8422
2,8,185.096,-108.812,12.406
2,9,68.586,-109.791,11.428
2,10,33.457,-95.6312,25.5872
2,11,70.1275,-95.1116,26.1069
2,12,105.312,-98.1859,23.0326
2,13,233.937,-110.181,11.0377
2,14,210.528,-101.194,20.0245
2,15,67.6246,-93.8215,27.397
2,16,25.8114,-107.81,16.2132
2,17,54.2459,-97.8671,23.3514
2,18,107.239,-97.0144,24.2041
2,19,251.066,-105.214,16.0044
2,20,231.403,-105.035,16.183
1,4,227.976,-120.778,2.55933
6,1,122.455,-111.012,8.95311
6,2,118.347,-99.378,21.8405
6,4,110.732,-97.0415,24.177
6,5,95.8537,-98.9889,22.2296
6,7,118.339,-99.642,21.5765
6,8,137.734,-104.338,14.1816
6,9,106.815,-99.915,21.3035
6,10,114.814,-98.3469,22.8716
6,11,95.103,-96.1973,25.0212
6,12,21.2457,-83.0556,38.1629
6,13,134.865,-98.9838,22.2347
6,14,158.098,-103.003,18.2153
6,15,103.837,-98.8494,22.3691
6,16,114.93,-100.246,20.9727
6,17,95.0355,-97.6018,23.6167
6,18,22.4783,-83.3505,37.8679
6,19,152.37,-107.035,14.1833
6,20,174.31,-100.234,20.9843
15,1,225.595,-104.289,16.9294
15,2,67.8471,-93.8283,27.3902
15,4,32.4891,-100.78,20.4389
15,5,136.255,-105.628,15.5901
15,6,104.005,-98.8494,22.3691
15,7,221.276,-104.684,16.5342
15,8,216.441,-112.181,10.1484
15,9,3.05218,-79.8515,43.2834
15,10,36.1476,-94.7045,26.514
15,11,115.672,-103.391,17.8275
15,16,43.0847,-98.7914,20.3899
15,17,101.7,-107.697,13.5211
15,18,83.2366,-100.307,20.9113
15,19,255.293,-106.616,14.6029
15,20,260.348,-106.858,14.3603
2,3,201.629,-116.086,4.22413
7,1,4.90542,-73.2265,47.992
7,3,91.7005,-101.446,19.773
7,5,143.799,-113.13,8.08829
7,6,118.084,-99.628,21.5905
7,8,95.4935,-96.345,24.8735
7,11,162.568,-112.18,9.03819
7,12,139.489,-99.6964,21.5221
7,13,16.4529,-93.1759,28.0426
7,14,95.4583,-98.0357,23.1828
7,15,221.315,-104.682,16.5367
7,17,173.425,-103.966,17.2525
7,19,33.9855,-88.0536,33.1649
7,20,97.5782,-98.2307,22.9877
18,1,144.389,-101.28,19.9386
18,2,107.324,-97.0335,24.185
18,3,169.373,-113.246,7.97214
18,4,93.9847,-110.766,10.4521
18,5,104.702,-99.3921,21.8264
18,6,22.8087,-83.3088,37.9096
18,7,140.278,-100.15,21.0683
18,8,156.919,-107.542,11.8731
18,9,86.2044,-95.094,26.1245
18,10,98.3279,-105.024,16.1949
18,11,98.4692,-101.981,19.2374
18,12,3.21662,-70.5251,50.6934
18,13,156.847,-112.191,7.44445
18,14,178.326,-111.891,9.32737
18,15,83.3703,-100.349,20.87
18,16,99.5916,-106.106,15.1122
18,17,94.6625,-99.0016,22.2169
18,20,195.249,-102.738,18.4802
18,19,174.348,-113.078,11.7205
16,1,228.634,-119.042,8.35355
16,2,26.6557,-96.7009,25.1573
16,3,216.807,-107.336,13.8822
16,4,10.7052,-89.2853,31.9332
16,5,113.049,-98.0435,23.175
16,6,115.215,-100.253,20.9659
16,9,43.5582,-88.8485,32.3699
16,10,7.78986,-87.367,33.8514
16,11,89.0938,-100.826,20.3926
16,12,98.4576,-98.6267,22.5917
16,13,239.599,-110.877,10.3415
16,14,225.7,-116.622,11.8552
16,15,42.8363,-106.047,26.1669
16,17,73.3391,-119.128,12.7982
16,18,99.8596,-106.106,15.1122
16,19,257.13,-112.57,8.64887
16,7,223.84,-124.446,2.99709
16,7,223.752,-118.354,6.55916
9,1,228.452,-103.367,17.8516
9,4,32.6629,-86.979,34.2395
9,6,107.428,-99.9504,21.2681
9,12,86.641,-99.1837,22.0348
9,13,240.43,-123.401,8.24066
9,14,243.381,-105.086,16.1324
9,15,3.01873,-82.7761,44.8184
9,16,43.2142,-88.8019,32.4166
9,17,104.178,-98.2786,22.9399
9,18,86.8057,-95.1272,26.0913
9,19,258.152,-104.116,17.102
9,20,263.041,-104.451,16.7673
17,2,52.5592,-97.9312,23.2873
17,4,78.4535,-102.911,18.3079
17,9,103.34,-98.239,22.9795
17,10,78.9058,-100.378,20.8406
17,15,100.926,-107.692,13.5265
17,16,72.6183,-104.337,14.2439
20,1,99.2135,-98.1957,23.0228
20,2,229.799,-104.98,16.2389
20,3,29.7056,-95.1926,26.0259
20,4,249.04,-113.959,7.25989
20,5,135.972,-111.997,9.22197
20,6,173.578,-100.202,21.017
20,7,97.7134,-98.2358,22.9827
20,8,47.0338,-106.57,14.6484
20,9,263.032,-104.449,16.7696
20,10,250.973,-108.054,13.1641
20,11,160.937,-101.707,19.5115
20,12,192.557,-103.512,17.7063
20,13,93.2566,-97.2051,24.0134
20,14,21.3896,-98.9005,22.318
20,15,260.054,-106.846,14.3723
20,17,176.388,-104.352,16.8665
20,18,194.523,-102.714,18.5046
20,19,94.6381,-117.017,4.20104
13,11,175.937,-114.124,7.33292
13,17,187.259,-118.032,2.79496
5,1,147.746,-114.801,6.41703
5,2,93.8664,-97.0676,24.1508
5,3,105.76,-111.993,15.8078
5,4,118.576,-109.566,11.6527
5,6,95.8608,-98.9925,22.226
5,7,142.573,-113.055,8.1639
5,8,87.9663,-99.9258,21.2927
5,10,119.648,-108.516,12.702
5,11,24.9496,-85.6018,35.6167
5,12,101.55,-98.5265,22.692
5,13,154.821,-103.69,17.5286
5,14,113.897,-101.964,19.2541
5,15,136.578,-105.656,15.5629
5,16,113.864,-98.1112,23.1073
5,17,40.6073,-88.4753,32.7431
5,18,104.501,-99.3863,21.8322
5,19,170.415,-106.231,14.987
5,20,135.315,-111.951,9.26732
15,13,236.722,-119.399,6.5531
15,3,230.941,-117.478,3.74032
15,12,84.0228,-118.621,1.43485
15,14,239.724,-117.303,3.91517
7,4,222.504,-110.337,17.4939
7,18,138.989,-100.165,21.0531
19,1,30.1134,-87.7858,33.4327
19,2,248.697,-105.132,16.0867
19,3,99.274,-113.091,8.12763
19,4,255.354,-111.291,9.92758
19,5,170,-106.21,15.0086
19,6,150.537,-106.932,14.2864
19,7,34.6723,-88.1673,33.0512
19,8,108.758,-106.679,14.5399
19,9,257.921,-104.105,17.114
19,10,258.656,-111.915,9.30385
19,11,190.519,-103.308,17.9103
19,12,172.082,-101.857,19.3612
19,13,18.1002,-82.1504,39.0681
19,14,100.027,-114.365,6.85366
19,15,255.149,-106.606,14.6123
19,16,256.519,-112.545,8.67316
19,17,202.194,-104.211,17.0076
19,18,172.161,-110.578,13.7667
16,1,227.906,-114.293,11.1506
16,2,29.1424,-100.376,21.1636
16,3,216.26,-107.314,13.9042
16,4,10.6941,-89.2763,31.9422
16,5,114.314,-98.14,23.0785
16,6,115.669,-100.287,20.9316
16,9,42.3943,-88.6129,32.6056
16,10,7.9257,-87.5196,33.6989
16,11,90.2397,-100.937,20.2819
16,12,98.6907,-98.6475,22.571
16,13,238.602,-110.841,10.3777
16,14,224.75,-114.953,10.7575
16,15,41.0381,-92.8422,24.6987
16,17,74.6171,-114.758,9.18402
16,18,100.565,-106.168,15.0507
16,19,256.413,-112.545,8.67316
7,10,225.877,-117.846,3.37266
7,16,223.952,-115.047,4.48768
16,8,198.457,-121.418,5.01491
16,7,222.638,-117.375,-0.353374
16,8,198.6,-116.751,0.833161
19,20,94.6225,-117.017,4.20104
9,2,71.1539,-109.865,11.3538
9,3,233.668,-113.86,7.35846
9,10,35.3257,-89.1957,32.0228
9,11,119.044,-103.01,18.2086
10,2,37.4501,-96.5883,24.6302
10,4,4.5797,-86.9073,34.3112
10,5,120.366,-108.565,12.6537
10,6,115.661,-98.3957,22.8228
10,8,203.433,-109.822,7.03553
10,9,34.7907,-88.8681,32.3503
10,11,96.639,-99.6632,21.5553
10,15,33.513,-94.0109,27.2076
10,16,7.72343,-87.5499,33.6686
10,17,81.1939,-100.673,20.5454
10,18,99.4967,-105.101,16.117
10,19,258.401,-111.91,9.30871
10,20,250.418,-108.039,13.1798
9,5,140.185,-124.136,-2.74068
9,8,216.982,-111.776,8.64134
10,12,97.8186,-117.025,6.76303
13,1,12.6987,-77.6602,43.5583
13,2,230.519,-110.051,11.168
13,3,92.4351,-110.924,10.294
13,4,237.117,-114.309,6.90978
13,5,153.773,-103.628,17.5908
13,6,132.027,-98.797,22.4215
13,7,16.93,-93.2661,27.9523
13,8,99.4284,-110.249,10.9693
13,10,240.432,-123.295,9.67645
13,11,173.583,-110.628,8.81284
13,12,153.642,-101.035,20.1839
13,14,94.7134,-108.426,12.7929
13,16,238.361,-110.826,10.3926
13,19,17.8975,-82.2093,39.0092
13,20,93.2522,-97.2109,24.0076
13,17,184.691,-121.105,5.67117
2,1,220.306,-103.664,17.5547
2,3,196.832,-125,6.1204
2,4,40.5095,-88.9157,32.3028
2,5,93.3966,-96.9956,24.2229
2,6,118.988,-99.4128,21.8057
2,8,178.215,-108.483,12.7352
2,9,70.9907,-110.09,11.1281
2,10,38.685,-96.886,24.3325
2,11,68.2324,-94.8738,26.3446
2,12,106.133,-98.2531,22.9654
2,13,229.849,-110.027,11.1912
2,14,204.737,-100.952,20.2668
2,15,68.7862,-93.9709,27.2476
2,16,30.7845,-104.117,15.0037
2,17,52.6985,-97.6161,23.6024
2,18,108.835,-97.1425,24.076
2,19,247.442,-105.088,16.131
2,20,226.464,-104.848,16.3705
18,1,140.304,-101.03,20.1885
18,2,108.932,-97.1618,24.0567
18,3,165.902,-113.066,8.1526
18,4,95.6596,-110.921,10.2976
18,5,104.506,-99.3757,21.8428
18,6,21.7286,-82.8811,38.3374
18,7,135.37,-99.8401,21.3784
18,8,152.088,-107.488,14.957
18,9,89.5081,-95.4199,25.7986
18,10,99.8075,-105.155,16.064
18,11,98.3648,-101.972,19.2465
18,12,3.00223,-70.2614,50.9571
18,13,152.15,-117.455,8.82844
18,14,174.133,-111.684,9.5347
18,15,87.3543,-100.753,20.4659
18,16,101.011,-106.23,14.9881
18,17,94.6791,-99.0033,22.2151
18,20,191.614,-102.575,18.6439
18,19,170.261,-115.739,6.64898
16,2,31.6482,-103.428,20.4142
16,3,215.714,-107.292,13.9263
16,4,10.6724,-89.2676,31.9509
16,5,115.583,-98.2354,22.9831
16,6,116.125,-100.322,20.8969
16,9,41.2226,-88.3713,32.8472
16,10,8.05243,-87.6702,33.5483
16,11,91.3894,-101.046,20.1725
16,12,98.9242,-98.6688,22.5497
16,13,237.577,-110.803,10.4151
16,14,223.803,-109.8,8.51253
16,15,39.2358,-99.9082,23.5299
16,18,101.28,-106.23,14.9881
16,19,255.694,-112.521,8.69751
16,1,227.111,-116.199,11.1804
16,7,221.521,-117.904,7.24136
16,8,197.119,-115.74,0.158297
16,17,76.0013,-106.377,13.1084
12,1,140.395,-101.63,19.5889
12,2,106.345,-98.2711,22.9474
12,3,164.258,-109.26,11.9587
