vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh3,624,0.624141,,0,CAM,3,,624,-1
veh3,824,0.824141,,0,CAM,3,,824,-1
veh3,1024,1.02414,,0,CAM,3,,1024,-1
veh3,1224,1.22414,,0,CAM,3,,1224,-1
veh3,1424,1.42414,,0,CAM,3,,1424,-1
veh3,1624,1.62414,,0,CAM,3,,1624,-1
veh3,1824,1.82414,,0,CAM,3,,1824,-1
veh3,2024,2.02414,,0,CAM,3,,2024,-1
veh3,2034,,2.04358,1,CAM,6,3,2034,-1
veh3,2064,,2.06808,1,CAM,7,3,2064,-1
veh3,2124,2.12414,,0,CAM,3,,2124,-1
veh3,2123,,2.13683,1,CAM,2,3,2123,-1
veh3,2137,,2.15233,1,CAM,5,3,2137,-1
veh3,2164,,2.16808,1,CAM,7,3,2164,-1
veh3,2175,,2.18633,1,CAM,4,3,2175,-1
veh3,2224,2.22414,,0,CAM,3,,2224,-1
veh3,2234,,2.24358,1,CAM,6,3,2234,-1
veh3,2237,,2.25233,1,CAM,5,3,2237,-1
veh3,2264,,2.26808,1,CAM,7,3,2264,-1
veh3,2324,2.32414,,0,CAM,3,,2324,-1
veh3,2323,,2.33683,1,CAM,2,3,2323,-1
veh3,2334,,2.34358,1,CAM,6,3,2334,-1
veh3,2337,,2.35233,1,CAM,5,3,2337,-1
veh3,2364,,2.36808,1,CAM,7,3,2364,-1
veh3,2375,,2.38633,1,CAM,4,3,2375,-1
veh3,2424,2.42414,,0,CAM,3,,2424,-1
veh3,2434,,2.44358,1,CAM,6,3,2434,-1
veh3,2437,,2.45233,1,CAM,5,3,2437,-1
veh3,2464,,2.46808,1,CAM,7,3,2464,-1
veh3,2524,2.52414,,0,CAM,3,,2524,-1
veh3,2523,,2.53683,1,CAM,2,3,2523,-1
veh3,2534,,2.54358,1,CAM,6,3,2534,-1
veh3,2537,,2.55233,1,CAM,5,3,2537,-1
veh3,2564,,2.56808,1,CAM,7,3,2564,-1
veh3,2575,,2.58633,1,CAM,4,3,2575,-1
veh3,2634,,2.64358,1,CAM,6,3,2634,-1
veh3,2637,,2.65233,1,CAM,5,3,2637,-1
veh3,2664,,2.66808,1,CAM,7,3,2664,-1
veh3,2724,2.72414,,0,CAM,3,,2724,-1
veh3,2723,,2.73683,1,CAM,2,3,2723,-1
veh3,2734,,2.74358,1,CAM,6,3,2734,-1
veh3,2737,,2.75233,1,CAM,5,3,2737,-1
veh3,2775,,2.78633,1,CAM,4,3,2775,-1
veh3,2834,,2.84358,1,CAM,6,3,2834,-1
veh3,2875,,2.88633,1,CAM,4,3,2875,-1
veh3,2924,2.92414,,0,CAM,3,,2924,-1
veh3,2923,,2.93683,1,CAM,2,3,2923,-1
veh3,2937,,2.94258,1,CAM,5,3,2937,-1
veh3,2964,,2.96808,1,CAM,7,3,2964,-1
veh3,2975,,2.97908,1,CAM,4,3,2975,-1
veh3,3075,,3.07908,1,CAM,4,3,3075,-1
veh3,3124,3.12414,,0,CAM,3,,3124,-1
veh3,3123,,3.12758,0,CAM_DROP_PHY,2,3,3123,943
veh3,3137,,3.14258,0,CAM_DROP_PHY,5,3,3137,964
veh3,3134,,3.14808,1,CAM,6,3,3134,-1
veh3,3175,,3.17908,1,CAM,4,3,3175,-1
veh3,3275,,3.27908,1,CAM,4,3,3275,-1
veh3,3264,,3.28108,1,CAM,7,3,3264,-1
veh3,3324,3.32414,,0,CAM,3,,3324,-1
veh3,3323,,3.32758,1,CAM,2,3,3323,-1
veh3,3337,,3.34258,1,CAM,5,3,3337,-1
veh3,3375,,3.37908,1,CAM,4,3,3375,-1
veh3,3434,,3.44808,1,CAM,6,3,3434,-1
veh3,3524,3.52414,,0,CAM,3,,3524,-1
veh3,3523,,3.52758,1,CAM,2,3,3523,-1
veh3,3537,,3.54258,1,CAM,5,3,3537,-1
veh3,3575,,3.57908,1,CAM,4,3,3575,-1
veh3,3564,,3.58108,1,CAM,7,3,3564,-1
veh3,3661,,3.66383,1,CAM,8,3,3661,-1
veh3,3724,3.72414,,0,CAM,3,,3724,-1
veh3,3723,,3.72758,1,CAM,2,3,3723,-1
veh3,3737,,3.74258,1,CAM,5,3,3737,-1
veh3,3734,,3.74808,1,CAM,6,3,3734,-1
veh3,3775,,3.77908,1,CAM,4,3,3775,-1
veh3,3764,,3.78108,1,CAM,7,3,3764,-1
veh3,3837,,3.84158,1,CAM,5,3,3837,-1
veh3,3864,,3.88108,1,CAM,7,3,3864,-1
veh3,3924,3.92414,,0,CAM,3,,3924,-1
veh3,3923,,3.92508,1,CAM,2,3,3923,-1
veh3,3937,,3.94158,1,CAM,5,3,3937,-1
veh3,3961,,3.96383,1,CAM,8,3,3961,-1
veh3,3975,,3.97908,1,CAM,4,3,3975,-1
veh3,3964,,3.98108,1,CAM,7,3,3964,-1
veh3,4034,,4.04083,1,CAM,6,3,4034,-1
veh3,4037,,4.04158,1,CAM,5,3,4037,-1
veh3,4064,,4.08108,1,CAM,7,3,4064,-1
veh3,4124,4.12414,,0,CAM,3,,4124,-1
veh3,4123,,4.12508,1,CAM,2,3,4123,-1
veh3,4137,,4.14158,1,CAM,5,3,4137,-1
veh3,4164,,4.17483,1,CAM,7,3,4164,-1
veh3,4175,,4.17908,1,CAM,4,3,4175,-1
veh3,4234,,4.24083,1,CAM,6,3,4234,-1
veh3,4237,,4.24158,1,CAM,5,3,4237,-1
veh3,4261,,4.26383,1,CAM,8,3,4261,-1
veh3,4264,,4.27483,1,CAM,7,3,4264,-1
veh3,4324,4.32414,,0,CAM,3,,4324,-1
veh3,4323,,4.32508,1,CAM,2,3,4323,-1
veh3,4337,,4.34158,1,CAM,5,3,4337,-1
veh3,4375,,4.39158,1,CAM,4,3,4375,-1
veh3,4524,4.52414,,0,CAM,3,,4524,-1
veh3,4434,,4.54083,1,CAM,6,3,4434,-1
veh3,4534,,4.54083,1,CAM,6,3,4534,-1
veh3,4537,,4.54158,1,CAM,5,3,4537,-1
veh3,4523,,4.54383,1,CAM,2,3,4523,-1
veh3,4564,,4.57483,1,CAM,7,3,4564,-1
veh3,4561,,4.57933,1,CAM,8,3,4561,-1
veh3,4575,,4.59158,1,CAM,4,3,4575,-1
veh3,4634,,4.64083,1,CAM,6,3,4634,-1
veh3,4724,4.72414,,0,CAM,3,,4724,-1
veh3,4734,,4.74083,1,CAM,6,3,4734,-1
veh3,4737,,4.74158,1,CAM,5,3,4737,-1
veh3,4723,,4.74383,1,CAM,2,3,4723,-1
veh3,4775,,4.79158,1,CAM,4,3,4775,-1
veh3,4864,,4.87083,0,CAM_DROP_PHY,7,3,4864,2281
veh3,4861,,4.87933,1,CAM,8,3,4861,-1
veh3,4924,4.92414,,0,CAM,3,,4924,-1
veh3,4937,,4.94158,1,CAM,5,3,4937,-1
veh3,4923,,4.94383,1,CAM,2,3,4923,-1
veh3,4975,,4.99158,1,CAM,4,3,4975,-1
veh3,5034,,5.04083,1,CAM,6,3,5034,-1
veh3,5124,5.12414,,0,CAM,3,,5124,-1
veh3,5137,,5.14008,1,CAM,5,3,5137,-1
veh3,5123,,5.14383,1,CAM,2,3,5123,-1
veh3,5164,,5.17083,1,CAM,7,3,5164,-1
veh3,5161,,5.17933,1,CAM,8,3,5161,-1
veh3,5175,,5.19158,1,CAM,4,3,5175,-1
veh3,5261,,5.27933,1,CAM,8,3,5261,-1
veh3,5324,5.32414,,0,CAM,3,,5324,-1
veh3,5334,,5.34083,1,CAM,6,3,5334,-1
veh3,5323,,5.34383,1,CAM,2,3,5323,-1
veh3,5361,,5.37933,1,CAM,8,3,5361,-1
veh3,5375,,5.39158,1,CAM,4,3,5375,-1
veh3,5464,,5.47083,1,CAM,7,3,5464,-1
veh3,5461,,5.47933,1,CAM,8,3,5461,-1
veh3,5524,5.52414,,0,CAM,3,,5524,-1
veh3,5523,,5.54058,0,CAM_DROP_PHY,2,3,5523,2775
veh3,5561,,5.57933,0,CAM_DROP_PHY,8,3,5561,2813
veh3,5575,,5.58033,1,CAM,4,3,5575,-1
veh3,5634,,5.65283,1,CAM,6,3,5634,-1
veh3,5664,,5.66683,1,CAM,7,3,5664,-1
veh3,5661,,5.67558,1,CAM,8,3,5661,-1
veh3,5724,5.72414,,0,CAM,3,,5724,-1
veh3,5723,,5.74058,1,CAM,2,3,5723,-1
veh3,5764,,5.76683,0,CAM_DROP_PHY,7,3,5764,2963
veh3,5761,,5.77558,1,CAM,8,3,5761,-1
veh3,5775,,5.78033,1,CAM,4,3,5775,-1
veh3,5737,,5.85433,1,CAM,5,3,5737,-1
veh3,5864,,5.86683,1,CAM,7,3,5864,-1
veh3,5861,,5.87558,1,CAM,8,3,5861,-1
veh3,5924,5.92414,,0,CAM,3,,5924,-1
veh3,5923,,5.94058,1,CAM,2,3,5923,-1
veh3,5934,,5.95283,1,CAM,6,3,5934,-1
veh3,5937,,5.95433,1,CAM,5,3,5937,-1
veh3,5964,,5.96683,1,CAM,7,3,5964,-1
veh3,5975,,5.98033,1,CAM,4,3,5975,-1
veh3,6064,,6.06683,1,CAM,7,3,6064,-1
veh3,6124,6.12414,,0,CAM,3,,6124,-1
veh3,6137,,6.15683,1,CAM,5,3,6137,-1
veh3,6164,,6.16683,1,CAM,7,3,6164,-1
veh3,6161,,6.17558,1,CAM,8,3,6161,-1
veh3,6175,,6.18033,1,CAM,4,3,6175,-1
veh3,6189,,6.20258,1,CAM,9,3,6189,-1
veh3,6224,6.22414,,0,CAM,3,,6224,-1
veh3,6223,,6.24058,1,CAM,2,3,6223,-1
veh3,6234,,6.25283,1,CAM,6,3,6234,-1
veh3,6264,,6.26683,1,CAM,7,3,6264,-1
veh3,6289,,6.30258,1,CAM,9,3,6289,-1
veh3,6324,6.32414,,0,CAM,3,,6324,-1
veh3,6334,,6.35283,1,CAM,6,3,6334,-1
veh3,6337,,6.35683,1,CAM,5,3,6337,-1
veh3,6375,,6.39133,1,CAM,4,3,6375,-1
veh3,6389,,6.40258,1,CAM,9,3,6389,-1
veh3,6424,6.42414,,0,CAM,3,,6424,-1
veh3,6434,,6.45283,1,CAM,6,3,6434,-1
veh3,6461,,6.47458,1,CAM,8,3,6461,-1
veh3,6489,,6.50258,1,CAM,9,3,6489,-1
veh3,6524,6.52414,,0,CAM,3,,6524,-1
veh3,6523,,6.54058,1,CAM,2,3,6523,-1
veh3,6534,,6.55283,1,CAM,6,3,6534,-1
veh3,6537,,6.55683,1,CAM,5,3,6537,-1
veh3,6564,,6.56733,1,CAM,7,3,6564,-1
veh3,6575,,6.59133,1,CAM,4,3,6575,-1
veh3,6589,,6.60008,1,CAM,9,3,6589,-1
veh3,6624,6.62414,,0,CAM,3,,6624,-1
veh3,6634,,6.65283,1,CAM,6,3,6634,-1
veh3,6689,,6.70008,1,CAM,9,3,6689,-1
veh3,6724,6.72414,,0,CAM,3,,6724,-1
veh3,6734,,6.75283,1,CAM,6,3,6734,-1
veh3,6737,,6.75683,0,CAM_DROP_PHY,5,3,6737,3803
veh3,6761,,6.77458,1,CAM,8,3,6761,-1
veh3,6775,,6.79133,1,CAM,4,3,6775,-1
veh3,6824,6.82414,,0,CAM,3,,6824,-1
veh3,6823,,6.84358,1,CAM,2,3,6823,-1
veh3,6834,,6.85283,1,CAM,6,3,6834,-1
veh3,6864,,6.86733,1,CAM,7,3,6864,-1
veh3,6924,6.92414,,0,CAM,3,,6924,-1
veh3,6934,,6.93533,1,CAM,6,3,6934,-1
veh3,6961,,6.97458,1,CAM,8,3,6961,-1
veh3,6975,,6.99133,1,CAM,4,3,6975,-1
veh3,6989,,7.00008,1,CAM,9,3,6989,-1
veh3,7024,7.02414,,0,CAM,3,,7024,-1
veh3,7034,,7.03533,1,CAM,6,3,7034,-1
veh3,7061,,7.09058,1,CAM,8,3,7061,-1
veh3,7124,7.12414,,0,CAM,3,,7124,-1
veh3,7123,,7.14358,1,CAM,2,3,7123,-1
veh3,7164,,7.16733,1,CAM,7,3,7164,-1
veh3,7161,,7.17458,1,CAM,8,3,7161,-1
veh3,7175,,7.19133,1,CAM,4,3,7175,-1
veh3,7224,7.22414,,0,CAM,3,,7224,-1
veh3,7261,,7.27358,1,CAM,8,3,7261,-1
veh3,7289,,7.30558,1,CAM,9,3,7289,-1
veh3,7324,7.32414,,0,CAM,3,,7324,-1
veh3,7334,,7.33533,1,CAM,6,3,7334,-1
veh3,7361,,7.37358,1,CAM,8,3,7361,-1
veh3,7375,,7.39333,1,CAM,4,3,7375,-1
veh3,7424,7.42414,,0,CAM,3,,7424,-1
veh3,7464,,7.46733,1,CAM,7,3,7464,-1
veh3,7461,,7.47358,1,CAM,8,3,7461,-1
veh3,7561,,7.57358,1,CAM,8,3,7561,-1
veh3,7575,,7.59333,1,CAM,4,3,7575,-1
veh3,7589,,7.60558,1,CAM,9,3,7589,-1
veh3,7624,7.62414,,0,CAM,3,,7624,-1
veh3,7634,,7.64933,1,CAM,6,3,7634,-1
veh3,7537,,7.65233,1,CAM,5,3,7537,-1
veh3,7737,,7.75233,1,CAM,5,3,7737,-1
veh3,7764,,7.76608,1,CAM,7,3,7764,-1
veh3,7775,,7.79333,1,CAM,4,3,7775,-1
veh3,7824,7.82414,,0,CAM,3,,7824,-1
veh3,7864,,7.86608,1,CAM,7,3,7864,-1
veh3,7861,,7.87033,1,CAM,8,3,7861,-1
veh3,7889,,7.90558,1,CAM,9,3,7889,-1
veh3,7934,,7.94933,1,CAM,6,3,7934,-1
veh3,7937,,7.95783,1,CAM,5,3,7937,-1
veh3,7964,,7.96608,1,CAM,7,3,7964,-1
veh3,7975,,7.99333,1,CAM,4,3,7975,-1
veh3,8024,8.02414,,0,CAM,3,,8024,-1
veh3,8064,,8.06608,1,CAM,7,3,8064,-1
veh3,8123,,8.13733,1,CAM,2,3,8123,-1
veh3,8137,,8.13783,1,CAM,5,3,8137,-1
veh3,8164,,8.16608,1,CAM,7,3,8164,-1
veh3,8161,,8.17033,1,CAM,8,3,8161,-1
veh3,8175,,8.19333,1,CAM,4,3,8175,-1
veh3,8189,,8.20558,1,CAM,9,3,8189,-1
veh3,8224,8.22414,,0,CAM,3,,8224,-1
veh3,8234,,8.24883,1,CAM,6,3,8234,-1
veh3,8264,,8.26608,1,CAM,7,3,8264,-1
veh3,8289,,8.30558,1,CAM,9,3,8289,-1
veh3,8324,8.32414,,0,CAM,3,,8324,-1
veh3,8337,,8.33783,1,CAM,5,3,8337,-1
veh3,8364,,8.36608,1,CAM,7,3,8364,-1
veh3,8375,,8.39333,1,CAM,4,3,8375,-1
veh3,8389,,8.40558,1,CAM,9,3,8389,-1
veh3,8424,8.42414,,0,CAM,3,,8424,-1
veh3,8464,,8.46483,1,CAM,7,3,8464,-1
veh3,8461,,8.47033,1,CAM,8,3,8461,-1
veh3,8489,,8.50558,1,CAM,9,3,8489,-1
veh3,8524,8.52414,,0,CAM,3,,8524,-1
veh3,8534,,8.54883,1,CAM,6,3,8534,-1
veh3,8575,,8.59233,1,CAM,4,3,8575,-1
