vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh5,571,0.571473,,0,CAM,5,,571,-1
veh5,771,0.771473,,0,CAM,5,,771,-1
veh5,971,0.971473,,0,CAM,5,,971,-1
veh5,1171,1.17147,,0,CAM,5,,1171,-1
veh5,1371,1.37147,,0,CAM,5,,1371,-1
veh5,1571,1.57147,,0,CAM,5,,1571,-1
veh5,1771,1.77147,,0,CAM,5,,1771,-1
veh5,1971,1.97147,,0,CAM,5,,1971,-1
veh5,2006,,2.00858,1,CAM,1,5,2006,-1
veh5,2006,,2.01383,0,CPM_DROP_PHY,2,5,2006,94
veh5,2023,,2.02758,0,CAM_DROP_PHY,3,5,2023,108
veh5,2041,,2.04758,0,CPM_DROP_PHY,3,5,2041,124
veh5,2041,,2.05383,0,CAM_DROP_PHY,2,5,2041,123
veh5,2083,,2.08858,0,CPM_DROP_PHY,1,5,2083,164
veh5,2085,,2.09408,0,CPM_DROP_PHY,6,5,2085,165
veh5,2106,,2.11383,0,CPM_DROP_PHY,2,5,2106,186
veh5,2123,,2.12758,0,CAM_DROP_PHY,3,5,2123,196
veh5,2134,,2.14658,1,CAM,4,5,2134,-1
veh5,2136,,2.15408,0,CAM_DROP_PHY,6,5,2136,210
veh5,2171,2.17147,,0,CAM,5,,2171,-1
veh5,2183,,2.18858,0,CPM_DROP_PHY,1,5,2183,261
veh5,2191,,2.19358,0,CAM_DROP_PHY,9,5,2191,272
veh5,2206,,2.20858,0,CAM_DROP_PHY,1,5,2206,298
veh5,2206,,2.21383,0,CPM_DROP_PHY,2,5,2206,294
veh5,2223,,2.22758,0,CAM_DROP_PHY,3,5,2223,316
veh5,2238,,2.24258,0,CAM_DROP_PHY,10,5,2238,335
veh5,2234,,2.24658,0,CAM_DROP_PHY,4,5,2234,329
veh5,2241,,2.24758,0,CPM_DROP_PHY,3,5,2241,338
veh5,2241,,2.25383,0,CAM_DROP_PHY,2,5,2241,337
veh5,2236,,2.25408,0,CAM_DROP_PHY,6,5,2236,331
veh5,2283,,2.28858,0,CPM_DROP_PHY,1,5,2283,408
veh5,2306,,2.30858,0,CAM_DROP_PHY,1,5,2306,434
veh5,2306,,2.31383,0,CPM_DROP_PHY,2,5,2306,432
veh5,2323,,2.32733,0,CAM_DROP_PHY,12,5,2323,452
veh5,2323,,2.32758,0,CAM_DROP_PHY,3,5,2323,453
veh5,2334,,2.34658,0,CAM_DROP_PHY,4,5,2334,471
veh5,2341,,2.34758,0,CPM_DROP_PHY,3,5,2341,482
veh5,2336,,2.35408,1,CAM,6,5,2336,-1
veh5,2371,2.37147,,0,CAM,5,,2371,-1
veh5,2391,,2.39358,0,CAM_DROP_PHY,9,5,2391,566
veh5,2406,,2.40858,1,CAM,1,5,2406,-1
veh5,2406,,2.41383,0,CPM_DROP_PHY,2,5,2406,597
veh5,2423,,2.42758,1,CAM,3,5,2423,-1
veh5,2438,,2.44258,0,CAM_DROP_PHY,10,5,2438,645
veh5,2434,,2.44658,0,CAM_DROP_PHY,4,5,2434,639
veh5,2441,,2.45383,0,CAM_DROP_PHY,2,5,2441,647
veh5,2457,,2.46658,0,CPM_DROP_PHY,4,5,2457,685
veh5,2506,,2.50858,0,CAM_DROP_PHY,1,5,2506,754
veh5,2512,,2.51583,1,CAM,8,5,2512,-1
veh5,2523,,2.52733,0,CAM_DROP_PHY,12,5,2523,779
veh5,2523,,2.52758,0,CAM_DROP_PHY,3,5,2523,780
veh5,2534,,2.54658,0,CAM_DROP_PHY,4,5,2534,804
veh5,2541,,2.54758,0,CPM_DROP_PHY,3,5,2541,815
veh5,2436,,2.55408,1,CAM,6,5,2436,-1
veh5,2536,,2.55408,0,CAM_DROP_PHY,6,5,2536,809
veh5,2571,2.57147,,0,CAM,5,,2571,-1
veh5,2591,,2.59358,1,CAM,9,5,2591,-1
veh5,2606,,2.60858,0,CAM_DROP_PHY,1,5,2606,917
veh5,2606,,2.61383,0,CPM_DROP_PHY,2,5,2606,913
veh5,2623,,2.62758,0,CAM_DROP_PHY,3,5,2623,940
veh5,2638,,2.64258,1,CAM,10,5,2638,-1
veh5,2641,,2.64758,0,CPM_DROP_PHY,3,5,2641,964
veh5,2641,,2.65383,0,CAM_DROP_PHY,2,5,2641,963
veh5,2636,,2.65408,1,CAM,6,5,2636,-1
veh5,2657,,2.66658,0,CPM_DROP_PHY,4,5,2657,995
veh5,2683,,2.68858,0,CPM_DROP_PHY,1,5,2683,1036
veh5,2706,,2.70858,1,CAM,1,5,2706,-1
veh5,2723,,2.72733,0,CAM_DROP_PHY,12,5,2723,1088
veh5,2736,,2.75408,0,CAM_DROP_PHY,6,5,2736,1109
veh5,2757,,2.76658,0,CPM_DROP_PHY,4,5,2757,1132
veh5,2771,2.77147,,0,CAM,5,,2771,-1
veh5,2772,,2.77358,0,CPM_DROP_PHY,9,5,2772,1150
veh5,2783,,2.78858,0,CPM_DROP_PHY,1,5,2783,1171
veh5,2791,,2.79358,0,CAM_DROP_PHY,9,5,2791,1181
veh5,2806,,2.80858,0,CAM_DROP_PHY,1,5,2806,1206
veh5,2812,,2.81583,1,CAM,8,5,2812,-1
veh5,2838,,2.84258,1,CAM,10,5,2838,-1
veh5,2841,,2.85383,0,CAM_DROP_PHY,2,5,2841,1252
veh5,2857,,2.86658,0,CPM_DROP_PHY,4,5,2857,1275
veh5,2906,,2.91383,0,CPM_DROP_PHY,2,5,2906,1329
veh5,2923,,2.92733,1,CAM,12,5,2923,-1
veh5,2950,,2.95333,0,CPM_DROP_PHY,17,5,2950,1373
veh5,2958,,2.96258,0,CPM_DROP_PHY,10,5,2958,1383
veh5,2971,2.97147,,0,CAM,5,,2971,-1
veh5,2983,,2.98858,0,CPM_DROP_PHY,1,5,2983,1424
veh5,2991,,2.99358,1,CAM,9,5,2991,-1
veh5,3006,,3.01383,0,CPM_DROP_PHY,2,5,3006,1467
veh5,3038,,3.04258,1,CAM,10,5,3038,-1
veh5,3041,,3.04758,0,CPM_DROP_PHY,3,5,3041,1502
veh5,3041,,3.05383,0,CAM_DROP_PHY,2,5,3041,1501
veh5,3058,,3.06283,0,CAM_DROP_PHY,13,5,3058,1532
veh5,3057,,3.06658,0,CPM_DROP_PHY,4,5,3057,1529
veh5,3072,,3.07358,0,CPM_DROP_PHY,9,5,3072,1557
veh5,3106,,3.11383,0,CPM_DROP_PHY,2,5,3106,1622
veh5,3112,,3.11583,1,CAM,8,5,3112,-1
veh5,3123,,3.12733,0,CAM_DROP_PHY,12,5,3123,1645
veh5,3134,,3.14283,0,CPM_DROP_PHY,13,5,3134,1668
veh5,3157,,3.15883,0,CPM_DROP_PHY,4,5,3157,1691
veh5,3158,,3.16258,0,CPM_DROP_PHY,10,5,3158,1692
veh5,3171,3.17147,,0,CAM,5,,3171,-1
veh5,3172,,3.17358,0,CPM_DROP_PHY,9,5,3172,1714
veh5,3183,,3.18858,0,CPM_DROP_PHY,1,5,3183,1734
veh5,3191,,3.21108,1,CAM,9,5,3191,-1
veh5,3238,,3.24258,0,CAM_DROP_PHY,10,5,3238,1806
veh5,3250,,3.25333,0,CPM_DROP_PHY,17,5,3250,1816
veh5,3241,,3.25833,0,CAM_DROP_PHY,2,5,3241,1807
veh5,3257,,3.25883,0,CPM_DROP_PHY,4,5,3257,1828
veh5,3258,,3.26258,0,CPM_DROP_PHY,10,5,3258,1833
veh5,3258,,3.26283,0,CAM_DROP_PHY,13,5,3258,1832
veh5,3265,,3.27333,0,CAM_DROP_PHY,17,5,3265,1855
veh5,3272,,3.29108,0,CPM_DROP_PHY,9,5,3272,1869
veh5,3283,,3.29933,0,CPM_DROP_PHY,1,5,3283,1893
veh5,3285,,3.30433,0,CPM_DROP_PHY,6,5,3285,1897
veh5,3323,,3.32733,0,CAM_DROP_PHY,12,5,3323,1957
veh5,3358,,3.36258,0,CPM_DROP_PHY,10,5,3358,1992
