time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
3.89583,veh14,cpm_reaction,8,3876,18446744073709551615,0.206668,-1,0,0,5.555
4.49133,veh14,cpm_reaction,8,4476,18446744073709551615,0.139545,-1,0,0,5.555
5.88758,veh14,cpm_reaction,8,5876,18446744073709551615,6.0257,-1,0,0,5.555
10.0791,veh14,cpm_reaction,8,10076,18446744073709551615,5.48415,-1,0,0,5.555
13.6511,veh14,cpm_reaction,3,13641,18446744073709551615,3.0556,-1,0,0,5.555
17.3478,veh14,cpm_reaction,3,17341,18446744073709551615,4.23255,-1,0,0,5.555
21.4543,veh14,cpm_reaction,3,21441,18446744073709551615,7.88929,-1,0,0,5.555
25.9798,veh14,cpm_reaction,15,25887,18446744073709551615,10.0999,-1,1,0,16.665
30.6498,veh14,cpm_reaction,3,30641,18446744073709551615,10.7367,-1,1,0,16.665
35.3448,veh14,cpm_reaction,3,35341,18446744073709551615,10.5038,-1,1,0,16.665
