time_s,min_gap_m,min_ttc_s,vehicles
12.53,6.269999999999996,17.870967741935495,11
12.54,6.269999999999996,17.86021505376343,11
12.55,6.269999999999996,17.849462365591396,11
12.56,6.269999999999996,17.838709677419335,11
12.57,6.269999999999996,18.0217391304348,11
12.58,6.269999999999996,18.021739130434767,11
12.59,6.269999999999996,18.010869565217384,11
12.6,6.260000000000005,17.99999999999997,11
12.61,6.260000000000005,18.186813186813197,11
12.62,6.260000000000005,18.175824175824197,11
12.63,6.260000000000005,18.164835164835164,11
12.64,6.260000000000005,18.35555555555556,11
12.65,6.260000000000005,18.344444444444427,11
12.66,6.260000000000005,18.333333333333325,11
12.67,6.260000000000005,18.322222222222226,11
12.68,6.260000000000005,18.51685393258428,11
12.69,6.260000000000005,18.516853932584247,11
12.7,6.260000000000005,18.505617977528075,11
12.71,6.260000000000005,18.494382022471907,11
12.72,6.260000000000005,18.69318181818182,11
12.73,6.260000000000005,18.681818181818162,11
12.74,6.260000000000005,18.670454545454536,11
12.75,6.260000000000005,18.659090909090878,11
12.76,6.260000000000005,18.862068965517253,11
12.77,6.260000000000005,18.862068965517253,11
12.78,6.260000000000005,18.850574712643702,11
12.79,6.260000000000005,19.05813953488372,11
12.8,6.260000000000005,19.046511627906984,11
12.81,6.260000000000005,19.034883720930218,11
12.82,6.260000000000005,19.023255813953515,11
12.83,6.260000000000005,19.23529411764706,11
12.84,6.25,19.23529411764706,11
12.85,6.25,19.223529411764684,11
12.86,6.25,19.211764705882377,11
12.87,6.25,19.42857142857146,11
12.88,6.25,19.41666666666667,11
12.89,6.25,19.404761904761923,11
12.9,6.25,19.392857142857135,11
12.91,6.25,19.626506024096408,11
12.92,6.25,19.6144578313253,11
12.93,6.25,19.602409638554228,11
12.94,6.25,19.59036144578312,11
12.95,6.25,19.8170731707317,11
12.96,6.25,19.804878048780456,11
12.97,6.25,19.80487804878049,11
12.98,6.25,19.792682926829247,11
12.99,6.25,20.02469135802468,11
13.0,6.25,20.01234567901231,11
13.01,6.25,20.000000000000007,11
13.02,6.25,19.999999999999975,11
13.03,6.25,20.23749999999998,11
13.04,6.25,20.224999999999955,11
13.05,6.25,20.192771084337338,11
13.06,6.25,19.694117647058842,11
13.07,6.25,19.241379310344815,11
13.08,6.239999999999995,18.797752808988772,11
13.09,6.239999999999995,18.37362637362637,11
13.1,6.239999999999995,17.956989247311853,11
13.11,6.239999999999995,17.57894736842105,11
13.12,6.239999999999995,17.206185567010294,11
13.13,6.239999999999995,16.84848484848485,11
13.14,6.239999999999995,16.504950495049496,11
13.15,6.239999999999995,16.174757281553404,11
13.16,6.239999999999995,15.857142857142824,11
13.17,6.239999999999995,16.155339805825268,11
13.18,6.239999999999995,16.96938775510203,11
13.19,6.239999999999995,17.680851063829802,11
13.2,6.239999999999995,17.86021505376346,11
13.21,6.239999999999995,17.86021505376343,11
13.22,6.239999999999995,17.849462365591428,11
13.23,6.239999999999995,18.03260869565218,11
13.24,6.239999999999995,18.0217391304348,11
13.25,6.239999999999995,18.010869565217384,11
13.26,6.239999999999995,18.197802197802197,11
13.27,6.239999999999995,18.186813186813165,11
13.28,6.239999999999995,18.175824175824197,11
13.29,6.239999999999995,18.164835164835164,11
13.3,6.239999999999995,18.35555555555556,11
13.31,6.239999999999995,18.344444444444427,11
13.32,6.230000000000004,18.34444444444446,11
13.33,6.230000000000004,18.333333333333325,11
13.34,6.230000000000004,18.528089887640448,11
13.35,6.230000000000004,18.516853932584247,11
13.36,6.230000000000004,18.505617977528075,11
13.37,6.230000000000004,18.704545454545414,11
13.38,6.230000000000004,18.69318181818182,11
13.39,6.230000000000004,18.681818181818162,11
13.4,6.230000000000004,18.670454545454536,11
13.41,6.230000000000004,18.88505747126436,11
13.42,6.230000000000004,18.873563218390807,11
13.43,6.230000000000004,18.862068965517253,11
13.44,6.230000000000004,18.850574712643702,11
13.45,6.230000000000004,19.05813953488375,11
13.46,6.230000000000004,19.046511627906984,11
13.47,6.230000000000004,19.03488372093025,11
13.48,6.230000000000004,19.03488372093025,11
13.49,6.230000000000004,19.247058823529436,11
13.5,6.230000000000004,19.23529411764706,11
13.51,6.230000000000004,19.22352941176472,11
13.52,6.230000000000004,19.21176470588234,11
13.53,6.230000000000004,19.42857142857146,11
13.54,6.230000000000004,19.41666666666667,11
13.55,6.219999999999999,19.41666666666667,11
13.56,6.219999999999999,19.404761904761887,11
13.57,6.219999999999999,19.626506024096408,11
13.58,6.219999999999999,19.6144578313253,11
