vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh13,2665,,2.66908,0,CAM_DROP_APP,1,13,2665
veh13,2687,,2.69233,0,CAM_DROP_APP,11,13,2687
veh13,2748,,2.75458,0,CAM_DROP_APP,10,13,2748
veh13,2749,,2.75958,0,CAM_DROP_APP,7,13,2749
veh13,2758,,2.76308,0,CAM_DROP_APP,12,13,2758
veh13,2778,,2.78208,0,CAM_DROP_APP,3,13,2778
veh13,2822,,2.82883,0,CAM_DROP_APP,8,13,2822
veh13,2887,,2.89233,0,CAM_DROP_APP,11,13,2887
veh13,2948,,2.95458,0,CAM_DROP_APP,10,13,2948
veh13,2949,,2.95958,1,CAM,7,13,2949
veh13,2958,,2.96308,0,CAM_DROP_APP,12,13,2958
veh13,3022,,3.02883,0,CAM_DROP_APP,8,13,3022
veh13,3087,,3.09208,0,CAM_DROP_APP,11,13,3087
veh13,3077,,3.09658,0,CAM_DROP_APP,14,13,3077
veh13,3149,,3.15958,0,CAM_DROP_APP,7,13,3149
veh13,3148,,3.16683,0,CAM_DROP_APP,10,13,3148
veh13,3158,,3.17633,0,CAM_DROP_APP,12,13,3158
veh13,3222,,3.22883,0,CAM_DROP_APP,8,13,3222
veh13,3265,,3.27283,0,CAM_DROP_APP,1,13,3265
veh13,3284,3.28471,,0,CAM,13,,3284
veh13,3287,,3.29208,0,CAM_DROP_APP,11,13,3287
veh13,3277,,3.29658,0,CAM_DROP_APP,14,13,3277
veh13,3348,,3.35458,0,CAM_DROP_APP,10,13,3348
veh13,3349,,3.35958,0,CAM_DROP_APP,7,13,3349
veh13,3358,,3.37633,0,CAM_DROP_APP,12,13,3358
veh13,3378,,3.38208,0,CAM_DROP_APP,3,13,3378
veh13,3422,,3.42883,0,CAM_DROP_APP,8,13,3422
veh13,3484,3.48471,,0,CAM,13,,3484
veh13,3487,,3.49208,0,CAM_DROP_APP,11,13,3487
veh13,3477,,3.49658,0,CAM_DROP_APP,14,13,3477
veh13,3549,,3.55958,0,CAM_DROP_APP,7,13,3549
veh13,3548,,3.56683,0,CAM_DROP_APP,10,13,3548
veh13,3558,,3.57633,0,CAM_DROP_APP,12,13,3558
veh13,3622,,3.62883,0,CAM_DROP_APP,8,13,3622
veh13,3684,3.68471,,0,CAM,13,,3684
veh13,3687,,3.69208,0,CAM_DROP_APP,11,13,3687
veh13,3677,,3.69658,0,CAM_DROP_APP,14,13,3677
veh13,3749,,3.75958,1,CAM,7,13,3749
veh13,3748,,3.76683,0,CAM_DROP_APP,10,13,3748
veh13,3758,,3.77633,0,CAM_DROP_APP,12,13,3758
veh13,3822,,3.82883,1,CAM,8,13,3822
veh13,3865,,3.86908,0,CAM_DROP_APP,1,13,3865
veh13,3884,3.88471,,0,CAM,13,,3884
veh13,3887,,3.89208,0,CAM_DROP_APP,11,13,3887
veh13,3877,,3.89658,0,CAM_DROP_APP,14,13,3877
veh13,3917,,3.92408,0,CAM_DROP_APP,18,13,3917
veh13,3949,,3.95508,0,CAM_DROP_APP,7,13,3949
veh13,3948,,3.96683,0,CAM_DROP_APP,10,13,3948
veh13,3958,,3.97633,0,CAM_DROP_APP,12,13,3958
veh13,3978,,3.97983,1,CAM,3,13,3978
veh13,4022,,4.02883,0,CAM_DROP_APP,8,13,4022
veh13,4084,4.08471,,0,CAM,13,,4084
veh13,4087,,4.09208,0,CAM_DROP_APP,11,13,4087
veh13,4077,,4.09458,0,CAM_DROP_APP,14,13,4077
veh13,4117,,4.12408,0,CAM_DROP_APP,18,13,4117
veh13,4149,,4.15508,0,CAM_DROP_APP,7,13,4149
veh13,4148,,4.16683,0,CAM_DROP_APP,10,13,4148
veh13,4158,,4.17633,0,CAM_DROP_APP,12,13,4158
veh13,4222,,4.22458,0,CAM_DROP_APP,8,13,4222
veh13,4284,4.28471,,0,CAM,13,,4284
veh13,4287,,4.29208,0,CAM_DROP_APP,11,13,4287
veh13,4277,,4.29458,0,CAM_DROP_APP,14,13,4277
veh13,4315,,4.31608,0,CAM_DROP_APP,17,13,4315
veh13,4317,,4.32408,0,CAM_DROP_APP,18,13,4317
veh13,4348,,4.35083,1,CAM,10,13,4348
veh13,4349,,4.35508,0,CAM_DROP_APP,7,13,4349
veh13,4358,,4.37633,0,CAM_DROP_APP,12,13,4358
veh13,4422,,4.42458,1,CAM,8,13,4422
veh13,4413,,4.42558,0,CAM_DROP_APP,15,13,4413
veh13,4465,,4.46908,0,CAM_DROP_APP,1,13,4465
veh13,4484,4.48471,,0,CAM,13,,4484
veh13,4477,,4.49458,0,CAM_DROP_APP,14,13,4477
veh13,4487,,4.50783,1,CAM,11,13,4487
veh13,4515,,4.51608,1,CAM,17,13,4515
veh13,4517,,4.52408,0,CAM_DROP_APP,18,13,4517
veh13,4536,,4.54608,0,CAM_DROP_APP,19,13,4536
veh13,4549,,4.55508,1,CAM,7,13,4549
veh13,4558,,4.57233,0,CAM_DROP_APP,12,13,4558
veh13,4578,,4.59833,0,CAM_DROP_APP,3,13,4578
veh13,4622,,4.62458,0,CAM_DROP_APP,8,13,4622
veh13,4613,,4.62558,0,CAM_DROP_APP,15,13,4613
veh13,4684,4.68471,,0,CAM,13,,4684
veh13,4677,,4.69008,0,CAM_DROP_APP,14,13,4677
veh13,4687,,4.70783,0,CAM_DROP_APP,11,13,4687
veh13,4715,,4.71683,0,CAM_DROP_APP,17,13,4715
veh13,4717,,4.72408,0,CAM_DROP_APP,18,13,4717
veh13,4736,,4.74608,0,CAM_DROP_APP,19,13,4736
veh13,4749,,4.75508,0,CAM_DROP_APP,7,13,4749
veh13,4813,,4.81858,0,CAM_DROP_APP,15,13,4813
veh13,4822,,4.82458,0,CAM_DROP_APP,8,13,4822
veh13,4748,,4.85083,0,CAM_DROP_APP,10,13,4748
veh13,4884,4.88471,,0,CAM,13,,4884
veh13,4877,,4.89008,0,CAM_DROP_APP,14,13,4877
veh13,4887,,4.90783,0,CAM_DROP_APP,11,13,4887
veh13,4917,,4.92408,0,CAM_DROP_APP,18,13,4917
veh13,4915,,4.92983,0,CAM_DROP_APP,17,13,4915
veh13,4936,,4.94608,0,CAM_DROP_APP,19,13,4936
veh13,4949,,4.95508,1,CAM,7,13,4949
veh13,5013,,5.01858,0,CAM_DROP_APP,15,13,5013
veh13,5022,,5.02458,0,CAM_DROP_APP,8,13,5022
veh13,5065,,5.06658,0,CAM_DROP_APP,1,13,5065
veh13,5084,5.08471,,0,CAM,13,,5084
veh13,5077,,5.09008,1,CAM,14,13,5077
veh13,5087,,5.10783,0,CAM_DROP_APP,11,13,5087
veh13,5117,,5.12408,0,CAM_DROP_APP,18,13,5117
veh13,5115,,5.12983,0,CAM_DROP_APP,17,13,5115
veh13,5136,,5.14608,1,CAM,19,13,5136
veh13,5149,,5.15508,0,CAM_DROP_APP,7,13,5149
veh13,5158,,5.17233,0,CAM_DROP_APP,12,13,5158
veh13,5178,,5.19833,0,CAM_DROP_APP,3,13,5178
veh13,5213,,5.21858,0,CAM_DROP_APP,15,13,5213
veh13,5222,,5.22558,0,CAM_DROP_APP,8,13,5222
veh13,5284,5.28471,,0,CAM,13,,5284
veh13,5277,,5.28583,0,CAM_DROP_APP,14,13,5277
veh13,5287,,5.30733,0,CAM_DROP_APP,11,13,5287
veh13,5317,,5.32458,0,CAM_DROP_APP,18,13,5317
veh13,5315,,5.32983,0,CAM_DROP_APP,17,13,5315
veh13,5336,,5.34608,1,CAM,19,13,5336
veh13,5349,,5.35183,0,CAM_DROP_APP,7,13,5349
veh13,5348,,5.36183,0,CAM_DROP_APP,10,13,5348
veh13,5413,,5.41858,1,CAM,15,13,5413
veh13,5422,,5.42558,1,CAM,8,13,5422
veh13,5484,5.48471,,0,CAM,13,,5484
veh13,5477,,5.48583,0,CAM_DROP_APP,14,13,5477
veh13,5487,,5.50733,0,CAM_DROP_APP,11,13,5487
veh13,5517,,5.52458,0,CAM_DROP_APP,18,13,5517
veh13,5515,,5.52983,0,CAM_DROP_APP,17,13,5515
veh13,5536,,5.54333,0,CAM_DROP_APP,19,13,5536
veh13,5549,,5.55183,0,CAM_DROP_APP,7,13,5549
veh13,5613,,5.61858,0,CAM_DROP_APP,15,13,5613
veh13,5622,,5.62558,0,CAM_DROP_APP,8,13,5622
veh13,5665,,5.66658,0,CAM_DROP_APP,1,13,5665
veh13,5684,5.68471,,0,CAM,13,,5684
veh13,5677,,5.68583,0,CAM_DROP_APP,14,13,5677
veh13,5717,,5.72458,0,CAM_DROP_APP,18,13,5717
veh13,5736,,5.74333,0,CAM_DROP_APP,19,13,5736
veh13,5715,,5.74533,0,CAM_DROP_APP,17,13,5715
veh13,5758,,5.76408,0,CAM_DROP_APP,12,13,5758
veh13,5749,,5.76908,0,CAM_DROP_APP,7,13,5749
veh13,5778,,5.79783,0,CAM_DROP_APP,3,13,5778
veh13,5822,,5.82558,0,CAM_DROP_APP,8,13,5822
veh13,5813,,5.83183,1,CAM,15,13,5813
veh13,5884,5.88471,,0,CAM,13,,5884
veh13,5877,,5.88583,0,CAM_DROP_APP,14,13,5877
