vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh2,7469,0.796934,,0,CAM,2,,7469,-1
veh2,7765,0.996934,,0,CAM,2,,7765,-1
veh2,7844,,1.01608,0,CAM_DROP_PHY,5,2,7844,25
veh2,7877,,1.02333,0,CAM_DROP_PHY,4,2,7877,36
veh2,7943,,1.08083,0,CAM_DROP_PHY,10,2,7943,60
veh2,8066,,1.13408,0,CAM_DROP_PHY,8,2,8066,87
veh2,699722412033,,1.13608,0,CPM_DROP_PHY,5,2,699722412033,85
veh2,8076,,1.14158,0,CAM_DROP_PHY,3,2,8076,92
veh2,8092,,1.15133,0,CAM_DROP_PHY,7,2,8092,102
veh2,8109,,1.15458,0,CAM_DROP_PHY,6,2,8109,118
veh2,699722412101,,1.17458,0,CPM_DROP_PHY,6,2,699722412101,138
veh2,8149,,1.18083,0,CAM_DROP_PHY,10,2,8149,151
veh2,699722412106,,1.18333,0,CPM_DROP_PHY,4,2,699722412106,141
veh2,699722412136,,1.19408,0,CPM_DROP_PHY,8,2,699722412136,163
veh2,8171,1.19693,,0,CAM,2,,8171,-1
veh2,8250,,1.21608,0,CAM_DROP_PHY,5,2,8250,188
veh2,8264,,1.22333,0,CAM_DROP_PHY,4,2,8264,203
veh2,699722412249,,1.23608,0,CPM_DROP_PHY,5,2,699722412249,210
veh2,699722412262,,1.24158,0,CPM_DROP_PHY,3,2,699722412262,226
veh2,699722412287,,1.27458,0,CPM_DROP_PHY,6,2,699722412287,252
veh2,8333,,1.28083,0,CAM_DROP_PHY,10,2,8333,264
veh2,699722412293,,1.28333,0,CPM_DROP_PHY,4,2,699722412293,254
veh2,699722412320,,1.29408,0,CPM_DROP_PHY,8,2,699722412320,276
veh2,8452,,1.33408,0,CAM_DROP_PHY,8,2,8452,319
veh2,699722412420,,1.33608,0,CPM_DROP_PHY,5,2,699722412420,316
veh2,8457,,1.34158,0,CAM_DROP_PHY,3,2,8457,324
veh2,8469,,1.35133,0,CAM_DROP_PHY,7,2,8469,335
veh2,8480,,1.35458,0,CAM_DROP_PHY,6,2,8480,351
veh2,699722412468,,1.37458,0,CPM_DROP_PHY,6,2,699722412468,371
veh2,8515,,1.38083,0,CAM_DROP_PHY,10,2,8515,384
veh2,699722412474,,1.38333,0,CPM_DROP_PHY,4,2,699722412474,374
veh2,699722412501,,1.39408,0,CPM_DROP_PHY,8,2,699722412501,396
veh2,8536,1.39693,,0,CAM,2,,8536,-1
veh2,8616,,1.41608,0,CAM_DROP_PHY,5,2,8616,421
veh2,8630,,1.42333,0,CAM_DROP_PHY,4,2,8630,436
veh2,699722412714,,1.43608,0,CPM_DROP_PHY,5,2,699722412714,443
veh2,699722412728,,1.44158,0,CPM_DROP_PHY,3,2,699722412728,459
veh2,8773,,1.45958,0,CAM_DROP_PHY,6,2,8773,478
veh2,8768,,1.46358,0,CAM_DROP_PHY,9,2,8768,474
veh2,699722412764,,1.47458,0,CPM_DROP_PHY,6,2,699722412764,498
veh2,8813,,1.48083,0,CAM_DROP_PHY,10,2,8813,515
veh2,699722412770,,1.48333,0,CPM_DROP_PHY,4,2,699722412770,503
veh2,699722412798,,1.49408,0,CPM_DROP_PHY,8,2,699722412798,527
veh2,8835,1.49693,,0,CAM,2,,8835,-1
veh2,8939,,1.53408,0,CAM_DROP_PHY,8,2,8939,573
veh2,699722412907,,1.53608,0,CPM_DROP_PHY,5,2,699722412907,570
veh2,8944,,1.54158,0,CAM_DROP_PHY,3,2,8944,578
veh2,8957,,1.55133,0,CAM_DROP_PHY,7,2,8957,591
veh2,8972,,1.55958,0,CAM_DROP_PHY,6,2,8972,608
veh2,699722412923,,1.56158,0,CPM_DROP_PHY,3,2,699722412923,578
veh2,8967,,1.56358,0,CAM_DROP_PHY,9,2,8967,602
veh2,699722412961,,1.57458,0,CPM_DROP_PHY,6,2,699722412961,635
veh2,9014,,1.58083,0,CAM_DROP_PHY,10,2,9014,657
veh2,699722412968,,1.58333,0,CPM_DROP_PHY,4,2,699722412968,641
veh2,699722413000,,1.59408,0,CPM_DROP_PHY,8,2,699722413000,669
veh2,9034,1.59693,,0,CAM,2,,9034,-1
veh2,9116,,1.61608,0,CAM_DROP_PHY,5,2,9116,699
veh2,9132,,1.62333,0,CAM_DROP_PHY,4,2,9132,720
veh2,699722413116,,1.63608,0,CPM_DROP_PHY,5,2,699722413116,727
veh2,699722413130,,1.64158,0,CPM_DROP_PHY,3,2,699722413130,745
veh2,9173,,1.65958,0,CAM_DROP_PHY,6,2,9173,765
veh2,9170,,1.66358,0,CAM_DROP_PHY,9,2,9170,761
veh2,699722413161,,1.67458,0,CPM_DROP_PHY,6,2,699722413161,786
veh2,699722413167,,1.67633,0,CPM_DROP_PHY,4,2,699722413167,791
veh2,9214,,1.68083,0,CAM_DROP_PHY,10,2,9214,806
veh2,699722413200,,1.69408,0,CPM_DROP_PHY,8,2,699722413200,821
veh2,9234,1.69693,,0,CAM,2,,9234,-1
veh2,699722413301,,1.73608,0,CPM_DROP_PHY,5,2,699722413301,861
veh2,9335,,1.74158,0,CAM_DROP_PHY,3,2,9335,866
veh2,9348,,1.75133,0,CAM_DROP_PHY,7,2,9348,880
veh2,9362,,1.75958,0,CAM_DROP_PHY,6,2,9362,892
veh2,699722413315,,1.76158,0,CPM_DROP_PHY,3,2,699722413315,866
veh2,9358,,1.76358,0,CAM_DROP_PHY,9,2,9358,886
