time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
1.01233,veh7,cpm_drop_reaction,2,699722411827,26,-1,-1,0,0,15
1.01608,veh7,drop_decision_no_action,5,7844,25,-1,-1,-1,-1,-1
1.02333,veh7,drop_decision_no_action,4,7877,36,-1,-1,-1,-1,-1
1.08083,veh7,drop_decision_no_action,10,7943,60,-1,-1,-1,-1,-1
1.11233,veh7,drop_decision_no_action,2,699722412020,74,-1,-1,-1,-1,-1
1.13408,veh7,drop_decision_no_action,8,8066,87,-1,-1,-1,-1,-1
1.13608,veh7,drop_decision_no_action,5,699722412033,85,-1,-1,-1,-1,-1
1.14158,veh7,drop_decision_no_action,3,8076,92,-1,-1,-1,-1,-1
1.15458,veh7,drop_decision_no_action,6,8109,118,-1,-1,-1,-1,-1
1.17458,veh7,drop_decision_no_action,6,699722412101,138,-1,-1,-1,-1,-1
1.18083,veh7,drop_decision_no_action,10,8149,151,-1,-1,-1,-1,-1
1.18333,veh7,drop_decision_no_action,4,699722412106,141,-1,-1,-1,-1,-1
1.19408,veh7,drop_decision_no_action,8,699722412136,163,-1,-1,-1,-1,-1
1.21233,veh7,drop_decision_no_action,2,8171,179,-1,-1,-1,-1,-1
1.21233,veh7,drop_decision_no_action,2,699722412232,179,-1,-1,-1,-1,-1
1.21608,veh7,drop_decision_no_action,5,8250,188,-1,-1,-1,-1,-1
1.22333,veh7,drop_decision_no_action,4,8264,203,-1,-1,-1,-1,-1
1.23608,veh7,drop_decision_no_action,5,699722412249,210,-1,-1,-1,-1,-1
1.24158,veh7,drop_decision_no_action,3,699722412262,226,-1,-1,-1,-1,-1
1.27458,veh7,drop_decision_no_action,6,699722412287,252,-1,-1,-1,-1,-1
1.28083,veh7,drop_decision_no_action,10,8333,264,-1,-1,-1,-1,-1
1.28333,veh7,drop_decision_no_action,4,699722412293,254,-1,-1,-1,-1,-1
1.29408,veh7,drop_decision_no_action,8,699722412320,276,-1,-1,-1,-1,-1
1.31233,veh7,drop_decision_no_action,2,699722412408,301,-1,-1,-1,-1,-1
1.33408,veh7,drop_decision_no_action,8,8452,319,-1,-1,-1,-1,-1
1.33608,veh7,drop_decision_no_action,5,699722412420,316,-1,-1,-1,-1,-1
1.34158,veh7,drop_decision_no_action,3,8457,324,-1,-1,-1,-1,-1
1.35458,veh7,drop_decision_no_action,6,8480,351,-1,-1,-1,-1,-1
1.37458,veh7,drop_decision_no_action,6,699722412468,371,-1,-1,-1,-1,-1
1.38083,veh7,drop_decision_no_action,10,8515,384,-1,-1,-1,-1,-1
1.38333,veh7,drop_decision_no_action,4,699722412474,374,-1,-1,-1,-1,-1
1.39408,veh7,drop_decision_no_action,8,699722412501,396,-1,-1,-1,-1,-1
1.41233,veh7,drop_decision_no_action,2,8536,412,-1,-1,-1,-1,-1
1.41233,veh7,drop_decision_no_action,2,699722412598,412,-1,-1,-1,-1,-1
1.41608,veh7,drop_decision_no_action,5,8616,421,-1,-1,-1,-1,-1
1.42333,veh7,drop_decision_no_action,4,8630,436,-1,-1,-1,-1,-1
1.43608,veh7,drop_decision_no_action,5,699722412714,443,-1,-1,-1,-1,-1
1.44158,veh7,drop_decision_no_action,3,699722412728,459,-1,-1,-1,-1,-1
1.45458,veh7,drop_decision_no_action,9,8768,474,-1,-1,-1,-1,-1
1.48083,veh7,drop_decision_no_action,10,8813,515,-1,-1,-1,-1,-1
1.48333,veh7,drop_decision_no_action,4,699722412770,503,-1,-1,-1,-1,-1
1.49408,veh7,drop_decision_no_action,8,699722412798,527,-1,-1,-1,-1,-1
1.51233,veh7,cam_drop_reaction,2,8835,544,-1,-1,0,0,15
1.51233,veh7,drop_decision_no_action,2,699722412891,544,-1,-1,-1,-1,-1
1.53408,veh7,drop_decision_no_action,8,8939,573,-1,-1,-1,-1,-1
1.53608,veh7,drop_decision_no_action,5,699722412907,570,-1,-1,-1,-1,-1
1.54158,veh7,drop_decision_no_action,3,8944,578,-1,-1,-1,-1,-1
1.55458,veh7,drop_decision_no_action,9,8967,602,-1,-1,-1,-1,-1
1.56158,veh7,drop_decision_no_action,3,699722412923,578,-1,-1,-1,-1,-1
1.57458,veh7,drop_decision_no_action,6,699722412764,498,-1,-1,-1,-1,-1
1.58083,veh7,drop_decision_no_action,10,9014,657,-1,-1,-1,-1,-1
1.58333,veh7,drop_decision_no_action,4,699722412968,641,-1,-1,-1,-1,-1
1.59408,veh7,drop_decision_no_action,8,699722413000,669,-1,-1,-1,-1,-1
1.61233,veh7,drop_decision_no_action,2,9034,686,-1,-1,-1,-1,-1
1.61233,veh7,drop_decision_no_action,2,699722413099,686,-1,-1,-1,-1,-1
1.61608,veh7,drop_decision_no_action,5,9116,699,-1,-1,-1,-1,-1
1.62333,veh7,drop_decision_no_action,4,9132,720,-1,-1,-1,-1,-1
1.63608,veh7,drop_decision_no_action,5,699722413116,727,-1,-1,-1,-1,-1
1.64158,veh7,drop_decision_no_action,3,699722413130,745,-1,-1,-1,-1,-1
1.65458,veh7,drop_decision_no_action,9,9170,761,-1,-1,-1,-1,-1
1.67458,veh7,drop_decision_no_action,6,699722412961,635,-1,-1,-1,-1,-1
1.67633,veh7,drop_decision_no_action,4,699722413167,791,-1,-1,-1,-1,-1
1.68083,veh7,drop_decision_no_action,10,9214,806,-1,-1,-1,-1,-1
1.69408,veh7,drop_decision_no_action,8,699722413200,821,-1,-1,-1,-1,-1
1.71233,veh7,drop_decision_no_action,2,9234,834,-1,-1,-1,-1,-1
1.71233,veh7,drop_decision_no_action,2,699722413289,834,-1,-1,-1,-1,-1
1.73608,veh7,drop_decision_no_action,5,699722413301,861,-1,-1,-1,-1,-1
1.74158,veh7,drop_decision_no_action,3,9335,866,-1,-1,-1,-1,-1
1.76158,veh7,drop_decision_no_action,3,699722413315,866,-1,-1,-1,-1,-1
1.76358,veh7,drop_decision_no_action,9,9358,886,-1,-1,-1,-1,-1
1.77458,veh7,drop_decision_no_action,6,699722413161,786,-1,-1,-1,-1,-1
1.77633,veh7,drop_decision_no_action,4,699722413358,926,-1,-1,-1,-1,-1
1.79408,veh7,drop_decision_no_action,8,699722413384,956,-1,-1,-1,-1,-1
1.81608,veh7,drop_decision_no_action,5,9495,974,-1,-1,-1,-1,-1
1.82308,veh7,drop_decision_no_action,2,699722413478,976,-1,-1,-1,-1,-1
1.83408,veh7,drop_decision_no_action,8,9524,1000,-1,-1,-1,-1,-1
1.83608,veh7,drop_decision_no_action,5,699722413491,990,-1,-1,-1,-1,-1
1.83633,veh7,drop_decision_no_action,4,9508,987,-1,-1,-1,-1,-1
1.84158,veh7,drop_decision_no_action,3,699722413507,1007,-1,-1,-1,-1,-1
1.87458,veh7,drop_decision_no_action,6,699722413351,920,-1,-1,-1,-1,-1
1.87458,veh7,drop_decision_no_action,6,9559,1045,-1,-1,-1,-1,-1
1.87458,veh7,drop_decision_no_action,6,699722413548,1071,-1,-1,-1,-1,-1
1.87633,veh7,drop_decision_no_action,4,699722413553,1077,-1,-1,-1,-1,-1
1.89408,veh7,drop_decision_no_action,8,699722413583,1104,-1,-1,-1,-1,-1
1.89833,veh7,drop_decision_no_action,10,9597,1092,-1,-1,-1,-1,-1
1.90308,veh7,drop_decision_no_action,2,9616,1113,-1,-1,-1,-1,-1
1.91833,veh7,drop_decision_no_action,10,699722413766,1129,-1,-1,-1,-1,-1
1.92308,veh7,drop_decision_no_action,2,699722413772,1132,-1,-1,-1,-1,-1
1.93608,veh7,drop_decision_no_action,5,699722413783,1149,-1,-1,-1,-1,-1
1.94158,veh7,drop_decision_no_action,3,9818,1161,-1,-1,-1,-1,-1
1.96158,veh7,drop_decision_no_action,3,699722413799,1161,-1,-1,-1,-1,-1
1.96733,veh7,drop_decision_no_action,6,9850,1194,-1,-1,-1,-1,-1
1.97633,veh7,drop_decision_no_action,4,699722413843,1221,-1,-1,-1,-1,-1
1.98733,veh7,drop_decision_no_action,6,699722413837,1194,-1,-1,-1,-1,-1
1.99408,veh7,drop_decision_no_action,8,699722413868,1250,-1,-1,-1,-1,-1
2.01608,veh7,cam_drop_reaction,5,9981,1276,-1,-1,0,0,15
2.01833,veh7,drop_decision_no_action,10,699722413960,1278,-1,-1,-1,-1,-1
2.02308,veh7,drop_decision_no_action,2,699722413965,1279,-1,-1,-1,-1,-1
2.03608,veh7,drop_decision_no_action,5,699722413984,1294,-1,-1,-1,-1,-1
2.03633,veh7,drop_decision_no_action,4,10000,1291,-1,-1,-1,-1,-1
2.04158,veh7,drop_decision_no_action,3,699722413998,1313,-1,-1,-1,-1,-1
2.05458,veh7,drop_decision_no_action,9,9844,1189,-1,-1,-1,-1,-1
2.05458,veh7,drop_decision_no_action,9,10046,1342,-1,-1,-1,-1,-1
2.06733,veh7,drop_decision_no_action,6,699722414036,1365,-1,-1,-1,-1,-1
2.07633,veh7,drop_decision_no_action,4,699722414041,1370,-1,-1,-1,-1,-1
2.09408,veh7,drop_decision_no_action,8,699722414074,1396,-1,-1,-1,-1,-1
2.09833,veh7,drop_decision_no_action,10,10089,1385,-1,-1,-1,-1,-1
2.10308,veh7,drop_decision_no_action,2,10108,1406,-1,-1,-1,-1,-1
2.11833,veh7,drop_decision_no_action,10,699722414165,1422,-1,-1,-1,-1,-1
2.12308,veh7,drop_decision_no_action,2,699722414171,1425,-1,-1,-1,-1,-1
2.13608,veh7,drop_decision_no_action,5,699722414184,1442,-1,-1,-1,-1,-1
2.14608,veh7,drop_decision_no_action,3,10219,1454,-1,-1,-1,-1,-1
2.15458,veh7,drop_decision_no_action,9,10248,1483,-1,-1,-1,-1,-1
2.16608,veh7,drop_decision_no_action,3,699722414200,1454,-1,-1,-1,-1,-1
2.16733,veh7,drop_decision_no_action,6,10253,1489,-1,-1,-1,-1,-1
2.17633,veh7,drop_decision_no_action,4,699722414247,1513,-1,-1,-1,-1,-1
2.18733,veh7,drop_decision_no_action,6,699722414241,1489,-1,-1,-1,-1,-1
2.19408,veh7,drop_decision_no_action,8,699722414281,1550,-1,-1,-1,-1,-1
2.20833,veh7,drop_decision_no_action,5,10394,1576,-1,-1,-1,-1,-1
2.21833,veh7,drop_decision_no_action,10,699722414375,1581,-1,-1,-1,-1,-1
2.22308,veh7,drop_decision_no_action,2,699722414380,1583,-1,-1,-1,-1,-1
