vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh8,2006,,2.00858,1,CAM,1,8,2006
veh8,2024,,2.02858,1,CAM,12,8,2024
veh8,2023,,2.03258,1,CAM,4,8,2023
veh8,2024,,2.03308,1,CAM,6,8,2024
veh8,2080,,2.08833,1,CAM,2,8,2080
veh8,2097,,2.10158,1,CAM,3,8,2097
veh8,2109,2.10994,,0,CAM,8,,2109
veh8,2164,,2.16658,1,CAM,5,8,2164
veh8,2206,,2.20858,1,CAM,1,8,2206
veh8,2211,,2.21583,1,CAM,10,8,2211
veh8,2224,,2.22858,1,CAM,12,8,2224
veh8,2223,,2.23258,1,CAM,4,8,2223
veh8,2224,,2.23308,1,CAM,6,8,2224
veh8,2280,,2.28833,1,CAM,2,8,2280
veh8,2297,,2.30158,1,CAM,3,8,2297
veh8,2309,2.30994,,0,CAM,8,,2309
veh8,2364,,2.36658,1,CAM,5,8,2364
veh8,2406,,2.40858,1,CAM,1,8,2406
veh8,2411,,2.41583,1,CAM,10,8,2411
veh8,2424,,2.42858,1,CAM,12,8,2424
veh8,2424,,2.43308,1,CAM,6,8,2424
veh8,2480,,2.48833,1,CAM,2,8,2480
veh8,2497,,2.50158,1,CAM,3,8,2497
veh8,2509,2.50994,,0,CAM,8,,2509
veh8,2564,,2.56658,1,CAM,5,8,2564
veh8,2606,,2.60858,1,CAM,1,8,2606
veh8,2611,,2.61583,1,CAM,10,8,2611
veh8,2624,,2.62858,1,CAM,12,8,2624
veh8,2624,,2.64333,1,CAM,6,8,2624
veh8,2680,,2.68833,1,CAM,2,8,2680
veh8,2697,,2.70158,1,CAM,3,8,2697
veh8,2709,2.70994,,0,CAM,8,,2709
veh8,2764,,2.76658,1,CAM,5,8,2764
veh8,2806,,2.80858,1,CAM,1,8,2806
veh8,2811,,2.81583,1,CAM,10,8,2811
veh8,2824,,2.82858,1,CAM,12,8,2824
veh8,2824,,2.84333,1,CAM,6,8,2824
veh8,2880,,2.88833,1,CAM,2,8,2880
veh8,2895,,2.90333,1,CAM,13,8,2895
veh8,2909,2.90994,,0,CAM,8,,2909
veh8,2911,,2.91433,1,CAM,7,8,2911
veh8,2964,,2.96658,1,CAM,5,8,2964
veh8,3011,,3.01583,1,CAM,10,8,3011
veh8,3024,,3.02858,1,CAM,12,8,3024
veh8,3023,,3.03258,1,CAM,4,8,3023
veh8,3024,,3.04333,1,CAM,6,8,3024
veh8,3080,,3.08833,1,CAM,2,8,3080
veh8,3095,,3.10333,1,CAM,13,8,3095
veh8,3109,3.10994,,0,CAM,8,,3109
veh8,3111,,3.11433,1,CAM,7,8,3111
veh8,3164,,3.16658,1,CAM,5,8,3164
veh8,3211,,3.21583,1,CAM,10,8,3211
veh8,3224,,3.22858,1,CAM,12,8,3224
veh8,3224,,3.24333,1,CAM,6,8,3224
veh8,3280,,3.28833,1,CAM,2,8,3280
veh8,3295,,3.30333,1,CAM,13,8,3295
veh8,3309,3.30994,,0,CAM,8,,3309
veh8,3311,,3.31433,1,CAM,7,8,3311
veh8,3297,,3.31458,1,CAM,3,8,3297
veh8,3364,,3.36658,1,CAM,5,8,3364
veh8,3411,,3.41583,1,CAM,10,8,3411
veh8,3406,,3.41933,1,CAM,1,8,3406
veh8,3424,,3.44283,1,CAM,12,8,3424
veh8,3366,,3.48383,1,CAM,16,8,3366
veh8,3480,,3.49283,1,CAM,2,8,3480
veh8,3495,,3.50333,1,CAM,13,8,3495
veh8,3509,3.50994,,0,CAM,8,,3509
veh8,3511,,3.51433,1,CAM,7,8,3511
veh8,3564,,3.57933,1,CAM,5,8,3564
veh8,3566,,3.58383,1,CAM,16,8,3566
veh8,3611,,3.61583,1,CAM,10,8,3611
veh8,3624,,3.64283,1,CAM,12,8,3624
veh8,3680,,3.69283,1,CAM,2,8,3680
veh8,3695,,3.70333,1,CAM,13,8,3695
veh8,3709,3.70994,,0,CAM,8,,3709
veh8,3711,,3.72983,1,CAM,7,8,3711
veh8,3724,,3.74333,1,CAM,6,8,3724
veh8,3764,,3.77933,1,CAM,5,8,3764
veh8,3811,,3.81283,1,CAM,10,8,3811
veh8,3823,,3.82483,1,CAM,4,8,3823
veh8,3824,,3.84283,1,CAM,12,8,3824
veh8,3880,,3.89283,1,CAM,2,8,3880
veh8,3895,,3.89758,1,CAM,13,8,3895
