vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh18,3823,,3.82483,1,CAM,4,18,3823
veh18,3824,,3.84283,1,CAM,12,18,3824
veh18,3880,,3.89283,1,CAM,2,18,3880
veh18,3895,,3.89758,1,CAM,13,18,3895
veh18,3897,,3.90833,1,CAM,3,18,3897
veh18,3909,,3.92908,1,CAM,8,18,3909
veh18,3911,,3.92983,1,CAM,7,18,3911
veh18,3966,,3.97083,1,CAM,16,18,3966
veh18,3964,,3.97933,1,CAM,5,18,3964
veh18,4011,,4.01283,1,CAM,10,18,4011
veh18,4006,,4.01683,1,CAM,1,18,4006
veh18,4024,,4.04283,1,CAM,12,18,4024
veh18,4080,,4.09283,1,CAM,2,18,4080
veh18,4095,,4.09758,1,CAM,13,18,4095
veh18,4109,,4.12908,1,CAM,8,18,4109
veh18,4111,,4.12983,1,CAM,7,18,4111
veh18,4166,,4.17083,1,CAM,16,18,4166
veh18,4164,,4.17933,1,CAM,5,18,4164
veh18,4211,,4.21283,1,CAM,10,18,4211
veh18,4224,,4.24233,1,CAM,6,18,4224
veh18,4224,,4.24283,1,CAM,12,18,4224
veh18,4280,,4.29283,1,CAM,2,18,4280
veh18,4295,,4.30158,1,CAM,13,18,4295
veh18,4309,,4.31458,1,CAM,8,18,4309
veh18,4311,,4.32983,1,CAM,7,18,4311
veh18,4366,,4.37083,1,CAM,16,18,4366
veh18,4380,,4.38558,1,CAM,2,18,4380
veh18,4411,,4.41283,1,CAM,10,18,4411
veh18,4424,,4.44283,1,CAM,12,18,4424
veh18,4453,,4.46408,1,CAM,15,18,4453
veh18,4478,4.47839,,0,CAM,18,,4478
veh18,4480,,4.48558,1,CAM,2,18,4480
veh18,4495,,4.49758,1,CAM,13,18,4495
veh18,4497,,4.50433,1,CAM,3,18,4497
veh18,4509,,4.51458,1,CAM,8,18,4509
veh18,4511,,4.52983,1,CAM,7,18,4511
veh18,4566,,4.57083,1,CAM,16,18,4566
veh18,4564,,4.57183,1,CAM,5,18,4564
veh18,4580,,4.58558,1,CAM,2,18,4580
veh18,4606,,4.61683,1,CAM,1,18,4606
veh18,4611,,4.62608,1,CAM,10,18,4611
veh18,4623,,4.64033,1,CAM,4,18,4623
veh18,4624,,4.64283,1,CAM,12,18,4624
veh18,4653,,4.66408,1,CAM,15,18,4653
veh18,4678,4.67839,,0,CAM,18,,4678
veh18,4680,,4.68558,1,CAM,2,18,4680
veh18,4709,,4.71458,1,CAM,8,18,4709
veh18,4711,,4.72608,1,CAM,7,18,4711
veh18,4724,,4.74083,1,CAM,6,18,4724
veh18,4766,,4.77083,1,CAM,16,18,4766
veh18,4780,,4.78558,1,CAM,2,18,4780
veh18,4853,,4.86408,1,CAM,15,18,4853
veh18,4878,4.87839,,0,CAM,18,,4878
veh18,4880,,4.88558,1,CAM,2,18,4880
veh18,4909,,4.91458,1,CAM,8,18,4909
veh18,4911,,4.92608,1,CAM,7,18,4911
veh18,4966,,4.97083,1,CAM,16,18,4966
veh18,4964,,4.98058,1,CAM,5,18,4964
veh18,4980,,4.98558,1,CAM,2,18,4980
veh18,4895,,5.00158,1,CAM,13,18,4895
veh18,5053,,5.06408,1,CAM,15,18,5053
veh18,5078,5.07839,,0,CAM,18,,5078
veh18,5097,,5.10433,1,CAM,3,18,5097
veh18,5109,,5.12508,1,CAM,8,18,5109
veh18,5111,,5.12608,1,CAM,7,18,5111
veh18,5166,,5.18158,1,CAM,16,18,5166
veh18,5180,,5.18558,1,CAM,2,18,5180
veh18,5206,,5.21683,1,CAM,1,18,5206
veh18,5211,,5.22233,1,CAM,10,18,5211
veh18,5224,,5.22533,1,CAM,12,18,5224
veh18,5224,,5.24083,1,CAM,6,18,5224
veh18,5253,,5.25833,1,CAM,15,18,5253
veh18,5278,5.27839,,0,CAM,18,,5278
veh18,5309,,5.32508,1,CAM,8,18,5309
veh18,5311,,5.32608,1,CAM,7,18,5311
veh18,5364,,5.38058,1,CAM,5,18,5364
veh18,5366,,5.38158,1,CAM,16,18,5366
veh18,5295,,5.39758,1,CAM,13,18,5295
veh18,5380,,5.39758,1,CAM,2,18,5380
veh18,5423,,5.43783,1,CAM,4,18,5423
veh18,5453,,5.45833,1,CAM,15,18,5453
veh18,5478,5.47839,,0,CAM,18,,5478
veh18,5495,,5.52183,1,CAM,13,18,5495
veh18,5509,,5.52508,1,CAM,8,18,5509
veh18,5511,,5.52608,1,CAM,7,18,5511
veh18,5580,,5.59758,1,CAM,2,18,5580
veh18,5653,,5.65833,1,CAM,15,18,5653
veh18,5678,5.67839,,0,CAM,18,,5678
veh18,5697,,5.70033,1,CAM,3,18,5697
veh18,5695,,5.72183,1,CAM,13,18,5695
veh18,5709,,5.72508,1,CAM,8,18,5709
veh18,5711,,5.72608,1,CAM,7,18,5711
veh18,5724,,5.74083,1,CAM,6,18,5724
veh18,5764,,5.77158,1,CAM,5,18,5764
veh18,5780,,5.79758,1,CAM,2,18,5780
veh18,5806,,5.81558,1,CAM,1,18,5806
veh18,5811,,5.82233,1,CAM,10,18,5811
veh18,5824,,5.83533,1,CAM,12,18,5824
veh18,5853,,5.85833,1,CAM,15,18,5853
veh18,5878,5.87839,,0,CAM,18,,5878
