vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh11,11989,,12.0071,1,CAM,9,11,11989,-1
veh11,12024,,12.0431,1,CAM,3,11,12024,-1
veh11,12034,,12.0543,1,CAM,6,11,12034,-1
veh11,12089,,12.1071,1,CAM,9,11,12089,-1
veh11,12123,,12.1323,1,CAM,2,11,12123,-1
veh11,12137,,12.1383,1,CAM,5,11,12137,-1
veh11,12134,,12.1543,1,CAM,6,11,12134,-1
veh11,12164,,12.1733,1,CAM,7,11,12164,-1
veh11,12170,,12.1816,1,CAM,10,11,12170,-1
veh11,12175,,12.1871,1,CAM,4,11,12175,-1
veh11,12189,,12.2051,1,CAM,9,11,12189,-1
veh11,12234,,12.2543,1,CAM,6,11,12234,-1
veh11,12261,,12.2703,1,CAM,8,11,12261,-1
veh11,12275,,12.2871,1,CAM,4,11,12275,-1
veh11,12289,,12.3051,1,CAM,9,11,12289,-1
veh11,12337,,12.3383,1,CAM,5,11,12337,-1
veh11,12364,,12.3733,1,CAM,7,11,12364,-1
veh11,12375,,12.3871,1,CAM,4,11,12375,-1
veh11,12389,,12.4051,1,CAM,9,11,12389,-1
veh11,12424,,12.4331,1,CAM,3,11,12424,-1
veh11,12470,12.471,,0,CAM,11,,12470,-1
veh11,12470,,12.4716,1,CAM,10,11,12470,-1
veh11,12475,,12.4871,1,CAM,4,11,12475,-1
veh11,12489,,12.5051,1,CAM,9,11,12489,-1
veh11,12537,,12.5383,1,CAM,5,11,12537,-1
veh11,12561,,12.5663,1,CAM,8,11,12561,-1
veh11,12564,,12.5733,1,CAM,7,11,12564,-1
veh11,12575,,12.5903,1,CAM,4,11,12575,-1
veh11,12634,,12.6418,1,CAM,6,11,12634,-1
veh11,12675,,12.6903,1,CAM,4,11,12675,-1
veh11,12737,,12.7383,1,CAM,5,11,12737,-1
veh11,12770,12.771,,0,CAM,11,,12770,-1
veh11,12770,,12.7716,1,CAM,10,11,12770,-1
veh11,12775,,12.7903,1,CAM,4,11,12775,-1
veh11,12789,,12.8051,1,CAM,9,11,12789,-1
veh11,12824,,12.8331,1,CAM,3,11,12824,-1
veh11,12861,,12.8663,1,CAM,8,11,12861,-1
veh11,12875,,12.8903,1,CAM,4,11,12875,-1
veh11,12937,,12.9383,1,CAM,5,11,12937,-1
veh11,12970,,12.9716,1,CAM,10,11,12970,-1
veh11,12964,,12.9733,1,CAM,7,11,12964,-1
veh11,12975,,12.9903,1,CAM,4,11,12975,-1
veh11,13034,,13.0418,1,CAM,6,11,13034,-1
veh11,13070,13.071,,0,CAM,11,,13070,-1
veh11,13070,,13.0716,1,CAM,10,11,13070,-1
veh11,13075,,13.0903,1,CAM,4,11,13075,-1
veh11,13089,,13.1053,1,CAM,9,11,13089,-1
veh11,13123,,13.1328,1,CAM,2,11,13123,-1
veh11,13137,,13.1383,1,CAM,5,11,13137,-1
veh11,13161,,13.1663,1,CAM,8,11,13161,-1
veh11,13170,,13.1716,1,CAM,10,11,13170,-1
