time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
12.4411,veh10,cpm_reaction,3,12435,18446744073709551615,1.6285,-1,0,1,24
13.0383,veh10,cpm_reaction,3,13035,18446744073709551615,1.51915,-1,1,1,8
14.5498,veh10,cpm_reaction,3,14535,18446744073709551615,1.79876,-1,1,1,8
15.0583,veh10,cpm_reaction,12,15051,18446744073709551615,1.11145,-1,1,1,8
15.8286,veh10,cpm_reaction,5,15822,18446744073709551615,1.0396,-1,1,1,8
16.4738,veh10,cpm_reaction,6,16461,18446744073709551615,0.764334,-1,1,1,8
30.0553,veh10,cpm_reaction,3,30035,18446744073709551615,0.811781,-1,0,1,24
30.6531,veh10,cpm_reaction,3,30635,18446744073709551615,1.30984,-1,1,1,8
31.7356,veh10,cpm_reaction,3,31735,18446744073709551615,2.45922,-1,1,1,8
32.4548,veh10,cpm_reaction,12,32451,18446744073709551615,0.838371,-1,1,1,8
33.0548,veh10,cpm_reaction,12,33051,18446744073709551615,0.803824,-1,1,1,8
33.7708,veh10,cpm_reaction,12,33751,18446744073709551615,1.23,-1,1,1,8
