time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.04283,veh4,cpm_reaction,3,2035,18446744073709551615,0.842334,-1,0,1,45
2.56733,veh4,cpm_reaction,3,2535,18446744073709551615,0.292787,-1,1,1,15
3.13608,veh4,cpm_reaction,5,3122,18446744073709551615,1.05269,-1,1,1,15
3.64008,veh4,cpm_reaction,3,3635,18446744073709551615,0.573221,-1,1,1,15
4.17208,veh4,cpm_reaction,3,4135,18446744073709551615,0.854106,-1,1,1,15
4.72383,veh4,cpm_reaction,5,4722,18446744073709551615,1.27539,-1,1,1,15
5.22383,veh4,cpm_reaction,5,5222,18446744073709551615,0.871892,-1,1,1,15
5.75458,veh4,cpm_reaction,3,5735,18446744073709551615,0.118817,-1,1,1,15
6.25458,veh4,cpm_reaction,3,6235,18446744073709551615,0.524383,-1,1,1,15
6.84858,veh4,cpm_reaction,3,6835,18446744073709551615,1.32627,-1,1,1,15
7.43958,veh4,cpm_reaction,5,7422,18446744073709551615,0.918139,-1,1,1,15
7.93958,veh4,cpm_reaction,5,7922,18446744073709551615,0.912899,-1,1,1,15
8.54033,veh4,cpm_reaction,5,8522,18446744073709551615,1.06039,-1,1,1,15
9.04358,veh4,cpm_reaction,3,9035,18446744073709551615,1.42909,-1,1,1,15
9.64058,veh4,cpm_reaction,5,9622,18446744073709551615,1.06279,-1,1,1,15
10.3391,veh4,cpm_reaction,3,10335,18446744073709551615,1.63109,-1,1,1,15
10.9368,veh4,cpm_reaction,5,10922,18446744073709551615,0.912885,-1,1,1,15
11.4536,veh4,cpm_reaction,3,11435,18446744073709551615,1.14274,-1,1,1,15
12.0261,veh4,cpm_reaction,5,12022,18446744073709551615,0.767839,-1,1,1,15
12.6261,veh4,cpm_reaction,5,12622,18446744073709551615,0.767885,-1,1,1,15
13.1361,veh4,cpm_reaction,5,13122,18446744073709551615,0.917938,-1,1,1,15
15.6278,veh4,cpm_reaction,5,15622,18446744073709551615,16.3359,-1,1,1,15
16.1286,veh4,cpm_reaction,5,16122,18446744073709551615,5.41179,-1,1,1,15
17.1126,veh4,cpm_reaction,10,17108,18446744073709551615,17.1837,-1,1,1,15
23.2071,veh4,cam_reaction,2,23096,18446744073709551615,14.1689,22.6145,1,1,15
24.1068,veh4,cam_reaction,2,24096,18446744073709551615,11.5847,24.2407,1,1,15
25.1058,veh4,cam_reaction,2,25096,18446744073709551615,35.9184,44.9929,1,1,15
