time_s,min_gap_m,min_ttc_s,vehicles
5.2,10.130000000000003,13.007633587786257,20
5.21,10.190000000000001,12.614814814814821,20
5.22,10.25,12.24460431654676,20
5.23,10.3,12.056737588652478,20
5.24,10.360000000000001,11.964788732394366,20
5.25,10.42,11.63013698630136,20
5.26,10.470000000000002,11.537414965986395,20
5.27,10.530000000000001,11.225165562913908,20
5.28,10.58,10.993506493506487,20
5.29,10.64,10.846153846153848,20
5.3,10.68,10.622641509433963,20
5.31,10.690000000000001,10.419753086419748,20
5.32,10.700000000000001,10.123529411764709,20
5.33,10.71,10.058479532163737,20
5.34,10.730000000000002,9.811428571428573,20
5.35,10.740000000000002,9.716763005780345,20
5.36,10.749999999999998,9.469613259668506,20
5.37,10.77,9.406593406593405,20
5.38,10.78,9.193548387096778,20
5.39,10.79,9.03703703703704,20
5.4,10.799999999999999,8.885416666666671,20
5.41,10.82,8.698979591836734,20
5.42,10.83,8.472636815920401,20
5.43,10.84,8.590909090909088,20
5.44,10.84,8.624365482233499,20
5.45,10.85,8.658163265306118,20
5.46,10.87,8.60406091370558,20
5.47,10.88,8.63775510204081,20
5.48,10.89,8.756476683937825,20
5.49,10.9,8.746113989637307,20
5.5,10.91,8.695876288659797,20
5.51,10.930000000000001,8.868421052631582,20
5.52,10.940000000000001,8.857894736842104,20
5.53,10.950000000000001,8.755208333333336,20
5.54,10.959999999999999,8.930851063829785,20
5.55,10.969999999999999,8.873015873015872,20
5.56,10.979999999999999,8.914893617021274,20
5.57,10.989999999999998,8.904255319148934,20
5.58,11.000000000000002,9.136612021857928,20
5.59,11.009999999999998,9.02702702702703,20
5.6,11.019999999999998,9.070652173913047,20
5.61,11.03,9.159340659340657,20
5.62,11.04,9.092896174863387,20
5.63,11.049999999999999,9.13186813186813,20
5.64,11.06,9.126373626373624,20
5.65,11.07,9.165745856353588,20
5.66,11.08,9.361581920903953,20
5.67,11.100000000000001,9.297752808988768,20
5.68,11.110000000000001,9.34463276836158,20
5.69,11.120000000000001,9.440000000000005,20
5.7,11.13,9.375000000000002,20
5.71,11.140000000000002,9.477011494252874,20
5.72,11.14,9.520231213872837,20
5.73,11.15,9.508670520231213,20
5.74,11.16,9.558139534883724,20
5.75,11.170000000000002,9.546511627906975,20
5.76,11.180000000000001,9.641176470588233,20
5.77,11.189999999999998,9.69230769230769,20
5.78,11.2,9.6235294117647,20
5.79,11.209999999999999,9.674556213017754,20
5.8,11.219999999999999,9.778443113772454,20
5.81,11.229999999999999,9.766467065868262,20
5.82,11.24,9.939024390243905,20
5.83,11.25,9.866666666666665,20
5.84,11.26,9.920731707317074,20
5.85,11.270000000000001,9.908536585365855,20
5.86,11.27,9.89634146341463,20
5.87,11.28,10.07453416149069,20
5.88,11.29,10.125000000000009,20
5.89,11.3,10.118750000000004,20
5.9,11.31,10.04347826086957,20
5.91,11.32,10.157232704402515,20
5.92,11.330000000000002,10.273885350318466,20
5.93,11.340000000000002,10.267515923566876,20
5.94,11.350000000000001,10.254777070063696,20
5.95,11.359999999999998,10.183544303797465,20
5.96,11.37,10.301282051282046,20
5.97,11.37,10.428571428571427,20
5.98,11.379999999999999,10.483660130718945,20
5.99,11.389999999999999,10.477124183006527,20
6.0,11.390000000000002,10.609271523178808,20
6.01,11.399999999999999,10.457516339869285,20
6.02,11.409999999999998,10.660000000000005,20
6.03,11.419999999999998,10.646666666666667,20
6.04,11.43,10.64,20
