time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.13683,veh3,cam_reaction,2,2123,18446744073709551615,30.8139,0,0,1,33
2.73683,veh3,cam_reaction,2,2723,18446744073709551615,33.1773,0,0,1,33
3.28758,veh3,cpm_reaction,4,3255,18446744073709551615,4.05119,-1,0,1,33
3.78758,veh3,cpm_reaction,4,3755,18446744073709551615,3.00359,-1,0,1,33
4.32508,veh3,cam_reaction,2,4323,18446744073709551615,44.1659,0,0,1,33
4.87308,veh3,cpm_reaction,4,4855,18446744073709551615,7.70055,-1,1,1,11
5.46358,veh3,cpm_reaction,4,5455,18446744073709551615,11.3568,-1,1,1,11
6.16358,veh3,cpm_reaction,4,6155,18446744073709551615,0.088018,-1,1,1,11
6.96583,veh3,cpm_reaction,4,6955,18446744073709551615,1.32678,-1,1,1,11
7.46583,veh3,cpm_reaction,4,7455,18446744073709551615,1.58762,-1,1,1,11
8.02933,veh3,cpm_reaction,6,8015,18446744073709551615,1.39133,-1,1,1,11
8.55758,veh3,cpm_reaction,4,8555,18446744073709551615,1.36594,-1,1,1,11
9.12433,veh3,cpm_reaction,6,9115,18446744073709551615,1.42954,-1,1,1,11
9.77458,veh3,cpm_reaction,4,9755,18446744073709551615,1.09457,-1,1,1,11
10.3198,veh3,cpm_reaction,6,10315,18446744073709551615,0.351024,-1,1,1,11
11.0298,veh3,cam_reaction,2,11023,18446744073709551615,33.1448,0,1,1,11
12.0298,veh3,cam_reaction,2,12023,18446744073709551615,22.3984,0,1,1,11
12.7681,veh3,cpm_reaction,4,12755,18446744073709551615,20.809,-1,1,1,11
14.0428,veh3,cam_reaction,2,14023,18446744073709551615,3.02467,0,1,1,11
15.0271,veh3,cam_reaction,2,15023,18446744073709551615,10.6725,0,1,1,11
15.8343,veh3,cpm_reaction,6,15815,18446744073709551615,0.616056,-1,1,1,11
16.5593,veh3,cpm_reaction,4,16555,18446744073709551615,1.01068,-1,1,1,11
17.1306,veh3,cpm_reaction,6,17115,18446744073709551615,0.616746,-1,1,1,11
17.6306,veh3,cpm_reaction,6,17615,18446744073709551615,0.617635,-1,1,1,11
18.1726,veh3,cpm_reaction,4,18155,18446744073709551615,0.431088,-1,1,1,11
18.6726,veh3,cpm_reaction,4,18655,18446744073709551615,0.849943,-1,1,1,11
19.2223,veh3,cpm_reaction,6,19215,18446744073709551615,0.509118,-1,1,1,11
19.7573,veh3,cpm_reaction,4,19755,18446744073709551615,1.14729,-1,1,1,11
20.2573,veh3,cpm_reaction,4,20255,18446744073709551615,1.97404,-1,1,1,11
20.8206,veh3,cpm_reaction,6,20815,18446744073709551615,0.488745,-1,1,1,11
21.3693,veh3,cpm_reaction,4,21355,18446744073709551615,1.00871,-1,1,1,11
21.8693,veh3,cpm_reaction,4,21855,18446744073709551615,0.4301,-1,1,1,11
24.7293,veh3,cpm_reaction,6,24715,18446744073709551615,0.692622,-1,1,1,11
