vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh10,1155,1.15585,,0,CAM,10,,1155,-1
veh10,1355,1.35585,,0,CAM,10,,1355,-1
veh10,1555,1.55585,,0,CAM,10,,1555,-1
veh10,1755,1.75585,,0,CAM,10,,1755,-1
veh10,1955,1.95585,,0,CAM,10,,1955,-1
veh10,2001,,2.01033,1,CAM,3,10,2001,-1
veh10,2037,,2.03958,1,CAM,9,10,2037,-1
veh10,2034,,2.04358,1,CAM,6,10,2034,-1
veh10,2057,,2.05933,1,CAM,12,10,2057,-1
veh10,2055,,2.07408,1,CAM,7,10,2055,-1
veh10,2084,,2.08858,1,CAM,8,10,2084,-1
veh10,2086,,2.09008,1,CAM,5,10,2086,-1
veh10,2101,,2.11033,1,CAM,3,10,2101,-1
veh10,2128,,2.13008,1,CAM,4,10,2128,-1
veh10,2123,,2.13683,1,CAM,2,10,2123,-1
veh10,2134,,2.14358,1,CAM,6,10,2134,-1
veh10,2138,,2.14433,1,CAM,11,10,2138,-1
veh10,2155,2.15585,,0,CAM,10,,2155,-1
veh10,2157,,2.15933,1,CAM,12,10,2157,-1
veh10,2155,,2.17408,1,CAM,7,10,2155,-1
veh10,2184,,2.18858,1,CAM,8,10,2184,-1
veh10,2186,,2.19008,1,CAM,5,10,2186,-1
veh10,2201,,2.21033,1,CAM,3,10,2201,-1
veh10,2237,,2.23958,1,CAM,9,10,2237,-1
veh10,2234,,2.24358,1,CAM,6,10,2234,-1
veh10,2238,,2.24433,1,CAM,11,10,2238,-1
veh10,2255,2.25585,,0,CAM,10,,2255,-1
veh10,2257,,2.25933,1,CAM,12,10,2257,-1
veh10,2255,,2.27408,1,CAM,7,10,2255,-1
veh10,2284,,2.28858,1,CAM,8,10,2284,-1
veh10,2286,,2.29008,1,CAM,5,10,2286,-1
veh10,2301,,2.31033,1,CAM,3,10,2301,-1
veh10,2328,,2.33008,1,CAM,4,10,2328,-1
veh10,2323,,2.33683,1,CAM,2,10,2323,-1
veh10,2337,,2.33958,1,CAM,9,10,2337,-1
veh10,2334,,2.34358,1,CAM,6,10,2334,-1
veh10,2338,,2.34433,1,CAM,11,10,2338,-1
veh10,2355,2.35585,,0,CAM,10,,2355,-1
veh10,2357,,2.35933,1,CAM,12,10,2357,-1
veh10,2355,,2.37408,1,CAM,7,10,2355,-1
veh10,2384,,2.38858,1,CAM,8,10,2384,-1
veh10,2386,,2.39008,1,CAM,5,10,2386,-1
veh10,2401,,2.41033,1,CAM,3,10,2401,-1
veh10,2437,,2.43958,1,CAM,9,10,2437,-1
veh10,2434,,2.44358,1,CAM,6,10,2434,-1
veh10,2438,,2.44433,1,CAM,11,10,2438,-1
veh10,2455,2.45585,,0,CAM,10,,2455,-1
veh10,2457,,2.45933,1,CAM,12,10,2457,-1
veh10,2455,,2.47408,1,CAM,7,10,2455,-1
veh10,2484,,2.48858,1,CAM,8,10,2484,-1
veh10,2486,,2.49008,1,CAM,5,10,2486,-1
veh10,2528,,2.53008,1,CAM,4,10,2528,-1
veh10,2523,,2.53683,1,CAM,2,10,2523,-1
veh10,2537,,2.53958,1,CAM,9,10,2537,-1
veh10,2534,,2.54358,1,CAM,6,10,2534,-1
veh10,2538,,2.54433,1,CAM,11,10,2538,-1
veh10,2555,2.55585,,0,CAM,10,,2555,-1
veh10,2557,,2.55933,1,CAM,12,10,2557,-1
veh10,2555,,2.57408,1,CAM,7,10,2555,-1
veh10,2584,,2.58858,1,CAM,8,10,2584,-1
veh10,2586,,2.59008,1,CAM,5,10,2586,-1
veh10,2601,,2.61033,1,CAM,3,10,2601,-1
veh10,2637,,2.63958,1,CAM,9,10,2637,-1
veh10,2634,,2.64358,1,CAM,6,10,2634,-1
veh10,2638,,2.64433,1,CAM,11,10,2638,-1
veh10,2655,2.65585,,0,CAM,10,,2655,-1
veh10,2657,,2.65933,1,CAM,12,10,2657,-1
veh10,2655,,2.67408,1,CAM,7,10,2655,-1
veh10,2684,,2.68858,1,CAM,8,10,2684,-1
veh10,2728,,2.73008,1,CAM,4,10,2728,-1
veh10,2723,,2.73683,1,CAM,2,10,2723,-1
veh10,2737,,2.73958,1,CAM,9,10,2737,-1
veh10,2734,,2.74358,1,CAM,6,10,2734,-1
veh10,2755,2.75585,,0,CAM,10,,2755,-1
veh10,2738,,2.75858,1,CAM,11,10,2738,-1
veh10,2757,,2.75933,1,CAM,12,10,2757,-1
veh10,2755,,2.77408,1,CAM,7,10,2755,-1
veh10,2784,,2.80083,1,CAM,8,10,2784,-1
veh10,2801,,2.81033,1,CAM,3,10,2801,-1
veh10,2828,,2.83008,1,CAM,4,10,2828,-1
veh10,2837,,2.83958,1,CAM,9,10,2837,-1
veh10,2834,,2.84358,1,CAM,6,10,2834,-1
veh10,2855,2.85585,,0,CAM,10,,2855,-1
veh10,2838,,2.85858,1,CAM,11,10,2838,-1
veh10,2857,,2.85933,1,CAM,12,10,2857,-1
veh10,2855,,2.87408,1,CAM,7,10,2855,-1
veh10,2884,,2.90083,1,CAM,8,10,2884,-1
veh10,2928,,2.93008,1,CAM,4,10,2928,-1
veh10,2923,,2.93683,1,CAM,2,10,2923,-1
veh10,2937,,2.93958,1,CAM,9,10,2937,-1
veh10,2934,,2.94808,1,CAM,6,10,2934,-1
veh10,2955,2.95585,,0,CAM,10,,2955,-1
veh10,2938,,2.95858,1,CAM,11,10,2938,-1
veh10,2957,,2.95933,1,CAM,12,10,2957,-1
veh10,2955,,2.97408,1,CAM,7,10,2955,-1
veh10,2984,,3.00083,1,CAM,8,10,2984,-1
veh10,3001,,3.02058,1,CAM,3,10,3001,-1
veh10,3028,,3.03008,1,CAM,4,10,3028,-1
veh10,3037,,3.03958,1,CAM,9,10,3037,-1
veh10,3034,,3.04808,1,CAM,6,10,3034,-1
veh10,3055,3.05585,,0,CAM,10,,3055,-1
veh10,3038,,3.05858,1,CAM,11,10,3038,-1
veh10,3057,,3.05933,1,CAM,12,10,3057,-1
veh10,3055,,3.07408,1,CAM,7,10,3055,-1
veh10,3084,,3.10083,1,CAM,8,10,3084,-1
veh10,3123,,3.12758,1,CAM,2,10,3123,-1
veh10,3137,,3.13958,1,CAM,9,10,3137,-1
veh10,3128,,3.14758,1,CAM,4,10,3128,-1
veh10,3134,,3.14808,1,CAM,6,10,3134,-1
veh10,3155,3.15585,,0,CAM,10,,3155,-1
veh10,3138,,3.15858,1,CAM,11,10,3138,-1
veh10,3157,,3.15933,1,CAM,12,10,3157,-1
veh10,3155,,3.16708,1,CAM,7,10,3155,-1
veh10,3184,,3.20083,1,CAM,8,10,3184,-1
veh10,3201,,3.22058,1,CAM,3,10,3201,-1
veh10,3228,,3.24758,1,CAM,4,10,3228,-1
veh10,3234,,3.24808,1,CAM,6,10,3234,-1
veh10,3237,,3.25233,1,CAM,9,10,3237,-1
veh10,3255,3.25585,,0,CAM,10,,3255,-1
veh10,3238,,3.25858,1,CAM,11,10,3238,-1
veh10,3257,,3.25933,1,CAM,12,10,3257,-1
veh10,3255,,3.26708,1,CAM,7,10,3255,-1
veh10,3284,,3.30083,1,CAM,8,10,3284,-1
veh10,3323,,3.32758,1,CAM,2,10,3323,-1
veh10,3328,,3.34758,1,CAM,4,10,3328,-1
veh10,3334,,3.34808,1,CAM,6,10,3334,-1
veh10,3337,,3.35233,1,CAM,9,10,3337,-1
veh10,3355,3.35585,,0,CAM,10,,3355,-1
veh10,3338,,3.35858,1,CAM,11,10,3338,-1
veh10,3357,,3.35933,1,CAM,12,10,3357,-1
veh10,3355,,3.36708,1,CAM,7,10,3355,-1
veh10,3384,,3.40083,1,CAM,8,10,3384,-1
veh10,3401,,3.41958,1,CAM,3,10,3401,-1
veh10,3428,,3.44758,1,CAM,4,10,3428,-1
veh10,3434,,3.44808,1,CAM,6,10,3434,-1
veh10,3437,,3.45233,1,CAM,9,10,3437,-1
veh10,3455,3.45585,,0,CAM,10,,3455,-1
veh10,3457,,3.45858,1,CAM,12,10,3457,-1
veh10,3438,,3.45858,1,CAM,11,10,3438,-1
veh10,3455,,3.46708,1,CAM,7,10,3455,-1
veh10,3484,,3.50083,1,CAM,8,10,3484,-1
veh10,3523,,3.52758,1,CAM,2,10,3523,-1
veh10,3538,,3.54108,1,CAM,11,10,3538,-1
veh10,3534,,3.54808,1,CAM,6,10,3534,-1
veh10,3537,,3.55233,1,CAM,9,10,3537,-1
veh10,3555,3.55585,,0,CAM,10,,3555,-1
