time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.16283,veh4,cpm_reaction,3,2135,18446744073709551615,0.747369,-1,0,1,45
2.66733,veh4,cpm_reaction,3,2635,18446744073709551615,0.528341,-1,1,1,15
3.16733,veh4,cpm_reaction,3,3135,18446744073709551615,0.683692,-1,1,1,15
3.74008,veh4,cpm_reaction,3,3735,18446744073709551615,0.686548,-1,1,1,15
4.37208,veh4,cpm_reaction,3,4335,18446744073709551615,0.872946,-1,1,1,15
4.95208,veh4,cpm_reaction,3,4935,18446744073709551615,0.827078,-1,1,1,15
5.45208,veh4,cpm_reaction,3,5435,18446744073709551615,0.66203,-1,1,1,15
6.05458,veh4,cpm_reaction,3,6035,18446744073709551615,0.775865,-1,1,1,15
6.55458,veh4,cpm_reaction,3,6535,18446744073709551615,0.611121,-1,1,1,15
7.14858,veh4,cpm_reaction,3,7135,18446744073709551615,0.0216388,-1,1,1,15
7.74808,veh4,cpm_reaction,3,7735,18446744073709551615,0.414563,-1,1,1,15
8.25008,veh4,cpm_reaction,7,8235,18446744073709551615,1.10985,-1,1,1,15
8.94033,veh4,cpm_reaction,5,8922,18446744073709551615,0.0686204,-1,1,1,15
9.44058,veh4,cpm_reaction,5,9422,18446744073709551615,1.06032,-1,1,1,15
10.0391,veh4,cpm_reaction,3,10035,18446744073709551615,0.829764,-1,1,1,15
10.7368,veh4,cpm_reaction,5,10722,18446744073709551615,0.079733,-1,1,1,15
11.2368,veh4,cpm_reaction,5,11222,18446744073709551615,0.0850095,-1,1,1,15
11.9261,veh4,cpm_reaction,5,11922,18446744073709551615,0.227055,-1,1,1,15
12.4261,veh4,cpm_reaction,5,12422,18446744073709551615,0.232301,-1,1,1,15
13.0361,veh4,cpm_reaction,5,13022,18446744073709551615,0.912653,-1,1,1,15
15.4941,veh4,cpm_reaction,11,15493,18446744073709551615,19.3654,-1,1,1,15
22.1976,veh4,cam_reaction,2,22196,18446744073709551615,21.1205,22.6145,1,1,15
23.3071,veh4,cam_reaction,2,23196,18446744073709551615,11.5202,24.2407,1,1,15
24.2068,veh4,cam_reaction,2,24196,18446744073709551615,34.4164,44.9929,1,1,15
