time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.61008,veh12,cpm_reaction,10,2508,18446744073709551615,0.935633,-1,0,1,24
13.7536,veh12,cpm_reaction,3,13735,18446744073709551615,1.62303,-1,0,1,24
14.3193,veh12,cpm_reaction,10,14308,18446744073709551615,7.26862,-1,0,1,24
14.8498,veh12,cpm_reaction,3,14835,18446744073709551615,4.72309,-1,0,1,24
15.4486,veh12,cpm_reaction,3,15435,18446744073709551615,5.09875,-1,0,1,24
16.0158,veh12,cpm_reaction,10,16008,18446744073709551615,0.240257,-1,1,1,8
30.7531,veh12,cpm_reaction,3,30735,18446744073709551615,1.19261,-1,1,1,8
31.4253,veh12,cpm_reaction,10,31408,18446744073709551615,0.940647,-1,1,1,8
31.9556,veh12,cpm_reaction,3,31935,18446744073709551615,1.30729,-1,1,1,8
32.5206,veh12,cpm_reaction,10,32508,18446744073709551615,0.424003,-1,1,1,8
33.0478,veh12,cpm_reaction,3,33035,18446744073709551615,2.24024,-1,1,1,8
33.7148,veh12,cpm_reaction,11,33693,18446744073709551615,1.60508,-1,1,1,8
