pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
129,2.01008,CPM_DROP_PHY,699537963720,10,4.0,2.01008,cpm_drop_reaction,0,1,45,veh4,0.0,True
129,2.01008,CPM_DROP_PHY,699537963720,10,8.0,2.01008,cpm_drop_reaction,0,1,45,veh8,0.0,True
134,2.01233,CPM_DROP_PHY,699537963737,2,4.0,2.01233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
134,2.01233,CPM_DROP_PHY,699537963737,2,6.0,2.01233,cpm_drop_reaction,0,1,45,veh6,0.0,True
134,2.01233,CPM_DROP_PHY,699537963737,2,9.0,2.01233,cpm_drop_reaction,0,1,45,veh9,0.0,True
128,2.01608,CAM_DROP_PHY,43580,5,10.0,2.01608,cam_drop_reaction,0,1,24,veh10,0.0,True
128,2.01608,CAM_DROP_PHY,43580,5,3.0,2.01608,cam_drop_reaction,0,1,45,veh3,0.0,True
128,2.01608,CAM_DROP_PHY,43580,5,4.0,2.01608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
128,2.01608,CAM_DROP_PHY,43580,5,6.0,2.01608,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
134,2.01733,CPM_DROP_PHY,699537963737,2,10.0,2.01733,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
145,2.02333,CAM_DROP_PHY,43627,4,11.0,2.02333,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
145,2.02333,CAM_DROP_PHY,43627,4,2.0,2.02333,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
145,2.02333,CAM_DROP_PHY,43627,4,3.0,2.02333,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
145,2.02333,CAM_DROP_PHY,43627,4,5.0,2.02333,cam_drop_reaction,0,1,45,veh5,0.0,True
145,2.02333,CAM_DROP_PHY,43627,4,7.0,2.02333,cam_drop_reaction,0,1,45,veh7,0.0,True
145,2.02333,CAM_DROP_PHY,43627,4,8.0,2.02333,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
150,2.03608,CPM_DROP_PHY,699537963771,5,10.0,2.03608,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
150,2.03608,CPM_DROP_PHY,699537963771,5,2.0,2.03608,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
150,2.03608,CPM_DROP_PHY,699537963771,5,6.0,2.03608,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
150,2.03608,CPM_DROP_PHY,699537963771,5,7.0,2.03608,drop_decision_no_action,-1,-1,-1,veh7,0.0,False
167,2.04283,CPM_DROP_PHY,699537963791,3,10.0,2.04283,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
167,2.04283,CPM_DROP_PHY,699537963791,3,11.0,2.04283,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
167,2.04283,CPM_DROP_PHY,699537963791,3,5.0,2.04283,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
168,2.04458,CPM_DROP_PHY,699537963795,7,11.0,2.04458,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
168,2.04908,CPM_DROP_PHY,699537963795,7,10.0,2.04908,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
168,2.04908,CPM_DROP_PHY,699537963795,7,2.0,2.04908,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
168,2.04908,CPM_DROP_PHY,699537963795,7,5.0,2.04908,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
168,2.04908,CPM_DROP_PHY,699537963795,7,8.0,2.04908,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
192,2.05958,CAM_DROP_PHY,43710,6,10.0,2.05958,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
192,2.05958,CAM_DROP_PHY,43710,6,2.0,2.05958,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
192,2.05958,CAM_DROP_PHY,43710,6,8.0,2.05958,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
192,2.05958,CAM_DROP_PHY,43710,6,9.0,2.05958,drop_decision_no_action,-1,-1,-1,veh9,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,10.0,2.06358,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,11.0,2.06358,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,2.0,2.06358,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,3.0,2.06358,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,5.0,2.06358,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,7.0,2.06358,drop_decision_no_action,-1,-1,-1,veh7,0.0,False
190,2.06358,CAM_DROP_PHY,43704,9,8.0,2.06358,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
211,2.07458,CPM_DROP_PHY,699537963864,6,10.0,2.07458,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
211,2.07458,CPM_DROP_PHY,699537963864,6,11.0,2.07458,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
211,2.07458,CPM_DROP_PHY,699537963864,6,3.0,2.07458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
211,2.07458,CPM_DROP_PHY,699537963864,6,5.0,2.07458,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
218,2.08333,CPM_DROP_PHY,699537963869,4,5.0,2.08333,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
218,2.08333,CPM_DROP_PHY,699537963869,4,7.0,2.08333,drop_decision_no_action,-1,-1,-1,veh7,0.0,False
218,2.08333,CPM_DROP_PHY,699537963869,4,8.0,2.08333,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
238,2.08908,CPM_DROP_PHY,699537963899,8,10.0,2.08908,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
238,2.08908,CPM_DROP_PHY,699537963899,8,5.0,2.08908,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,11.0,2.09008,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,2.0,2.09008,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,6.0,2.09008,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,7.0,2.09008,drop_decision_no_action,-1,-1,-1,veh7,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,8.0,2.09008,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
229,2.09008,CAM_DROP_PHY,43752,10,9.0,2.09008,drop_decision_no_action,-1,-1,-1,veh9,0.0,False
269,2.11008,CPM_DROP_PHY,699537963993,10,4.0,2.11008,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
269,2.11008,CPM_DROP_PHY,699537963993,10,6.0,2.11008,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
269,2.11008,CPM_DROP_PHY,699537963993,10,9.0,2.11008,drop_decision_no_action,-1,-1,-1,veh9,0.0,False
255,2.11233,CAM_DROP_PHY,43779,2,11.0,2.11233,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
255,2.11233,CPM_DROP_PHY,699537964001,2,3.0,2.11233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
255,2.11233,CPM_DROP_PHY,699537964001,2,4.0,2.11233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
255,2.11233,CAM_DROP_PHY,43779,2,5.0,2.11233,drop_decision_no_action,-1,-1,-1,veh5,0.0,False
255,2.11233,CAM_DROP_PHY,43779,2,6.0,2.11233,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
255,2.11233,CAM_DROP_PHY,43779,2,8.0,2.11233,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
255,2.11233,CPM_DROP_PHY,699537964001,2,8.0,2.11233,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
255,2.11233,CPM_DROP_PHY,699537964001,2,9.0,2.11233,drop_decision_no_action,-1,-1,-1,veh9,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,10.0,2.11608,drop_decision_no_action,-1,-1,-1,veh10,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,11.0,2.11608,drop_decision_no_action,-1,-1,-1,veh11,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,2.0,2.11608,drop_decision_no_action,-1,-1,-1,veh2,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,3.0,2.11608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,4.0,2.11608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,6.0,2.11608,drop_decision_no_action,-1,-1,-1,veh6,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,7.0,2.11608,drop_decision_no_action,-1,-1,-1,veh7,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,8.0,2.11608,drop_decision_no_action,-1,-1,-1,veh8,0.0,False
268,2.11608,CAM_DROP_PHY,43854,5,9.0,2.11608,drop_decision_no_action,-1,-1,-1,veh9,0.0,False
