vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh19,4536,4.53671,,0,CAM,19,,4536
veh19,4684,,4.68733,1,CAM,13,19,4684
veh19,4687,,4.70783,1,CAM,11,19,4687
veh19,4715,,4.71683,1,CAM,17,19,4715
veh19,4736,4.73671,,0,CAM,19,,4736
veh19,4936,4.93671,,0,CAM,19,,4936
veh19,5084,,5.08733,1,CAM,13,19,5084
veh19,5136,5.13671,,0,CAM,19,,5136
veh19,5336,5.33671,,0,CAM,19,,5336
veh19,5536,5.53671,,0,CAM,19,,5536
veh19,5622,,5.62558,1,CAM,8,19,5622
veh19,5736,5.73671,,0,CAM,19,,5736
veh19,5778,,5.79783,1,CAM,3,19,5778
