vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh11,2287,2.28768,,0,CAM,11,,2287
veh11,2465,,2.47283,1,CAM,1,11,2465
veh11,2487,2.48768,,0,CAM,11,,2487
veh11,2578,,2.58208,1,CAM,3,11,2578
veh11,2687,2.68768,,0,CAM,11,,2687
veh11,2748,,2.75458,1,CAM,10,11,2748
veh11,2778,,2.78208,1,CAM,3,11,2778
veh11,2887,2.88768,,0,CAM,11,,2887
veh11,3087,3.08768,,0,CAM,11,,3087
veh11,3287,3.28768,,0,CAM,11,,3287
veh11,3378,,3.38208,1,CAM,3,11,3378
veh11,3487,3.48768,,0,CAM,11,,3487
veh11,3484,,3.60408,1,CAM,13,11,3484
veh11,3687,3.68768,,0,CAM,11,,3687
veh11,3887,3.88768,,0,CAM,11,,3887
veh11,3958,,3.97633,1,CAM,12,11,3958
veh11,4087,4.08768,,0,CAM,11,,4087
veh11,4149,,4.15508,1,CAM,7,11,4149
veh11,4222,,4.22458,1,CAM,8,11,4222
veh11,4287,4.28768,,0,CAM,11,,4287
veh11,4277,,4.29458,1,CAM,14,11,4277
veh11,4413,,4.42558,1,CAM,15,11,4413
veh11,4487,4.48768,,0,CAM,11,,4487
veh11,4548,,4.55083,1,CAM,10,11,4548
veh11,4549,,4.55508,1,CAM,7,11,4549
veh11,4578,,4.59833,1,CAM,3,11,4578
veh11,4687,4.68768,,0,CAM,11,,4687
veh11,4887,4.88768,,0,CAM,11,,4887
veh11,4877,,4.89008,1,CAM,14,11,4877
veh11,5087,5.08768,,0,CAM,11,,5087
veh11,5287,5.28768,,0,CAM,11,,5287
veh11,5422,,5.42558,1,CAM,8,11,5422
veh11,5487,5.48768,,0,CAM,11,,5487
veh11,5613,,5.61858,1,CAM,15,11,5613
veh11,5717,,5.72458,1,CAM,18,11,5717
veh11,5758,,5.76408,1,CAM,12,11,5758
