time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0031,veh8,cam_drop_reaction,12,6465,1372,-1,-1,0,1,45
10.0546,veh8,drop_decision_no_action,9,6584,1425,-1,-1,-1,-1,-1
10.0631,veh8,drop_decision_no_action,12,699720444485,1426,-1,-1,-1,-1,-1
10.0638,veh8,drop_decision_no_action,6,699720444501,1438,-1,-1,-1,-1,-1
10.0746,veh8,drop_decision_no_action,9,699720444505,1439,-1,-1,-1,-1,-1
10.0986,veh8,drop_decision_no_action,2,6680,1492,-1,-1,-1,-1,-1
10.1158,veh8,drop_decision_no_action,11,6689,1496,-1,-1,-1,-1,-1
10.1186,veh8,drop_decision_no_action,2,699720444790,1521,-1,-1,-1,-1,-1
10.1303,veh8,drop_decision_no_action,4,6905,1533,-1,-1,-1,-1,-1
10.1446,veh8,drop_decision_no_action,7,699720444828,1557,-1,-1,-1,-1,-1
10.1546,veh8,drop_decision_no_action,9,6972,1592,-1,-1,-1,-1,-1
10.1631,veh8,drop_decision_no_action,12,699720444871,1593,-1,-1,-1,-1,-1
10.1901,veh8,drop_decision_no_action,10,7026,1655,-1,-1,-1,-1,-1
10.2158,veh8,drop_decision_no_action,11,7052,1676,-1,-1,-1,-1,-1
10.2161,veh8,drop_decision_no_action,5,7148,1701,-1,-1,-1,-1,-1
10.2361,veh8,drop_decision_no_action,5,699720445076,1732,-1,-1,-1,-1,-1
10.2428,veh8,drop_decision_no_action,3,699720445087,1751,-1,-1,-1,-1,-1
10.2446,veh8,drop_decision_no_action,7,699720445091,1752,-1,-1,-1,-1,-1
10.2631,veh8,drop_decision_no_action,12,699720445118,1779,-1,-1,-1,-1,-1
10.2986,veh8,drop_decision_no_action,2,7297,1844,-1,-1,-1,-1,-1
10.3101,veh8,drop_decision_no_action,10,699720445298,1866,-1,-1,-1,-1,-1
10.3158,veh8,drop_decision_no_action,11,699720445189,1841,-1,-1,-1,-1,-1
10.3158,veh8,drop_decision_no_action,11,7303,1841,-1,-1,-1,-1,-1
10.3303,veh8,drop_decision_no_action,4,7424,1885,-1,-1,-1,-1,-1
10.3546,veh8,drop_decision_no_action,9,7480,1939,-1,-1,-1,-1,-1
10.3646,veh8,drop_decision_no_action,7,7465,1907,-1,-1,-1,-1,-1
10.3901,veh8,drop_decision_no_action,10,7528,1991,-1,-1,-1,-1,-1
10.4026,veh8,drop_decision_no_action,11,699720445438,2003,-1,-1,-1,-1,-1
10.4026,veh8,drop_decision_no_action,11,7553,2003,-1,-1,-1,-1,-1
10.4428,veh8,drop_decision_no_action,3,7683,2063,-1,-1,-1,-1,-1
10.4638,veh8,drop_decision_no_action,6,699720445636,2102,-1,-1,-1,-1,-1
10.4986,veh8,drop_decision_no_action,2,7899,2156,-1,-1,-1,-1,-1
10.5031,veh8,drop_decision_no_action,12,7996,2163,-1,-1,-1,-1,-1
10.5186,veh8,drop_decision_no_action,2,699720445915,2191,-1,-1,-1,-1,-1
10.5303,veh8,drop_decision_no_action,4,8029,2209,-1,-1,-1,-1,-1
10.5361,veh8,drop_decision_no_action,5,699720445932,2213,-1,-1,-1,-1,-1
10.5446,veh8,drop_decision_no_action,7,699720445951,2236,-1,-1,-1,-1,-1
10.5901,veh8,drop_decision_no_action,10,8141,2332,-1,-1,-1,-1,-1
10.6186,veh8,drop_decision_no_action,2,699720446167,2382,-1,-1,-1,-1,-1
10.6361,veh8,drop_decision_no_action,5,699720446181,2398,-1,-1,-1,-1,-1
10.6638,veh8,drop_decision_no_action,6,699720446232,2452,-1,-1,-1,-1,-1
10.7026,veh8,drop_decision_no_action,11,8163,2353,-1,-1,-1,-1,-1
10.7026,veh8,drop_decision_no_action,11,8408,2502,-1,-1,-1,-1,-1
