time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0101,veh12,cpm_drop_reaction,10,699720444381,1377,-1,-1,0,1,24
10.0161,veh12,drop_decision_no_action,5,6480,1376,-1,-1,-1,-1,-1
10.0491,veh12,drop_decision_no_action,7,699720444434,1403,-1,-1,-1,-1,-1
10.0546,veh12,drop_decision_no_action,9,6584,1425,-1,-1,-1,-1,-1
10.1026,veh12,drop_decision_no_action,11,6689,1496,-1,-1,-1,-1,-1
10.1361,veh12,drop_decision_no_action,5,699720444808,1536,-1,-1,-1,-1,-1
10.1428,veh12,drop_decision_no_action,3,6925,1554,-1,-1,-1,-1,-1
10.1491,veh12,drop_decision_no_action,7,699720444828,1557,-1,-1,-1,-1,-1
10.1491,veh12,drop_decision_no_action,8,6921,1553,-1,-1,-1,-1,-1
10.1628,veh12,drop_decision_no_action,3,699720444825,1554,-1,-1,-1,-1,-1
10.1646,veh12,drop_decision_no_action,7,6953,1557,-1,-1,-1,-1,-1
10.1901,veh12,drop_decision_no_action,10,7026,1655,-1,-1,-1,-1,-1
10.1986,veh12,drop_decision_no_action,2,7046,1672,-1,-1,-1,-1,-1
10.2026,veh12,drop_decision_no_action,11,7052,1676,-1,-1,-1,-1,-1
10.2101,veh12,drop_decision_no_action,10,699720445048,1702,-1,-1,-1,-1,-1
10.2161,veh12,drop_decision_no_action,5,7148,1701,-1,-1,-1,-1,-1
10.2746,veh12,drop_decision_no_action,9,699720445130,1789,-1,-1,-1,-1,-1
10.2811,veh12,drop_decision_no_action,4,699720445144,1799,-1,-1,-1,-1,-1
10.3026,veh12,drop_decision_no_action,11,699720445189,1841,-1,-1,-1,-1,-1
10.3186,veh12,drop_decision_no_action,2,699720445308,1873,-1,-1,-1,-1,-1
10.3361,veh12,drop_decision_no_action,5,699720445326,1888,-1,-1,-1,-1,-1
10.3491,veh12,drop_decision_no_action,8,7441,1905,-1,-1,-1,-1,-1
10.3546,veh12,drop_decision_no_action,9,7480,1939,-1,-1,-1,-1,-1
10.3638,veh12,drop_decision_no_action,6,7486,1941,-1,-1,-1,-1,-1
10.3901,veh12,drop_decision_no_action,10,7528,1991,-1,-1,-1,-1,-1
10.4026,veh12,drop_decision_no_action,11,7553,2003,-1,-1,-1,-1,-1
10.4101,veh12,drop_decision_no_action,10,699720445546,2027,-1,-1,-1,-1,-1
10.4186,veh12,drop_decision_no_action,2,699720445555,2034,-1,-1,-1,-1,-1
10.4491,veh12,drop_decision_no_action,7,699720445343,1907,-1,-1,-1,-1,-1
10.4986,veh12,drop_decision_no_action,2,7899,2156,-1,-1,-1,-1,-1
10.5101,veh12,drop_decision_no_action,10,699720445905,2182,-1,-1,-1,-1,-1
10.5161,veh12,drop_decision_no_action,5,8005,2181,-1,-1,-1,-1,-1
10.5186,veh12,drop_decision_no_action,2,699720445915,2191,-1,-1,-1,-1,-1
10.5361,veh12,drop_decision_no_action,5,699720445932,2213,-1,-1,-1,-1,-1
10.5428,veh12,drop_decision_no_action,3,699720445948,2235,-1,-1,-1,-1,-1
10.5491,veh12,drop_decision_no_action,8,8047,2233,-1,-1,-1,-1,-1
10.5546,veh12,drop_decision_no_action,9,8088,2271,-1,-1,-1,-1,-1
10.5638,veh12,drop_decision_no_action,6,8094,2273,-1,-1,-1,-1,-1
10.5638,veh12,drop_decision_no_action,6,699720446001,2273,-1,-1,-1,-1,-1
10.5901,veh12,drop_decision_no_action,10,8141,2332,-1,-1,-1,-1,-1
10.6026,veh12,drop_decision_no_action,11,8163,2353,-1,-1,-1,-1,-1
10.6361,veh12,drop_decision_no_action,5,699720446181,2398,-1,-1,-1,-1,-1
10.6473,veh12,drop_decision_no_action,3,699720446192,2415,-1,-1,-1,-1,-1
10.6638,veh12,drop_decision_no_action,6,699720446232,2452,-1,-1,-1,-1,-1
10.6746,veh12,drop_decision_no_action,9,699720446235,2453,-1,-1,-1,-1,-1
10.7026,veh12,drop_decision_no_action,11,699720446294,2502,-1,-1,-1,-1,-1
10.7026,veh12,drop_decision_no_action,11,8408,2502,-1,-1,-1,-1,-1
10.7473,veh12,drop_decision_no_action,3,8550,2570,-1,-1,-1,-1,-1
10.7491,veh12,drop_decision_no_action,8,8547,2569,-1,-1,-1,-1,-1
10.7546,veh12,drop_decision_no_action,9,8587,2601,-1,-1,-1,-1,-1
10.7638,veh12,drop_decision_no_action,6,699720446500,2603,-1,-1,-1,-1,-1
10.7901,veh12,drop_decision_no_action,10,8642,2660,-1,-1,-1,-1,-1
10.7986,veh12,drop_decision_no_action,2,8658,2678,-1,-1,-1,-1,-1
10.8026,veh12,drop_decision_no_action,11,8664,2682,-1,-1,-1,-1,-1
10.8101,veh12,drop_decision_no_action,10,699720446662,2702,-1,-1,-1,-1,-1
10.8161,veh12,drop_decision_no_action,5,8762,2701,-1,-1,-1,-1,-1
10.8186,veh12,drop_decision_no_action,2,699720446669,2709,-1,-1,-1,-1,-1
10.8303,veh12,drop_decision_no_action,4,8530,2550,-1,-1,-1,-1,-1
10.8361,veh12,drop_decision_no_action,5,699720446783,2733,-1,-1,-1,-1,-1
10.8473,veh12,drop_decision_no_action,3,699720446796,2752,-1,-1,-1,-1,-1
10.8548,veh12,drop_decision_no_action,7,699720446453,2574,-1,-1,-1,-1,-1
