time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0031,veh11,cam_drop_reaction,12,6465,1372,-1,-1,1,1,8
10.0361,veh11,drop_decision_no_action,5,699720444416,1393,-1,-1,-1,-1,-1
10.0491,veh11,drop_decision_no_action,7,699720444434,1403,-1,-1,-1,-1,-1
10.0546,veh11,drop_decision_no_action,9,6584,1425,-1,-1,-1,-1,-1
10.0688,veh11,drop_decision_no_action,6,699720444501,1438,-1,-1,-1,-1,-1
10.0746,veh11,drop_decision_no_action,9,699720444505,1439,-1,-1,-1,-1,-1
10.0986,veh11,drop_decision_no_action,2,6680,1492,-1,-1,-1,-1,-1
10.1186,veh11,drop_decision_no_action,2,699720444790,1521,-1,-1,-1,-1,-1
10.1428,veh11,drop_decision_no_action,3,6925,1554,-1,-1,-1,-1,-1
10.1491,veh11,drop_decision_no_action,7,699720444828,1557,-1,-1,-1,-1,-1
10.1491,veh11,drop_decision_no_action,8,6921,1553,-1,-1,-1,-1,-1
10.1546,veh11,drop_decision_no_action,9,6972,1592,-1,-1,-1,-1,-1
10.1638,veh11,drop_decision_no_action,6,6977,1594,-1,-1,-1,-1,-1
10.1986,veh11,drop_decision_no_action,2,7046,1672,-1,-1,-1,-1,-1
10.2031,veh11,drop_decision_no_action,12,7139,1680,-1,-1,-1,-1,-1
10.2631,veh11,drop_decision_no_action,12,699720445118,1779,-1,-1,-1,-1,-1
10.2638,veh11,drop_decision_no_action,6,699720445128,1788,-1,-1,-1,-1,-1
10.2986,veh11,drop_decision_no_action,2,7297,1844,-1,-1,-1,-1,-1
10.3101,veh11,drop_decision_no_action,10,699720445298,1866,-1,-1,-1,-1,-1
10.3303,veh11,drop_decision_no_action,4,7424,1885,-1,-1,-1,-1,-1
10.3491,veh11,drop_decision_no_action,8,7441,1905,-1,-1,-1,-1,-1
10.3638,veh11,drop_decision_no_action,6,7486,1941,-1,-1,-1,-1,-1
10.4361,veh11,drop_decision_no_action,5,699720445568,2048,-1,-1,-1,-1,-1
10.4491,veh11,drop_decision_no_action,7,7465,1907,-1,-1,-1,-1,-1
10.4811,veh11,drop_decision_no_action,4,699720445656,2115,-1,-1,-1,-1,-1
10.4986,veh11,drop_decision_no_action,2,7899,2156,-1,-1,-1,-1,-1
10.5031,veh11,drop_decision_no_action,12,7996,2163,-1,-1,-1,-1,-1
10.5161,veh11,drop_decision_no_action,5,8005,2181,-1,-1,-1,-1,-1
10.5303,veh11,drop_decision_no_action,4,8029,2209,-1,-1,-1,-1,-1
10.5428,veh11,drop_decision_no_action,3,699720445948,2235,-1,-1,-1,-1,-1
10.5491,veh11,drop_decision_no_action,8,8047,2233,-1,-1,-1,-1,-1
10.5546,veh11,drop_decision_no_action,9,8088,2271,-1,-1,-1,-1,-1
10.5631,veh11,drop_decision_no_action,12,699720445987,2272,-1,-1,-1,-1,-1
10.5638,veh11,drop_decision_no_action,6,8094,2273,-1,-1,-1,-1,-1
10.5638,veh11,drop_decision_no_action,6,699720446001,2273,-1,-1,-1,-1,-1
10.5746,veh11,drop_decision_no_action,9,699720446004,2291,-1,-1,-1,-1,-1
10.5901,veh11,drop_decision_no_action,10,8141,2332,-1,-1,-1,-1,-1
