messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,6,2034,45.0524,7.65442,170.5,22,0
2,3,2063,45.0522,7.65488,106.5,21.57,0.4
2,7,2055,45.0526,7.65438,170.5,21.34,0.1
2,9,2070,45.0529,7.6544,209.4,20.23,0.2
2,8,2084,45.0527,7.65436,191.2,20.76,0.2
2,4,2087,45.0523,7.6546,123.6,21.14,0.4
2,2,2123,45.0522,7.65531,90,24,0
2,3,2163,45.0522,7.65491,99.8,21.61,0.4
2,9,2170,45.0529,7.6544,191.2,20.26,0.2
2,6,2234,45.0524,7.65444,155.5,22,0
2,3,2263,45.0522,7.65494,90,21.66,0.4
2,7,2255,45.0526,7.65439,170.5,21.37,0.1
2,10,2269,45.053,7.65451,236.9,19.56,0.4
2,9,2270,45.0529,7.65439,191.2,20.29,0.2
2,4,2287,45.0523,7.65465,123.6,21.23,0.4
2,8,2284,45.0527,7.65435,191.2,20.8,0.2
2,2,2323,45.0522,7.65537,90,24,0
2,6,2334,45.0524,7.65446,133.9,22,0
2,11,2356,45.053,7.65465,236.9,18.76,0.5
2,3,2363,45.0522,7.65496,90,21.7,0.4
2,9,2370,45.0528,7.65439,191.2,20.31,0.2
2,6,2434,45.0524,7.65449,123.6,22,0
2,3,2463,45.0522,7.65499,90,21.74,0.4
2,7,2455,45.0525,7.6544,170.5,21.39,0.1
2,9,2470,45.0528,7.65438,191.2,20.34,0.2
2,8,2484,45.0527,7.65436,180,20.84,0.2
2,4,2487,45.0523,7.65469,123.6,21.32,0.4
2,2,2523,45.0522,7.65543,90,24,0
2,6,2534,45.0524,7.65451,123.6,22,0
2,3,2563,45.0522,7.65502,90,21.78,0.4
2,10,2569,45.0529,7.65445,236.9,19.67,0.3
2,8,2584,45.0527,7.65436,171.4,20.86,0.1
2,6,2634,45.0524,7.65453,123.6,22,0
2,11,2656,45.053,7.65459,236.9,18.91,0.4
2,7,2655,45.0525,7.65441,170.5,21.41,0.1
2,9,2670,45.0528,7.65438,191.2,20.4,0.2
2,8,2684,45.0526,7.65437,170.5,20.88,0.1
2,4,2687,45.0522,7.65474,123.6,21.41,0.4
2,2,2723,45.0522,7.65549,90,24,0
2,6,2734,45.0524,7.65456,123.6,22,0
2,3,2763,45.0522,7.65507,90,21.86,0.3
2,8,2784,45.0526,7.65437,170.5,20.9,0.1
2,6,2834,45.0523,7.65458,123.6,22,0
2,7,2855,45.0524,7.65442,170.5,21.43,0.1
2,10,2869,45.0529,7.6544,216.5,19.78,0.3
2,9,2870,45.0528,7.65437,191.2,20.45,0.2
2,4,2887,45.0522,7.65487,110,21.49,0.4
2,8,2884,45.0526,7.65437,170.5,20.92,0.1
2,2,2923,45.0522,7.65555,90,24,0
2,11,2956,45.053,7.65454,236.9,19.06,0.4
2,3,2963,45.0522,7.65513,90,21.93,0.3
2,10,2969,45.0529,7.6544,197.8,19.82,0.3
2,4,2987,45.0522,7.65489,103.4,21.53,0.4
2,6,3034,45.0523,7.65463,123.6,22,0
2,7,3055,45.0524,7.65444,158,21.45,0
2,10,3069,45.0529,7.6544,191.2,19.85,0.3
2,9,3070,45.0527,7.65436,191.2,20.5,0.2
2,4,3087,45.0522,7.65492,90,21.57,0.3
2,8,3084,45.0526,7.65438,170.5,20.96,0.1
2,2,3123,45.0522,7.65561,90,24,0
2,3,3163,45.0522,7.65518,90,22,0
2,7,3155,45.0524,7.65446,137,21.46,0
2,10,3169,45.0529,7.65439,191.2,19.89,0.3
2,4,3187,45.0522,7.65495,90,21.6,0
2,6,3234,45.0523,7.65467,123.6,22,0
2,11,3256,45.053,7.65448,236.9,19.19,0.4
2,7,3255,45.0524,7.65448,123.6,21.47,0
2,10,3269,45.0528,7.65439,191.2,19.92,0.3
2,9,3270,45.0527,7.65435,187.3,20.55,0.2
2,4,3287,45.0522,7.65497,90,21.6,0
2,8,3284,45.0525,7.65439,170.5,20.99,0.1
2,2,3323,45.0522,7.65567,90,24,0
2,7,3355,45.0524,7.6545,123.6,21.48,0
2,10,3369,45.0528,7.65438,191.2,19.96,0.3
2,3,3363,45.0522,7.65524,90,22,0
2,9,3370,45.0527,7.65436,178.7,20.57,0.2
2,4,3387,45.0522,7.655,90,21.61,0
2,6,3434,45.0523,7.65472,123.6,22,0
2,7,3455,45.0524,7.65453,123.6,21.49,0
2,9,3470,45.0526,7.65436,170.5,20.6,0.2
2,8,3484,45.0525,7.6544,170.5,21.03,0.1
2,2,3523,45.0522,7.65573,90,24,0
2,11,3556,45.0529,7.65441,236.9,19.32,0.4
2,7,3555,45.0524,7.65455,123.6,21.5,0
2,3,3563,45.0522,7.65529,90,22,0
2,9,3570,45.0526,7.65437,170.5,20.62,0.2
2,4,3587,45.0522,7.65506,90,21.63,0
2,6,3634,45.0523,7.65477,123.6,22,0
2,11,3656,45.0529,7.65441,223.6,19.37,0.4
2,10,3669,45.0528,7.65437,191.2,20.05,0.3
2,9,3670,45.0526,7.65437,170.5,20.64,0.2
2,8,3684,45.0524,7.65441,170.5,21.06,0.1
2,2,3723,45.0522,7.65579,90,24,0
2,11,3756,45.0529,7.6544,205.1,19.41,0.4
2,7,3755,45.0523,7.6546,123.6,21.52,0
2,3,3763,45.0522,7.65535,90,22,0
2,9,3770,45.0526,7.65438,170.5,20.66,0.2
2,4,3787,45.0522,7.65511,90,21.64,0
2,6,3834,45.0522,7.65487,109.3,22,0
2,10,3869,45.0527,7.65436,191.2,20.11,0.3
2,11,3856,45.0529,7.6544,191.2,19.45,0.4
2,8,3884,45.0524,7.65443,165.2,21.09,0.1
2,2,3923,45.0522,7.65585,90,24,0
2,6,3934,45.0522,7.6549,101.3,22,0
2,7,3955,45.0523,7.65464,123.6,21.53,0
2,3,3963,45.0522,7.6554,90,22,0
2,9,3970,45.0526,7.65439,170.5,20.71,0.2
2,8,3984,45.0524,7.65445,144.9,21.11,0.1
2,4,3987,45.0522,7.65516,90,21.65,0
2,6,4034,45.0522,7.65493,90,22,0
2,10,4069,45.0527,7.65435,191.2,20.17,0.2
2,8,4084,45.0524,7.65447,125,21.12,0.1
2,2,4123,45.0522,7.65591,90,24,0
2,6,4134,45.0522,7.65495,90,22,0
2,7,4155,45.0523,7.65469,123.6,21.55,0
2,10,4169,45.0527,7.65435,184,20.2,0.2
2,3,4163,45.0522,7.65546,90,22,0
2,9,4170,45.0525,7.65439,170.5,20.75,0.2
2,8,4184,45.0524,7.6545,123.6,21.14,0.1
2,4,4187,45.0522,7.65522,90,21.66,0
2,6,4234,45.0522,7.65498,90,22,0
2,10,4269,45.0527,7.65436,175.5,20.23,0.2
2,8,4284,45.0524,7.65452,123.6,21.15,0.1
2,2,4323,45.0522,7.65597,90,24,0
2,6,4334,45.0522,7.65501,90,22,0
2,7,4355,45.0523,7.65473,123.6,21.57,0
2,10,4369,45.0526,7.65436,170.5,20.26,0.2
2,3,4363,45.0522,7.65551,90,22,0
2,9,4370,45.0525,7.6544,170.5,20.79,0.1
2,8,4384,45.0524,7.65454,123.6,21.17,0.1
2,4,4387,45.0522,7.65527,90,21.68,0
2,10,4469,45.0526,7.65437,170.5,20.29,0.2
2,11,4456,45.0528,7.65437,191.2,19.68,0.3
2,6,4534,45.0522,7.65506,90,22,0
2,2,4523,45.0522,7.65603,90,24,0
2,7,4555,45.0523,7.65478,123.6,21.58,0
2,10,4569,45.0526,7.65437,170.5,20.31,0.2
2,3,4563,45.0522,7.65557,90,22,0
2,9,4570,45.0524,7.65441,170.5,20.83,0.1
2,8,4584,45.0523,7.65459,123.6,21.19,0.1
2,4,4587,45.0522,7.65533,90,21.69,0
2,7,4655,45.0522,7.65486,112.9,21.59,0
2,10,4669,45.0526,7.65438,170.5,20.34,0.2
2,6,4734,45.0522,7.65512,90,22,0
2,2,4723,45.0522,7.65609,90,24,0
2,7,4755,45.0522,7.65488,105.2,21.6,0
2,3,4763,45.0522,7.65562,90,22,0
2,11,4756,45.0527,7.65436,191.2,19.78,0.3
2,9,4770,45.0524,7.65443,165.4,20.86,0.1
2,8,4784,45.0523,7.65463,123.6,21.22,0.1
2,4,4787,45.0522,7.65538,90,21.7,0
2,7,4855,45.0522,7.65491,90,21.6,0
2,10,4869,45.0526,7.65439,170.5,20.39,0.2
2,9,4870,45.0524,7.65445,145.3,20.88,0.1
2,6,4934,45.0522,7.65517,90,22,0
2,2,4923,45.0522,7.65615,90,24,0
2,7,4955,45.0522,7.65494,90,21.61,0
2,3,4963,45.0522,7.65568,90,22,0
2,9,4970,45.0524,7.65447,125.6,20.9,0.1
2,8,4984,45.0523,7.65468,123.6,21.25,0.1
2,12,4990,45.053,7.65452,236.9,21.46,3.5
2,4,4987,45.0522,7.65544,90,21.71,0
2,7,5055,45.0522,7.65497,90,21.62,0
2,10,5069,45.0525,7.6544,170.5,20.44,0.2
2,9,5070,45.0524,7.65449,123.6,20.92,0.1
2,6,5134,45.0522,7.65523,90,22,0
2,2,5123,45.0522,7.65621,90,24,0
2,7,5155,45.0522,7.65499,90,21.62,0
2,3,5163,45.0522,7.65573,90,22,0
2,9,5170,45.0524,7.65452,123.6,20.94,0.1
2,8,5184,45.0523,7.65472,123.6,21.27,0.1
2,12,5190,45.053,7.65447,236.9,22,0
2,4,5187,45.0522,7.65549,90,21.72,0
2,10,5269,45.0525,7.6544,170.5,20.49,0.2
2,9,5270,45.0524,7.65454,123.6,20.95,0.1
2,6,5334,45.0522,7.65528,90,22,0
2,2,5323,45.0522,7.65627,90,24,0
2,7,5355,45.0522,7.65505,90,21.64,0
2,3,5363,45.0522,7.65579,90,22,0
2,8,5384,45.0523,7.65477,123.6,21.3,0.1
2,12,5390,45.0529,7.65443,236.9,22,0
2,4,5387,45.0522,7.65554,90,21.73,0
2,10,5469,45.0524,7.65441,170.5,20.54,0.2
2,9,5470,45.0523,7.65458,123.6,20.99,0.1
2,12,5490,45.0529,7.65441,230.7,22,0
