timestamp,index,name,utilization_gpu_pct,utilization_mem_pct,memory_used_mib,power_w,temp_c
2026/02/20 20:52:30.657, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.02, 45
2026/02/20 20:52:31.697, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.68, 45
2026/02/20 20:52:32.754, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.47, 46
2026/02/20 20:52:33.794, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.70, 45
2026/02/20 20:52:34.834, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.42, 45
2026/02/20 20:52:35.884, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.90, 46
2026/02/20 20:52:36.923, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.62, 46
2026/02/20 20:52:37.963, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.88, 46
2026/02/20 20:52:39.003, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.95, 46
2026/02/20 20:52:40.043, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.71, 46
2026/02/20 20:52:41.082, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.49, 45
2026/02/20 20:52:42.123, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.62, 46
2026/02/20 20:52:43.163, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.69, 46
2026/02/20 20:52:44.203, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.63, 46
2026/02/20 20:52:45.244, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.05, 46
2026/02/20 20:52:46.284, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.94, 45
2026/02/20 20:52:47.325, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.55, 45
2026/02/20 20:52:48.368, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.63, 46
2026/02/20 20:52:49.408, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.57, 45
2026/02/20 20:52:50.448, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.66, 45
2026/02/20 20:52:51.491, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.79, 46
2026/02/20 20:52:52.530, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.47, 45
2026/02/20 20:52:53.571, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.80, 45
2026/02/20 20:52:54.645, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.68, 46
2026/02/20 20:52:55.686, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.08, 45
2026/02/20 20:52:56.730, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.78, 45
2026/02/20 20:52:56.611, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.32, 46
2026/02/20 20:52:57.669, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.36, 46
2026/02/20 20:52:58.710, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.18, 45
2026/02/20 20:52:59.765, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.47, 46
2026/02/20 20:53:00.824, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.37, 46
2026/02/20 20:53:01.865, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.11, 45
2026/02/20 20:53:02.923, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.24, 46
2026/02/20 20:53:03.963, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.11, 45
2026/02/20 20:53:05.004, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.83, 45
2026/02/20 20:53:06.045, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.10, 46
2026/02/20 20:53:07.086, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.41, 46
2026/02/20 20:53:08.129, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.52, 46
2026/02/20 20:53:09.189, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.64, 46
2026/02/20 20:53:10.229, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.46, 45
2026/02/20 20:53:11.271, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.49, 45
2026/02/20 20:53:12.322, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.64, 46
2026/02/20 20:53:13.375, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.08, 45
2026/02/20 20:53:14.416, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.28, 45
2026/02/20 20:53:15.479, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.65, 46
2026/02/20 20:53:16.520, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.46, 45
2026/02/20 20:53:17.560, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.47, 46
2026/02/20 20:53:18.611, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.19, 46
2026/02/20 20:53:19.652, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.78, 45
2026/02/20 20:53:20.693, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.40, 45
2026/02/20 20:53:21.746, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.36, 46
2026/02/20 20:53:22.787, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.95, 46
2026/02/20 20:53:23.827, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.08, 45
2026/02/20 20:53:24.867, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.83, 46
2026/02/20 20:53:25.910, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.98, 46
2026/02/20 20:53:26.951, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.89, 46
2026/02/20 20:53:27.992, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.78, 46
2026/02/20 20:53:27.860, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 21.79, 45
2026/02/20 20:53:28.900, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.51, 45
2026/02/20 20:53:29.940, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.48, 46
2026/02/20 20:53:30.980, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.80, 45
2026/02/20 20:53:32.020, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.18, 45
2026/02/20 20:53:33.061, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.37, 46
2026/02/20 20:53:34.104, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.12, 45
2026/02/20 20:53:35.144, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.70, 45
2026/02/20 20:53:36.184, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.06, 46
2026/02/20 20:53:37.224, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.07, 45
2026/02/20 20:53:38.264, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.00, 45
2026/02/20 20:53:39.324, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.64, 46
2026/02/20 20:53:40.365, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.34, 46
2026/02/20 20:53:41.413, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.58, 46
2026/02/20 20:53:42.470, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.64, 46
2026/02/20 20:53:43.511, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.73, 45
2026/02/20 20:53:44.552, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.58, 46
2026/02/20 20:53:45.607, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.96, 46
2026/02/20 20:53:46.647, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.03, 45
2026/02/20 20:53:47.689, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.73, 46
2026/02/20 20:53:48.741, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.39, 46
2026/02/20 20:53:49.782, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.73, 46
2026/02/20 20:53:50.840, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.29, 46
2026/02/20 20:53:51.896, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.22, 46
2026/02/20 20:53:52.954, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.10, 46
2026/02/20 20:53:53.995, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.36, 46
2026/02/20 20:53:55.051, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.75, 46
2026/02/20 20:53:56.093, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.60, 45
2026/02/20 20:53:57.133, 0, NVIDIA GeForce RTX 5070 Ti, 1, 0, 1495, 24.10, 46
2026/02/20 20:53:58.186, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.49, 46
2026/02/20 20:53:59.247, 0, NVIDIA GeForce RTX 5070 Ti, 0, 2, 1495, 23.00, 46
2026/02/20 20:53:59.113, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.32, 46
2026/02/20 20:54:00.166, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.75, 46
2026/02/20 20:54:01.206, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.43, 45
2026/02/20 20:54:02.247, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.08, 46
2026/02/20 20:54:03.301, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.40, 46
2026/02/20 20:54:04.342, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.07, 45
2026/02/20 20:54:05.382, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.39, 46
2026/02/20 20:54:06.434, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.02, 46
2026/02/20 20:54:07.475, 0, NVIDIA GeForce RTX 5070 Ti, 0, 3, 1495, 22.25, 45
2026/02/20 20:54:08.515, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.10, 46
2026/02/20 20:54:09.569, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.12, 46
2026/02/20 20:54:10.609, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.00, 46
2026/02/20 20:54:11.651, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.91, 46
2026/02/20 20:54:12.707, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.12, 46
2026/02/20 20:54:13.748, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.52, 45
2026/02/20 20:54:14.789, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.56, 46
2026/02/20 20:54:15.839, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.41, 46
2026/02/20 20:54:16.882, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.70, 45
2026/02/20 20:54:17.925, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.54, 45
2026/02/20 20:54:18.967, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.29, 46
2026/02/20 20:54:20.009, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.24, 45
2026/02/20 20:54:21.052, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.28, 45
2026/02/20 20:54:22.094, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.03, 46
2026/02/20 20:54:23.137, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.56, 45
2026/02/20 20:54:24.179, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.21, 46
2026/02/20 20:54:25.222, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.07, 46
2026/02/20 20:54:26.265, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.33, 46
2026/02/20 20:54:27.308, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.14, 46
2026/02/20 20:54:28.352, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.17, 46
2026/02/20 20:54:29.395, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.04, 45
2026/02/20 20:54:29.232, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.63, 46
2026/02/20 20:54:30.277, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.78, 46
2026/02/20 20:54:31.320, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.03, 45
2026/02/20 20:54:32.363, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.36, 46
2026/02/20 20:54:33.403, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.78, 46
2026/02/20 20:54:34.444, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.61, 45
2026/02/20 20:54:35.487, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.07, 46
2026/02/20 20:54:36.556, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.54, 46
2026/02/20 20:54:37.596, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.66, 45
2026/02/20 20:54:38.637, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.48, 46
2026/02/20 20:54:39.688, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.64, 46
2026/02/20 20:54:40.729, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.23, 45
2026/02/20 20:54:41.770, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.61, 46
2026/02/20 20:54:42.825, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.91, 46
2026/02/20 20:54:43.866, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.24, 45
2026/02/20 20:54:44.907, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.75, 46
2026/02/20 20:54:45.960, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.28, 46
2026/02/20 20:54:47.018, 0, NVIDIA GeForce RTX 5070 Ti, 0, 2, 1495, 27.27, 46
2026/02/20 20:54:48.060, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.55, 46
2026/02/20 20:54:49.118, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.21, 46
2026/02/20 20:54:50.158, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.09, 45
2026/02/20 20:54:51.198, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.57, 46
2026/02/20 20:54:52.247, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1495, 27.11, 46
2026/02/20 20:54:53.286, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.68, 46
2026/02/20 20:54:54.326, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.47, 46
2026/02/20 20:54:55.378, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.65, 46
2026/02/20 20:54:56.421, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.70, 46
2026/02/20 20:54:57.474, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.17, 46
2026/02/20 20:54:58.514, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.52, 46
2026/02/20 20:54:59.554, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.15, 46
2026/02/20 20:55:00.605, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.09, 46
2026/02/20 20:55:00.477, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.12, 46
2026/02/20 20:55:01.527, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 21.99, 46
2026/02/20 20:55:02.570, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.58, 46
2026/02/20 20:55:03.610, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.34, 45
2026/02/20 20:55:04.649, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.05, 45
2026/02/20 20:55:05.702, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.27, 46
2026/02/20 20:55:06.743, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.19, 45
2026/02/20 20:55:07.784, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.62, 46
2026/02/20 20:55:08.836, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.17, 46
2026/02/20 20:55:09.894, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.10, 46
2026/02/20 20:55:10.957, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.57, 46
2026/02/20 20:55:12.012, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.80, 46
2026/02/20 20:55:13.053, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1495, 22.89, 46
2026/02/20 20:55:14.093, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.73, 45
2026/02/20 20:55:15.134, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.99, 46
2026/02/20 20:55:16.174, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.86, 46
2026/02/20 20:55:17.214, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.21, 45
2026/02/20 20:55:18.256, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.93, 46
2026/02/20 20:55:19.296, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.26, 46
2026/02/20 20:55:20.337, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.82, 46
2026/02/20 20:55:21.378, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.05, 46
2026/02/20 20:55:22.418, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 21.99, 46
2026/02/20 20:55:23.458, 0, NVIDIA GeForce RTX 5070 Ti, 1, 1, 1495, 23.10, 46
2026/02/20 20:55:24.499, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.17, 46
2026/02/20 20:55:25.540, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1495, 22.61, 46
2026/02/20 20:55:26.581, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.74, 45
2026/02/20 20:55:27.624, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.39, 46
2026/02/20 20:55:28.664, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.35, 46
2026/02/20 20:55:29.705, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.32, 46
2026/02/20 20:55:30.747, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.56, 46
2026/02/20 20:55:31.788, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.13, 46
2026/02/20 20:55:31.651, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.71, 45
2026/02/20 20:55:32.715, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.68, 46
2026/02/20 20:55:33.756, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.94, 45
2026/02/20 20:55:34.797, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.20, 46
2026/02/20 20:55:35.847, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.23, 46
2026/02/20 20:55:36.904, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.22, 46
2026/02/20 20:55:37.945, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.24, 46
2026/02/20 20:55:39.001, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.65, 46
2026/02/20 20:55:40.043, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.80, 46
2026/02/20 20:55:41.084, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.09, 46
2026/02/20 20:55:42.136, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.87, 46
2026/02/20 20:55:43.176, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.85, 46
2026/02/20 20:55:44.217, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.45, 45
2026/02/20 20:55:45.273, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1495, 27.00, 46
2026/02/20 20:55:46.323, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.53, 46
2026/02/20 20:55:47.367, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.25, 46
2026/02/20 20:55:48.425, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.37, 46
2026/02/20 20:55:49.466, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.14, 46
2026/02/20 20:55:50.507, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.54, 45
2026/02/20 20:55:51.562, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.77, 46
2026/02/20 20:55:52.602, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.01, 46
2026/02/20 20:55:53.643, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.81, 45
2026/02/20 20:55:54.696, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.35, 46
2026/02/20 20:55:55.737, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.33, 46
2026/02/20 20:55:56.778, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.04, 46
2026/02/20 20:55:57.834, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.68, 46
2026/02/20 20:55:58.875, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.90, 46
2026/02/20 20:55:59.915, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.83, 46
2026/02/20 20:56:00.966, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.60, 46
2026/02/20 20:56:02.024, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.21, 46
2026/02/20 20:56:03.064, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.92, 46
2026/02/20 20:56:02.937, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.76, 46
2026/02/20 20:56:03.977, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 21.83, 46
2026/02/20 20:56:05.018, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.33, 46
2026/02/20 20:56:06.071, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1495, 26.74, 46
2026/02/20 20:56:07.110, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.90, 46
2026/02/20 20:56:08.151, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.82, 46
2026/02/20 20:56:09.196, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.07, 46
2026/02/20 20:56:10.238, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1495, 22.95, 46
2026/02/20 20:56:11.278, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.26, 46
2026/02/20 20:56:12.321, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.95, 46
2026/02/20 20:56:13.361, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.26, 46
2026/02/20 20:56:14.402, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.10, 46
2026/02/20 20:56:15.443, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.57, 46
2026/02/20 20:56:16.483, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.81, 46
2026/02/20 20:56:17.523, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.27, 46
2026/02/20 20:56:18.564, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.13, 46
2026/02/20 20:56:19.605, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.74, 46
2026/02/20 20:56:20.646, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.09, 46
2026/02/20 20:56:21.686, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.72, 46
2026/02/20 20:56:22.727, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.28, 46
2026/02/20 20:56:23.768, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.75, 46
2026/02/20 20:56:24.809, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.67, 46
2026/02/20 20:56:25.850, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.75, 46
2026/02/20 20:56:26.891, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.38, 46
2026/02/20 20:56:27.932, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 26.96, 46
2026/02/20 20:56:28.977, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.26, 46
2026/02/20 20:56:30.017, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.86, 46
2026/02/20 20:56:31.072, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 25.40, 46
2026/02/20 20:56:32.113, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 24.35, 46
2026/02/20 20:56:33.170, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.21, 46
2026/02/20 20:56:34.211, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 27.20, 46
2026/02/20 20:56:34.081, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 22.19, 46
2026/02/20 20:56:35.121, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1495, 23.97, 46
