vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh4,725,0.725013,,0,CAM,4,,725
veh4,925,0.925013,,0,CAM,4,,925
veh4,1125,1.12501,,0,CAM,4,,1125
veh4,1325,1.32501,,0,CAM,4,,1325
veh4,1525,1.52501,,0,CAM,4,,1525
veh4,1725,1.72501,,0,CAM,4,,1725
veh4,1925,1.92501,,0,CAM,4,,1925
veh4,2024,,2.03233,0,CAM_DROP_APP,2,4,2024
veh4,2041,,2.05008,0,CAM_DROP_APP,3,4,2041
veh4,2083,,2.08608,0,CAM_DROP_APP,5,4,2083
veh4,2125,2.12501,,0,CAM,4,,2125
veh4,2134,,2.14658,1,CAM,6,4,2134
veh4,2142,,2.16083,0,CAM_DROP_APP,1,4,2142
veh4,2224,,2.23233,0,CAM_DROP_APP,2,4,2224
veh4,2241,,2.25008,0,CAM_DROP_APP,3,4,2241
veh4,2283,,2.28608,0,CAM_DROP_APP,5,4,2283
veh4,2325,2.32501,,0,CAM,4,,2325
veh4,2334,,2.34658,0,CAM_DROP_APP,6,4,2334
veh4,2344,,2.35083,0,CAM_DROP_APP,12,4,2344
veh4,2342,,2.36083,0,CAM_DROP_APP,1,4,2342
veh4,2419,,2.42133,0,CAM_DROP_APP,8,4,2419
veh4,2424,,2.43233,0,CAM_DROP_APP,2,4,2424
veh4,2441,,2.45008,0,CAM_DROP_APP,3,4,2441
veh4,2483,,2.48608,0,CAM_DROP_APP,5,4,2483
veh4,2534,,2.54658,1,CAM,6,4,2534
veh4,2544,,2.55083,0,CAM_DROP_APP,12,4,2544
veh4,2542,,2.56083,0,CAM_DROP_APP,1,4,2542
veh4,2569,,2.57208,0,CAM_DROP_APP,7,4,2569
veh4,2619,,2.62133,0,CAM_DROP_APP,8,4,2619
veh4,2624,,2.63233,1,CAM,2,4,2624
veh4,2641,,2.64308,0,CAM_DROP_APP,3,4,2641
veh4,2683,,2.68608,0,CAM_DROP_APP,5,4,2683
veh4,2734,,2.74658,0,CAM_DROP_APP,6,4,2734
