vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh11,16723,2.59865,,0,CAM,11,,16723,-1
veh11,17050,2.79865,,0,CAM,11,,17050,-1
veh11,17370,2.99865,,0,CAM,11,,17370,-1
veh11,17784,3.19865,,0,CAM,11,,17784,-1
veh11,18269,3.49865,,0,CAM,11,,18269,-1
veh11,18843,3.79865,,0,CAM,11,,18843,-1
veh11,19326,4.09865,,0,CAM,11,,19326,-1
veh11,19495,4.19865,,0,CAM,11,,19495,-1
veh11,19764,4.29865,,0,CAM,11,,19764,-1
veh11,20093,4.49865,,0,CAM,11,,20093,-1
veh11,20569,4.79865,,0,CAM,11,,20569,-1
veh11,21153,5.09865,,0,CAM,11,,21153,-1
veh11,21636,5.39865,,0,CAM,11,,21636,-1
veh11,22189,5.69865,,0,CAM,11,,22189,-1
veh11,22343,5.79865,,0,CAM,11,,22343,-1
veh11,22508,5.89865,,0,CAM,11,,22508,-1
veh11,22906,6.09865,,0,CAM,11,,22906,-1
veh11,23368,6.39865,,0,CAM,11,,23368,-1
veh11,23924,6.69865,,0,CAM,11,,23924,-1
veh11,24384,6.99865,,0,CAM,11,,24384,-1
veh11,24952,7.29865,,0,CAM,11,,24952,-1
veh11,25407,7.59865,,0,CAM,11,,25407,-1
veh11,25552,7.69865,,0,CAM,11,,25552,-1
veh11,25701,7.79865,,0,CAM,11,,25701,-1
veh11,25948,7.89865,,0,CAM,11,,25948,-1
veh11,26238,8.09865,,0,CAM,11,,26238,-1
veh11,26537,8.29865,,0,CAM,11,,26537,-1
veh11,26920,8.49865,,0,CAM,11,,26920,-1
veh11,27343,8.79865,,0,CAM,11,,27343,-1
veh11,27755,9.09865,,0,CAM,11,,27755,-1
veh11,28268,9.39865,,0,CAM,11,,28268,-1
veh11,28678,9.69865,,0,CAM,11,,28678,-1
veh11,28810,9.79865,,0,CAM,11,,28810,-1
veh11,29053,9.89865,,0,CAM,11,,29053,-1
veh11,29193,9.99865,,0,CAM,11,,29193,-1
veh11,29293,,10.0233,0,CAM_DROP_PHY,4,11,29293,1377
veh11,29335,,10.0416,0,CAM_DROP_PHY,3,11,29335,1394
veh11,699720729382,,10.0491,0,CPM_DROP_PHY,7,11,699720729382,1397
veh11,699720729423,,10.0536,0,CPM_DROP_PHY,12,11,699720729423,1418
veh11,29377,,10.0546,1,CAM,9,11,29377,-1
veh11,699720729451,,10.0638,0,CPM_DROP_PHY,6,11,699720729451,1434
veh11,699720729455,,10.0746,0,CPM_DROP_PHY,9,11,699720729455,1435
veh11,29481,,10.0986,0,CAM_DROP_PHY,2,11,29481,1484
veh11,29499,10.0986,,0,CAM,11,,29499,-1
veh11,29583,,10.1136,0,CAM_DROP_PHY,12,11,29583,1494
veh11,699720729693,,10.1416,0,CPM_DROP_PHY,3,11,699720729693,1563
veh11,699720729696,,10.1446,0,CPM_DROP_PHY,7,11,699720729696,1564
veh11,29667,,10.1446,0,CAM_DROP_PHY,7,11,29667,1564
veh11,29634,,10.1491,0,CAM_DROP_PHY,8,11,29634,1555
veh11,29685,,10.1546,0,CAM_DROP_PHY,9,11,29685,1589
veh11,29691,,10.1638,0,CAM_DROP_PHY,6,11,29691,1593
veh11,29740,,10.1901,0,CAM_DROP_PHY,10,11,29740,1646
veh11,29765,,10.1986,0,CAM_DROP_PHY,2,11,29765,1672
veh11,29772,10.1986,,0,CAM,11,,29772,-1
veh11,29864,,10.2116,1,CAM,5,11,29864,-1
veh11,29889,,10.2233,1,CAM,4,11,29889,-1
veh11,30015,,10.2416,0,CAM_DROP_PHY,3,11,30015,1753
veh11,699720730060,,10.2491,0,CPM_DROP_PHY,7,11,699720730060,1756
veh11,30043,,10.2546,0,CAM_DROP_PHY,9,11,30043,1778
veh11,699720730102,,10.2746,0,CPM_DROP_PHY,9,11,699720730102,1800
veh11,699720730113,,10.2833,0,CPM_DROP_PHY,4,11,699720730113,1808
veh11,30119,,10.2986,0,CAM_DROP_PHY,2,11,30119,1852
veh11,30130,10.2986,,0,CAM,11,,30130,-1
veh11,30216,,10.3136,0,CAM_DROP_PHY,12,11,30216,1862
veh11,30261,,10.3491,1,CAM,8,11,30261,-1
veh11,30320,,10.3638,1,CAM,6,11,30320,-1
veh11,30296,,10.3646,0,CAM_DROP_PHY,7,11,30296,1932
veh11,30369,,10.3901,0,CAM_DROP_PHY,10,11,30369,2013
veh11,30393,,10.3986,1,CAM,2,11,30393,-1
