vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh12,2069,,2.08708,0,CAM_DROP_APP,5,12,2069
veh12,2098,,2.11558,0,CAM_DROP_APP,3,12,2098
veh12,2155,,2.16408,1,CAM,6,12,2155
veh12,2178,,2.19283,0,CAM_DROP_APP,4,12,2178
veh12,2238,,2.24658,0,CAM_DROP_APP,11,12,2238
veh12,2269,,2.28708,0,CAM_DROP_APP,5,12,2269
veh12,2298,,2.31558,1,CAM,3,12,2298
veh12,2355,,2.36408,0,CAM_DROP_APP,6,12,2355
veh12,2378,,2.39283,1,CAM,4,12,2378
veh12,2438,,2.44658,0,CAM_DROP_APP,11,12,2438
veh12,2469,,2.48708,0,CAM_DROP_APP,5,12,2469
veh12,2485,,2.49583,0,CAM_DROP_APP,9,12,2485
veh12,2498,,2.51558,0,CAM_DROP_APP,3,12,2498
veh12,2555,,2.56408,1,CAM,6,12,2555
veh12,2573,2.5737,,0,CAM,12,,2573
veh12,2627,,2.63033,0,CAM_DROP_APP,10,12,2627
veh12,2638,,2.64658,0,CAM_DROP_APP,11,12,2638
veh12,2669,,2.68308,1,CAM,5,12,2669
veh12,2685,,2.69583,0,CAM_DROP_APP,9,12,2685
veh12,2698,,2.71208,1,CAM,3,12,2698
veh12,2728,,2.73208,0,CAM_DROP_APP,8,12,2728
veh12,2747,,2.76008,0,CAM_DROP_APP,15,12,2747
veh12,2755,,2.76408,0,CAM_DROP_APP,6,12,2755
veh12,2773,2.7737,,0,CAM,12,,2773
veh12,2775,,2.78483,0,CAM_DROP_APP,13,12,2775
veh12,2827,,2.83033,0,CAM_DROP_APP,10,12,2827
veh12,2838,,2.84658,0,CAM_DROP_APP,11,12,2838
veh12,2869,,2.88308,0,CAM_DROP_APP,5,12,2869
veh12,2885,,2.89583,1,CAM,9,12,2885
veh12,2928,,2.93208,0,CAM_DROP_APP,8,12,2928
veh12,2955,,2.96408,1,CAM,6,12,2955
veh12,2973,2.9737,,0,CAM,12,,2973
veh12,2975,,2.98483,0,CAM_DROP_APP,13,12,2975
veh12,3011,,3.01783,0,CAM_DROP_APP,16,12,3011
veh12,3027,,3.03033,0,CAM_DROP_APP,10,12,3027
veh12,3038,,3.04658,0,CAM_DROP_APP,11,12,3038
veh12,3069,,3.08308,1,CAM,5,12,3069
veh12,3085,,3.09583,0,CAM_DROP_APP,9,12,3085
veh12,3128,,3.13208,0,CAM_DROP_APP,8,12,3128
veh12,3155,,3.16408,1,CAM,6,12,3155
veh12,3173,3.1737,,0,CAM,12,,3173
veh12,3175,,3.18483,0,CAM_DROP_APP,13,12,3175
veh12,3178,,3.19633,0,CAM_DROP_APP,4,12,3178
veh12,3211,,3.21783,0,CAM_DROP_APP,16,12,3211
veh12,3227,,3.23033,0,CAM_DROP_APP,10,12,3227
veh12,3238,,3.24658,0,CAM_DROP_APP,11,12,3238
veh12,3269,,3.28308,0,CAM_DROP_APP,5,12,3269
veh12,3285,,3.29108,1,CAM,9,12,3285
veh12,3298,,3.31208,0,CAM_DROP_APP,3,12,3298
veh12,3328,,3.33358,0,CAM_DROP_APP,8,12,3328
veh12,3355,,3.36408,0,CAM_DROP_APP,6,12,3355
veh12,3373,3.3737,,0,CAM,12,,3373
veh12,3375,,3.38483,0,CAM_DROP_APP,13,12,3375
veh12,3411,,3.41783,0,CAM_DROP_APP,16,12,3411
veh12,3427,,3.43033,0,CAM_DROP_APP,10,12,3427
veh12,3438,,3.44658,0,CAM_DROP_APP,11,12,3438
veh12,3469,,3.48308,0,CAM_DROP_APP,5,12,3469
veh12,3485,,3.49108,0,CAM_DROP_APP,9,12,3485
veh12,3528,,3.53358,0,CAM_DROP_APP,8,12,3528
veh12,3573,3.5737,,0,CAM,12,,3573
veh12,3575,,3.58483,0,CAM_DROP_APP,13,12,3575
veh12,3611,,3.61783,1,CAM,16,12,3611
veh12,3627,,3.63033,0,CAM_DROP_APP,10,12,3627
veh12,3638,,3.64658,0,CAM_DROP_APP,11,12,3638
veh12,3647,,3.65308,0,CAM_DROP_APP,15,12,3647
veh12,3669,,3.68308,0,CAM_DROP_APP,5,12,3669
veh12,3685,,3.69108,1,CAM,9,12,3685
veh12,3728,,3.73358,0,CAM_DROP_APP,8,12,3728
veh12,3773,3.7737,,0,CAM,12,,3773
veh12,3775,,3.78483,0,CAM_DROP_APP,13,12,3775
veh12,3811,,3.81708,1,CAM,16,12,3811
veh12,3838,,3.84033,0,CAM_DROP_APP,11,12,3838
veh12,3827,,3.84358,0,CAM_DROP_APP,10,12,3827
veh12,3847,,3.85308,0,CAM_DROP_APP,15,12,3847
veh12,3855,,3.86908,0,CAM_DROP_APP,6,12,3855
veh12,3869,,3.88308,1,CAM,5,12,3869
veh12,3885,,3.89108,0,CAM_DROP_APP,9,12,3885
veh12,3898,,3.90583,1,CAM,3,12,3898
veh12,3928,,3.93358,1,CAM,8,12,3928
veh12,3973,3.9737,,0,CAM,12,,3973
veh12,3975,,3.98483,0,CAM_DROP_APP,13,12,3975
veh12,3978,,3.99008,0,CAM_DROP_APP,4,12,3978
veh12,4011,,4.01708,0,CAM_DROP_APP,16,12,4011
veh12,4038,,4.04033,0,CAM_DROP_APP,11,12,4038
veh12,4027,,4.04358,0,CAM_DROP_APP,10,12,4027
veh12,4047,,4.05308,0,CAM_DROP_APP,15,12,4047
veh12,4069,,4.08308,0,CAM_DROP_APP,5,12,4069
veh12,4085,,4.09108,1,CAM,9,12,4085
veh12,4128,,4.13358,0,CAM_DROP_APP,8,12,4128
veh12,4173,4.1737,,0,CAM,12,,4173
veh12,4175,,4.17808,1,CAM,13,12,4175
veh12,4211,,4.21708,0,CAM_DROP_APP,16,12,4211
veh12,4238,,4.24033,0,CAM_DROP_APP,11,12,4238
veh12,4227,,4.24358,1,CAM,10,12,4227
veh12,4247,,4.25333,1,CAM,15,12,4247
veh12,4269,,4.28483,1,CAM,5,12,4269
veh12,4285,,4.29108,0,CAM_DROP_APP,9,12,4285
veh12,4328,,4.33358,0,CAM_DROP_APP,8,12,4328
veh12,4355,,4.36908,0,CAM_DROP_APP,6,12,4355
veh12,4373,4.3737,,0,CAM,12,,4373
veh12,4375,,4.37808,0,CAM_DROP_APP,13,12,4375
veh12,4411,,4.41708,0,CAM_DROP_APP,16,12,4411
veh12,4427,,4.44358,0,CAM_DROP_APP,10,12,4427
veh12,4447,,4.45333,0,CAM_DROP_APP,15,12,4447
veh12,4438,,4.45633,1,CAM,11,12,4438
veh12,4485,,4.49108,0,CAM_DROP_APP,9,12,4485
veh12,4499,,4.50558,0,CAM_DROP_APP,18,12,4499
veh12,4498,,4.50758,0,CAM_DROP_APP,3,12,4498
veh12,4528,,4.53358,0,CAM_DROP_APP,8,12,4528
veh12,4573,4.5737,,0,CAM,12,,4573
veh12,4575,,4.57808,0,CAM_DROP_APP,13,12,4575
veh12,4611,,4.61708,0,CAM_DROP_APP,16,12,4611
veh12,4627,,4.63983,0,CAM_DROP_APP,10,12,4627
veh12,4636,,4.64008,0,CAM_DROP_APP,17,12,4636
veh12,4647,,4.65333,1,CAM,15,12,4647
veh12,4638,,4.65633,0,CAM_DROP_APP,11,12,4638
veh12,4669,,4.68483,0,CAM_DROP_APP,5,12,4669
veh12,4685,,4.70558,0,CAM_DROP_APP,9,12,4685
veh12,4699,,4.70558,0,CAM_DROP_APP,18,12,4699
veh12,4728,,4.73358,0,CAM_DROP_APP,8,12,4728
veh12,4775,,4.77808,0,CAM_DROP_APP,13,12,4775
veh12,4778,,4.79133,0,CAM_DROP_APP,4,12,4778
veh12,4811,,4.81708,0,CAM_DROP_APP,16,12,4811
veh12,4836,,4.84008,0,CAM_DROP_APP,17,12,4836
veh12,4847,,4.85333,0,CAM_DROP_APP,15,12,4847
veh12,4838,,4.85633,0,CAM_DROP_APP,11,12,4838
veh12,4855,,4.86283,1,CAM,6,12,4855
veh12,4899,,4.90458,0,CAM_DROP_APP,18,12,4899
veh12,4928,,4.93058,0,CAM_DROP_APP,8,12,4928
veh12,4951,,4.96183,0,CAM_DROP_APP,19,12,4951
veh12,4975,,4.97808,0,CAM_DROP_APP,13,12,4975
veh12,5011,,5.01708,1,CAM,16,12,5011
veh12,5036,,5.04008,0,CAM_DROP_APP,17,12,5036
veh12,5047,,5.05333,1,CAM,15,12,5047
veh12,5038,,5.05808,0,CAM_DROP_APP,11,12,5038
veh12,5069,,5.08208,0,CAM_DROP_APP,5,12,5069
veh12,5099,,5.10458,0,CAM_DROP_APP,18,12,5099
veh12,5098,,5.10758,0,CAM_DROP_APP,3,12,5098
veh12,5128,,5.13058,0,CAM_DROP_APP,8,12,5128
veh12,5151,,5.16183,0,CAM_DROP_APP,19,12,5151
veh12,5173,5.1737,,0,CAM,12,,5173
veh12,5175,,5.17808,1,CAM,13,12,5175
veh12,5211,,5.22783,0,CAM_DROP_APP,16,12,5211
veh12,5227,,5.23983,0,CAM_DROP_APP,10,12,5227
veh12,5247,,5.25333,0,CAM_DROP_APP,15,12,5247
veh12,5236,,5.25533,0,CAM_DROP_APP,17,12,5236
veh12,5238,,5.25808,0,CAM_DROP_APP,11,12,5238
veh12,5299,,5.30458,0,CAM_DROP_APP,18,12,5299
veh12,5285,,5.30558,0,CAM_DROP_APP,9,12,5285
veh12,5328,,5.34358,0,CAM_DROP_APP,8,12,5328
veh12,5355,,5.36133,0,CAM_DROP_APP,6,12,5355
veh12,5351,,5.36183,0,CAM_DROP_APP,19,12,5351
veh12,5375,,5.37808,1,CAM,13,12,5375
veh12,5436,,5.45533,0,CAM_DROP_APP,17,12,5436
veh12,5447,,5.45708,0,CAM_DROP_APP,15,12,5447
veh12,5438,,5.45808,0,CAM_DROP_APP,11,12,5438
veh12,5469,,5.48208,0,CAM_DROP_APP,5,12,5469
veh12,5499,,5.50458,0,CAM_DROP_APP,18,12,5499
veh12,5528,,5.54358,0,CAM_DROP_APP,8,12,5528
veh12,5575,,5.57783,0,CAM_DROP_APP,13,12,5575
veh12,5578,,5.58533,0,CAM_DROP_APP,4,12,5578
veh12,5636,,5.65533,1,CAM,17,12,5636
veh12,5647,,5.65708,0,CAM_DROP_APP,15,12,5647
veh12,5698,,5.70583,0,CAM_DROP_APP,3,12,5698
veh12,5699,,5.71708,0,CAM_DROP_APP,18,12,5699
veh12,5728,,5.74358,0,CAM_DROP_APP,8,12,5728
veh12,5751,,5.76458,0,CAM_DROP_APP,19,12,5751
veh12,5773,5.7737,,0,CAM,12,,5773
veh12,5775,,5.77783,1,CAM,13,12,5775
veh12,5827,,5.83983,0,CAM_DROP_APP,10,12,5827
veh12,5836,,5.85533,0,CAM_DROP_APP,17,12,5836
veh12,5847,,5.85708,0,CAM_DROP_APP,15,12,5847
veh12,5855,,5.86133,0,CAM_DROP_APP,6,12,5855
veh12,5869,,5.87558,0,CAM_DROP_APP,5,12,5869
veh12,5885,,5.90233,0,CAM_DROP_APP,9,12,5885
veh12,5899,,5.91708,0,CAM_DROP_APP,18,12,5899
veh12,5911,,5.92408,1,CAM,16,12,5911
veh12,5938,,5.94058,0,CAM_DROP_APP,11,12,5938
veh12,5928,,5.94358,0,CAM_DROP_APP,8,12,5928
veh12,5951,,5.96458,0,CAM_DROP_APP,19,12,5951
veh12,5975,,5.97783,0,CAM_DROP_APP,13,12,5975
veh12,6036,,6.05533,1,CAM,17,12,6036
veh12,6099,,6.11708,0,CAM_DROP_APP,18,12,6099
veh12,6128,,6.14358,0,CAM_DROP_APP,8,12,6128
veh12,6151,,6.15958,1,CAM,19,12,6151
veh12,6236,,6.25533,1,CAM,17,12,6236
veh12,6269,,6.27558,0,CAM_DROP_APP,5,12,6269
veh12,6298,,6.30583,1,CAM,3,12,6298
veh12,6299,,6.31633,0,CAM_DROP_APP,18,12,6299
veh12,6328,,6.34358,1,CAM,8,12,6328
veh12,6355,,6.35658,0,CAM_DROP_APP,6,12,6355
veh12,6351,,6.35958,1,CAM,19,12,6351
veh12,6373,6.3737,,0,CAM,12,,6373
veh12,6378,,6.38758,0,CAM_DROP_APP,4,12,6378
veh12,6436,,6.43958,1,CAM,17,12,6436
veh12,6427,,6.44333,0,CAM_DROP_APP,10,12,6427
veh12,6438,,6.45883,0,CAM_DROP_APP,11,12,6438
veh12,6475,,6.49283,1,CAM,13,12,6475
veh12,6485,,6.50233,0,CAM_DROP_APP,9,12,6485
veh12,6499,,6.51633,0,CAM_DROP_APP,18,12,6499
veh12,6528,,6.54358,0,CAM_DROP_APP,8,12,6528
veh12,6547,,6.55708,0,CAM_DROP_APP,15,12,6547
veh12,6551,,6.55958,0,CAM_DROP_APP,19,12,6551
veh12,6578,,6.58758,1,CAM,4,12,6578
veh12,6611,,6.62058,0,CAM_DROP_APP,16,12,6611
veh12,6636,,6.63958,0,CAM_DROP_APP,17,12,6636
veh12,6669,,6.67558,1,CAM,5,12,6669
veh12,6678,,6.68758,0,CAM_DROP_APP,4,12,6678
veh12,6699,,6.71633,0,CAM_DROP_APP,18,12,6699
