time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0316,veh10,cpm_drop_reaction,5,699720506147,1378,-1,-1,0,1,24
10.0341,veh10,drop_decision_no_action,8,2727,1383,-1,-1,-1,-1,-1
10.0491,veh10,drop_decision_no_action,7,699720506189,1392,-1,-1,-1,-1,-1
10.0536,veh10,drop_decision_no_action,12,699720506231,1417,-1,-1,-1,-1,-1
10.0546,veh10,drop_decision_no_action,9,2792,1414,-1,-1,-1,-1,-1
10.0638,veh10,drop_decision_no_action,6,699720506259,1434,-1,-1,-1,-1,-1
10.0746,veh10,drop_decision_no_action,9,699720506263,1435,-1,-1,-1,-1,-1
10.0941,veh10,drop_decision_no_action,8,699720506307,1466,-1,-1,-1,-1,-1
10.0986,veh10,drop_decision_no_action,2,2896,1479,-1,-1,-1,-1,-1
10.1116,veh10,drop_decision_no_action,5,3016,1506,-1,-1,-1,-1,-1
10.1136,veh10,drop_decision_no_action,12,3007,1488,-1,-1,-1,-1,-1
10.1416,veh10,drop_decision_no_action,3,699720506525,1576,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,7,699720506528,1577,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,7,3107,1577,-1,-1,-1,-1,-1
10.1546,veh10,drop_decision_no_action,9,3128,1599,-1,-1,-1,-1,-1
10.1638,veh10,drop_decision_no_action,6,699720506580,1603,-1,-1,-1,-1,-1
10.1833,veh10,drop_decision_no_action,4,699720506589,1630,-1,-1,-1,-1,-1
10.1941,veh10,drop_decision_no_action,8,699720506611,1653,-1,-1,-1,-1,-1
10.1986,veh10,drop_decision_no_action,2,3192,1666,-1,-1,-1,-1,-1
10.2173,veh10,drop_decision_no_action,11,3199,1671,-1,-1,-1,-1,-1
10.2316,veh10,drop_decision_no_action,5,699720506762,1704,-1,-1,-1,-1,-1
10.2341,veh10,drop_decision_no_action,8,3340,1721,-1,-1,-1,-1,-1
10.2416,veh10,drop_decision_no_action,3,3352,1731,-1,-1,-1,-1,-1
10.2638,veh10,drop_decision_no_action,6,699720506829,1772,-1,-1,-1,-1,-1
