time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0341,veh3,cam_drop_reaction,8,2727,1383,-1,-1,0,1,45
10.0546,veh3,drop_decision_no_action,9,2792,1414,-1,-1,-1,-1,-1
10.0746,veh3,drop_decision_no_action,9,699720506263,1435,-1,-1,-1,-1,-1
10.0901,veh3,drop_decision_no_action,10,2867,1460,-1,-1,-1,-1,-1
10.1136,veh3,drop_decision_no_action,12,3007,1488,-1,-1,-1,-1,-1
10.1173,veh3,drop_decision_no_action,11,2915,1486,-1,-1,-1,-1,-1
10.1233,veh3,drop_decision_no_action,4,3051,1534,-1,-1,-1,-1,-1
10.1638,veh3,drop_decision_no_action,6,699720506580,1603,-1,-1,-1,-1,-1
10.1833,veh3,drop_decision_no_action,4,699720506589,1630,-1,-1,-1,-1,-1
10.2173,veh3,drop_decision_no_action,11,3199,1671,-1,-1,-1,-1,-1
10.2341,veh3,drop_decision_no_action,8,3340,1721,-1,-1,-1,-1,-1
10.2746,veh3,drop_decision_no_action,9,699720506832,1773,-1,-1,-1,-1,-1
10.2901,veh3,drop_decision_no_action,10,3428,1795,-1,-1,-1,-1,-1
10.2941,veh3,drop_decision_no_action,8,699720506867,1802,-1,-1,-1,-1,-1
10.2986,veh3,drop_decision_no_action,2,3450,1815,-1,-1,-1,-1,-1
10.3101,veh3,drop_decision_no_action,10,699720506999,1844,-1,-1,-1,-1,-1
10.3316,veh3,drop_decision_no_action,5,699720507033,1873,-1,-1,-1,-1,-1
10.3491,veh3,drop_decision_no_action,7,699720507058,1906,-1,-1,-1,-1,-1
10.3491,veh3,drop_decision_no_action,7,3638,1906,-1,-1,-1,-1,-1
10.3546,veh3,drop_decision_no_action,9,3656,1928,-1,-1,-1,-1,-1
10.3638,veh3,drop_decision_no_action,6,3661,1931,-1,-1,-1,-1,-1
10.3973,veh3,drop_decision_no_action,11,699720507148,1979,-1,-1,-1,-1,-1
10.4136,veh3,drop_decision_no_action,12,3825,1993,-1,-1,-1,-1,-1
10.4173,veh3,drop_decision_no_action,11,3732,1992,-1,-1,-1,-1,-1
10.4316,veh3,drop_decision_no_action,5,699720507295,2030,-1,-1,-1,-1,-1
10.4638,veh3,drop_decision_no_action,6,699720507364,2100,-1,-1,-1,-1,-1
10.4901,veh3,drop_decision_no_action,10,3959,2119,-1,-1,-1,-1,-1
10.4986,veh3,drop_decision_no_action,2,3979,2139,-1,-1,-1,-1,-1
10.5116,veh3,drop_decision_no_action,5,4084,2158,-1,-1,-1,-1,-1
10.5233,veh3,drop_decision_no_action,4,4109,2180,-1,-1,-1,-1,-1
10.5536,veh3,drop_decision_no_action,12,699720507603,2243,-1,-1,-1,-1,-1
10.5638,veh3,drop_decision_no_action,6,4174,2244,-1,-1,-1,-1,-1
10.5746,veh3,drop_decision_no_action,9,699720507623,2264,-1,-1,-1,-1,-1
10.5973,veh3,drop_decision_no_action,11,699720507668,2308,-1,-1,-1,-1,-1
10.5986,veh3,drop_decision_no_action,2,4243,2316,-1,-1,-1,-1,-1
10.6316,veh3,drop_decision_no_action,5,699720507827,2366,-1,-1,-1,-1,-1
10.6833,veh3,drop_decision_no_action,4,699720507911,2444,-1,-1,-1,-1,-1
10.6986,veh3,drop_decision_no_action,2,4522,2486,-1,-1,-1,-1,-1
10.7101,veh3,drop_decision_no_action,10,699720508067,2505,-1,-1,-1,-1,-1
10.7136,veh3,drop_decision_no_action,12,4623,2493,-1,-1,-1,-1,-1
10.7173,veh3,drop_decision_no_action,11,4528,2491,-1,-1,-1,-1,-1
10.7638,veh3,drop_decision_no_action,6,4714,2585,-1,-1,-1,-1,-1
10.7986,veh3,drop_decision_no_action,2,4772,2650,-1,-1,-1,-1,-1
10.8136,veh3,drop_decision_no_action,12,4874,2658,-1,-1,-1,-1,-1
10.8316,veh3,drop_decision_no_action,5,699720508335,2690,-1,-1,-1,-1,-1
10.8341,veh3,drop_decision_no_action,8,4913,2705,-1,-1,-1,-1,-1
10.8548,veh3,drop_decision_no_action,7,699720508121,2564,-1,-1,-1,-1,-1
10.8746,veh3,drop_decision_no_action,9,699720508401,2754,-1,-1,-1,-1,-1
10.8901,veh3,drop_decision_no_action,10,4992,2773,-1,-1,-1,-1,-1
10.9101,veh3,drop_decision_no_action,10,699720508563,2814,-1,-1,-1,-1,-1
10.9173,veh3,drop_decision_no_action,11,5022,2797,-1,-1,-1,-1,-1
10.9238,veh3,drop_decision_no_action,5,5127,2813,-1,-1,-1,-1,-1
10.9363,veh3,drop_decision_no_action,4,5153,2837,-1,-1,-1,-1,-1
10.9438,veh3,drop_decision_no_action,5,699720508592,2813,-1,-1,-1,-1,-1
