time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0316,veh6,cpm_drop_reaction,5,699720506147,1378,-1,-1,0,1,45
10.0341,veh6,drop_decision_no_action,8,2727,1383,-1,-1,-1,-1,-1
10.0446,veh6,drop_decision_no_action,7,699720506189,1392,-1,-1,-1,-1,-1
10.0973,veh6,drop_decision_no_action,11,699720506316,1474,-1,-1,-1,-1,-1
10.0986,veh6,drop_decision_no_action,2,2896,1479,-1,-1,-1,-1,-1
10.1116,veh6,drop_decision_no_action,5,3016,1506,-1,-1,-1,-1,-1
10.1173,veh6,drop_decision_no_action,11,2915,1486,-1,-1,-1,-1,-1
10.1283,veh6,drop_decision_no_action,12,3007,1488,-1,-1,-1,-1,-1
10.1536,veh6,drop_decision_no_action,12,699720506563,1602,-1,-1,-1,-1,-1
10.1833,veh6,drop_decision_no_action,4,699720506589,1630,-1,-1,-1,-1,-1
10.2173,veh6,drop_decision_no_action,11,3199,1671,-1,-1,-1,-1,-1
10.2341,veh6,drop_decision_no_action,8,3340,1721,-1,-1,-1,-1,-1
10.2416,veh6,drop_decision_no_action,3,3352,1731,-1,-1,-1,-1,-1
10.2416,veh6,drop_decision_no_action,3,699720506788,1731,-1,-1,-1,-1,-1
10.2446,veh6,drop_decision_no_action,7,699720506791,1734,-1,-1,-1,-1,-1
10.2746,veh6,drop_decision_no_action,9,699720506832,1773,-1,-1,-1,-1,-1
10.2901,veh6,drop_decision_no_action,10,3428,1795,-1,-1,-1,-1,-1
10.2941,veh6,drop_decision_no_action,8,699720506867,1802,-1,-1,-1,-1,-1
10.2986,veh6,drop_decision_no_action,2,3450,1815,-1,-1,-1,-1,-1
10.3101,veh6,drop_decision_no_action,10,699720506999,1844,-1,-1,-1,-1,-1
10.3116,veh6,drop_decision_no_action,5,3562,1842,-1,-1,-1,-1,-1
10.3173,veh6,drop_decision_no_action,11,3463,1822,-1,-1,-1,-1,-1
10.3316,veh6,drop_decision_no_action,5,699720507033,1873,-1,-1,-1,-1,-1
10.3341,veh6,drop_decision_no_action,4,3594,1868,-1,-1,-1,-1,-1
10.3416,veh6,drop_decision_no_action,3,699720507054,1905,-1,-1,-1,-1,-1
10.3446,veh6,drop_decision_no_action,7,699720507058,1906,-1,-1,-1,-1,-1
10.3546,veh6,drop_decision_no_action,9,3656,1928,-1,-1,-1,-1,-1
10.3833,veh6,drop_decision_no_action,4,699720507117,1954,-1,-1,-1,-1,-1
10.3973,veh6,drop_decision_no_action,11,699720507148,1979,-1,-1,-1,-1,-1
10.3986,veh6,drop_decision_no_action,2,3722,1985,-1,-1,-1,-1,-1
10.4136,veh6,drop_decision_no_action,12,3825,1993,-1,-1,-1,-1,-1
10.4173,veh6,drop_decision_no_action,11,3732,1992,-1,-1,-1,-1,-1
10.4341,veh6,drop_decision_no_action,8,3873,2050,-1,-1,-1,-1,-1
10.4446,veh6,drop_decision_no_action,7,699720507322,2062,-1,-1,-1,-1,-1
10.4901,veh6,drop_decision_no_action,10,3959,2119,-1,-1,-1,-1,-1
10.4986,veh6,drop_decision_no_action,2,3979,2139,-1,-1,-1,-1,-1
10.5101,veh6,drop_decision_no_action,10,699720507520,2159,-1,-1,-1,-1,-1
10.5116,veh6,drop_decision_no_action,5,4084,2158,-1,-1,-1,-1,-1
10.5173,veh6,drop_decision_no_action,11,3985,2144,-1,-1,-1,-1,-1
10.5186,veh6,drop_decision_no_action,2,699720507530,2164,-1,-1,-1,-1,-1
10.5416,veh6,drop_decision_no_action,3,4137,2215,-1,-1,-1,-1,-1
10.5416,veh6,drop_decision_no_action,3,699720507573,2215,-1,-1,-1,-1,-1
10.5446,veh6,drop_decision_no_action,7,699720507577,2219,-1,-1,-1,-1,-1
10.5546,veh6,drop_decision_no_action,9,4167,2240,-1,-1,-1,-1,-1
10.5746,veh6,drop_decision_no_action,9,699720507623,2264,-1,-1,-1,-1,-1
10.5833,veh6,drop_decision_no_action,4,699720507634,2272,-1,-1,-1,-1,-1
10.5973,veh6,drop_decision_no_action,11,699720507668,2308,-1,-1,-1,-1,-1
10.6101,veh6,drop_decision_no_action,10,699720507794,2341,-1,-1,-1,-1,-1
10.6136,veh6,drop_decision_no_action,12,4352,2324,-1,-1,-1,-1,-1
10.6173,veh6,drop_decision_no_action,11,4254,2323,-1,-1,-1,-1,-1
